
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:00:03.000 --> 00:00:05.000]  各位姐妹早晨,我是黃牧師
[00:00:05.000 --> 00:00:08.000]  讓我們再次回來在主日崇拜的時候
[00:00:08.000 --> 00:00:10.000]  一起同心學習主的道理
[00:00:10.000 --> 00:00:14.000]  我們先以禱告將我們的身心靈交給主愛的神
[00:00:14.000 --> 00:00:16.000]  讓我們同心禱告
[00:00:16.000 --> 00:00:17.000]  慈悲的父神多謝你
[00:00:17.000 --> 00:00:20.000]  讓我們能夠再次回來在你的說話的面前
[00:00:20.000 --> 00:00:24.000]  一同學習,求主你的靈願去同在
[00:00:24.000 --> 00:00:27.000]  讓我們能夠聆聽到主你的教訓
[00:00:27.000 --> 00:00:30.000]  能夠降伏在主你的教導當中
[00:00:30.000 --> 00:00:34.000]  讓你的話語成為我們腳前的燈,路上的光
[00:00:34.000 --> 00:00:36.000]  求你繼續帶領
[00:00:36.000 --> 00:00:40.000]  好使我們在不同的環境裡仍然學會主你的道理
[00:00:40.000 --> 00:00:44.000]  我們同心的禱告奉靠主耶穌基督得勝的名字而求
[00:00:44.000 --> 00:00:45.000]  阿們
[00:00:45.000 --> 00:00:47.000]  今天我會和大家一起
[00:00:47.000 --> 00:00:50.000]  繼續透過路德記一起去思想
[00:00:50.000 --> 00:00:52.000]  聖經裡
[00:00:52.000 --> 00:00:56.000]  神如何透過路德記裡幫助我們去明白主的道理
[00:00:56.000 --> 00:01:00.000]  今天我們所看的經文是出自路德記的第三章
[00:01:00.000 --> 00:01:02.000]  第一至第五節
[00:01:02.000 --> 00:01:07.000]  今天主要講的是面對偽信權威下的神子民
[00:01:07.000 --> 00:01:10.000]  讓我們一起透過這短短的五節
[00:01:10.000 --> 00:01:13.000]  能夠一起思想如何去面對一些
[00:01:13.000 --> 00:01:16.000]  如果在我們身上有權威的人
[00:01:16.000 --> 00:01:21.000]  他們給我們教訓我們如何了解
[00:01:21.000 --> 00:01:23.000]  如果他們離開主道的時候
[00:01:23.000 --> 00:01:25.000]  我們如何去面對
[00:01:25.000 --> 00:01:29.000]  讓我們再次去看看這段經文是講什麼
[00:01:29.000 --> 00:01:32.000]  我會為大家先讀出和合本
[00:01:32.000 --> 00:01:35.000]  今天我選用了New English Translation
[00:01:35.000 --> 00:01:36.000]  NET的版本
[00:01:36.000 --> 00:01:39.000]  因為我覺得這個版本比較翻譯得好
[00:01:39.000 --> 00:01:42.000]  讓我們一起再次打開聖經
[00:01:42.000 --> 00:01:47.000]  路德記的第三章第一至第五節
[00:01:47.000 --> 00:01:49.000]  畫本是這樣記載的
[00:01:49.000 --> 00:01:52.000]  路德的婆婆拿娥米對她說
[00:01:52.000 --> 00:01:58.000]  女兒呀 我不當為你找個安身之處使你幸福嗎?
[00:01:58.000 --> 00:02:01.000]  你與波亞斯的侍女常在一處
[00:02:01.000 --> 00:02:04.000]  波亞斯不是我們的親族嗎?
[00:02:04.000 --> 00:02:07.000]  他今夜在牆上破大墨
[00:02:07.000 --> 00:02:13.000]  你要沐浴 抹膏 換上衣服 下到牆上
[00:02:13.000 --> 00:02:16.000]  卻不要使那人認出你來
[00:02:16.000 --> 00:02:18.000]  你等他吃喝完了
[00:02:18.000 --> 00:02:20.000]  到他睡的時候
[00:02:20.000 --> 00:02:22.000]  看準他睡的地方
[00:02:22.000 --> 00:02:25.000]  就進去掀開他腳上的被
[00:02:25.000 --> 00:02:27.000]  躺臥在那裡
[00:02:27.000 --> 00:02:30.000]  他必告訴你所當做的事
[00:02:30.000 --> 00:02:33.000]  路德說 凡你所吩咐的 我必進行
[00:02:33.000 --> 00:02:36.000]  有一次我聽過有一個人這樣和我說
[00:02:36.000 --> 00:02:38.000]  他說我又被人騙了
[00:02:38.000 --> 00:02:43.000]  而且這次還是被一個眾人以為是大好人的人去騙
[00:02:43.000 --> 00:02:47.000]  不知道你有沒有類似的一些這樣的經驗或者經歷
[00:02:47.000 --> 00:02:52.000]  但是其實這種經驗經歷隨時在任何地方都會發生
[00:02:52.000 --> 00:02:58.000]  問題就是我們為什麼會被這些人去能夠欺騙到我們呢?
[00:02:58.000 --> 00:03:04.000]  是不是在這些眾人以為都是有好的明星 有好的美譽的人
[00:03:04.000 --> 00:03:06.000]  當個個都這樣說的時候
[00:03:06.000 --> 00:03:11.000]  他們的名譽就將我們一雙有智慧的眼睛將他蒙蔽了呢?
[00:03:11.000 --> 00:03:16.000]  又或者是不是因為這些人在我們身上有些權威 有些權柄
[00:03:16.000 --> 00:03:20.000]  我們甘心樂意的去屈服在他們的欺騙呢?
[00:03:20.000 --> 00:03:27.000]  或者是我們不經不義之間因為他們說的話實在太中聽了
[00:03:27.000 --> 00:03:30.000]  於是我們就被他們能夠控騙到
[00:03:30.000 --> 00:03:35.000]  然後不經不覺也墮入他們同樣的指示裡面呢?
[00:03:35.000 --> 00:03:41.000]  在這個世界裡面其實當我們發現有些人他們是騙人的時候
[00:03:41.000 --> 00:03:45.000]  特別是因為一些的慈善團體甚至教會
[00:03:45.000 --> 00:03:50.000]  輿論就很喜歡拿他出來去說或者將他大肆包養
[00:03:50.000 --> 00:03:55.000]  譬如最簡單的一個例子就是在這麼多年來十多二十年來的裡面
[00:03:55.000 --> 00:03:59.000]  天主教裡面有關於這個同戀案的問題
[00:03:59.000 --> 00:04:02.000]  很多的神職人員在天主教裡面
[00:04:02.000 --> 00:04:09.000]  他們用了一種偽善的手法去參與在這些的合同戀的事情當中
[00:04:09.000 --> 00:04:13.000]  因此很多的傳媒就不斷的大肆包養
[00:04:13.000 --> 00:04:15.000]  將他煲得熱紅紅
[00:04:15.000 --> 00:04:18.000]  因為認為這些人認為自己是非常之好非常聖潔的
[00:04:18.000 --> 00:04:21.000]  原來他們都是不外如是
[00:04:21.000 --> 00:04:23.000]  竭力的去抹黑
[00:04:23.000 --> 00:04:25.000]  不過在這裡我不是故意的
[00:04:25.000 --> 00:04:30.000]  是想將天主教這些的情況將他拿出來和大家討論
[00:04:30.000 --> 00:04:33.000]  反而的就是我想問一下
[00:04:33.000 --> 00:04:38.000]  是不是因為這些的教會他們有一些的權柄或者他的權力
[00:04:38.000 --> 00:04:41.000]  於是乎有些人在他的權威之下
[00:04:41.000 --> 00:04:45.000]  甘心去被他欺負而換取一些的利益呢?
[00:04:45.000 --> 00:04:50.000]  其實這一類型的行為或者這些的做法
[00:04:50.000 --> 00:04:53.000]  其實不只是一些我們所謂的慈善團體
[00:04:53.000 --> 00:04:57.000]  其實整個世界裡面
[00:04:57.000 --> 00:05:01.000]  其實隨時我們都見到這一類的罪惡或者類似的事情發生
