
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹平安
[00:00:04.480 --> 00:00:08.000]  我們來到從創造到新創造的第32講
[00:00:08.000 --> 00:00:12.240]  題目是耶穌的復活和顯現
[00:00:12.240 --> 00:00:17.120]  我們上一次分享到關於耶穌的受苦
[00:00:17.120 --> 00:00:21.600]  耶穌在釘十字架的時候必定是極其痛苦
[00:00:21.600 --> 00:00:25.120]  每講一句話都是非常艱難
[00:00:25.120 --> 00:00:27.280]  所以如果在釘十字架的時候
[00:00:27.280 --> 00:00:32.080]  我們仍然所講的話必定是非常重要
[00:00:32.080 --> 00:00:36.240]  而最後一句究竟耶穌講了些什麼呢?
[00:00:36.240 --> 00:00:39.760]  在路加福音23:46說
[00:00:39.760 --> 00:00:42.560]  耶穌大聲喊著說
[00:00:42.560 --> 00:00:46.640]  「父啊,我將我的靈魂交在你手裡」
[00:00:46.640 --> 00:00:50.160]  說了者說,氣就斷了
[00:00:50.160 --> 00:00:56.480]  耶穌用盡了他在人生的生命裡最後一口氣
[00:00:56.480 --> 00:00:59.040]  就是講了這句話
[00:00:59.040 --> 00:01:04.160]  原來這句話非常可能是指向舊約
[00:01:04.160 --> 00:01:05.600]  還要是詩篇
[00:01:05.600 --> 00:01:09.120]  還是大衛所寫的詩篇
[00:01:09.120 --> 00:01:10.800]  那篇是哪一篇呢?
[00:01:10.800 --> 00:01:14.640]  是詩篇的31篇五節
[00:01:14.640 --> 00:01:17.760]  五節的上章裡就是這句話
[00:01:17.760 --> 00:01:20.560]  不知道你們之前有沒有這樣去看聖經呢?
[00:01:20.560 --> 00:01:23.840]  有沒有這樣去理解耶穌的說話呢?
[00:01:23.840 --> 00:01:28.480]  這裡說「我將我的靈魂交在你手裡」
[00:01:28.480 --> 00:01:32.000]  大衛曾經也說過這句話
[00:01:32.000 --> 00:01:36.960]  我們再看整節31篇第五節
[00:01:36.960 --> 00:01:39.840]  當他說完「我將我的靈魂交在你手裡」
[00:01:39.840 --> 00:01:45.600]  接著那句是「耶和華誠實的神啊,你救贖了我」
