
[00:00:00.000 --> 00:00:05.000]  各位早晨 早晨
[00:00:05.000 --> 00:00:08.000]  我知道直播室都有些朋友在這裡
[00:00:08.000 --> 00:00:10.500]  今天這個名字叫福音主日
[00:00:10.500 --> 00:00:12.500]  不知道你怕不怕這個名字
[00:00:12.500 --> 00:00:15.500]  其實可能應該叫朋友日可能好一點
[00:00:15.500 --> 00:00:19.000]  我相信很多基督徒都想那些朋友知道一下
[00:00:19.000 --> 00:00:21.000]  究竟他過個禮拜日去哪裏呢
[00:00:21.000 --> 00:00:24.000]  還有做些什麼呢 你來參觀一下
[00:00:24.000 --> 00:00:27.000]  可能你有一天都成為了我們一份子
[00:00:27.000 --> 00:00:30.500]  我們都很害怕的 福音主日多數很多基督徒
[00:00:30.500 --> 00:00:34.500]  特別去了很久的那些 都說我是陪人來的
[00:00:34.500 --> 00:00:36.500]  好像覆診那樣
[00:00:36.500 --> 00:00:40.000]  我不是那個有什麼要聽的人
[00:00:40.000 --> 00:00:41.500]  我就想這個題目
[00:00:41.500 --> 00:00:45.500]  為什麼引導基督徒都不合眼瞓呢
[00:00:45.500 --> 00:00:48.000]  因為他們可能很熟悉對於福音
[00:00:48.000 --> 00:00:50.000]  於是我就想了一個題目名
[00:00:50.000 --> 00:00:54.500]  就叫做先原諒後認錯
[00:00:54.500 --> 00:00:59.000]  如果你有子女跟你說我有個秘密
[00:00:59.000 --> 00:01:01.000]  不知道說不說好
[00:01:01.000 --> 00:01:03.000]  不過你答應我說了之後
[00:01:03.000 --> 00:01:05.000]  你不生氣的
[00:01:05.000 --> 00:01:07.000]  我就說了
[00:01:07.000 --> 00:01:09.000]  你答應我不要生氣的
[00:01:09.000 --> 00:01:11.000]  你聽了之後
[00:01:11.000 --> 00:01:13.000]  那你怎樣呢 你說好啊好啊不生氣
[00:01:13.000 --> 00:01:15.000]  接著說我倒班了
[00:01:15.000 --> 00:01:19.000]  那你就知道中計了
[00:01:19.000 --> 00:01:23.000]  但你不生氣 你答應了不生氣
[00:01:23.000 --> 00:01:25.000]  其實你是想什麼呢
[00:01:25.000 --> 00:01:27.000]  你是先認錯
[00:01:27.000 --> 00:01:29.000]  然後考慮原不原諒的
[00:01:29.000 --> 00:01:31.000]  是不是
[00:01:31.000 --> 00:01:35.000]  你不肯接受先什麼都原諒了
[00:01:35.000 --> 00:01:37.000]  然後才讓他認錯的
[00:01:37.000 --> 00:01:41.000]  這個是一個很嚴重的問題
[00:01:41.000 --> 00:01:46.000]  我最近想起很多以前
[00:01:46.000 --> 00:01:49.000]  我十幾歲去青年團契的教會
[00:01:49.000 --> 00:01:51.000]  有一個哥哥
[00:01:51.000 --> 00:01:53.000]  大約都將近十年
[00:01:53.000 --> 00:01:55.000]  我跟他同一組
[00:01:55.000 --> 00:01:57.000]  一起聊天
[00:01:57.000 --> 00:01:59.000]  我一說話他就這樣
[00:01:59.000 --> 00:02:03.000]  由頭到尾都這樣
[00:02:03.000 --> 00:02:05.000]  不是一次 是幾年
[00:02:05.000 --> 00:02:09.000]  我開始懷疑我自己
[00:02:09.000 --> 00:02:12.000]  很不動聽或者很幼稚的那些東西
[00:02:12.000 --> 00:02:14.000]  因為他讀在香港大學
[00:02:14.000 --> 00:02:16.000]  那時我是中學生
[00:02:16.000 --> 00:02:18.000]  那時我跟同學
[00:02:18.000 --> 00:02:20.000]  跟團友說很驕傲
[00:02:20.000 --> 00:02:22.000]  難道我沒有一個字好的
[00:02:22.000 --> 00:02:24.000]  全部低頭
[00:02:24.000 --> 00:02:26.000]  沉思這樣
[00:02:26.000 --> 00:02:28.000]  到二十幾歲
[00:02:28.000 --> 00:02:30.000]  他就是這樣
[00:02:30.000 --> 00:02:33.000]  但他第二個不是這樣的
[00:02:33.000 --> 00:02:38.000]  後來他移民去了多倫多
[00:02:38.000 --> 00:02:42.000]  難不成他回香港呢
[00:02:42.000 --> 00:02:44.000]  我又回到我童年的教會
[00:02:44.000 --> 00:02:46.000]  又碰到面
[00:02:46.000 --> 00:02:48.000]  我跟他一起聊天
[00:02:48.000 --> 00:02:50.000]  他又這樣
[00:02:50.000 --> 00:02:52.000]  我想幾十年都改不了
[00:02:52.000 --> 00:02:54.000]  我現在差到說不通
[00:02:54.000 --> 00:02:56.000]  二十幾三十年都沒有進步過
[00:02:56.000 --> 00:03:00.000]  還是聽不進耳
[00:03:00.000 --> 00:03:04.000]  到最近 我今年去多倫多
[00:03:04.000 --> 00:03:06.000]  他知道我去港島
[00:03:06.000 --> 00:03:09.000]  有些舊團友就約他
[00:03:09.000 --> 00:03:12.000]  約我一起吃飯
[00:03:12.000 --> 00:03:14.000]  好像想我們擺和頭酒
[00:03:14.000 --> 00:03:16.000]  吃飯
[00:03:16.000 --> 00:03:18.000]  我當然去
[00:03:18.000 --> 00:03:20.000]  因為我決定
[00:03:20.000 --> 00:03:22.000]  我一定要原諒他
[00:03:22.000 --> 00:03:24.000]  我覺得我要了解這個人
[00:03:24.000 --> 00:03:26.000]  為什麼對我是這麼特別
[00:03:26.000 --> 00:03:28.000]  這麼嚴謹
[00:03:28.000 --> 00:03:30.000]  當然他樣子很嚴謹
[00:03:30.000 --> 00:03:32.000]  我做了一個預謀
[00:03:32.000 --> 00:03:34.000]  吃完飯
[00:03:34.000 --> 00:03:36.000]  我一定要抱著他的肩膀
[00:03:36.000 --> 00:03:38.000]  拍一張照片
[00:03:38.000 --> 00:03:40.000]  證明我喜歡他
[00:03:40.000 --> 00:03:42.000]  很喜歡他
[00:03:42.000 --> 00:03:44.000]  果然我是成功的
[00:03:44.000 --> 00:03:46.000]  我約譚少鋒生
[00:03:46.000 --> 00:03:48.000]  坐在我附近
[00:03:48.000 --> 00:03:50.000]  然後拍了一張照片
[00:03:50.000 --> 00:03:52.000]  這張照片我就放在手機
[00:03:52.000 --> 00:03:54.000]  叫什麼 封面
[00:03:54.000 --> 00:03:56.000]  我最近一年就懂得放這些照片
[00:03:56.000 --> 00:03:58.000]  就是
[00:03:58.000 --> 00:04:00.000]  成功了
[00:04:00.000 --> 00:04:02.000]  我抱著他的肩膀
[00:04:02.000 --> 00:04:04.000]  我真的想在
[00:04:04.000 --> 00:04:06.000]  港福堂禮拜四
[00:04:06.000 --> 00:04:08.000]  把這張照片放出來
[00:04:08.000 --> 00:04:10.000]  你看余德Sir多成功
[00:04:10.000 --> 00:04:12.000]  幾十年後
[00:04:12.000 --> 00:04:14.000]  曾經不喜歡我的人
[00:04:14.000 --> 00:04:16.000]  拍了一張照片我多成功
[00:04:16.000 --> 00:04:18.000]  體諒他原諒他
[00:04:18.000 --> 00:04:20.000]  昨晚我講完道之後
[00:04:20.000 --> 00:04:22.000]  很感謝港福堂這次
[00:04:22.000 --> 00:04:24.000]  昨晚我講這個題目
