
[00:00:00.000 --> 00:00:04.560]  各位姐妹早晨
[00:00:04.560 --> 00:00:08.480]  有我們在寧靜主路以先
[00:00:08.480 --> 00:00:10.480]  讓我們一起同心低頭禱告
[00:00:10.480 --> 00:00:11.520]  讓我們愛主愛神
[00:00:11.520 --> 00:00:16.240]  多謝你讓我們能夠再次回到你的啟示當中
[00:00:16.240 --> 00:00:19.360]  去認識你是怎樣的一位上主
[00:00:19.360 --> 00:00:23.520]  讓我們好好預備能夠在永恆的當中與你同住
[00:00:23.520 --> 00:00:25.040]  我們為此獻上感恩
[00:00:25.040 --> 00:00:32.400]  祈求你讓我們在今天講道當中能夠再次藉著你的說話
[00:00:32.400 --> 00:00:37.920]  透過主耶穌基督你的獨生兒子所經歷的事情
[00:00:37.920 --> 00:00:41.760]  特別他曾經預言他的門徒的事情
[00:00:41.760 --> 00:00:44.000]  讓我們有更深的反思
[00:00:44.000 --> 00:00:49.600]  去重新去看看認識到我們是怎樣的屬靈的狀態
[00:00:49.600 --> 00:00:56.960]  讓我們能夠學會如何更加進步成為一個合神心儀的屬神子民
[00:00:56.960 --> 00:00:59.920]  禱告奉靠主耶穌基督得性命自救
[00:00:59.920 --> 00:01:00.640]  阿們
[00:01:00.640 --> 00:01:03.120]  我做目者這麼多年
[00:01:03.120 --> 00:01:09.440]  其實最扎心的一件事就是看到一些弟兄姐妹跌倒或倒退
[00:01:09.440 --> 00:01:14.880]  或者坦白說一些認識多年的信徒
[00:01:14.880 --> 00:01:18.400]  或者弟兄姐妹突然間說他不信主
[00:01:18.400 --> 00:01:22.880]  或者他對上帝是沒有興趣
[00:01:22.880 --> 00:01:28.000]  這個情況就類似電影的每一個場面
[00:01:28.000 --> 00:01:29.840]  特別是戰爭場面
[00:01:29.840 --> 00:01:36.000]  看到一個小隊士兵一起並肩作戰
[00:01:36.000 --> 00:01:41.440]  但是在戰場上戰死在所難免或受傷
[00:01:41.440 --> 00:01:49.120]  當你看到你的最好的同伴曾經跟你出生入死的過程當中
[00:01:49.120 --> 00:01:53.440]  他突然間損失了生命
[00:01:53.440 --> 00:01:54.720]  那種扎心
[00:01:54.720 --> 00:02:04.480]  我相信就是我們作為一個在主內弟兄姐妹的其中一個最難堪的情況
[00:02:04.480 --> 00:02:08.320]  不過更難堪的是什麼呢
[00:02:08.320 --> 00:02:12.160]  就是那個人不單不信主
[00:02:12.160 --> 00:02:18.560]  反而倒過來否定自己的信仰
[00:02:18.560 --> 00:02:23.040]  甚至指控我們一直的相信
[00:02:23.040 --> 00:02:26.400]  當我看到今天這段經文的時候
[00:02:26.400 --> 00:02:32.000]  就讓我回想起我年輕的時候有一個同學的經歷
[00:02:32.000 --> 00:02:34.000]  這個同學很特別
[00:02:34.240 --> 00:02:38.480]  因為我們在中學的時候很年輕的時候
[00:02:38.480 --> 00:02:40.720]  現在都中年了
[00:02:40.720 --> 00:02:43.760]  那時候很年輕的時候就很喜歡行山
[00:02:43.760 --> 00:02:45.200]  涉水
[00:02:45.200 --> 00:02:47.200]  不知道大家喜不喜歡
[00:02:47.200 --> 00:02:51.600]  特別在香港很多山徑
[00:02:51.600 --> 00:02:54.720]  是很值得去看的
[00:02:54.720 --> 00:02:59.360]  但是很多時候這些地方都因為沒有很好的建築
[00:02:59.360 --> 00:03:01.840]  所以有時候要攀石等等
[00:03:01.840 --> 00:03:04.720]  需要很多時間
[00:03:04.720 --> 00:03:08.640]  我和同學很多時候很早起床
[00:03:08.640 --> 00:03:12.480]  約在某個地方出發
[00:03:12.480 --> 00:03:17.360]  搭車一起去到這些山徑的起頭
[00:03:17.360 --> 00:03:18.640]  然後參與
[00:03:18.640 --> 00:03:25.920]  每次去這些行山的計劃
[00:03:26.160 --> 00:03:31.440]  我們都會預先約在6點鐘早上在哪個巴士站
[00:03:31.440 --> 00:03:34.560]  或者在哪個碼頭等
[00:03:34.560 --> 00:03:37.600]  但是有一個同學很有趣
[00:03:37.600 --> 00:03:44.400]  有一個情況令我們覺得很難接受
[00:03:44.400 --> 00:03:47.200]  他有一個習慣就是遲到
[00:03:47.200 --> 00:03:55.680]  我是一個很著重時間準時的人
[00:03:55.680 --> 00:03:59.440]  我很不喜歡人遲到
[00:03:59.440 --> 00:04:03.360]  所以我自己不會遲到
[00:04:03.360 --> 00:04:08.400]  因為有時候會超出我預計的情況
[00:04:08.400 --> 00:04:09.680]  都會有遲到的機會
[00:04:09.680 --> 00:04:11.040]  但是我遲到的機會很少
[00:04:11.040 --> 00:04:14.240]  因為我覺得準時是一種承諾
[00:04:14.240 --> 00:04:19.120]  但是我這個同學永遠都會遲到
[00:04:19.120 --> 00:04:21.520]  譬如我們約6點
[00:04:21.520 --> 00:04:24.320]  我們都預了他6點半才到
[00:04:24.320 --> 00:04:29.120]  我們都預了那班車6點45分才出發
[00:04:29.120 --> 00:04:32.320]  給他足夠45分鐘的空間時間
[00:04:32.320 --> 00:04:35.600]  但是這個同學每次都遲到
[00:04:35.600 --> 00:04:40.880]  最初他遲到都是給一些理由
[00:04:40.880 --> 00:04:42.240]  又說塞車
[00:04:42.240 --> 00:04:45.920]  又說出到門口不知道有什麼原因
[00:04:45.920 --> 00:04:49.920]  所以他突然間搭不到上一班車
[00:04:49.920 --> 00:04:53.840]  就要遲到集合地點等等這些問題
[00:04:53.840 --> 00:04:56.080]  最初他有些懊悔
[00:04:56.080 --> 00:04:59.120]  類似基督徒最初信主
[00:04:59.120 --> 00:05:01.120]  都有一些認罪的
[00:05:01.120 --> 00:05:03.120]  我都是壞人
[00:05:03.120 --> 00:05:06.960]  但是久而久之他習慣了之後
[00:05:06.960 --> 00:05:11.760]  發覺我們一班同學都接受了他遲到
[00:05:11.760 --> 00:05:15.920]  他就開始不理遲到是什麼原因
[00:05:15.920 --> 00:05:17.440]  越來越遲
[00:05:17.440 --> 00:05:21.680]  於是我們一班同學就開始很生氣
[00:05:21.680 --> 00:05:24.400]  因為我們大約是6個人
[00:05:24.400 --> 00:05:27.200]  等你一個就真的
[00:05:27.200 --> 00:05:28.640]  5個人等你一個
[00:05:28.640 --> 00:05:30.000]  其實真的
[00:05:30.000 --> 00:05:31.920]  為什麼我不遲到
[00:05:31.920 --> 00:05:33.680]  開始有些同學就這樣想
[00:05:33.680 --> 00:05:36.720]  但是我們每個都是守時的人
[00:05:36.720 --> 00:05:38.400]  不守時的不會做在一起
[00:05:38.400 --> 00:05:40.880]  但是這個同學就經常遲到
[00:05:40.880 --> 00:05:43.280]  於是就和這個同學這樣說
[00:05:43.280 --> 00:05:45.600]  他說如果你再遲到的話
[00:05:45.600 --> 00:05:48.400]  我們就不等了
[00:05:48.400 --> 00:05:50.880]  他又不相信
[00:05:50.880 --> 00:05:54.240]  於是我們有一次他真的遲到的時候
[00:05:54.240 --> 00:05:56.640]  說明約了6點鐘
[00:05:56.640 --> 00:05:58.160]  他6點鐘不出現
[00:05:58.160 --> 00:06:00.160]  我們就馬上跳上巴士
[00:06:00.160 --> 00:06:02.640]  6點15分就上巴士
[00:06:02.640 --> 00:06:05.120]  看著他跑來追著巴士
[00:06:05.120 --> 00:06:06.240]  看到我們在巴士上
[00:06:06.240 --> 00:06:08.080]  我們還伸頭出去窗戶
[00:06:08.080 --> 00:06:10.080]  拜拜
[00:06:10.080 --> 00:06:14.560]  其實這個現象讓我想起
[00:06:14.560 --> 00:06:16.320]  真的
[00:06:16.320 --> 00:06:18.400]  為什麼有些人這樣
[00:06:18.400 --> 00:06:20.400]  後來過了這件事之後
[00:06:20.400 --> 00:06:21.280]  回到學校
[00:06:21.280 --> 00:06:22.720]  他就和我們說
[00:06:22.720 --> 00:06:23.920]  你們很厲害
[00:06:23.920 --> 00:06:25.200]  玩得開心
[00:06:25.200 --> 00:06:27.600]  我想我當然開心
[00:06:27.600 --> 00:06:30.560]  我們一群同學去行山
[00:06:30.560 --> 00:06:31.680]  但是他就說
[00:06:31.680 --> 00:06:34.160]  你們這群人真的不夠好
[00:06:34.160 --> 00:06:36.480]  又不等我
[00:06:36.480 --> 00:06:38.240]  我說你遲到嘛
[00:06:38.240 --> 00:06:39.360]  遲到已經說了
[00:06:39.360 --> 00:06:41.200]  遲到不等了
[00:06:41.200 --> 00:06:43.200]  他說遲一點而已
[00:06:43.200 --> 00:06:45.600]  等多一班車都不行
[00:06:45.600 --> 00:06:47.600]  我說這次有沒有什麼原因
[00:06:47.600 --> 00:06:48.880]  沒有原因
[00:06:48.880 --> 00:06:50.880]  遲到又怎樣
