
[00:00:00.000 --> 00:00:06.000]  各位兄弟姐妹平安
[00:00:06.000 --> 00:00:08.000]  感謝神
[00:00:08.000 --> 00:00:12.000]  祂朝聚我們今天下午
[00:00:12.000 --> 00:00:16.000]  一同在這裏打開聖經的說話
[00:00:16.000 --> 00:00:19.000]  教會定了一個題目
[00:00:19.000 --> 00:00:21.000]  我不知道可不可以找回頭
[00:00:21.000 --> 00:00:26.000]  這是我答題目的頭三分一
[00:00:26.000 --> 00:00:37.000]  教會的題目是從聖經看當今教會與社會
[00:00:37.000 --> 00:00:42.000]  請問這個題目最重要的字眼
[00:00:42.000 --> 00:00:45.000]  你認為是哪一個
[00:00:45.000 --> 00:00:49.000]  想清楚才答
[00:00:49.000 --> 00:00:59.000]  從聖經看當今教會與社會
[00:00:59.000 --> 00:01:01.000]  開始有不同的弟兄姐妹
[00:01:01.000 --> 00:01:03.000]  有不同的聲音
[00:01:03.000 --> 00:01:07.000]  就好像今天香港社會和教會一樣
[00:01:07.000 --> 00:01:10.000]  我們會有不同
[00:01:10.000 --> 00:01:12.000]  不過不需要撕裂
[00:01:12.000 --> 00:01:15.000]  其實這個題目非常之好
[00:01:15.000 --> 00:01:21.000]  因為很難抽出任何一個字
[00:01:21.000 --> 00:01:23.000]  你想想是不是
[00:01:23.000 --> 00:01:25.000]  它的動詞是看
[00:01:25.000 --> 00:01:28.000]  從聖經看
[00:01:28.000 --> 00:01:30.000]  看什麼
[00:01:30.000 --> 00:01:34.000]  教會與社會
[00:01:34.000 --> 00:01:41.000]  還有當今教會與社會
[00:01:41.000 --> 00:01:47.000]  香港今天教會與社會
[00:01:47.000 --> 00:01:52.000]  我相信如果說廣福堂
[00:01:52.000 --> 00:01:56.000]  沒有第二間敢說這麼熱火
[00:01:56.000 --> 00:01:59.000]  有的都是播道會
[00:01:59.000 --> 00:02:06.000]  說中派沒有另外一個中派可以比較
[00:02:06.000 --> 00:02:12.000]  不過我們今天不只是說當今教會與社會
[00:02:12.000 --> 00:02:17.000]  我們是從聖經來看
[00:02:17.000 --> 00:02:19.000]  最難的就是這裡
[00:02:19.000 --> 00:02:22.000]  聖經說教會
[00:02:22.000 --> 00:02:25.000]  聖經也說教會與社會
[00:02:25.000 --> 00:02:28.000]  但是聖經說今天香港教會與社會
[00:02:28.000 --> 00:02:30.000]  不可能的
[00:02:30.000 --> 00:02:33.000]  聖經的時候
[00:02:33.000 --> 00:02:37.000]  保羅寫十三封書信
[00:02:37.000 --> 00:02:39.000]  香港是什麼
[00:02:39.000 --> 00:02:42.000]  靜悄悄三兩破漁船
[00:02:42.000 --> 00:02:44.000]  都還沒有
[00:02:44.000 --> 00:02:45.000]  都還沒有
[00:02:45.000 --> 00:02:46.000]  張保仔
[00:02:46.000 --> 00:02:47.000]  不是
[00:02:47.000 --> 00:02:48.000]  宋皇台
[00:02:48.000 --> 00:02:49.000]  你說歷史
[00:02:49.000 --> 00:02:51.000]  你說回聖經
[00:02:51.000 --> 00:02:53.000]  當年
[00:02:53.000 --> 00:02:56.000]  你要從那裡看
[00:02:56.000 --> 00:03:02.000]  當今今天的教會與社會
[00:03:02.000 --> 00:03:05.000]  所以我先提出
[00:03:05.000 --> 00:03:10.000]  大家要有些忍耐
[00:03:10.000 --> 00:03:15.000]  即是你如果期待一個很簡單
[00:03:15.000 --> 00:03:17.000]  直接
[00:03:17.000 --> 00:03:19.000]  或者說三分鐘
[00:03:19.000 --> 00:03:22.000]  那些麵就要軟了
[00:03:22.000 --> 00:03:23.000]  還要不用開火
[00:03:23.000 --> 00:03:25.000]  倒熱水下去
[00:03:25.000 --> 00:03:27.000]  馬上就可以吃
[00:03:27.000 --> 00:03:30.000]  那個不是我們今天的題目
[00:03:30.000 --> 00:03:32.000]  那個是開罐頭
[00:03:32.000 --> 00:03:33.000]  吃便當
[00:03:33.000 --> 00:03:34.000]  不是
[00:03:34.000 --> 00:03:35.000]  Sushi
[00:03:35.000 --> 00:03:38.000]  拿了拆開就吃得
[00:03:38.000 --> 00:03:43.000]  從聖經看當今教會與社會
[00:03:43.000 --> 00:03:50.000]  是一個很值得我們慢慢來看清楚的題目
[00:03:50.000 --> 00:03:53.000]  所以我們從聖經開始
[00:03:53.000 --> 00:03:58.000]  今天我們選擇的起點
[00:03:58.000 --> 00:04:02.000]  是聖經的終點
[00:04:02.000 --> 00:04:05.000]  今天我們選擇的是
[00:04:05.000 --> 00:04:12.000]  新舊約聖經最後的一卷啟示錄
[00:04:12.000 --> 00:04:14.000]  而我們所讀的經文
[00:04:14.000 --> 00:04:16.000]  也是啟示錄
[00:04:16.000 --> 00:04:20.000]  這個最後新舊約聖經的一卷書
[00:04:20.000 --> 00:04:22.000]  結束
[00:04:22.000 --> 00:04:24.000]  不是最後一卷
[00:04:24.000 --> 00:04:26.000]  啟示錄最後一卷是二十二卷
[00:04:26.000 --> 00:04:30.000]  不過二十二卷和二十一卷
[00:04:30.000 --> 00:04:32.000]  是不應該分開的
[00:04:32.000 --> 00:04:35.000]  不過中世紀讀聖經的人
[00:04:35.000 --> 00:04:39.000]  他們分卷分節的時候
[00:04:39.000 --> 00:04:43.000]  就覺得二十一卷如果直到最後
[00:04:43.000 --> 00:04:45.000]  就太長了
[00:04:45.000 --> 00:04:48.000]  不過這個我們不去斟酌
[00:04:48.000 --> 00:04:50.000]  不去討論
[00:04:50.000 --> 00:04:52.000]  剛才我們讀過一次
[00:04:52.000 --> 00:04:54.000]  PowerPoint還沒轉頭之前
[00:04:54.000 --> 00:04:56.000]  不要轉字
[00:04:56.000 --> 00:04:58.000]  我想問一下弟兄姊妹
[00:04:58.000 --> 00:05:06.000]  新舊約聖經最後的總結
[00:05:06.000 --> 00:05:10.000]  是停在哪裏?
[00:05:10.000 --> 00:05:12.000]  什麼主題?
[00:05:12.000 --> 00:05:14.000]  什麼焦點?
[00:05:14.000 --> 00:05:18.000]  你又是想都不想
[00:05:18.000 --> 00:05:20.000]  就會回答
[00:05:20.000 --> 00:05:22.000]  多謝你很有反應
[00:05:22.000 --> 00:05:26.000]  最怕大家聽到就看著你
[00:05:26.000 --> 00:05:28.000]  你也有答案的
[00:05:28.000 --> 00:05:30.000]  用不著問我
[00:05:30.000 --> 00:05:32.000]  你一定會說新天新地
[00:05:32.000 --> 00:05:34.000]  有沒有根據?
[00:05:34.000 --> 00:05:36.000]  有!二十一章
[00:05:36.000 --> 00:05:38.000]  剛才我們剛剛讀的第一節
[00:05:38.000 --> 00:05:40.000]  約翰說什麼?
[00:05:40.000 --> 00:05:46.000]  我又看見一個新天新地
[00:05:46.000 --> 00:05:48.000]  不過剛才你有沒有留意到
[00:05:48.000 --> 00:05:52.000]  約翰說「我又看見」
[00:05:52.000 --> 00:05:55.000]  這個開場白說了兩次
[00:05:55.000 --> 00:05:57.000]  第一次沒錯
[00:05:57.000 --> 00:05:59.000]  他說新天新地
[00:05:59.000 --> 00:06:01.000]  但是接著第二節
[00:06:01.000 --> 00:06:04.000]  很快的約翰就馬上重覆
[00:06:04.000 --> 00:06:06.000]  「我又看見」
[00:06:06.000 --> 00:06:08.000]  「聖神」
[00:06:08.000 --> 00:06:11.000]  「新耶路撒冷」
[00:06:11.000 --> 00:06:14.000]  新天新地換一句說話
[00:06:14.000 --> 00:06:16.000]  是背景
[00:06:16.000 --> 00:06:19.000]  是佈景
[00:06:19.000 --> 00:06:21.000]  是背景
[00:06:21.000 --> 00:06:25.000]  沒錯!一開始燈光亮起
[00:06:25.000 --> 00:06:27.000]  你看見的是背景
[00:06:27.000 --> 00:06:31.000]  但那個不是焦點
[00:06:31.000 --> 00:06:33.000]  你有沒有留意到?
[00:06:33.000 --> 00:06:35.000]  啟示錄二十一章
[00:06:35.000 --> 00:06:37.000]  二十二章上半章
[00:06:37.000 --> 00:06:40.000]  這一章半的經文
[00:06:40.000 --> 00:06:43.000]  不是跟我們說新天新地
[00:06:43.000 --> 00:06:47.000]  約翰重覆第二節說
[00:06:47.000 --> 00:06:49.000]  「我又看見」
[00:06:49.000 --> 00:06:50.000]  「聖神」
[00:06:50.000 --> 00:06:52.000]  「新耶路撒冷」
[00:06:52.000 --> 00:06:54.000]  「由神那女」
[00:06:54.000 --> 00:06:57.000]  「從天而降」
[00:06:57.000 --> 00:06:59.000]  預備好了
[00:06:59.000 --> 00:07:02.000]  就好像一個新婦、新娘
[00:07:02.000 --> 00:07:04.000]  裝飾整齊
[00:07:04.000 --> 00:07:07.000]  等候丈夫
[00:07:07.000 --> 00:07:10.000]  說的是婚禮的前夕
[00:07:10.000 --> 00:07:18.000]  這才是啟示錄總結的時候
[00:07:18.000 --> 00:07:24.000]  約翰所見到的最後一個意象
[00:07:24.000 --> 00:07:27.000]  或者如果我們大膽一點說
[00:07:27.000 --> 00:07:32.000]  啟示錄是新約聖經壓軸的書卷
[00:07:32.000 --> 00:07:35.000]  因此啟示錄的總結
[00:07:35.000 --> 00:07:39.000]  也是新約聖經的總結
[00:07:39.000 --> 00:07:43.000]  我們再看闊一點
[00:07:43.000 --> 00:07:46.000]  聖經不只是新約聖經
[00:07:46.000 --> 00:07:50.000]  你帶著那本新約聖經
[00:07:50.000 --> 00:07:53.000]  符詩篇針研究
[00:07:53.000 --> 00:07:57.000]  聖經是新舊約聖經
[00:07:57.000 --> 00:08:01.000]  六十六卷新舊約傳書
[00:08:01.000 --> 00:08:03.000]  來到最後一卷
[00:08:03.000 --> 00:08:07.000]  來到最後一個總結的高潮
[00:08:07.000 --> 00:08:12.000]  不是停在新天、新地
[00:08:12.000 --> 00:08:18.000]  現在先前的天地已經過去
[00:08:18.000 --> 00:08:21.000]  海也不再有了
[00:08:21.000 --> 00:08:22.000]  沒錯
[00:08:22.000 --> 00:08:24.000]  這是背景
[00:08:24.000 --> 00:08:27.000]  但在背景中間
[00:08:27.000 --> 00:08:33.000]  約翰花了一張半的篇幅記載
[00:08:33.000 --> 00:08:43.000]  是他見到從天而降的新耶路撒冷
[00:08:43.000 --> 00:08:45.000]  聖城
[00:08:45.000 --> 00:08:49.000]  這才是聖經的總結
[00:08:49.000 --> 00:08:53.000]  聖經的總結不是停在新天、新地
[00:08:53.000 --> 00:08:57.000]  是停在耶路撒冷
[00:08:57.000 --> 00:09:03.000]  但是約翰很快就告訴我們
[00:09:03.000 --> 00:09:06.000]  拿著七個金碗
[00:09:06.000 --> 00:09:14.000]  盛滿末後七災的七位天使當中
[00:09:14.000 --> 00:09:18.000]  其中的一位天使
[00:09:18.000 --> 00:09:22.000]  來對約翰這樣說
[00:09:22.000 --> 00:09:23.000]  說什麼?
[00:09:23.000 --> 00:09:27.000]  你到這裡來
[00:09:27.000 --> 00:09:37.000]  我要將辛苦就是羔羊的妻子給你看
[00:09:37.000 --> 00:09:42.000]  接著約翰看到什麼?
[00:09:42.000 --> 00:09:44.000]  接著第十節
[00:09:44.000 --> 00:09:46.000]  我被聖靈感動
[00:09:46.000 --> 00:09:48.000]  天使
[00:09:48.000 --> 00:09:49.000]  同一個天使
[00:09:49.000 --> 00:09:54.000]  他就帶我上到一座高大的山
[00:09:54.000 --> 00:10:03.000]  然後就將那由神那裡從天而降的聖城
[00:10:03.000 --> 00:10:07.000]  耶路撒冷指示我
[00:10:07.000 --> 00:10:09.000]  看到焦點了嗎?
[00:10:09.000 --> 00:10:12.000]  天使不是要給約翰看新天、新地
[00:10:12.000 --> 00:10:17.000]  天使要給約翰看的是什麼?
[00:10:17.000 --> 00:10:19.000]  要想清楚才說
[00:10:19.000 --> 00:10:21.000]  第三次我提醒你
[00:10:21.000 --> 00:10:24.000]  讀聖經要想清楚才說
[00:10:24.000 --> 00:10:25.000]  是
[00:10:25.000 --> 00:10:28.000]  約翰看到的是
[00:10:28.000 --> 00:10:29.000]  重複的
[00:10:29.000 --> 00:10:35.000]  那由神那裡從天而降的聖城
[00:10:35.000 --> 00:10:37.000]  耶路撒冷
[00:10:37.000 --> 00:10:43.000]  但是剛才天使在約翰的耳邊
[00:10:43.000 --> 00:10:48.000]  剛剛才說完的那句話是什麼?
[00:10:48.000 --> 00:10:50.000]  你來
[00:10:50.000 --> 00:11:02.000]  我要將羔羊的妻子新娘給你看
[00:11:02.000 --> 00:11:07.000]  約翰看到的是耶路撒冷從天而降
[00:11:07.000 --> 00:11:11.000]  但是他聽到的不是那首
[00:11:11.000 --> 00:11:13.000]  我們很熟悉的
[00:11:13.000 --> 00:11:15.000]  也不知道是不是聖詩
[00:11:15.000 --> 00:11:17.000]  Jerusalem
[00:11:17.000 --> 00:11:19.000]  什麼Last Night
[00:11:19.000 --> 00:11:20.000]  什麼?
[00:11:20.000 --> 00:11:21.000]  我也不懂唱
[00:11:21.000 --> 00:11:23.000]  更加不懂背
[00:11:23.000 --> 00:11:25.000]  昨晚做夢看到的
[00:11:25.000 --> 00:11:27.000]  那個舊的耶路撒冷
[00:11:27.000 --> 00:11:28.000]  烏雲滿佈
[00:11:28.000 --> 00:11:29.000]  耶穌釘十字架
[00:11:29.000 --> 00:11:30.000]  不是了
[00:11:30.000 --> 00:11:32.000]  現在鏡頭一轉
[00:11:32.000 --> 00:11:35.000]  新耶路撒冷
