
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:00:03.000 --> 00:00:06.000]  好,首先不如我們一起讀聖經
[00:00:06.000 --> 00:00:08.000]  1,2,3
[00:00:08.000 --> 00:00:11.000]  約瑟的哥哥們看見父親死了,就說
[00:00:11.000 --> 00:00:14.000]  或者約瑟仍然會懷恨我們
[00:00:14.000 --> 00:00:17.000]  要報復我們從前向他所作的一切惡事
[00:00:17.000 --> 00:00:20.000]  他們就打發人到約瑟那裡
[00:00:20.000 --> 00:00:23.000]  說,你父親未死以前曾經祝父說
[00:00:23.000 --> 00:00:25.000]  你們要對約瑟這樣說
[00:00:25.000 --> 00:00:27.000]  從前你的哥哥們樂待你
[00:00:27.000 --> 00:00:29.000]  求你饒恕他們的過犯和罪惡
[00:00:29.000 --> 00:00:33.000]  現在求你饒恕你父親的神之縱僕人的過犯
[00:00:33.000 --> 00:00:35.000]  約瑟聽見這話就哭了
[00:00:35.000 --> 00:00:38.000]  他的哥哥們也親自來了
[00:00:38.000 --> 00:00:40.000]  俯伏在他面前,說
[00:00:40.000 --> 00:00:42.000]  看那,我們是你的奴僕
[00:00:42.000 --> 00:00:44.000]  約瑟對他們說
[00:00:44.000 --> 00:00:46.000]  你們不要害怕
[00:00:46.000 --> 00:00:48.000]  我怎能代替神呢
[00:00:48.000 --> 00:00:50.000]  從前你們有意要害我
[00:00:50.000 --> 00:00:52.000]  但神有美好的意思在其中
[00:00:52.000 --> 00:00:54.000]  為要成就今天的光景
[00:00:54.000 --> 00:00:57.000]  使許多人的性命得以保存
[00:00:57.000 --> 00:00:59.000]  現在你們不要害怕
[00:00:59.000 --> 00:01:02.000]  我必供養你們和你們的孩子
[00:01:02.000 --> 00:01:06.000]  於是約瑟用仁慈的話安慰他們
[00:01:06.000 --> 00:01:09.000]  我記得上次我來這裡
[00:01:09.000 --> 00:01:13.000]  幾個月前應該是說猶大的改變
[00:01:13.000 --> 00:01:15.000]  我忘記了哪一堂
[00:01:15.000 --> 00:01:16.000]  去到哪裡
[00:01:16.000 --> 00:01:18.000]  有一次有一個會友跟我說
[00:01:18.000 --> 00:01:20.000]  說完之後跟我說
[00:01:20.000 --> 00:01:22.000]  為甚麼這些聖經的人
[00:01:22.000 --> 00:01:25.000]  他們的生命都很糟糕
[00:01:25.000 --> 00:01:28.000]  如果你記得猶大那篇
[00:01:28.000 --> 00:01:31.000]  你會發覺猶大的生命
[00:01:31.000 --> 00:01:34.000]  真是很糟糕
[00:01:34.000 --> 00:01:36.000]  如果是這樣說
[00:01:36.000 --> 00:01:37.000]  今天你會很開心
[00:01:37.000 --> 00:01:38.000]  為甚麼呢
[00:01:38.000 --> 00:01:40.000]  約瑟正正就是相反的那個
[00:01:40.000 --> 00:01:44.000]  他就是陽光寶照
[00:01:44.000 --> 00:01:47.000]  他的生命很容易
[00:01:47.000 --> 00:01:49.000]  拿你做見證的人
[00:01:49.000 --> 00:01:52.000]  實在約瑟和猶大很多東西相似
[00:01:52.000 --> 00:01:53.000]  兩個都很獨立
[00:01:53.000 --> 00:01:55.000]  猶大自己走出來
[00:01:55.000 --> 00:01:58.000]  去見自己的生命
[00:01:58.000 --> 00:02:00.000]  見業
[00:02:00.000 --> 00:02:01.000]  創業
[00:02:01.000 --> 00:02:03.000]  約瑟當然被賣
[00:02:03.000 --> 00:02:04.000]  沒有辦法
[00:02:04.000 --> 00:02:05.000]  去埃及
[00:02:05.000 --> 00:02:08.000]  他也是很獨立地跟從主
[00:02:08.000 --> 00:02:10.000]  兩個都很成功
[00:02:10.000 --> 00:02:12.000]  約瑟就更加成功
[00:02:12.000 --> 00:02:14.000]  不過約瑟和猶大
[00:02:14.000 --> 00:02:16.000]  真的有一步很不同
[00:02:16.000 --> 00:02:18.000]  就是約瑟被賣了之後
[00:02:18.000 --> 00:02:20.000]  猶大繼續沉淪
[00:02:20.000 --> 00:02:23.000]  上次我們說他去到一個地步
[00:02:23.000 --> 00:02:26.000]  接著他就有一個轉變
[00:02:26.000 --> 00:02:28.000]  約瑟就不是
[00:02:28.000 --> 00:02:30.000]  約瑟被賣了之後
[00:02:30.000 --> 00:02:32.000]  他反而跟從神
[00:02:32.000 --> 00:02:35.000]  緊緊抓著神一直上
[00:02:35.000 --> 00:02:37.000]  祝福神去到哪裡
[00:02:37.000 --> 00:02:39.000]  一直去到做宰相
[00:02:39.000 --> 00:02:41.000]  他就是那個
[00:02:41.000 --> 00:02:44.000]  甚至波提弗的太太
[00:02:44.000 --> 00:02:46.000]  人又去他又不上癮
[00:02:46.000 --> 00:02:48.000]  所以很多這些東西
[00:02:48.000 --> 00:02:50.000]  都是一個最好的見證
[00:02:50.000 --> 00:02:52.000]  有一個學者覺得
[00:02:52.000 --> 00:02:53.000]  約瑟正正是因為一個
[00:02:53.000 --> 00:02:55.000]  這麼美麗的生命
[00:02:55.000 --> 00:02:57.000]  很多人被他吸引著
[00:02:57.000 --> 00:02:59.000]  所以讀約瑟
[00:02:59.000 --> 00:03:02.000]  一定是最好的版本出現
[00:03:02.000 --> 00:03:04.000]  今天我想和你說
[00:03:04.000 --> 00:03:07.000]  約瑟實在是有些問題
[00:03:07.000 --> 00:03:10.000]  好人都需要有改變
[00:03:10.000 --> 00:03:13.000]  約瑟就是好人需要改變
[00:03:13.000 --> 00:03:16.000]  大家有沒有想過
[00:03:16.000 --> 00:03:20.000]  約瑟就是受了創傷的生命
[00:03:20.000 --> 00:03:24.000]  從年輕就被賣為奴僕
[00:03:24.000 --> 00:03:27.000]  他是一個受創傷的人
[00:03:27.000 --> 00:03:30.000]  當然感謝主
[00:03:30.000 --> 00:03:32.000]  神與他同在
[00:03:32.000 --> 00:03:34.000]  但是我們從這個角度去看
[00:03:34.000 --> 00:03:36.000]  你就會發現很多東西
[00:03:36.000 --> 00:03:39.000]  不是這麼完美
[00:03:39.000 --> 00:03:41.000]  原來是這樣說的
[00:03:41.000 --> 00:03:44.000]  如果你想約瑟這麼好
[00:03:44.000 --> 00:03:46.000]  為什麼呢
[00:03:46.000 --> 00:03:48.000]  第一件事
[00:03:48.000 --> 00:03:52.000]  看看他怎樣給名字自己的兒子
[00:03:52.000 --> 00:03:54.000]  大兒子叫馬拿西
[00:03:54.000 --> 00:03:58.000]  因為上帝使我忘了一切的困苦
[00:03:58.000 --> 00:04:01.000]  和我父的全家
[00:04:01.000 --> 00:04:03.000]  他要忘記
[00:04:03.000 --> 00:04:06.000]  他不是想記得
[00:04:06.000 --> 00:04:08.000]  他想整件事過去之後
[00:04:08.000 --> 00:04:10.000]  他最好不要再記得
[00:04:10.000 --> 00:04:13.000]  這個就是約瑟當時的思想
[00:04:13.000 --> 00:04:16.000]  你會發現原來他不是這麼美麗
[00:04:16.000 --> 00:04:19.000]  他是想逃避的那個
[00:04:19.000 --> 00:04:21.000]  還要忘記什麼呢
[00:04:21.000 --> 00:04:23.000]  我父的全家
[00:04:23.000 --> 00:04:25.000]  他根本不想再記得他們
[00:04:25.000 --> 00:04:27.000]  那個是一個痛苦日子
[00:04:27.000 --> 00:04:29.000]  他從小就被欺負
[00:04:29.000 --> 00:04:31.000]  最後被賣為奴僕
[00:04:31.000 --> 00:04:34.000]  差點死 又坐牢
[00:04:34.000 --> 00:04:39.000]  現在感謝主他沒事
[00:04:39.000 --> 00:04:41.000]  他想做的事是什麼呢
[00:04:41.000 --> 00:04:43.000]  他不是想記住他們
[00:04:43.000 --> 00:04:45.000]  他現在是一個埃及人
[00:04:45.000 --> 00:04:47.000]  他有一個埃及的名字
[00:04:47.000 --> 00:04:49.000]  他娶了一個埃及的老婆
[00:04:49.000 --> 00:04:51.000]  這是一個新的生命
[00:04:51.000 --> 00:04:54.000]  最好不要再見那些人
[00:04:54.000 --> 00:04:56.000]  我們知道的
[00:04:56.000 --> 00:04:58.000]  因為他沒有試過找他們
[00:04:58.000 --> 00:05:00.000]  我知道有些人說他忙
[00:05:00.000 --> 00:05:02.000]  在上很多事要做
[00:05:02.000 --> 00:05:06.000]  如果做到在上就不用自己去
[00:05:06.000 --> 00:05:08.000]  派多少人去都可以
[00:05:08.000 --> 00:05:11.000]  他根本沒有想去找他們
[00:05:11.000 --> 00:05:13.000]  找到他們怎麼辦呢
[00:05:13.000 --> 00:05:15.000]  他自己都不知道
[00:05:15.000 --> 00:05:17.000]  他都說了想忘記
[00:05:17.000 --> 00:05:19.000]  還有瑪那西
[00:05:19.000 --> 00:05:21.000]  伊法廉
[00:05:21.000 --> 00:05:23.000]  伊法廉的名字好一點
[00:05:23.000 --> 00:05:27.000]  伊法廉是上帝使我在受苦的地方
[00:05:27.000 --> 00:05:29.000]  興城
[00:05:29.000 --> 00:05:31.000]  興城的名字
[00:05:31.000 --> 00:05:34.000]  你可以說是和興城有關係
[00:05:34.000 --> 00:05:36.000]  但是困苦的地方
[00:05:36.000 --> 00:05:39.000]  他記得他來到這裡的時候
[00:05:39.000 --> 00:05:41.000]  是被賣了為奴僕
[00:05:41.000 --> 00:05:43.000]  他不是忘記了
[00:05:43.000 --> 00:05:45.000]  他還記得
[00:05:45.000 --> 00:05:48.000]  不過是上帝祝福他
[00:05:48.000 --> 00:05:52.000]  所以他在這裡的時候的心境
[00:05:52.000 --> 00:05:54.000]  從他的名字給那兩個兒子
[00:05:54.000 --> 00:05:56.000]  你可以知道他的心境是怎樣
[00:05:56.000 --> 00:05:58.000]  不是學著我們想得那麼好
[00:05:58.000 --> 00:06:03.000]  還有他見到他的哥哥
[00:06:03.000 --> 00:06:05.000]  第42章第一次見到他們
[00:06:05.000 --> 00:06:09.000]  他就將他們監禁了三天
[00:06:09.000 --> 00:06:13.000]  如果你看解經傳統裡面
[00:06:13.000 --> 00:06:15.000]  尤其是初代的
[00:06:15.000 --> 00:06:17.000]  他在致謝
[00:06:17.000 --> 00:06:19.000]  他想教導他們
[00:06:19.000 --> 00:06:21.000]  給他們一點苦
[00:06:21.000 --> 00:06:23.000]  讓他們知道自己錯
[00:06:23.000 --> 00:06:27.000]  從一個很正面的角度來看
[00:06:27.000 --> 00:06:29.000]  約瑟做這件事
[00:06:29.000 --> 00:06:32.000]  大家教兒子或我教學生
[00:06:32.000 --> 00:06:34.000]  你罰他們都要跟他說為什麼
[00:06:34.000 --> 00:06:36.000]  我給你一個詩
[00:06:36.000 --> 00:06:38.000]  因為你寫得不好
[00:06:38.000 --> 00:06:40.000]  你都要解釋一下
[00:06:40.000 --> 00:06:42.000]  約瑟有沒有解釋給他們聽呢
[00:06:42.000 --> 00:06:44.000]  一點都沒有解釋
[00:06:44.000 --> 00:06:46.000]  約瑟監禁他們三天的時候
[00:06:46.000 --> 00:06:48.000]  說他們是奸細
[00:06:48.000 --> 00:06:50.000]  實在是冤枉他們
[00:06:50.000 --> 00:06:52.000]  他們知道不是
[00:06:52.000 --> 00:06:54.000]  約瑟知道不是
[00:06:54.000 --> 00:06:56.000]  每個人都知道不是
[00:06:56.000 --> 00:06:58.000]  何來教導呢
[00:06:58.000 --> 00:07:00.000]  這個不是一個教導
[00:07:00.000 --> 00:07:02.000]  這個像是憤怒的表示
[00:07:02.000 --> 00:07:04.000]  他想忘記的東西
[00:07:04.000 --> 00:07:06.000]  現在一下子湧回來
[00:07:06.000 --> 00:07:08.000]  大家有沒有想過那天早上
[00:07:08.000 --> 00:07:10.000]  約瑟起床
[00:07:10.000 --> 00:07:12.000]  想回辦公室擦牙
[00:07:12.000 --> 00:07:14.000]  穿衣服回辦公室的時候
[00:07:14.000 --> 00:07:18.000]  他沒有想到過去的傷痕
[00:07:18.000 --> 00:07:20.000]  會在他面前出現
[00:07:20.000 --> 00:07:22.000]  還要是十個
[00:07:22.000 --> 00:07:24.000]  站在他面前
[00:07:24.000 --> 00:07:26.000]  他的反應是什麼呢
[00:07:26.000 --> 00:07:30.000]  一點都不是美麗
[00:07:30.000 --> 00:07:34.000]  馬上湧上來的恨憤怒
[00:07:34.000 --> 00:07:36.000]  所以跟我們說你們是奸細
[00:07:36.000 --> 00:07:38.000]  我要監禁你們
[00:07:38.000 --> 00:07:40.000]  監禁我們說三天
[00:07:40.000 --> 00:07:42.000]  老實說他有沒有想過是三天呢
[00:07:42.000 --> 00:07:44.000]  最後是三天是對的
[00:07:44.000 --> 00:07:46.000]  但是監禁他們那一刻
[00:07:46.000 --> 00:07:48.000]  他想是多久
[00:07:48.000 --> 00:07:50.000]  我們不知道
[00:07:50.000 --> 00:07:52.000]  最後是三天
[00:07:52.000 --> 00:07:54.000]  所以從另一個角度來看
[00:07:54.000 --> 00:07:56.000]  不是啊
[00:07:56.000 --> 00:07:58.000]  不是這麼好的
[00:07:58.000 --> 00:08:00.000]  還有
[00:08:00.000 --> 00:08:02.000]  到他真的看到他們
[00:08:02.000 --> 00:08:04.000]  第二次他們來
[00:08:04.000 --> 00:08:06.000]  因為帶了辯雅文來
[00:08:06.000 --> 00:08:08.000]  實在整件事裏
[00:08:08.000 --> 00:08:10.000]  他只掛念兩個人
[00:08:10.000 --> 00:08:12.000]  一個是他爸爸
[00:08:12.000 --> 00:08:14.000]  很多次問他們爸爸是怎樣
[00:08:14.000 --> 00:08:16.000]  另外一個他掛念的
[00:08:16.000 --> 00:08:18.000]  就是辯雅文的弟弟
[00:08:18.000 --> 00:08:20.000]  他的親生弟弟
[00:08:20.000 --> 00:08:22.000]  他一見到他弟弟
[00:08:22.000 --> 00:08:24.000]  問清楚
[00:08:24.000 --> 00:08:26.000]  他就哭了
[00:08:26.000 --> 00:08:28.000]  走去另一個地方哭
[00:08:28.000 --> 00:08:30.000]  當然他被擄那一刻
[00:08:30.000 --> 00:08:32.000]  他的弟弟幾歲大
[00:08:32.000 --> 00:08:34.000]  可能是嬰兒
[00:08:34.000 --> 00:08:36.000]  22年之後再見到
[00:08:36.000 --> 00:08:38.000]  原來的弟弟變成青年人
[00:08:38.000 --> 00:08:40.000]  那22年他有沒有想過
[00:08:40.000 --> 00:08:42.000]  他的弟弟現在怎樣
[00:08:42.000 --> 00:08:44.000]  他走了之後
[00:08:44.000 --> 00:08:46.000]  他弟弟被人欺負
[00:08:46.000 --> 00:08:48.000]  被人糟蹋
[00:08:48.000 --> 00:08:50.000]  現在他弟弟站在他面前
[00:08:50.000 --> 00:08:52.000]  所以又是他忘記的
[00:08:52.000 --> 00:08:54.000]  回到原地
[00:08:54.000 --> 00:08:56.000]  他忍不住走到另一邊
[00:08:56.000 --> 00:08:58.000]  他自己哭
[00:08:58.000 --> 00:09:00.000]  到最後他們和他吃東西的時候
[00:09:00.000 --> 00:09:02.000]  當然每個人
[00:09:02.000 --> 00:09:04.000]  一份的親生弟弟
[00:09:04.000 --> 00:09:06.000]  是五份的
[00:09:06.000 --> 00:09:08.000]  他忍不住
[00:09:08.000 --> 00:09:10.000]  特別偏心
[00:09:10.000 --> 00:09:12.000]  自己的弟弟
[00:09:12.000 --> 00:09:14.000]  我這樣說的時候
[00:09:14.000 --> 00:09:16.000]  可能大家會說
[00:09:16.000 --> 00:09:18.000]  不是吧 他最後都改變主意
[00:09:18.000 --> 00:09:20.000]  原本他說
[00:09:20.000 --> 00:09:22.000]  困九個人
[00:09:22.000 --> 00:09:24.000]  回家
[00:09:24.000 --> 00:09:26.000]  叫阿扁阿敏來
[00:09:26.000 --> 00:09:28.000]  但最後都可以
[00:09:28.000 --> 00:09:30.000]  困一個
[00:09:30.000 --> 00:09:32.000]  放九個回去
[00:09:32.000 --> 00:09:34.000]  不是都好嗎
[00:09:34.000 --> 00:09:36.000]  都不是我說的
[00:09:36.000 --> 00:09:38.000]  我可以和你說
[00:09:38.000 --> 00:09:40.000]  有不少學者說
[00:09:40.000 --> 00:09:42.000]  你猜為什麼他這樣做
[00:09:42.000 --> 00:09:44.000]  因為計算
[00:09:44.000 --> 00:09:46.000]  九個人拿東西回家
[00:09:46.000 --> 00:09:48.000]  多過一個人拿東西回家
[00:09:48.000 --> 00:09:50.000]  他顧著誰
[00:09:50.000 --> 00:09:52.000]  困他們十年八年都可以
[00:09:52.000 --> 00:09:54.000]  但爸爸在家裡會餓
[00:09:54.000 --> 00:09:56.000]  還有一個弟弟在家裡
[00:09:56.000 --> 00:09:58.000]  一個人拿東西回家
[00:09:58.000 --> 00:10:00.000]  夠不夠他們吃
[00:10:00.000 --> 00:10:02.000]  他想了想
[00:10:02.000 --> 00:10:04.000]  實在都不是為了這班人
[00:10:04.000 --> 00:10:06.000]  他是為了
[00:10:06.000 --> 00:10:08.000]  在家裡的爸爸和當時在那裡的
[00:10:08.000 --> 00:10:10.000]  阿扁阿敏
[00:10:10.000 --> 00:10:12.000]  所以想了想
[00:10:12.000 --> 00:10:14.000]  放你一馬
[00:10:14.000 --> 00:10:16.000]  不過你一定要帶他來
[00:10:16.000 --> 00:10:18.000]  他怎麼做呢
[00:10:18.000 --> 00:10:20.000]  困九個人回去
[00:10:20.000 --> 00:10:22.000]  因為
[00:10:22.000 --> 00:10:24.000]  他要多些人拿東西
[00:10:24.000 --> 00:10:26.000]  回去確定
[00:10:26.000 --> 00:10:28.000]  爸爸沒有餓
[00:10:28.000 --> 00:10:30.000]  還有
[00:10:30.000 --> 00:10:32.000]  他一定要見阿扁阿敏
[00:10:32.000 --> 00:10:34.000]  大家想過為什麼一定要見阿扁阿敏
[00:10:34.000 --> 00:10:36.000]  不見不行嗎
[00:10:36.000 --> 00:10:38.000]  你以為他不知道有阿扁阿敏嗎
[00:10:38.000 --> 00:10:40.000]  他和他們說的時候
[00:10:40.000 --> 00:10:42.000]  是嗎你真的有弟弟嗎
[00:10:42.000 --> 00:10:44.000]  好啊你就拿個弟弟來給我看看
[00:10:44.000 --> 00:10:46.000]  這樣啊
[00:10:46.000 --> 00:10:48.000]  老實說
[00:10:48.000 --> 00:10:50.000]  如果他們要騙他
[00:10:50.000 --> 00:10:52.000]  找個人來就行了
[00:10:52.000 --> 00:10:54.000]  他根本不用問
[00:10:54.000 --> 00:10:56.000]  他知道是有阿扁阿敏在家
[00:10:56.000 --> 00:10:58.000]  為什麼一定要見他
[00:10:58.000 --> 00:11:00.000]  又不是我說的
[00:11:00.000 --> 00:11:02.000]  因為他想救阿扁阿敏
[00:11:02.000 --> 00:11:04.000]  他心目中想看阿扁阿敏現在是怎樣
[00:11:04.000 --> 00:11:06.000]  還有他想救阿扁阿敏
[00:11:06.000 --> 00:11:08.000]  一來了之後
[00:11:08.000 --> 00:11:10.000]  他根本沒有想過
[00:11:10.000 --> 00:11:12.000]  讓阿扁阿敏回去
