
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:00:02.960 --> 00:00:04.960]  很高興再一次回到大家的當中
[00:00:04.960 --> 00:00:08.000]  很簡單說一說
[00:00:08.000 --> 00:00:12.880]  我去年辭職離開恩福協會
[00:00:12.880 --> 00:00:15.200]  其實說辭職已經說了三年了
[00:00:15.200 --> 00:00:17.600]  終於因為找不到人
[00:00:17.600 --> 00:00:18.720]  到了今年八月
[00:00:18.720 --> 00:00:22.000]  終於有人上吊
[00:00:22.000 --> 00:00:23.520]  有人肯做了
[00:00:23.520 --> 00:00:24.800]  因為真的很難做
[00:00:24.800 --> 00:00:25.760]  有人終於肯做了
[00:00:25.760 --> 00:00:28.880]  所以今年一月一日開始離開了恩福
[00:00:29.600 --> 00:00:32.640]  三月一日開始正式是中國時工發展主任
[00:00:32.640 --> 00:00:34.320]  是環球廣播的中國時工
[00:00:34.320 --> 00:00:36.160]  其實我辭職最主要的目的
[00:00:36.160 --> 00:00:38.720]  是希望能夠專注做中國時工
[00:00:38.720 --> 00:00:41.120]  所以時日無多
[00:00:41.120 --> 00:00:42.160]  所以我不想
[00:00:42.160 --> 00:00:43.200]  有很多事情別人可以做
[00:00:43.200 --> 00:00:44.000]  就讓他去做
[00:00:44.000 --> 00:00:46.640]  我自己做一些我認為自己可以做的事情
[00:00:46.640 --> 00:00:48.240]  剛才也有提到
[00:00:48.240 --> 00:00:49.200]  帶了一些書來
[00:00:49.200 --> 00:00:50.080]  這裡有幾本
[00:00:50.080 --> 00:00:52.240]  其實我不是每年來的
[00:00:52.240 --> 00:00:53.760]  我上一次來是兩年前
[00:00:53.760 --> 00:00:55.600]  三月二十二日
[00:00:55.600 --> 00:00:57.200]  我還記得
[00:00:57.680 --> 00:00:59.760]  在這兩年裡寫了兩本書
[00:00:59.760 --> 00:01:01.200]  一本叫《人生隨筆》
[00:01:01.200 --> 00:01:02.080]  有沒有人看過?
[00:01:02.080 --> 00:01:03.840]  也有
[00:01:03.840 --> 00:01:05.520]  不好看就不要說
[00:01:05.520 --> 00:01:07.040]  好看就可以說
[00:01:07.040 --> 00:01:10.480]  這本書幸好我太太也不相信是我寫的
[00:01:10.480 --> 00:01:13.280]  應該真的挺好的
[00:01:13.280 --> 00:01:14.800]  因為她說我寫不了中文
[00:01:14.800 --> 00:01:16.400]  有時候我看回那些文章
[00:01:16.400 --> 00:01:18.400]  我也不知道為何我可以寫出這樣的文章
[00:01:18.400 --> 00:01:20.800]  全部裡面都是兩個兩個兩個
[00:01:20.800 --> 00:01:22.320]  說人生的道理
[00:01:22.320 --> 00:01:23.840]  和聖經的道理如何配合
[00:01:23.840 --> 00:01:25.280]  如何形容聖經的真理
[00:01:25.680 --> 00:01:27.680]  這本書是微信人也喜歡看的
[00:01:27.680 --> 00:01:30.640]  有位醫生買了一堆
[00:01:30.640 --> 00:01:31.760]  送給病人
[00:01:31.760 --> 00:01:33.120]  這本是去年十月出版的
[00:01:33.120 --> 00:01:33.920]  《公欲善其事》
[00:01:33.920 --> 00:01:35.360]  是講如何預備小灶查經
[00:01:35.360 --> 00:01:36.720]  不是教你如何帶
[00:01:36.720 --> 00:01:38.160]  而是教你如何預備材料
[00:01:38.160 --> 00:01:41.600]  外面很多書都是現成的
[00:01:41.600 --> 00:01:43.840]  這本我昨天剛完成了一個訓練
[00:01:43.840 --> 00:01:44.560]  十五個小時
[00:01:44.560 --> 00:01:47.120]  有人說以前很多是給魚來吃的
[00:01:47.120 --> 00:01:48.720]  這本是教你如何釣魚的
[00:01:48.720 --> 00:01:50.480]  所以有一點不同
[00:01:50.480 --> 00:01:51.920]  這本很近的
[00:01:51.920 --> 00:01:52.640]  不容易看的
[00:01:52.640 --> 00:01:53.520]  但是是值得看的
[00:01:54.160 --> 00:01:56.560]  另外有一本是翻譯書簡體字
[00:01:56.560 --> 00:01:57.760]  你懂得看簡體字就好了
[00:01:57.760 --> 00:01:58.640]  《陌生客同路人》
[00:01:58.640 --> 00:01:59.600]  這本已經出版了很久
[00:01:59.600 --> 00:02:00.560]  這是在版的
[00:02:00.560 --> 00:02:01.760]  裡面內容有一點改
[00:02:01.760 --> 00:02:03.360]  微信的人看很適合
[00:02:03.360 --> 00:02:04.720]  信仰的人也適合
[00:02:04.720 --> 00:02:06.640]  未懂得簡體字
[00:02:06.640 --> 00:02:07.680]  可以學習一下簡體字
[00:02:07.680 --> 00:02:09.680]  有些人大概也能猜到
[00:02:09.680 --> 00:02:11.600]  這本也是不錯的一本書
[00:02:11.600 --> 00:02:12.880]  另外兩本是呼音性的
[00:02:12.880 --> 00:02:14.160]  一本叫《一生何求》
[00:02:14.160 --> 00:02:15.920]  一本叫《今生若比永恆長》
[00:02:15.920 --> 00:02:17.680]  去探訪用
[00:02:17.680 --> 00:02:18.800]  很好用
[00:02:18.800 --> 00:02:20.320]  特別是《一生何求》
[00:02:20.320 --> 00:02:20.880]  我很喜歡
[00:02:20.880 --> 00:02:22.880]  但是我知道已經剩下很多本了
[00:02:23.280 --> 00:02:25.040]  《今生若比永恆長》也不錯
[00:02:25.040 --> 00:02:27.520]  用來傳福音也很有用
[00:02:27.520 --> 00:02:28.800]  OK
[00:02:28.800 --> 00:02:29.360]  講完了
[00:02:29.360 --> 00:02:30.000]  不
[00:02:30.000 --> 00:02:30.480]  還沒講完
[00:02:30.480 --> 00:02:31.040]  還沒開始
[00:02:31.040 --> 00:02:32.560]  OK
[00:02:32.560 --> 00:02:33.040]  好
[00:02:33.040 --> 00:02:33.680]  我們先祈禱
[00:02:33.680 --> 00:02:36.000]  師父我們求祢帶領我們以下的時間
[00:02:36.000 --> 00:02:38.160]  幫助我們珍惜祢給我們的道
[00:02:38.160 --> 00:02:40.320]  而且能夠在今天的日子當中
[00:02:40.320 --> 00:02:42.400]  我們看見世界所發生的事
[00:02:42.400 --> 00:02:44.960]  我們更加要責庚於榮幸
[00:02:44.960 --> 00:02:46.880]  也要責庚於祢的真道
[00:02:46.880 --> 00:02:48.160]  所以求主祢幫助我們
[00:02:48.160 --> 00:02:49.840]  對祢的話語有學無的心
[00:02:49.840 --> 00:02:51.920]  而且願意不單去認識
[00:02:51.920 --> 00:02:53.280]  也願意好好地去追求
[00:02:53.280 --> 00:02:53.840]  多謝主
[00:02:53.840 --> 00:02:54.640]  聽我們祈禱
[00:02:54.640 --> 00:02:55.680]  奉耶穌的名祈禱
[00:02:55.680 --> 00:02:56.240]  阿們
[00:02:56.240 --> 00:02:59.440]  2009年3月22日
[00:02:59.440 --> 00:03:00.800]  那天在這裡講的道
[00:03:00.800 --> 00:03:02.960]  就比特前書第一章一至十二節
[00:03:02.960 --> 00:03:05.120]  應該沒有很多人記得
[00:03:05.120 --> 00:03:07.200]  講的題目你可能會記得
[00:03:07.200 --> 00:03:09.040]  就是「我可以在雨中漫步」
[00:03:09.040 --> 00:03:10.800]  記得了吧
[00:03:10.800 --> 00:03:11.920]  講了三點
[00:03:11.920 --> 00:03:13.680]  第一點就是基督徒的人心
[00:03:13.680 --> 00:03:14.800]  不是要舒服
[00:03:14.800 --> 00:03:15.680]  而是要純樸
[00:03:15.680 --> 00:03:17.760]  第二點就是基督徒的盼望是真實
[00:03:17.760 --> 00:03:18.560]  而且美好
[00:03:18.560 --> 00:03:20.800]  第三點就是基督徒的苦難
[00:03:20.800 --> 00:03:22.000]  是必然
[00:03:22.000 --> 00:03:23.200]  但是可以跨越
[00:03:23.200 --> 00:03:25.200]  今天是第二講
[00:03:25.200 --> 00:03:26.080]  比特前書
[00:03:26.080 --> 00:03:28.320]  如果我兩年來一次
[00:03:28.320 --> 00:03:29.680]  希望在主座來之前
[00:03:29.680 --> 00:03:30.960]  講完比特前書
[00:03:30.960 --> 00:03:33.760]  比特前書應該是六講的
[00:03:33.760 --> 00:03:35.680]  即是十二年可以講完
[00:03:35.680 --> 00:03:37.280]  但是有人預計
[00:03:37.280 --> 00:03:38.640]  主耶穌很快會回來
[00:03:38.640 --> 00:03:40.000]  所以我要講快一點
[00:03:40.000 --> 00:03:41.520]  那麼
[00:03:41.520 --> 00:03:43.520]  今天和大家提的題目是什麼呢?
[00:03:43.520 --> 00:03:45.680]  要看嗎?
[00:03:45.680 --> 00:03:46.640]  我以為你知道
[00:03:46.640 --> 00:03:49.200]  我們要準備結婚
[00:03:49.200 --> 00:03:50.240]  準備結婚
