
[00:00:00.000 --> 00:00:04.800]  各位弟兄姊妹平安
[00:00:04.800 --> 00:00:09.520]  今天我很想和大家分享的
[00:00:09.520 --> 00:00:14.400]  是我兩個多月前已經開始預備的一個信息
[00:00:14.400 --> 00:00:17.440]  在這兩個多月裏面
[00:00:17.440 --> 00:00:20.520]  讓我看到整個局勢的發展
[00:00:20.520 --> 00:00:24.080]  是超乎我們想象之外的
[00:00:24.080 --> 00:00:27.520]  但是聖經的預言讓大家看到的
[00:00:27.520 --> 00:00:30.400]  但是原來是這麼準確
[00:00:30.400 --> 00:00:32.080]  是因爲這樣的緣故
[00:00:32.080 --> 00:00:35.440]  我希望在今天這篇信息裏面
[00:00:35.440 --> 00:00:36.960]  你們看到的
[00:00:36.960 --> 00:00:39.440]  不只是現在發生的事情
[00:00:39.440 --> 00:00:41.680]  不只是局勢發生的事情
[00:00:41.680 --> 00:00:43.120]  更加重要的
[00:00:43.120 --> 00:00:47.120]  就是來看一看三千多年前
[00:00:47.120 --> 00:00:49.280]  到二千多年前
[00:00:49.280 --> 00:00:51.440]  聖經預言的事情
[00:00:51.440 --> 00:00:52.640]  在今天
[00:00:52.640 --> 00:00:57.760]  如何一步一步循序漸進來應議
[00:00:57.760 --> 00:01:04.560]  我今天和大家分享的是誰主名篇
[00:01:04.560 --> 00:01:09.520]  2024年底總統的選舉中
[00:01:09.520 --> 00:01:14.400]  出乎意料之外的大鑊全勝的是共和黨
[00:01:14.400 --> 00:01:16.400]  是特朗普
[00:01:16.400 --> 00:01:17.840]  第一
[00:01:17.840 --> 00:01:22.240]  你可以說破紀錄的選舉人票大勝
[00:01:22.240 --> 00:01:24.240]  是沒有人預料的
[00:01:24.240 --> 00:01:24.960]  第二
[00:01:24.960 --> 00:01:29.440]  全國支持特朗普任總統的總票數
[00:01:29.440 --> 00:01:31.920]  是勝了
[00:01:31.920 --> 00:01:32.960]  第三
[00:01:32.960 --> 00:01:35.040]  衆議院的人數
[00:01:35.040 --> 00:01:36.480]  佔多數
[00:01:36.480 --> 00:01:42.480]  220對215
[00:01:42.480 --> 00:01:43.360]  第三
[00:01:43.360 --> 00:01:46.160]  參議院的席數
[00:01:46.160 --> 00:01:48.480]  也是佔大多數
[00:01:48.480 --> 00:01:52.240]  是53席對47席
[00:01:52.240 --> 00:01:54.240]  第四個方面
[00:01:54.240 --> 00:01:56.000]  Supreme Court
[00:01:56.000 --> 00:01:59.200]  就是最高法院的法官人數
[00:01:59.200 --> 00:02:01.920]  共和黨佔6
[00:02:01.920 --> 00:02:04.880]  民主黨佔3
[00:02:04.880 --> 00:02:06.480]  我說這些東西
[00:02:06.480 --> 00:02:08.160]  是讓大家知道
[00:02:08.160 --> 00:02:12.240]  美國是一個三權分立的制度
[00:02:12.240 --> 00:02:18.560]  每一個權力都是牢牢的緊扣在一起
[00:02:18.560 --> 00:02:20.000]  換句話來說
[00:02:20.000 --> 00:02:21.840]  你在一個這樣的國家
[00:02:21.840 --> 00:02:23.120]  你要做獨裁
[00:02:23.120 --> 00:02:25.600]  是很難的
[00:02:25.600 --> 00:02:26.960]  但是
[00:02:26.960 --> 00:02:29.120]  我們看得見
[00:02:29.120 --> 00:02:32.080]  這個總統上任的時候
[00:02:32.080 --> 00:02:36.320]  做足各種不同的準備
[00:02:36.320 --> 00:02:39.280]  其中最難的是什麼呢
[00:02:39.280 --> 00:02:44.560]  就是那些高院的法官
[00:02:44.560 --> 00:02:46.000]  我們看得見
[00:02:46.000 --> 00:02:47.280]  高院的法官
[00:02:47.280 --> 00:02:50.080]  或者我們叫Supreme Court
[00:02:50.080 --> 00:02:52.080]  那些法官
[00:02:52.080 --> 00:02:54.880]  共和黨現在佔的
[00:02:54.880 --> 00:02:57.040]  是絕大多數
[00:02:57.040 --> 00:02:58.960]  你可以這麼說
[00:02:58.960 --> 00:03:02.880]  是3比1
[00:03:02.880 --> 00:03:04.400]  非常清楚讓我們看到
[00:03:04.400 --> 00:03:06.320]  是6個對3個是2比1
[00:03:06.320 --> 00:03:08.960]  是佔了多數
[00:03:08.960 --> 00:03:12.560]  我們看到這6個共和黨的人
[00:03:12.560 --> 00:03:19.200]  他們能夠成爲在Supreme Court裏面的其中一個人
[00:03:19.200 --> 00:03:25.680]  是由3個不同的總統來造成的
[00:03:25.680 --> 00:03:29.120]  第一個總統是老布殊91
[00:03:29.120 --> 00:03:32.000]  第二個就是小布殊
[00:03:32.000 --> 00:03:34.640]  第三是牛朗普
[00:03:34.640 --> 00:03:40.080]  但是奇怪的是其中有一個人選
[00:03:40.080 --> 00:03:48.160]  是民主黨的總統
[00:03:48.160 --> 00:03:49.600]  來舉了出來
[00:03:49.600 --> 00:03:54.480]  在那個時候進入了國內
[00:03:54.480 --> 00:03:56.800]  因爲我們看到這件事的時候
[00:03:56.800 --> 00:03:58.960]  你就會想得見
[00:03:58.960 --> 00:04:03.200]  總統在一個這樣的形勢底下
[00:04:03.200 --> 00:04:04.960]  你可以說他說什麼
[00:04:04.960 --> 00:04:06.480]  他就可以去什麼
[00:04:06.480 --> 00:04:08.160]  是沒有任何的難阻
[00:04:08.160 --> 00:04:11.360]  可以難阻他施政的
[00:04:11.360 --> 00:04:14.960]  我們首先來看一看
[00:04:14.960 --> 00:04:16.560]  特朗普上任之後
[00:04:16.560 --> 00:04:20.240]  向全球加徵一個叫對等關稅
[00:04:20.240 --> 00:04:21.920]  無一例外
[00:04:21.920 --> 00:04:24.080]  甚至和他有密切關係的國家
[00:04:24.080 --> 00:04:26.480]  歐洲、墨西哥、加拿大
[00:04:26.480 --> 00:04:29.440]  全部一律遭殃
[00:04:29.440 --> 00:04:31.200]  第二加拿大
[00:04:31.200 --> 00:04:33.360]  他開始的時候就說到
[00:04:33.360 --> 00:04:36.240]  要變成美國的第51個省
[00:04:36.240 --> 00:04:40.400]  第三兩小時之內入侵委內瑞拉
[00:04:40.400 --> 00:04:43.840]  撈走人家的總統到紐約受審
[00:04:43.840 --> 00:04:47.840]  再接管所有石油的生意
[00:04:47.840 --> 00:04:50.880]  第四格陵蘭都是他的
[00:04:50.880 --> 00:04:55.440]  早上他說只有美國駐軍留下的那種痕跡
[00:04:55.440 --> 00:05:00.800]  沒有任何其他的國家有軍隊的痕跡留在那裏
[00:05:00.800 --> 00:05:02.400]  因爲這樣的緣故
[00:05:02.400 --> 00:05:04.320]  由那個時候開始
[00:05:04.320 --> 00:05:07.200]  已經是幾個月前的事了
[00:05:07.200 --> 00:05:10.400]  很多頂尖會和我說
[00:05:10.400 --> 00:05:15.120]  那個末世的大霸主出來了
[00:05:15.120 --> 00:05:17.280]  你的看法是怎樣呢?
[00:05:17.280 --> 00:05:21.120]  各位頂尖朋友
[00:05:21.120 --> 00:05:27.040]  我說最緊要不是看現在的形勢
[00:05:27.040 --> 00:05:31.280]  你要看一看聖經裏面的預言
[00:05:31.280 --> 00:05:34.080]  是不是預言到他就是呢?
[00:05:34.080 --> 00:05:36.240]  有沒有預言到這個國家
[00:05:36.240 --> 00:05:41.440]  就是一個末世的大霸主要出來的國家呢?
[00:05:41.440 --> 00:05:43.200]  因爲這樣的緣故
[00:05:43.200 --> 00:05:48.000]  當時我已經在聖經上列出了
[00:05:48.000 --> 00:05:52.160]  聖經裏面的根據和他的說法
[00:05:52.160 --> 00:05:53.280]  第一個
[00:05:53.280 --> 00:05:57.120]  但爾裏先知暗示他是誰呢?
[00:05:57.120 --> 00:05:59.280]  我們現在來看一看
[00:05:59.280 --> 00:06:02.720]  二千六百多年前的但爾裏
[00:06:02.720 --> 00:06:05.200]  當他寫但爾裏書的時候
[00:06:05.200 --> 00:06:09.200]  其實當時我們可以看得見
[00:06:09.200 --> 00:06:15.200]  到底他暗示的是誰呢?
[00:06:15.200 --> 00:06:17.920]  但爾裏書五章
[00:06:17.920 --> 00:06:23.680]  三十一至四十五節
[00:06:23.680 --> 00:06:25.840]  特別在但爾裏解夢
[00:06:25.840 --> 00:06:31.360]  就是尼布格尼撒夢境裏面的巨像
[00:06:31.360 --> 00:06:34.640]  金的頭、銀的肩、銅的腹、鐵的腿
[00:06:34.640 --> 00:06:36.320]  半泥半鐵的腳掌
[00:06:36.320 --> 00:06:41.920]  這個巨像的時候他是怎樣去解的呢?
[00:06:41.920 --> 00:06:45.200]  首先但爾裏非常清楚地說
[00:06:45.200 --> 00:06:47.760]  尼布格尼撒王
[00:06:47.760 --> 00:06:49.200]  你是諸王之王
[00:06:49.200 --> 00:06:51.520]  天上的神已經將國度權並能力
[00:06:51.520 --> 00:06:53.920]  將尊榮都賜給你
[00:06:53.920 --> 00:06:56.720]  凡世人所住的地方的走獸
[00:06:56.720 --> 00:06:59.280]  天空的飛鳥都交在你的手
[00:06:59.280 --> 00:07:00.880]  使你掌管這一切
[00:07:00.880 --> 00:07:03.280]  你就是那個金頭
[00:07:03.280 --> 00:07:05.760]  這個是但爾裏親身經歷過
[00:07:05.760 --> 00:07:07.680]  親眼見到的
[00:07:07.680 --> 00:07:11.440]  就是這個金頭的尼布格尼撒王
[00:07:11.440 --> 00:07:13.440]  因爲他服侍他
[00:07:13.440 --> 00:07:16.160]  而且是得到這個王的重用
[00:07:16.160 --> 00:07:17.680]  成爲他的左右手
[00:07:17.680 --> 00:07:21.280]  他的師爺
[00:07:21.280 --> 00:07:26.320]  然後聖經繼續說下去
[00:07:26.320 --> 00:07:34.880]  但是金頭你會被另一個國家取而代之
[00:07:34.880 --> 00:07:38.480]  這個國家在這個夢境裏面
[00:07:38.480 --> 00:07:40.960]  就是那個銀、鉛
[00:07:40.960 --> 00:07:43.920]  鉛是有兩邊的
[00:07:43.920 --> 00:07:48.480]  這個是但爾裏親眼見到、親身經歷到的
[00:07:48.480 --> 00:07:52.400]  原來巴比倫亡國是亡給誰呢?
[00:07:52.400 --> 00:07:54.880]  是亡給馬代·波斯
[00:07:54.880 --> 00:07:56.800]  兩個天狗
[00:07:56.800 --> 00:08:03.200]  後來馬代就併入了波斯
[00:08:03.200 --> 00:08:06.720]  成爲波斯王國
[00:08:06.720 --> 00:08:09.360]  但爾裏不單止他親眼見到
[00:08:09.360 --> 00:08:17.200]  而且他親身經歷了二章三十九次但爾裏書
[00:08:17.200 --> 00:08:21.360]  「在你以後必興起另一個不及於你」
[00:08:21.360 --> 00:08:22.800]  這個就是銀、鉛
[00:08:22.800 --> 00:08:25.360]  是但爾裏親身經歷的
[00:08:25.360 --> 00:08:29.440]  我們看得見這個銀、鉛的本身
[00:08:29.440 --> 00:08:30.560]  第三
[00:08:30.560 --> 00:08:33.600]  他會亡於誰呢?
[00:08:33.600 --> 00:08:36.080]  亡於窮福
[00:08:36.080 --> 00:08:40.560]  是窮的一個福
[00:08:40.560 --> 00:08:43.600]  所以我們看得見
[00:08:43.600 --> 00:08:50.080]  但爾裏親身經歷的是金的頭、銀的肩
[00:08:50.080 --> 00:08:53.840]  但第三個大帝國是他沒有見過的
[00:08:53.840 --> 00:08:56.000]  是他完全沒有經歷過的
[00:08:56.000 --> 00:09:01.600]  他憑信心神叫他說什麼他就照說
[00:09:01.600 --> 00:09:07.200]  這個帝國是叫窮福、福部的福
[00:09:07.200 --> 00:09:13.840]  窮福是滅了波斯國
[00:09:13.840 --> 00:09:17.120]  很快就將它打平
[00:09:17.120 --> 00:09:20.400]  將整個波斯國具爲己有
[00:09:20.400 --> 00:09:21.840]  是因爲這樣的緣故
[00:09:21.840 --> 00:09:25.840]  亞歷山大大帝的希臘帝國
[00:09:25.840 --> 00:09:31.600]  就是尼泊爾格尼撒的夢境
[00:09:31.600 --> 00:09:37.440]  但爾裏解夢的第三個發展
[00:09:37.440 --> 00:09:39.920]  但他能不能夠做得久呢?
[00:09:39.920 --> 00:09:41.520]  不能夠
[00:09:41.520 --> 00:09:47.440]  但爾裏繼續說下去
[00:09:47.440 --> 00:09:54.000]  波斯國亦都會亡於第四個帝國
[00:09:54.000 --> 00:09:56.160]  三十九節說「在你以後
[00:09:56.160 --> 00:10:00.400]  必另興一國不及於你」
[00:10:00.400 --> 00:10:01.920]  但另一方面
[00:10:01.920 --> 00:10:09.520]  窮福他說雖然他能夠取銀尖而代之
[00:10:09.520 --> 00:10:12.000]  能夠掌管天下
[00:10:12.000 --> 00:10:18.640]  但神亦都預言他必定是被鐵腿取而代之
[00:10:18.640 --> 00:10:20.640]  而這個鐵腿同樣是
[00:10:20.640 --> 00:10:24.400]  但爾裏從來沒有經歷過、從來沒有見過
[00:10:24.400 --> 00:10:28.960]  但這個鐵腿是無堅不摧
[00:10:28.960 --> 00:10:31.600]  他的版圖、他的實力
[00:10:31.600 --> 00:10:36.000]  是比以前的帝國更加強橫、更加大
[00:10:36.000 --> 00:10:37.120]  這是什麼呢?
[00:10:37.120 --> 00:10:41.200]  就是亞歷山大大帝的帝國
[00:10:41.200 --> 00:10:44.240]  當我們看到這個大帝國的時候
[00:10:44.240 --> 00:10:53.760]  他其實是橫跨歐洲部分、中亞、西亞部分、北非洲部分
[00:10:53.760 --> 00:10:57.360]  是非常大的帝國
[00:10:57.360 --> 00:11:03.040]  但他會被鐵腿第四個帝國取而代之
[00:11:03.040 --> 00:11:07.280]  而鐵腿是更加天壯如鐵
[00:11:07.280 --> 00:11:11.120]  能夠壓碎一切、制服一切
[00:11:11.120 --> 00:11:19.440]  因此原來他是比亞歷山大大帝國更加大、更加強橫的帝國
[00:11:19.440 --> 00:11:21.440]  這就是羅馬帝國
[00:11:21.440 --> 00:11:24.160]  留意羅馬帝國的時候
[00:11:24.160 --> 00:11:30.640]  他的版圖全部去了歐洲加上小亞、西亞和北非
[00:11:30.640 --> 00:11:32.640]  你可以這樣說
[00:11:32.640 --> 00:11:37.600]  他將以前帝國不能夠奪的地方是整個歐洲
[00:11:37.600 --> 00:11:46.320]  除了北歐其他的地方都是成爲他自己征服的勢力的底下
[00:11:46.320 --> 00:11:49.920]  北非是他征服的勢力的底下
[00:11:49.920 --> 00:11:56.960]  然後小亞、西亞包括現在的土耳其和很多不同的小亞、西亞國家
[00:11:56.960 --> 00:11:59.600]  都屬於他自己的勢力
[00:11:59.600 --> 00:12:08.960]  所以因爲這樣的緣故,但爾裏書第二章四十節
[00:12:08.960 --> 00:12:13.920]  利布甲尼撒王的夢境
[00:12:13.920 --> 00:12:15.920]  但爾裏解釋的時候
[00:12:15.920 --> 00:12:18.560]  第四國必天壯如鐵
[00:12:18.560 --> 00:12:22.480]  鐵能打碎、剋制百物、又能壓碎一切
[00:12:22.480 --> 00:12:24.880]  這個國必能夠壓制這個國
[00:12:24.880 --> 00:12:32.880]  我們看到先後四個帝國出了來
[00:12:32.880 --> 00:12:36.160]  四個帝國出了來
