
[00:00:00.000 --> 00:00:04.360]  各位大兄姐妹平安
[00:00:04.360 --> 00:00:08.000]  我們來到從創造到新創造的第42講
[00:00:08.000 --> 00:00:12.000]  題目是在基督的愛裡成長
[00:00:12.000 --> 00:00:15.300]  我們上一次講到這個是什麼
[00:00:15.300 --> 00:00:17.300]  你說教會 教堂
[00:00:17.300 --> 00:00:19.300]  我們有時候會混亂
[00:00:19.300 --> 00:00:22.900]  譬如我們只要說基督的身體只是一個
[00:00:22.900 --> 00:00:24.300]  One Church
[00:00:24.300 --> 00:00:26.300]  不如我們可以盡量
[00:00:26.300 --> 00:00:28.300]  我都會盡量去講就是什麼呢
[00:00:28.300 --> 00:00:30.300]  就是堂會
[00:00:30.300 --> 00:00:32.300]  其實每一間的教會
[00:00:32.300 --> 00:00:34.300]  你說Vancouver
[00:00:34.300 --> 00:00:36.300]  Burnaby Richmond
[00:00:36.300 --> 00:00:39.300]  香港 九龍 新界有不同的教會
[00:00:39.300 --> 00:00:41.300]  我們可以叫做堂會
[00:00:41.300 --> 00:00:43.300]  就不會混亂
[00:00:43.300 --> 00:00:46.300]  大家是回不同的堂會的
[00:00:46.300 --> 00:00:48.300]  而我們都很清楚知道
[00:00:48.300 --> 00:00:51.300]  教會是基督的身體
[00:00:51.300 --> 00:00:55.300]  基督才是教會的元首
[00:00:55.300 --> 00:00:57.300]  那個頭
[00:00:57.300 --> 00:01:03.300]  上次說教會被召出來
[00:01:03.300 --> 00:01:05.300]  被召出來
[00:01:05.300 --> 00:01:08.300]  這班相信耶穌跟隨基督的人
[00:01:08.300 --> 00:01:11.300]  我們叫做基督徒
[00:01:11.300 --> 00:01:13.300]  基督徒這個名字大家知不知道
[00:01:13.300 --> 00:01:15.300]  是什麼時候出現的
[00:01:15.300 --> 00:01:17.300]  其實在《士堂傳》第一次講
[00:01:17.300 --> 00:01:19.300]  去到安提拉教會的時候
[00:01:19.300 --> 00:01:23.300]  門徒就稱為基督徒
[00:01:23.300 --> 00:01:25.300]  究竟要是基督徒
[00:01:25.300 --> 00:01:28.300]  要是耶穌基督身體的一部分
[00:01:28.300 --> 00:01:30.300]  是教會的一部分
[00:01:30.300 --> 00:01:32.300]  我們要怎樣呢
[00:01:32.300 --> 00:01:34.300]  可能很多人都說
[00:01:34.300 --> 00:01:36.300]  我們要活像基督
[00:01:36.300 --> 00:01:40.300]  有一本書就叫做活像耶穌
[00:01:40.300 --> 00:01:43.300]  但是怎樣叫活像基督
[00:01:43.300 --> 00:01:45.300]  活像耶穌呢
[00:01:45.300 --> 00:01:47.300]  可能有些人就會答
[00:01:47.300 --> 00:01:50.300]  我們要學耶穌的樣式
[00:01:50.300 --> 00:01:52.300]  這篇經文可能大家非常熟悉
[00:01:52.300 --> 00:01:55.300]  不過今天和大家在前半部分
[00:01:55.300 --> 00:01:57.300]  我們很集中去思考
[00:01:57.300 --> 00:02:00.300]  這篇經文其實是什麼意思
[00:02:00.300 --> 00:02:04.300]  馬太福音11:29說
[00:02:04.300 --> 00:02:06.300]  我心裡柔和謙卑
