
[00:00:00.000 --> 00:00:02.000]  早晨
[00:00:02.000 --> 00:00:04.000]  今天我們繼續思想
[00:00:04.000 --> 00:00:06.000]  路加福音的訊息
[00:00:06.000 --> 00:00:08.000]  開始的時候請我們同心一起祈禱
[00:00:08.000 --> 00:00:10.000]  天父我們再一次感謝你
[00:00:10.000 --> 00:00:12.000]  給你寶貴的話語
[00:00:12.000 --> 00:00:14.000]  作為我們生命的指引
[00:00:14.000 --> 00:00:16.000]  求你藉著你的話語去提醒
[00:00:16.000 --> 00:00:18.000]  怨免、教導、安慰、督責我們
[00:00:18.000 --> 00:00:20.000]  讓我們融得下來的話語
[00:00:20.000 --> 00:00:22.000]  在我們的生命裏面
[00:00:22.000 --> 00:00:24.000]  改變我們
[00:00:24.000 --> 00:00:26.000]  祈禱奉耶穌基督名求
[00:00:26.000 --> 00:00:28.000]  我今早一出來
[00:00:28.000 --> 00:00:30.000]  一出來的時候
[00:00:30.000 --> 00:00:32.000]  有弟兄問我
[00:00:32.000 --> 00:00:34.000]  宋牧師今天你說什麼
[00:00:34.000 --> 00:00:36.000]  為什麼題目這麼古怪
[00:00:36.000 --> 00:00:40.000]  這一句話
[00:00:40.000 --> 00:00:42.000]  是匪字
[00:00:42.000 --> 00:00:44.000]  匪府
[00:00:44.000 --> 00:00:46.000]  是出自
[00:00:46.000 --> 00:00:48.000]  詩經
[00:00:48.000 --> 00:00:50.000]  匪是什麼意思
[00:00:50.000 --> 00:00:52.000]  匪就是非也
[00:00:52.000 --> 00:00:54.000]  字是什麼意思
[00:00:54.000 --> 00:00:56.000]  這裡讀字字
[00:00:56.000 --> 00:00:58.000]  西牛
[00:00:58.000 --> 00:01:00.000]  不是西牛
[00:01:00.000 --> 00:01:02.000]  不是老虎
[00:01:02.000 --> 00:01:04.000]  原來詩經後面還有一句
[00:01:04.000 --> 00:01:06.000]  匪字
[00:01:06.000 --> 00:01:08.000]  匪府
[00:01:08.000 --> 00:01:10.000]  戌匹
[00:01:10.000 --> 00:01:12.000]  戌就是戌嶺
[00:01:12.000 --> 00:01:14.000]  匹就是你和我
[00:01:14.000 --> 00:01:16.000]  我又不是西牛
[00:01:16.000 --> 00:01:18.000]  我又不是老虎
[00:01:18.000 --> 00:01:20.000]  為什麼
[00:01:20.000 --> 00:01:22.000]  帶我來到這個曠野裏面
[00:01:22.000 --> 00:01:24.000]  在這裏捱苦呢
[00:01:24.000 --> 00:01:26.000]  你用今天的說話來講
[00:01:26.000 --> 00:01:28.000]  我又不是牧師
[00:01:28.000 --> 00:01:30.000]  我又不是傳道人
[00:01:30.000 --> 00:01:32.000]  為什麼帶我來這裏
[00:01:32.000 --> 00:01:34.000]  讀聖經呢
[00:01:34.000 --> 00:01:36.000]  原來
