
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.960 --> 00:00:03.960]  弟兄姊妹早安
[00:00:03.960 --> 00:00:07.320]  在網上的弟兄姊妹同樣和你打招呼
[00:00:07.320 --> 00:00:09.520]  感謝你給我在這段時間
[00:00:09.520 --> 00:00:12.000]  因為神學院有安息年
[00:00:12.000 --> 00:00:15.600]  讓我們有機會專心做一些寫作工作
[00:00:15.600 --> 00:00:18.120]  所以這次又來到溫哥華這個地方
[00:00:18.120 --> 00:00:21.120]  感謝Richmond的播道會
[00:00:21.120 --> 00:00:24.000]  給我機會今天和大家分享神的說話
[00:00:24.000 --> 00:00:25.000]  剛才進來的時候
[00:00:25.000 --> 00:00:26.400]  有些弟兄姊妹和我說
[00:00:26.400 --> 00:00:27.600]  很久不見了
[00:00:28.000 --> 00:00:32.000]  上次見面好像在夏令會
[00:00:32.000 --> 00:00:35.000]  很久很長的時間
[00:00:35.000 --> 00:00:37.000]  可能已經…
[00:00:37.000 --> 00:00:39.600]  我都忘記是哪一年了
[00:00:39.600 --> 00:00:43.400]  但感謝主給我機會今天再次來到大家當中
[00:00:43.400 --> 00:00:47.000]  今天我和大家分享的題目叫做
[00:00:47.000 --> 00:00:49.000]  隨機應變
[00:00:49.000 --> 00:00:51.000]  基是基督
[00:00:51.000 --> 00:00:53.400]  耶穌隨機應變
[00:00:53.400 --> 00:00:56.000]  就是《馬達福音》第九章這段聖經
[00:00:56.600 --> 00:00:58.600]  我想和大家這段經文分享
[00:00:58.600 --> 00:01:02.600]  當我們面對這麼多的…
[00:01:02.600 --> 00:01:04.600]  我們想不變都不行
[00:01:04.600 --> 00:01:05.600]  整個世界都在變
[00:01:05.600 --> 00:01:13.200]  我們怎樣能夠讓神繼續掌管人生的生命
[00:01:13.200 --> 00:01:14.600]  我想和大家分享
[00:01:14.600 --> 00:01:20.600]  我先在這裡將播道神學院的文案帶給大家
[00:01:20.600 --> 00:01:24.600]  感謝主播道神學院在過去大約兩年多的時間
[00:01:24.600 --> 00:01:29.600]  從幾十年來都在九龍塘的地方搬到美孚新村
[00:01:29.600 --> 00:01:32.600]  在那裡我們有更好的發展
[00:01:32.600 --> 00:01:33.600]  上帝給我很多恩典
[00:01:33.600 --> 00:01:35.600]  在這裡我不能夠一聊多講
[00:01:35.600 --> 00:01:39.600]  有機會來到香港歡迎你們來探望我們
[00:01:39.600 --> 00:01:49.600]  我們準備在明年八月開始一個網上的學士程度課程
[00:01:49.600 --> 00:01:52.600]  如果大家有興趣可以留意我們的網頁
[00:01:52.600 --> 00:01:55.600]  看看會不會在這方面雖然離開了遠的地方
[00:01:55.600 --> 00:01:57.600]  但對大家有幫助
[00:01:57.600 --> 00:02:03.600]  神學院是一個教育的地方 是一個教導的地方
[00:02:03.600 --> 00:02:09.600]  有一位哲學家Herbert Spencer說
[00:02:09.600 --> 00:02:17.600]  他說真正的教育不是為了知識 是為了行動
[00:02:17.600 --> 00:02:22.600]  我相信這句話是在二十世紀二十一世紀
[00:02:22.600 --> 00:02:25.600]  當知識爆炸的時代
[00:02:25.600 --> 00:02:29.600]  其實基本上我們拿著電腦拿著手機
[00:02:29.600 --> 00:02:32.600]  任何的知識基本上都有
[00:02:32.600 --> 00:02:34.600]  你不會煮飯都會煮飯
[00:02:34.600 --> 00:02:36.600]  不會修理車都會修理車
[00:02:36.600 --> 00:02:38.600]  神學院一樣
[00:02:38.600 --> 00:02:46.600]  所以真正的知識如果能夠幫助人的話
[00:02:46.600 --> 00:02:49.600]  是能夠改變我們的生命改變我們的行動
[00:02:49.600 --> 00:02:51.600]  或者這樣說
[00:02:51.600 --> 00:02:56.600]  其實一個的思想慢慢你這樣想
[00:02:56.600 --> 00:02:59.600]  你就跟著這樣做你變成一個行為
[00:02:59.600 --> 00:03:05.600]  持續的行為就變成了習慣
[00:03:05.600 --> 00:03:11.600]  而很多習慣慢慢形成了你的性格
[00:03:11.600 --> 00:03:15.600]  最後性格就決定了你的人生
[00:03:15.600 --> 00:03:21.600]  所以基督徒有時候被人說只是說道理
[00:03:21.600 --> 00:03:25.600]  但你想想原來最開始那一步是思想
[00:03:25.600 --> 00:03:27.600]  如果改變了思想
[00:03:27.600 --> 00:03:30.600]  就跟著潛移默化
[00:03:30.600 --> 00:03:34.600]  一步一步的最後會改變我們生命改變我們人生
[00:03:34.600 --> 00:03:37.600]  但可惜的是在這個過程中
[00:03:37.600 --> 00:03:40.600]  基督徒有時候停留了某個階段
[00:03:40.600 --> 00:03:42.600]  然後就沒有再下去了
[00:03:42.600 --> 00:03:45.600]  結果就不能夠像主耶穌所說
[00:03:45.600 --> 00:03:48.600]  因著他我們過了一個豐盛的生命
[00:03:48.600 --> 00:03:51.600]  我今天和大家講的一段經文就是
[00:03:51.600 --> 00:03:56.600]  馬克思第九章真正的教育是改變
[00:03:56.600 --> 00:04:00.600]  而基督徒可以更加大聲疾呼地說
[00:04:00.600 --> 00:04:02.600]  我們所信學教育也好
[00:04:02.600 --> 00:04:04.600]  教會的講道也好
[00:04:04.600 --> 00:04:05.600]  教會的學習也好
[00:04:05.600 --> 00:04:07.600]  最後是要改變
[00:04:07.600 --> 00:04:10.600]  我們將這段經文
[00:04:10.600 --> 00:04:13.600]  馬克思第九章的經文分為三個段落
[00:04:13.600 --> 00:04:15.600]  第一個段落就是一節
[00:04:15.600 --> 00:04:17.600]  第九節是一件事蹟
[00:04:17.600 --> 00:04:19.600]  這件事蹟非常非常簡短
[00:04:19.600 --> 00:04:21.600]  在馬特福音和福音書記載
[00:04:21.600 --> 00:04:24.600]  耶穌從那裡往前走看
[00:04:24.600 --> 00:04:27.600]  有一個人叫馬太坐在隧關上
[00:04:27.600 --> 00:04:30.600]  就跟他說你跟從我來
[00:04:30.600 --> 00:04:32.600]  他就起來跟從耶穌
[00:04:32.600 --> 00:04:35.600]  這段經文相對於下文
[00:04:35.600 --> 00:04:40.600]  因為馬太跟從引起討論的問題
[00:04:40.600 --> 00:04:43.600]  下面有第十至十七節
[00:04:43.600 --> 00:04:45.600]  總共有七節聖經
[00:04:45.600 --> 00:04:47.600]  相對來說詳細很多
[00:04:47.600 --> 00:04:49.600]  但這個行動本身
[00:04:49.600 --> 00:04:51.600]  這個事蹟本身只有一節
[00:04:51.600 --> 00:04:53.600]  似乎作者記載這件事
[00:04:53.600 --> 00:04:55.600]  不是叫我們集中看那件事
[00:04:55.600 --> 00:04:58.600]  是叫我們看隱身而來下面的問題
[00:04:58.600 --> 00:05:01.600]  馬太在其他書信
[00:05:01.600 --> 00:05:04.600]  或比較耶穌十二門徒的名單裡
[00:05:04.600 --> 00:05:06.600]  我們大概知道
[00:05:06.600 --> 00:05:09.600]  他另外的名稱是利微
[00:05:09.600 --> 00:05:11.600]  在隧關上
[00:05:11.600 --> 00:05:13.600]  大概當時在加伯隆
[00:05:13.600 --> 00:05:16.600]  上文下是說加伯隆這個地方
[00:05:16.600 --> 00:05:19.600]  那裡的城市有一個城牆
[00:05:19.600 --> 00:05:21.600]  城牆有一個入口
[00:05:21.600 --> 00:05:25.600]  在隧關上他們要做收稅工作
[00:05:25.600 --> 00:05:27.600]  可能出入做買賣的人
[00:05:27.600 --> 00:05:29.600]  要付一定的稅
[00:05:29.600 --> 00:05:31.600]  當耶穌見到的時候
[00:05:31.600 --> 00:05:33.600]  呼籲他跟從而來
[00:05:33.600 --> 00:05:35.600]  似乎很神奇
[00:05:35.600 --> 00:05:37.600]  一個人一個成人
[00:05:37.600 --> 00:05:42.600]  特別做了一個相當不錯的職位的官
[00:05:42.600 --> 00:05:44.600]  一下子整個人生改變了
[00:05:44.600 --> 00:05:46.600]  要跟從耶穌
[00:05:46.600 --> 00:05:48.600]  聖經沒有詳細說
[00:05:48.600 --> 00:05:49.600]  為什麼
[00:05:49.600 --> 00:05:50.600]  以前有沒有聽過
[00:05:50.600 --> 00:05:52.600]  或者見過耶穌做的神蹟等等
[00:05:52.600 --> 00:05:54.600]  他只想說
[00:05:54.600 --> 00:05:58.600]  一個人聽到耶穌呼召之後
[00:05:58.600 --> 00:06:00.600]  他就立即跟從
[00:06:00.600 --> 00:06:02.600]  在路加平行的經文
[00:06:02.600 --> 00:06:04.600]  記載這件事
[00:06:04.600 --> 00:06:06.600]  說多一句
[00:06:06.600 --> 00:06:08.600]  撇下所有的
[00:06:08.600 --> 00:06:10.600]  起來跟從耶穌
[00:06:10.600 --> 00:06:12.600]  路加更加清楚說
[00:06:12.600 --> 00:06:14.600]  他跟從的決定
[00:06:14.600 --> 00:06:17.600]  其實付上相當大的代價
[00:06:17.600 --> 00:06:18.600]  從此之後
[00:06:18.600 --> 00:06:21.600]  馬太的人生以前是收稅的
[00:06:21.600 --> 00:06:26.600]  以前可能是做一些很多人喜歡的事
[00:06:26.600 --> 00:06:27.600]  以前是工作
[00:06:27.600 --> 00:06:29.600]  現在改變了
[00:06:29.600 --> 00:06:31.600]  這件事這麼簡單
[00:06:31.600 --> 00:06:33.600]  就是一節的聖經
[00:06:33.600 --> 00:06:34.600]  然後引申下來
[00:06:34.600 --> 00:06:38.600]  是一個很詳細的爭論討論的時間
[00:06:38.600 --> 00:06:44.600]  先是第九節到十三節的聖經
[00:06:44.600 --> 00:06:49.600]  猶太人和中國人有很多類似的文化
[00:06:49.600 --> 00:06:52.600]  其實中國人的文化
[00:06:52.600 --> 00:06:53.600]  近猶太人的文化
