
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:00:02.000 --> 00:00:04.000]  今日的題目是
[00:00:04.000 --> 00:00:07.000]  「不要忘記親情」
[00:00:07.000 --> 00:00:10.000]  之前我們說了友情
[00:00:10.000 --> 00:00:12.000]  說了戀情
[00:00:12.000 --> 00:00:16.000]  下一次會說上帝救恩之情
[00:00:16.000 --> 00:00:18.000]  不知道你覺不覺得
[00:00:18.000 --> 00:00:20.000]  這種情 親情
[00:00:20.000 --> 00:00:23.000]  和剛才所說的那三種情
[00:00:23.000 --> 00:00:25.000]  都有一個很不同的地方
[00:00:25.000 --> 00:00:27.000]  大家想一想
[00:00:27.000 --> 00:00:35.000]  親情和友情和戀情和上帝救恩之情
[00:00:35.000 --> 00:00:37.000]  雖然有很多相似
[00:00:37.000 --> 00:00:41.000]  但中間有一樣是最不同的
[00:00:41.000 --> 00:00:44.000]  想不想得到
[00:00:44.000 --> 00:00:48.000]  那一樣就是無可選擇的
[00:00:48.000 --> 00:00:52.000]  你可以選擇和誰做朋友
[00:00:52.000 --> 00:00:56.000]  你可以選擇和誰拍拖
[00:00:56.000 --> 00:01:02.000]  當然也有人選擇拒絕上帝
[00:01:02.000 --> 00:01:09.000]  但唯獨是親情是無可選擇的
[00:01:09.000 --> 00:01:10.000]  有一首歌
[00:01:10.000 --> 00:01:12.000]  不知道大家知不知道是誰唱的
[00:01:12.000 --> 00:01:14.000]  叫「親情」
[00:01:14.000 --> 00:01:16.000]  我不會唱給大家聽的 放心
[00:01:16.000 --> 00:01:18.000]  歌詞很美
[00:01:18.000 --> 00:01:20.000]  問世上有幾多愛
[00:01:20.000 --> 00:01:24.000]  流露無限美善
[00:01:24.000 --> 00:01:28.000]  將世間洗毒情深永不改變
[00:01:28.000 --> 00:01:30.000]  令我面對一切
[00:01:30.000 --> 00:01:33.000]  回復無盡信念
[00:01:33.000 --> 00:01:36.000]  以前的歌詞也很美
[00:01:36.000 --> 00:01:38.000]  洗毒情深
[00:01:38.000 --> 00:01:41.000]  可以面對一切
[00:01:41.000 --> 00:01:42.000]  但現實有沒有呢?
[00:01:42.000 --> 00:01:43.000]  當然有
[00:01:43.000 --> 00:01:45.000]  現實一定有
[00:01:45.000 --> 00:01:50.000]  但現實也有一些被破壞的親情
[00:01:50.000 --> 00:01:51.000]  就是一個
[00:01:51.000 --> 00:01:54.000]  先等一等
[00:01:54.000 --> 00:01:56.000]  幸好有個年輕人出來營救我
[00:01:56.000 --> 00:01:59.000]  這就是親情
[00:01:59.000 --> 00:02:00.000]  有他在就行了
[00:02:00.000 --> 00:02:03.000]  但不要給他壓力
[00:02:03.000 --> 00:02:04.000]  剛才那首歌
[00:02:04.000 --> 00:02:07.000]  難怪大家沒有反應
[00:02:07.000 --> 00:02:09.000]  剛才那首歌你們認識嗎?
[00:02:09.000 --> 00:02:10.000]  認識吧
[00:02:10.000 --> 00:02:11.000]  是誰唱的?
[00:02:11.000 --> 00:02:12.000]  羅文
[00:02:12.000 --> 00:02:14.000]  大家有點見識
[00:02:14.000 --> 00:02:16.000]  但你那麼熟悉
[00:02:16.000 --> 00:02:19.000]  就表露了你的年齡
[00:02:19.000 --> 00:02:21.000]  所以有些是不認識的
