
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  今晚我們所讀的經文
[00:00:04.000 --> 00:00:08.000]  相信你一定背得出來
[00:00:08.000 --> 00:00:10.000]  大使命
[00:00:10.000 --> 00:00:14.000]  我們耳熟能詳
[00:00:14.000 --> 00:00:18.000]  我們所注重的是
[00:00:18.000 --> 00:00:26.000]  耶穌吩咐我們去洗萬民做門徒
[00:00:26.000 --> 00:00:30.000]  但不要忘記要為他們施洗
[00:00:30.000 --> 00:00:36.000]  然後又要教導他們遵守主所吩咐
[00:00:36.000 --> 00:00:40.000]  甚至我們都會留意到耶穌的應許
[00:00:40.000 --> 00:00:44.000]  「我就常與你們同在」
[00:00:44.000 --> 00:00:48.000]  是呼應馬太福音開頭第一章
[00:00:48.000 --> 00:00:52.000]  以馬來理翻譯出來
[00:00:52.000 --> 00:00:56.000]  就是「神與我們同在」
[00:00:56.000 --> 00:01:00.000]  首尾呼應馬太福音
[00:01:00.000 --> 00:01:02.000]  是一個很重要的主題
[00:01:02.000 --> 00:01:06.000]  不過我們總是容易忽略
[00:01:06.000 --> 00:01:10.000]  耶穌其實第一句話
[00:01:10.000 --> 00:01:16.000]  祂說「天上地下所有的權柄
[00:01:16.000 --> 00:01:24.000]  都伺給我了」
[00:01:24.000 --> 00:01:26.000]  所以
[00:01:26.000 --> 00:01:28.000]  這才是說「所以」
[00:01:28.000 --> 00:01:34.000]  你們要去是有一個基礎的
[00:01:34.000 --> 00:01:36.000]  所以
[00:01:36.000 --> 00:01:40.000]  計數gefor點三點中學
[00:01:40.000 --> 00:01:42.000]  你前面不算得通
[00:01:42.000 --> 00:01:44.000]  你的結論出不來的
[00:01:44.000 --> 00:01:46.000]  沒有承托
[00:01:46.000 --> 00:01:48.000]  沒有根據
[00:01:48.000 --> 00:01:52.000]  換一句說話說
[00:01:52.000 --> 00:01:54.000]  我們出去洗萬民
[00:01:54.000 --> 00:01:58.000]  做耶穌基督的門徒
[00:01:58.000 --> 00:02:00.000]  不是根據我們的熱心
[00:02:00.000 --> 00:02:02.000]  不是根據我們的努力
[00:02:02.000 --> 00:02:04.000]  我們的毀身
[00:02:04.000 --> 00:02:06.000]  我們的立志
[00:02:06.000 --> 00:02:08.000]  我們的奉獻
[00:02:08.000 --> 00:02:10.000]  我們去多少次短宣
[00:02:10.000 --> 00:02:12.000]  長宣
[00:02:12.000 --> 00:02:14.000]  謊宣
[00:02:14.000 --> 00:02:16.000]  耶穌完全不是說這些
[00:02:16.000 --> 00:02:18.000]  前面馬太都很幽默
[00:02:18.000 --> 00:02:20.000]  祂說了半句
[00:02:20.000 --> 00:02:24.000]  「然而還有人疑惑」
[00:02:24.000 --> 00:02:26.000]  有沒有留意到?
[00:02:26.000 --> 00:02:28.000]  但是耶穌宣佈
[00:02:28.000 --> 00:02:34.000]  天上地下所有的權柄
[00:02:34.000 --> 00:02:38.000]  都伺給我了
[00:02:38.000 --> 00:02:40.000]  這是唯一的基礎
[00:02:40.000 --> 00:02:42.000]  門徒出去
[00:02:42.000 --> 00:02:44.000]  洗萬民做門徒
[00:02:44.000 --> 00:02:48.000]  奉父子聖靈的名給他們施洗
[00:02:48.000 --> 00:02:51.000]  凡主所吩咐的
[00:02:51.000 --> 00:02:54.000]  都教訓他們遵守
[00:02:54.000 --> 00:02:56.000]  主耶穌答應
[00:02:56.000 --> 00:02:58.000]  祂與我們同在
[00:02:58.000 --> 00:03:02.000]  直到世界結束
[00:03:02.000 --> 00:03:06.000]  唯一的起點和根據
[00:03:06.000 --> 00:03:12.000]  是主耶穌的權柄
[00:03:12.000 --> 00:03:16.000]  天上地下的權柄
[00:03:16.000 --> 00:03:18.000]  這麼重要的一個基礎
[00:03:18.000 --> 00:03:22.000]  但是我們卻很容易忽略
[00:03:22.000 --> 00:03:24.000]  就衝了出去
[00:03:24.000 --> 00:03:30.000]  當然路加福音也有它的重點
[00:03:30.000 --> 00:03:32.000]  不要這麼快去滯
[00:03:32.000 --> 00:03:34.000]  要留在耶路撒冷
[00:03:34.000 --> 00:03:38.000]  等候父所應許的
[00:03:38.000 --> 00:03:40.000]  就是聖靈
[00:03:40.000 --> 00:03:44.000]  但是馬太福音提醒我們的是
[00:03:44.000 --> 00:03:48.000]  耶穌基督的權柄
[00:03:48.000 --> 00:03:50.000]  甚麼是權柄?
[00:03:50.000 --> 00:03:53.000]  主禱文告訴我們
[00:03:53.000 --> 00:03:58.000]  國道權柄榮耀
[00:03:58.000 --> 00:04:01.000]  天國的權柄
[00:04:01.000 --> 00:04:05.000]  神的國的權柄
[00:04:05.000 --> 00:04:08.000]  國道是講權柄的
[00:04:08.000 --> 00:04:12.000]  沒有權柄走不上是一個國道
[00:04:12.000 --> 00:04:14.000]  神的權柄
[00:04:14.000 --> 00:04:16.000]  天國的權柄
[00:04:16.000 --> 00:04:21.000]  在主耶穌基督的手上
