
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:00:04.280 --> 00:00:07.200]  我們繼續會分享
[00:00:07.200 --> 00:00:10.080]  在《馬可福音》集中思考
[00:00:10.080 --> 00:00:11.600]  今天的題目是
[00:00:11.600 --> 00:00:14.800]  「行在水面的耶穌」
[00:00:14.800 --> 00:00:17.400]  耶穌在什麼情況之下
[00:00:17.400 --> 00:00:19.720]  在水面上行走呢?
[00:00:19.720 --> 00:00:22.520]  在《馬可福音》六章45節
[00:00:22.520 --> 00:00:24.080]  我們知道有一天
[00:00:24.080 --> 00:00:26.360]  耶穌叫門徒上船
[00:00:26.360 --> 00:00:28.200]  他們自己沒有上船
[00:00:28.200 --> 00:00:31.960]  留下先上山去禱告
[00:00:31.960 --> 00:00:36.480]  然後門徒在水面遇到很大的難題
[00:00:36.480 --> 00:00:38.720]  耶穌知道
[00:00:38.720 --> 00:00:41.240]  然後真的走到水面上
[00:00:41.240 --> 00:00:44.080]  去到他們的船旁邊
[00:00:44.080 --> 00:00:46.080]  然後再上船
[00:00:46.080 --> 00:00:48.360]  風浪就止了
[00:00:48.360 --> 00:00:51.880]  這是門徒再一次經歷耶穌的大能
[00:00:51.880 --> 00:00:55.120]  再一次經歷耶穌所行的神蹟
[00:00:55.120 --> 00:00:57.720]  相信今天我們同樣可以透過
[00:00:57.720 --> 00:00:59.280]  這個神蹟
[00:00:59.280 --> 00:01:00.800]  我們更加認識耶穌
[00:01:00.800 --> 00:01:02.520]  也原來這個神蹟
[00:01:02.520 --> 00:01:04.520]  可以對我們每一個人
[00:01:04.520 --> 00:01:08.200]  都有安慰和提醒
[00:01:08.200 --> 00:01:11.160]  這個神蹟的開頭背景是這樣的
[00:01:11.160 --> 00:01:13.560]  在《馬可福音》六章45節說
[00:01:13.560 --> 00:01:16.280]  耶穌隨即催門徒上船
[00:01:16.280 --> 00:01:18.920]  先渡到那邊白菜大去
[00:01:18.920 --> 00:01:21.720]  等他叫眾人散開
[00:01:21.720 --> 00:01:24.320]  我不知道大家看這段經文的時候
[00:01:24.320 --> 00:01:26.600]  有沒有一些疑問
[00:01:26.600 --> 00:01:27.920]  什麼疑問呢?
[00:01:27.920 --> 00:01:29.120]  有沒有想過
[00:01:29.120 --> 00:01:30.120]  有沒有問過
[00:01:30.120 --> 00:01:34.320]  為什麼耶穌要催門徒上船呢?
[00:01:34.320 --> 00:01:36.440]  有沒有想過?
[00:01:36.440 --> 00:01:40.160]  為什麼耶穌要催門徒上船呢?
[00:01:40.160 --> 00:01:41.560]  如果你看很多版本
[00:01:41.560 --> 00:01:44.960]  中文版本的聖經就會翻譯成催
[00:01:44.960 --> 00:01:46.480]  但如果你看英文版本
[00:01:46.480 --> 00:01:48.280]  或者看原文的聖經
[00:01:48.280 --> 00:01:51.080]  這個字希臘文叫Alancasso
[00:01:51.080 --> 00:01:52.840]  其實它的意思裡面有
[00:01:52.840 --> 00:01:55.640]  Compel 逼離
[00:01:55.640 --> 00:01:59.760]  有Force 也是逼
[00:01:59.760 --> 00:02:01.600]  究竟在什麼情況下
[00:02:01.600 --> 00:02:03.640]  聖經都用過這個字
[00:02:03.640 --> 00:02:04.920]  讓我們可以感受多一點
[00:02:04.920 --> 00:02:06.840]  為什麼耶穌要用到催
[00:02:06.840 --> 00:02:08.760]  用到強逼這個字
[00:02:08.760 --> 00:02:10.240]  在幾段經文
[00:02:10.240 --> 00:02:12.000]  特別其中有一段是說
[00:02:12.000 --> 00:02:13.320]  耶穌用一個比喻
[00:02:13.320 --> 00:02:15.400]  就是說有一個很大的筵席
[00:02:15.400 --> 00:02:17.320]  然後約了不同的人
[00:02:17.320 --> 00:02:19.240]  誰知道不同的人有不同的藉口
[00:02:19.240 --> 00:02:20.640]  有些說剛剛結婚
[00:02:20.640 --> 00:02:21.880]  有些說買完地
[00:02:21.880 --> 00:02:23.200]  有些說買完牛
[00:02:23.200 --> 00:02:25.320]  然後就推了這個筵席
[00:02:25.320 --> 00:02:27.240]  然後主人叫那些僕人說
[00:02:27.240 --> 00:02:29.080]  請你跟我出去街上
[00:02:29.080 --> 00:02:30.440]  尼巴的地方
[00:02:30.440 --> 00:02:31.840]  或者總之哪裡都好
[00:02:31.840 --> 00:02:34.000]  你去逼一些人來
[00:02:34.000 --> 00:02:36.320]  其中一個聖經和合本就說
[00:02:36.320 --> 00:02:38.120]  勉強一些人來
[00:02:38.120 --> 00:02:41.320]  這個字可以用做勉強
[00:02:41.320 --> 00:02:44.080]  另一個情況就是當保羅
[00:02:44.080 --> 00:02:47.160]  以前還沒有真的相信耶穌的時候
[00:02:47.160 --> 00:02:48.880]  他曾經在試堂轉罵過
[00:02:48.880 --> 00:02:50.720]  他說以前我在國會堂
[00:02:50.720 --> 00:02:54.680]  我屢次用刑去強逼他們
[00:02:54.680 --> 00:02:57.080]  去說褻瀆的話
[00:02:57.080 --> 00:03:00.800]  強逼原來原文都是這個字
[00:03:00.800 --> 00:03:02.560]  究竟在什麼情況之下
[00:03:02.560 --> 00:03:05.080]  耶穌要逼一些門徒呢?
[00:03:05.080 --> 00:03:06.240]  大家有沒有試過
[00:03:06.240 --> 00:03:09.400]  催小朋友、你的子女做一些事?
[00:03:09.400 --> 00:03:11.200]  有吧?
[00:03:11.200 --> 00:03:14.920]  吃藥用不用逼?
[00:03:14.920 --> 00:03:17.200]  你不用逼很幸福
[00:03:17.200 --> 00:03:21.440]  有些吃藥又要叫又要哄
[00:03:21.440 --> 00:03:23.960]  又要現在的藥變成很甜的
[00:03:23.960 --> 00:03:26.360]  或者你包著藥在哪裡
[00:03:26.360 --> 00:03:28.360]  那些給小狗吃的
[00:03:28.360 --> 00:03:30.360]  把藥包在狗糧
[00:03:30.360 --> 00:03:31.400]  牠喜歡吃的東西
[00:03:31.400 --> 00:03:33.040]  然後就要讓牠吃
[00:03:33.040 --> 00:03:35.680]  有時你要堅持
[00:03:35.680 --> 00:03:37.720]  譬如小朋友不做功課
[00:03:37.720 --> 00:03:38.920]  你要堅持要他做
[00:03:38.920 --> 00:03:41.240]  因為你知道做功課是好的
[00:03:41.240 --> 00:03:43.120]  那會不會意味著
[00:03:43.120 --> 00:03:46.720]  耶穌要逼門徒上船
[00:03:46.720 --> 00:03:48.480]  要催他上船
[00:03:48.480 --> 00:03:52.840]  意味著其實門徒是不想上船呢?
[00:03:52.840 --> 00:03:54.040]  你有沒有想過
[00:03:54.040 --> 00:03:56.640]  為什麼門徒不想上船
[00:03:56.640 --> 00:03:59.800]  以至到耶穌要勉強要催
[00:03:59.800 --> 00:04:03.360]  要逼門徒上船呢?
[00:04:03.360 --> 00:04:06.280]  那究竟之前是發生什麼事呢?
[00:04:06.280 --> 00:04:09.760]  因為這裡耶穌說要叫眾人散開
[00:04:09.760 --> 00:04:12.480]  記不記得是叫什麼眾人散開?
[00:04:12.480 --> 00:04:14.480]  之前發生了什麼事?
[00:04:14.480 --> 00:04:19.560]  之前原來是剛剛完了五餅二魚
[00:04:19.560 --> 00:04:23.000]  當五餅二魚的時候有很多群眾
[00:04:23.000 --> 00:04:27.240]  他說那些食物夠了多少人吃呢?
[00:04:27.240 --> 00:04:29.800]  五千只是男人
[00:04:29.800 --> 00:04:31.320]  還沒有計算小朋友
[00:04:31.320 --> 00:04:32.520]  還沒有計算婦女
[00:04:32.520 --> 00:04:37.160]  所以有人估計當日可能至少有一萬五千到二萬五千人
[00:04:37.160 --> 00:04:41.040]  當這麼多人因為五餅二魚而吃飽之後
[00:04:41.040 --> 00:04:42.800]  就算撿點稅
[00:04:42.800 --> 00:04:45.360]  都有十二個男子
[00:04:45.360 --> 00:04:49.280]  你猜那時候門徒興不興奮呢?
