
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:00:04.000 --> 00:00:09.000]  今日一個題目是種植的藝術
[00:00:09.000 --> 00:00:13.000]  講種植 我相信在座很多人都不陌生
[00:00:13.000 --> 00:00:17.000]  但對於種植我是零知識的
[00:00:17.000 --> 00:00:20.000]  我是不懂的 你千萬不要交植物給我打理
[00:00:20.000 --> 00:00:22.000]  很快就會死的了
[00:00:22.000 --> 00:00:24.000]  要你回來再補救
[00:00:24.000 --> 00:00:27.000]  但我很喜歡欣賞不同的植物
[00:00:27.000 --> 00:00:31.000]  有一次我去一個姐妹的家探訪
[00:00:31.000 --> 00:00:35.000]  她的幼兒園附近環境很漂亮
[00:00:35.000 --> 00:00:37.000]  我第一次去就怕迷路
[00:00:37.000 --> 00:00:39.000]  所以我早點去到
[00:00:39.000 --> 00:00:42.000]  可以一邊走一邊欣賞風景
[00:00:42.000 --> 00:00:44.000]  當我去到的時候
[00:00:44.000 --> 00:00:46.000]  我看到這個前院
[00:00:46.000 --> 00:00:49.000]  看看能不能拍到前院的照片
[00:00:49.000 --> 00:00:51.000]  這個可以嗎?漂亮嗎?
[00:00:51.000 --> 00:00:53.000]  我覺得很漂亮
[00:00:53.000 --> 00:00:55.000]  可能你覺得很小事
[00:00:55.000 --> 00:00:57.000]  都未到我家看
[00:00:57.000 --> 00:00:59.000]  但對我來說
[00:00:59.000 --> 00:01:01.000]  我已經覺得很漂亮
[00:01:01.000 --> 00:01:03.000]  拍了下來
[00:01:03.000 --> 00:01:05.000]  要種到這樣難不難?
[00:01:05.000 --> 00:01:07.000]  可以說難可以說容易
[00:01:07.000 --> 00:01:09.000]  難的原因是
[00:01:09.000 --> 00:01:11.000]  如果給你一片土地
[00:01:11.000 --> 00:01:13.000]  你要從種子開始
[00:01:13.000 --> 00:01:15.000]  等那棵樹等植物一起長得這麼漂亮
[00:01:15.000 --> 00:01:17.000]  我相信難
[00:01:17.000 --> 00:01:19.000]  我相信要有一個園藝的高手
[00:01:19.000 --> 00:01:21.000]  才可以做到
[00:01:21.000 --> 00:01:23.000]  但也可以說容易
[00:01:23.000 --> 00:01:25.000]  你就可以去買現成的回來
[00:01:25.000 --> 00:01:27.000]  跟我做到一模一樣
[00:01:27.000 --> 00:01:29.000]  可以嗎?
[00:01:29.000 --> 00:01:31.000]  可以啊 有錢就可以
[00:01:31.000 --> 00:01:33.000]  但之後打你
[00:01:33.000 --> 00:01:35.000]  也需要一個很好的園丁去打你
[00:01:35.000 --> 00:01:37.000]  今天我們一會兒
[00:01:37.000 --> 00:01:39.000]  會從聖經去看
[00:01:39.000 --> 00:01:41.000]  原來有教我們怎樣種植
[00:01:41.000 --> 00:01:43.000]  聖經有講種植的藝術
[00:01:43.000 --> 00:01:45.000]  不過想先看看今天的經文
[00:01:45.000 --> 00:01:47.000]  如果回教會一段日子的弟兄姊妹
[00:01:47.000 --> 00:01:49.000]  都會很熟悉這段經文
[00:01:49.000 --> 00:01:51.000]  當你看的時候
[00:01:51.000 --> 00:01:53.000]  再看一次
[00:01:53.000 --> 00:01:55.000]  我想你想一想哪一個經文
[00:01:55.000 --> 00:01:57.000]  哪一個經節是令你最深刻的
[00:01:57.000 --> 00:01:59.000]  我慢慢讀一次
[00:01:59.000 --> 00:02:01.000]  在約翰福音15:1-6這樣說
[00:02:01.000 --> 00:02:03.000]  耶穌說
[00:02:03.000 --> 00:02:05.000]  我是真葡萄樹
[00:02:05.000 --> 00:02:07.000]  我父是栽培的人
[00:02:07.000 --> 00:02:09.000]  凡屬我不潔果子的枝子
[00:02:09.000 --> 00:02:11.000]  他就剪去
[00:02:11.000 --> 00:02:13.000]  凡潔果子的
[00:02:13.000 --> 00:02:15.000]  他就收你乾淨
[00:02:15.000 --> 00:02:17.000]  洗枝子潔果子更多
[00:02:17.000 --> 00:02:19.000]  現在你們因我講給你們的道
[00:02:19.000 --> 00:02:21.000]  已經乾淨了
[00:02:21.000 --> 00:02:23.000]  你們要常在我裡面
[00:02:23.000 --> 00:02:25.000]  我也常在你們裡面
[00:02:25.000 --> 00:02:27.000]  枝子若不常在葡萄樹上
[00:02:27.000 --> 00:02:29.000]  自己就不能潔果子
[00:02:29.000 --> 00:02:31.000]  你們若不常在我裡面
[00:02:31.000 --> 00:02:33.000]  也是這樣
[00:02:33.000 --> 00:02:35.000]  我是葡萄樹
[00:02:35.000 --> 00:02:37.000]  你們是枝子
[00:02:37.000 --> 00:02:39.000]  常在我裡面的我也常在他裡面
[00:02:39.000 --> 00:02:41.000]  這人就多潔果子
[00:02:41.000 --> 00:02:43.000]  因為尼了我
[00:02:43.000 --> 00:02:45.000]  你們就不能作甚麼
[00:02:45.000 --> 00:02:47.000]  人若不常在我裡面
[00:02:47.000 --> 00:02:49.000]  枝子凋在外面枯乾
[00:02:49.000 --> 00:02:51.000]  人濕起來
[00:02:51.000 --> 00:02:53.000]  冰在火爐裡燒了
[00:02:53.000 --> 00:02:55.000]  大家對這段經文
[00:02:55.000 --> 00:02:57.000]  你最深印象
[00:02:57.000 --> 00:02:59.000]  一直記得的是哪一個重點呢?
[00:02:59.000 --> 00:03:01.000]  有人可能在
[00:03:01.000 --> 00:03:03.000]  凡不潔果子
[00:03:03.000 --> 00:03:05.000]  就被剪掉
[00:03:05.000 --> 00:03:07.000]  或者有人會覺得
[00:03:07.000 --> 00:03:09.000]  就是常在我裡面的
[00:03:09.000 --> 00:03:11.000]  我也常在他裡面
[00:03:11.000 --> 00:03:13.000]  不知道你們是不是
[00:03:13.000 --> 00:03:15.000]  這兩個看法呢?
[00:03:15.000 --> 00:03:17.000]  其實這是兩幅圖畫
[00:03:17.000 --> 00:03:19.000]  第一幅圖畫
[00:03:19.000 --> 00:03:21.000]  我從小到大都常提醒自己
[00:03:21.000 --> 00:03:23.000]  女人要多潔果子
[00:03:23.000 --> 00:03:25.000]  不然會怎樣呢?
[00:03:25.000 --> 00:03:27.000]  剪掉
[00:03:27.000 --> 00:03:29.000]  被人剪掉
[00:03:29.000 --> 00:03:31.000]  然後扔掉 被火燒
[00:03:31.000 --> 00:03:33.000]  這也是從小時候開始
[00:03:33.000 --> 00:03:35.000]  主要是學老師常提醒我們要多潔果子
[00:03:35.000 --> 00:03:37.000]  大家想想
[00:03:37.000 --> 00:03:39.000]  這幅圖畫也很恐怖
[00:03:39.000 --> 00:03:41.000]  要剪掉 扔掉
[00:03:41.000 --> 00:03:43.000]  然後被火燒
[00:03:43.000 --> 00:03:45.000]  第二幅圖畫
[00:03:45.000 --> 00:03:47.000]  很美麗的圖畫
[00:03:47.000 --> 00:03:49.000]  就是常在主的裡面
[00:03:49.000 --> 00:03:51.000]  主就在你裡面
[00:03:51.000 --> 00:03:53.000]  這幅圖畫好像有點抽象
[00:03:53.000 --> 00:03:55.000]  或者我們身為基督徒
[00:03:55.000 --> 00:03:57.000]  可能我們不是太多時間覺得
[00:03:57.000 --> 00:03:59.000]  我們和主同在
[00:03:59.000 --> 00:04:01.000]  可能掌握不到這個情境
[00:04:01.000 --> 00:04:03.000]  今天我們一起思考
[00:04:03.000 --> 00:04:05.000]  怎樣可以做到
[00:04:05.000 --> 00:04:07.000]  耶穌說的這麼重要
[00:04:07.000 --> 00:04:09.000]  可以連在支子那裡
[00:04:09.000 --> 00:04:11.000]  幾個月後
[00:04:11.000 --> 00:04:13.000]  我去旁聽一個神學課程
[00:04:13.000 --> 00:04:15.000]  是Vision神學院的老師教的
[00:04:15.000 --> 00:04:17.000]  他用了很長時間
[00:04:17.000 --> 00:04:19.000]  去解釋今天這段經文
[00:04:19.000 --> 00:04:21.000]  我形容那幾個小時
[00:04:21.000 --> 00:04:23.000]  好像戴著另一副眼鏡
[00:04:23.000 --> 00:04:25.000]  去看這段經文
[00:04:25.000 --> 00:04:27.000]  我好像再重新認識
[00:04:27.000 --> 00:04:29.000]  這棵真正的葡萄樹
[00:04:29.000 --> 00:04:31.000]  耶穌
[00:04:31.000 --> 00:04:33.000]  我好像再重新認識
[00:04:33.000 --> 00:04:35.000]  這個圓丁
[00:04:35.000 --> 00:04:37.000]  上帝
[00:04:37.000 --> 00:04:39.000]  我好像再重新認識
