
[00:00:00.000 --> 00:00:04.880]  各位弟兄姊妹平安
[00:00:04.880 --> 00:00:09.720]  很感恩我們繼續講聖經人物
[00:00:09.720 --> 00:00:11.560]  是監古斯金
[00:00:11.560 --> 00:00:14.080]  之前講了六個舊約人物
[00:00:14.080 --> 00:00:19.320]  接著會講五個新約人物
[00:00:19.320 --> 00:00:23.880]  有一次因為在北京和大家有一個家庭癮
[00:00:23.880 --> 00:00:26.120]  所以那次就會暫停
[00:00:26.120 --> 00:00:31.600]  我同樣鼓勵大家打開鏡頭給我見多幾個人
[00:00:31.600 --> 00:00:33.920]  我會好一點
[00:00:33.920 --> 00:00:38.120]  希望大家能夠方便打開鏡頭
[00:00:38.120 --> 00:00:45.440]  今天講約翰不變的愛和不配的愛
[00:00:45.440 --> 00:00:47.200]  剛才讀了兩處經文
[00:00:47.200 --> 00:00:49.120]  我們講新約人物
[00:00:49.120 --> 00:00:50.360]  我講了兩個
[00:00:50.360 --> 00:00:51.640]  第一個叫保羅
[00:00:51.640 --> 00:00:55.560]  保羅提到不信的敵人
[00:00:55.560 --> 00:00:57.440]  到堅信的僕人
[00:00:57.440 --> 00:00:58.560]  第二個是彼得
[00:00:58.560 --> 00:01:02.040]  從沒有希望到有盼望
[00:01:02.040 --> 00:01:04.240]  提到保羅講到三樣東西
[00:01:04.240 --> 00:01:05.960]  要有堅定的盼望
[00:01:05.960 --> 00:01:07.880]  要有真摯的愛心
[00:01:07.880 --> 00:01:09.960]  和有真實的信心
[00:01:09.960 --> 00:01:13.880]  講到彼得提到基督徒的人生
[00:01:13.880 --> 00:01:16.360]  是要馴服不是要舒服
[00:01:16.360 --> 00:01:19.480]  盼望是真實又是美好
[00:01:19.480 --> 00:01:21.720]  苦難是必然的
[00:01:21.720 --> 00:01:23.560]  但是可以跨越的
[00:01:23.560 --> 00:01:26.480]  今天提到的約翰
[00:01:26.480 --> 00:01:28.640]  約翰被稱為愛的使徒
[00:01:28.640 --> 00:01:30.640]  大家知道我們常看到使徒
[00:01:30.640 --> 00:01:33.560]  有三個特別神用的使徒
[00:01:33.560 --> 00:01:37.560]  就是保羅、彼得和約翰
[00:01:37.560 --> 00:01:40.040]  保羅被稱為信的使徒
[00:01:40.040 --> 00:01:42.600]  因為他很強調恩信、清義
[00:01:42.600 --> 00:01:44.960]  彼得被稱為望的使徒
[00:01:44.960 --> 00:01:47.280]  因為他很強調活的盼望
[00:01:47.280 --> 00:01:50.960]  約翰被稱為愛的使徒
[00:01:50.960 --> 00:01:53.840]  因為他很強調愛的信息
[00:01:53.840 --> 00:01:58.960]  聖經里的人物往往都有一個過程
[00:01:58.960 --> 00:02:00.240]  有一個目的
[00:02:00.240 --> 00:02:03.240]  就是要從聖經的人物
[00:02:03.240 --> 00:02:05.480]  我們來認識神的心意
[00:02:05.480 --> 00:02:08.520]  然後從神的心意來看
