
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:00:05.000 --> 00:00:08.000]  歡迎大家參加我們三藩市報道會
[00:00:08.000 --> 00:00:10.000]  網上的五堂崇拜
[00:00:10.000 --> 00:00:13.000]  今天我們繼續思想日韓福音的訊息
[00:00:13.000 --> 00:00:17.000]  我們來到日韓福音第十章 一節到十三節
[00:00:17.000 --> 00:00:20.000]  題目叫做好木人
[00:00:20.000 --> 00:00:23.000]  未開始思想這段聖經之前請我們同心低頭
[00:00:23.000 --> 00:00:26.000]  我都同禱告 慈悲人我尊賦你
[00:00:26.000 --> 00:00:30.000]  我們本心多謝你 因為你是我們的好木人
[00:00:30.000 --> 00:00:33.000]  甚至為我們捨身流血
[00:00:33.000 --> 00:00:36.000]  叫我們能夠得到生命 並且得到更豐盛
[00:00:36.000 --> 00:00:39.000]  求你藉著你的話語去提醒
[00:00:39.000 --> 00:00:43.000]  願你教導安慰督澤我們 改變我們的生命
[00:00:43.000 --> 00:00:46.000]  我們禱告 那是奉耶穌基督命求
[00:00:46.000 --> 00:00:53.000]  當我路過三藩市Gary街近日本房的舊址
[00:00:53.000 --> 00:00:56.000]  叫人民會堂的時候
[00:00:56.000 --> 00:01:00.000]  我就想起鍾斯丹的大悲劇
[00:01:00.000 --> 00:01:04.000]  人民會堂的牧師叫鍾史
[00:01:04.000 --> 00:01:09.000]  他帶著九百多名的會眾離開三藩市
[00:01:09.000 --> 00:01:13.000]  去到南美的Guyana森林裡
[00:01:13.000 --> 00:01:16.000]  開拓了一個稱為鍾史鎮的樂園
[00:01:16.000 --> 00:01:21.000]  由於裡面有很多不法虐待恐怖的故事
[00:01:21.000 --> 00:01:23.000]  傳到美國本土
[00:01:23.000 --> 00:01:27.000]  國會議員萊恩決定前往查究
[00:01:27.000 --> 00:01:32.000]  結果來到鍾斯丹的時候被謀殺而死
[00:01:32.000 --> 00:01:36.000]  因為這件事就轟動了整個美國
[00:01:36.000 --> 00:01:41.000]  於是美國政府就要介入查清楚
[00:01:41.000 --> 00:01:44.000]  鍾史知道他無法逃避
[00:01:44.000 --> 00:01:49.000]  於是就下令九百多個會眾集體服毒自殺
[00:01:49.000 --> 00:01:53.000]  相信在那時候你看那個TV的鏡頭
[00:01:53.000 --> 00:01:57.000]  看到一個一個的死屍堆積起來
[00:01:57.000 --> 00:02:00.000]  令人震驚 實在太恐怖了
[00:02:00.000 --> 00:02:05.000]  除了一小撮人在最後班底得以離開死亡關
[00:02:05.000 --> 00:02:07.000]  偷走了出來
[00:02:07.000 --> 00:02:12.000]  其餘都在威逼洗腦下服毒自殺身亡
[00:02:12.000 --> 00:02:16.000]  我不是說一個兩個 而是九百多人
[00:02:16.000 --> 00:02:21.000]  也成為了在美國歷史裡最矚目的一件慘案
[00:02:21.000 --> 00:02:26.000]  其實只要稍微用點時間去研究一下這件事的背景
[00:02:26.000 --> 00:02:29.000]  你就不難找出其中的原因
[00:02:29.000 --> 00:02:36.000]  據稱鍾史以前是一個多有愛心多關心民眾的牧師
[00:02:36.000 --> 00:02:41.000]  切身牧養他們 深得會眾的信任和愛戴
[00:02:41.000 --> 00:02:46.000]  所以他的教會發展得很快 有千多名會眾
[00:02:46.000 --> 00:02:52.000]  但後來教會大了 錢多了 牧師的權力也大了
[00:02:52.000 --> 00:02:55.000]  問題也出來了 是什麼問題呢?
[00:02:55.000 --> 00:03:01.000]  沒有王管 他的教會元首擁有絕對的權柄
[00:03:01.000 --> 00:03:07.000]  他不需要向任何人交代 也不需要向任何人負責
[00:03:07.000 --> 00:03:12.000]  他講的話就是命令 誰反對他 他就不接了
[00:03:12.000 --> 00:03:15.000]  不但不接了 這個人就有禍了
[00:03:15.000 --> 00:03:17.000]  權路分了他的腦袋
[00:03:17.000 --> 00:03:23.000]  所以他不再是一個謙卑 受教願意服侍人服侍主的主僕
[00:03:23.000 --> 00:03:27.000]  而是一個沒有王管 通蟬弄權的大暴君
[00:03:27.000 --> 00:03:34.000]  他就在權力慾的驕橫下爆發了這個慘劇
[00:03:34.000 --> 00:03:37.000]  其實我們翻開歷史看一看
[00:03:37.000 --> 00:03:42.000]  好像中史這種牧者大有日在
[00:03:42.000 --> 00:03:46.000]  如果我們不小心 隨時就會墮落
[00:03:46.000 --> 00:03:52.000]  因為權力慾是一件非常可怕 也極大的隱憂
[00:03:52.000 --> 00:03:57.000]  Absolute power corrupts absolutely
[00:03:57.000 --> 00:04:02.000]  往往無論在政治上 在國家的體制上
[00:04:02.000 --> 00:04:07.000]  在公司上 在教會裏面出現這些暴君的時候
[00:04:07.000 --> 00:04:10.000]  悲劇就接踵而來
[00:04:10.000 --> 00:04:13.000]  所以耶穌在這裏警告我們
[00:04:13.000 --> 00:04:19.000]  你們做領袖的不是勞家人 不是奉祭人 而是服侍人
[00:04:19.000 --> 00:04:23.000]  你們中間垂涎為大的就是眾人的僕人
[00:04:23.000 --> 00:04:25.000]  自己的身體力行
[00:04:25.000 --> 00:04:29.000]  門徒在逾節晚餐 猶太人的習慣
[00:04:29.000 --> 00:04:32.000]  在沒入屋之前才要洗腳
[00:04:32.000 --> 00:04:36.000]  有錢人就請工人去洗 耶穌的門徒沒有工人
[00:04:36.000 --> 00:04:40.000]  當然是找人去洗的 沒人夠謙卑
[00:04:40.000 --> 00:04:43.000]  沒人肯派其他人去洗腳
[00:04:43.000 --> 00:04:46.000]  為什麼我要和你洗腳 你以為我是你的工人嗎
[00:04:46.000 --> 00:04:51.000]  結果耶穌自己竊喜妖泥和門徒洗腳
[00:04:51.000 --> 00:04:56.000]  並說人子來不是受人的服侍
[00:04:56.000 --> 00:05:01.000]  乃是服侍人並且捨己作多人的贖價
[00:05:01.000 --> 00:05:09.000]  一個好的牧者不是想利用勞家人來得到自己的權益
[00:05:09.000 --> 00:05:12.000]  而是願意犧牲 捨己
[00:05:12.000 --> 00:05:17.000]  想到德國很久之前有一個這樣的故事
[00:05:17.000 --> 00:05:21.000]  當時正在打仗 德國的軍隊來到一個鄉下地方
[00:05:21.000 --> 00:05:26.000]  士兵都筋疲力倦 而且非常非常的飢餓
[00:05:26.000 --> 00:05:29.000]  於是將軍就吩咐其中一個手下
[00:05:29.000 --> 00:05:34.000]  去找找附近有什麼農莊 有什麼食糧可以餵飽軍隊
[00:05:34.000 --> 00:05:40.000]  於是手下就四處尋覓 終於找到一個農夫
[00:05:40.000 --> 00:05:44.000]  於是他就把門 一個老農夫就走出來
[00:05:44.000 --> 00:05:49.000]  士兵就講明來意 老農夫說沒問題沒問題 你跟我來
[00:05:49.000 --> 00:05:53.000]  於是這個老農夫就帶著士兵穿過一個山
[00:05:53.000 --> 00:06:00.000]  一過了山之後 呈現在眼前的是一片黃金色的稻米
[00:06:00.000 --> 00:06:05.000]  哇 剛剛熟了 是收割的時候
[00:06:05.000 --> 00:06:10.000]  士兵看到就非常非常開心 正準備收割的時候
[00:06:10.000 --> 00:06:17.000]  老農就告訴他 哎 朋友 我們還沒到 再過另外一個山才是
[00:06:17.000 --> 00:06:23.000]  於是士兵以為 哇 這片田 稻米都這麼好
[00:06:23.000 --> 00:06:31.000]  大一塊去的 豈不是更好 於是這個老農夫就帶著士兵
[00:06:31.000 --> 00:06:34.000]  再攀山越嶺 到了另外一個稻田
[00:06:34.000 --> 00:06:39.000]  到了 老農就對他說 你可以隨便收割了
[00:06:39.000 --> 00:06:46.000]  士兵就趕快收割 要離開的時候 他忍不住就問這個老農夫
[00:06:46.000 --> 00:06:51.000]  為什麼你要這麼遠帶我來這裡 不在前面那塊稻田收割
[00:06:51.000 --> 00:06:55.000]  前面那塊稻田不是更多稻米
[00:06:55.000 --> 00:07:02.000]  老農夫就說 朋友 那塊稻田不是我的
[00:07:02.000 --> 00:07:06.000]  這一塊才是我 我可以給你
[00:07:06.000 --> 00:07:14.000]  別人的稻田我不會叫你去收割的 唯有我的我才叫你收割
[00:07:14.000 --> 00:07:17.000]  因為別人的東西我是沒權拿的
[00:07:17.000 --> 00:07:21.000]  世界上可能不是這麼誠實的人
[00:07:21.000 --> 00:07:24.000]  別人的東西你可以拿 我的東西你千萬不要拿
[00:07:24.000 --> 00:07:27.000]  這是今天這個世界的金句
[00:07:27.000 --> 00:07:31.000]  但一個真正的武人應該是誠實的 是捨棄的
[00:07:31.000 --> 00:07:36.000]  耶穌基督就是一個好武人 祂是我們每一個人的典範
[00:07:36.000 --> 00:07:40.000]  今天我們就要詳細看看約翰福音這段聖經
[00:07:40.000 --> 00:07:43.000]  耶穌說我是一個好武人 是什麼意思呢
[00:07:43.000 --> 00:07:49.000]  首先我們看看第一節到第六節 好武人不是強盜
[00:07:49.000 --> 00:07:52.000]  我實實在在地告訴你們
[00:07:52.000 --> 00:07:58.000]  人進羊遷 不從門進去 都從別處爬進去
[00:07:58.000 --> 00:08:02.000]  那人就是賊 就是強盜
[00:08:02.000 --> 00:08:06.000]  從門進去的 才是羊的僕人
[00:08:06.000 --> 00:08:10.000]  開門的就急著開門 羊也聽他的聲音
[00:08:10.000 --> 00:08:15.000]  他就命叫自己的羊 把羊領出來
[00:08:15.000 --> 00:08:19.000]  既放出自己的羊來 就在前頭走
[00:08:19.000 --> 00:08:23.000]  羊也跟著他 因為認得他的聲音
[00:08:23.000 --> 00:08:28.000]  羊不跟著陌生人 因為不認得他的聲音
[00:08:28.000 --> 00:08:33.000]  必要逃跑 耶穌將這比喻告訴他們
[00:08:33.000 --> 00:08:37.000]  但他們不明白所說的是什麼意思
[00:08:37.000 --> 00:08:42.000]  在第十章的起頭 沒有任何的引言
[00:08:42.000 --> 00:08:47.000]  沒有說一些句子 說是事後什麼的
[00:08:47.000 --> 00:08:52.000]  這是什麼意思呢 表示跟第九章有密切的關係
[00:08:52.000 --> 00:08:56.000]  好像第十章是繼續第九章所說的話
[00:08:56.000 --> 00:08:59.000]  事實上那時候聖經是沒有章字的
[00:08:59.000 --> 00:09:01.000]  後來才自己加上章字的
[00:09:01.000 --> 00:09:05.000]  所以我們不可以當另外一件事來看
[00:09:05.000 --> 00:09:07.000]  這一定是跟第九章有關係的
[00:09:07.000 --> 00:09:09.000]  所以就醫好了一個核子
[00:09:09.000 --> 00:09:14.000]  教訓猶太人神蹟的屬靈意義
[00:09:14.000 --> 00:09:18.000]  繼續說一個比喻 第六字說就用比喻
[00:09:18.000 --> 00:09:23.000]  但其實原文這個字不是解比喻的
[00:09:23.000 --> 00:09:27.000]  這裡的字是paramia
[00:09:27.000 --> 00:09:31.000]  這個比喻的字是parabolic
[00:09:31.000 --> 00:09:36.000]  原來paramia這個字可以做一個真言
[00:09:36.000 --> 00:09:39.000]  一個成語多於一個比喻
[00:09:39.000 --> 00:09:43.000]  耶穌是用舊有一個非常普遍的真言
[00:09:43.000 --> 00:09:46.000]  來說明祂和我們的關係
[00:09:46.000 --> 00:09:48.000]  祂是什麼? 普穆人
[00:09:48.000 --> 00:09:50.000]  我們就是祂的羊
[00:09:50.000 --> 00:09:55.000]  普穆人為羊寫命 叫我們得生命得更豐盛
[00:09:55.000 --> 00:09:58.000]  如果我們要明白耶穌所說的話
[00:09:58.000 --> 00:10:03.000]  我們一定要明白巴勒斯坦牧羊的情況
[00:10:03.000 --> 00:10:06.000]  如果你要明白在香港世界養豬
[00:10:06.000 --> 00:10:09.000]  你要明白養豬的情況
[00:10:09.000 --> 00:10:11.000]  我家裡養豬的
[00:10:11.000 --> 00:10:15.000]  所以我對養豬的背景略知一二
[00:10:15.000 --> 00:10:19.000]  每個月的豬重30磅
[00:10:19.000 --> 00:10:22.000]  豬的體溫比人高
[00:10:22.000 --> 00:10:25.000]  天氣熱很熱 我們用冷水給牠們洗澡
[00:10:25.000 --> 00:10:29.000]  豬一生就有二十多隻
[00:10:29.000 --> 00:10:35.000]  我的紀錄是27隻豬
[00:10:35.000 --> 00:10:38.000]  豬婆一生就有27隻
[00:10:38.000 --> 00:10:42.000]  你想想如果一生就有27個小孩
[00:10:42.000 --> 00:10:45.000]  我想人的紀錄最多就是7個
[00:10:45.000 --> 00:10:47.000]  7粒最多
[00:10:47.000 --> 00:10:51.000]  豬一出生我們就要一整晚陪著
[00:10:51.000 --> 00:10:54.000]  否則豬婆的身體重就會壓死牠們
[00:10:54.000 --> 00:10:57.000]  一出生我們就要剪牙
[00:10:57.000 --> 00:10:58.000]  為什麼要剪牙
[00:10:58.000 --> 00:11:02.000]  因為吃奶的時候牙齒不需要弄得豬奶痛
[00:11:02.000 --> 00:11:04.000]  會發怒
[00:11:04.000 --> 00:11:07.000]  有時候豬奶發怒就會弄死小豬
[00:11:07.000 --> 00:11:11.000]  但是你剝掉牙齒豬奶就不會覺得痛了
[00:11:11.000 --> 00:11:15.000]  但養豬和養羊是很不同的
[00:11:15.000 --> 00:11:18.000]  尤其是巴勒斯坦養羊又怎樣呢
[00:11:18.000 --> 00:11:22.000]  首先我們要了解巴勒斯坦的地理形勢
[00:11:22.000 --> 00:11:26.000]  猶大基本上是一個高原
[00:11:26.000 --> 00:11:28.000]  長大約35英里
[00:11:28.000 --> 00:11:31.000]  寬只有15至17英里
[00:11:31.000 --> 00:11:35.000]  原來這個高原地帶是凹凸不平
[00:11:35.000 --> 00:11:36.000]  有草有石
[00:11:36.000 --> 00:11:39.000]  不大適宜耕種
[00:11:39.000 --> 00:11:42.000]  耕種在加里里海附近
[00:11:42.000 --> 00:11:44.000]  但是適合養羊
[00:11:44.000 --> 00:11:48.000]  雖然養羊是巴勒斯坦一個非常普遍的職業
[00:11:48.000 --> 00:11:52.000]  但牧羊是非常辛苦的
[00:11:52.000 --> 00:11:54.000]  而且危險的工作
[00:11:54.000 --> 00:11:56.000]  荒羊不是在羊圈
[00:11:56.000 --> 00:11:58.000]  而是在寬曠的大地
[00:11:58.000 --> 00:12:00.000]  隨時可以迷失
[00:12:00.000 --> 00:12:02.000]  隨時可以迷途
[00:12:02.000 --> 00:12:04.000]  變成迷途的羔羊
[00:12:04.000 --> 00:12:07.000]  所以牧羊人的工作非常艱辛
[00:12:07.000 --> 00:12:10.000]  要看緊 看著
[00:12:10.000 --> 00:12:13.000]  而且又不能換奸
[00:12:13.000 --> 00:12:16.000]  再加上這塊地高原地帶
