
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹平安
[00:00:04.480 --> 00:00:06.560]  我們今天早上會繼續思想
[00:00:06.560 --> 00:00:09.680]  接受黎家前書及後書的經文
[00:00:09.680 --> 00:00:12.560]  大家知道這段時間我們常常會思想
[00:00:12.560 --> 00:00:18.000]  弟兄姊妹的彼此守望及警醒等後主在內
[00:00:18.000 --> 00:00:21.280]  亦都是貼前貼後一個重心的訊息
[00:00:21.280 --> 00:00:25.040]  我們今天試下兩卷書的兩段相關的經文
[00:00:25.040 --> 00:00:27.680]  大家一齊思想一齊去領受
[00:00:27.680 --> 00:00:31.680]  我們再次同心祈禱仰望聖靈在我們中間工作
[00:00:31.680 --> 00:00:33.200]  大家祈禱
[00:00:33.200 --> 00:00:35.200]  主我們感謝祢
[00:00:35.200 --> 00:00:40.000]  因為祢的說話是靈是生命
[00:00:40.000 --> 00:00:42.240]  能夠賜給我們智慧
[00:00:42.240 --> 00:00:46.480]  知道如何在世上行在光明的路上
[00:00:46.480 --> 00:00:49.040]  主我們需要祢自己的說話
[00:00:49.040 --> 00:00:52.160]  因此我們到祢面前再次祈求天父
[00:00:52.160 --> 00:00:54.160]  開啟我們的心思
[00:00:54.160 --> 00:00:56.400]  讓我們明白祢的道
[00:00:56.400 --> 00:01:00.240]  由領受聖靈給我們的力量去行出來
[00:01:00.240 --> 00:01:02.240]  主啊求祢幫助我們
[00:01:02.240 --> 00:01:08.560]  在這個世界面對著很多不同的吸引、試探、引誘
[00:01:08.560 --> 00:01:11.120]  讓我們靠著祢都能夠勝過
[00:01:11.120 --> 00:01:13.360]  以致我們心有空處
[00:01:13.360 --> 00:01:14.880]  容納祢的道
[00:01:14.880 --> 00:01:17.200]  領受祢給我們的恩惠
[00:01:17.200 --> 00:01:20.720]  下一個時間求主引領我們眾人的心思
[00:01:20.720 --> 00:01:23.040]  祢親自指教我們
[00:01:23.040 --> 00:01:27.840]  我們仰望祈禱奉耶穌基督聖名求我們
[00:01:27.840 --> 00:01:32.000]  我們看回聖經的《貼索羅迪加前書》第四章
[00:01:32.000 --> 00:01:34.800]  當我們讀完經文之前
[00:01:34.800 --> 00:01:36.800]  大家會留意到我們今天有個題目
[00:01:36.800 --> 00:01:41.600]  就是彼此相愛又為自己負責任
[00:01:41.600 --> 00:01:45.120]  你會發覺有兩方面的重點
[00:01:45.120 --> 00:01:47.120]  如果你留心回聖經的時候
[00:01:47.120 --> 00:01:51.920]  你會察覺聖經上上面是我們信主的人要彼此相愛
[00:01:51.920 --> 00:01:57.360]  是我們上上都會提醒自己和別人
[00:01:57.360 --> 00:02:00.560]  聖經提醒我們不要單顧自己的事
[00:02:00.560 --> 00:02:03.280]  也要顧念別人的事情
[00:02:03.280 --> 00:02:08.480]  在過程當中我們也要同時留心另一方面
[00:02:08.480 --> 00:02:11.440]  就是在彼此相愛的過程
[00:02:11.440 --> 00:02:14.640]  我們不要依賴別人的愛心
[00:02:14.640 --> 00:02:18.560]  要留心做自己當做的事情
[00:02:18.560 --> 00:02:22.080]  例如一個簡單的比喻
[00:02:22.080 --> 00:02:26.240]  大家會明白一個曾經病患做手術的人
[00:02:26.240 --> 00:02:28.240]  當他出院後
[00:02:28.240 --> 00:02:32.480]  他的家人很小心很悉心地照顧他
[00:02:32.480 --> 00:02:34.480]  愛護他
[00:02:34.480 --> 00:02:36.480]  雖然他得到愛護
[00:02:36.480 --> 00:02:39.440]  但他仍要小心為自己負責
[00:02:39.440 --> 00:02:43.920]  他要留心自己的生活
[00:02:43.920 --> 00:02:45.920]  起居飲食
[00:02:45.920 --> 00:02:48.800]  他要留心按照醫生所提醒的
[00:02:48.800 --> 00:02:51.360]  做適當的物理治療
[00:02:51.360 --> 00:02:55.520]  讓自己的傷口各方面能夠一步步康復
[00:02:55.520 --> 00:02:59.520]  如果他只依賴別人對他愛心的照顧
[00:02:59.520 --> 00:03:02.080]  但不為自己負責任
[00:03:02.080 --> 00:03:05.120]  他是難於有好的康復
[00:03:05.120 --> 00:03:07.520]  所以聖經提到彼此相愛
[00:03:07.520 --> 00:03:10.080]  但同時為自己負責
[00:03:10.080 --> 00:03:12.640]  也是我們今天思想的一個重點
[00:03:12.640 --> 00:03:17.440]  大家先看聖經第四章第九節第十節
[00:03:17.440 --> 00:03:20.800]  提到愛心和為自己負責
[00:03:20.800 --> 00:03:23.200]  兩件事是並行的
[00:03:23.200 --> 00:03:24.480]  第九節
[00:03:24.480 --> 00:03:28.720]  「論道弟兄相愛,用不著人寫甚麼給你們
[00:03:28.720 --> 00:03:31.680]  因為你們自己受了神的教導
[00:03:31.680 --> 00:03:33.920]  要彼此相愛
[00:03:33.920 --> 00:03:37.120]  其實你們向全瑪其頓所有的弟兄
[00:03:37.120 --> 00:03:39.120]  已經這樣行了
[00:03:39.200 --> 00:03:40.400]  但是弟兄們
[00:03:40.400 --> 00:03:44.640]  我們勸你們要更加彼此相愛」
[00:03:44.640 --> 00:03:46.800]  這兩段經文提到
[00:03:46.800 --> 00:03:49.040]  在當時保羅讚賞
[00:03:49.040 --> 00:03:51.280]  貼索羅尼加教會的弟兄姊妹
[00:03:51.280 --> 00:03:55.920]  他們很誠實地遵從神給他們的吩咐
[00:03:55.920 --> 00:04:01.120]  他們真的很真實地愛護身邊的弟兄姊妹
[00:04:01.120 --> 00:04:02.400]  不單止身邊
[00:04:02.400 --> 00:04:05.280]  甚至在整個瑪其頓這個地區裏面
[00:04:05.280 --> 00:04:06.800]  其他的弟兄姊妹
[00:04:06.800 --> 00:04:11.440]  他們都很真實地愛護他們
[00:04:11.440 --> 00:04:12.880]  在人的角度來說
[00:04:12.880 --> 00:04:14.480]  已經是很好的
[00:04:14.480 --> 00:04:18.480]  非常美好、理想的一種狀況
[00:04:18.480 --> 00:04:20.400]  但是保羅特別提醒他們
[00:04:20.400 --> 00:04:22.560]  「你們不要自滿
[00:04:22.560 --> 00:04:26.720]  我勸你們要更加彼此相愛」
[00:04:26.720 --> 00:04:27.760]  在和本提到
[00:04:27.760 --> 00:04:30.160]  「你們要更加勉勵
[00:04:30.160 --> 00:04:32.000]  不要自滿自足
[00:04:32.000 --> 00:04:37.360]  在愛心的事情上要不斷地努力」
[00:04:37.360 --> 00:04:38.880]  當然大家會記得
[00:04:38.880 --> 00:04:40.480]  在《約翰福音》第十三章
[00:04:40.480 --> 00:04:42.240]  我們上述提及主耶穌
[00:04:42.240 --> 00:04:45.200]  為門徒洗腳的經文
[00:04:45.200 --> 00:04:47.280]  主耶穌清楚告訴他們
[00:04:47.280 --> 00:04:49.200]  「我是你們的夫子
[00:04:49.200 --> 00:04:51.040]  是你們的主
[00:04:51.040 --> 00:04:53.680]  尚且為你們洗腳
[00:04:53.680 --> 00:04:57.920]  你們應當彼此洗腳」
[00:04:57.920 --> 00:05:00.080]  洗腳其實是象徵著
[00:05:00.080 --> 00:05:02.720]  主耶穌將為他們寫明的
[00:05:02.720 --> 00:05:06.960]  一個好像行動式的象徵
[00:05:06.960 --> 00:05:07.920]  在過程裏面
[00:05:07.920 --> 00:05:09.680]  主耶穌清楚讓他們知道
[00:05:09.680 --> 00:05:11.280]  如果你們要蒙福
[00:05:11.280 --> 00:05:13.280]  你們必須學校
[00:05:13.280 --> 00:05:14.960]  我如何愛你們
[00:05:14.960 --> 00:05:18.320]  而去愛你身邊的弟兄姊妹
[00:05:18.320 --> 00:05:19.680]  因此在愛心的事情上
[00:05:19.680 --> 00:05:22.880]  聖經用主耶穌自己生命的榜樣
[00:05:22.880 --> 00:05:25.520]  作為對我們的勉勵
[00:05:25.520 --> 00:05:26.800]  而聖葉特提醒我們
[00:05:26.800 --> 00:05:28.320]  在愛心的事情上
[00:05:28.320 --> 00:05:29.920]  不要自滿
[00:05:29.920 --> 00:05:33.920]  要常常地更加勉勵
[00:05:33.920 --> 00:05:35.680]  因此在聖經羅馬書時
[00:05:35.680 --> 00:05:36.560]  你會記得
[00:05:36.560 --> 00:05:39.600]  在羅馬書第十三章曾經提及
[00:05:39.600 --> 00:05:43.040]  弟兄姊妹不要虧欠別人
[00:05:43.040 --> 00:05:45.920]  凡事都不可以虧欠別人
[00:05:45.920 --> 00:05:47.600]  有甚麼虧欠了
