
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹平安
[00:00:04.480 --> 00:00:10.880]  今日想分享的題目是真與假的尊敬
[00:00:10.880 --> 00:00:14.800]  大家看到這幅圖畫裏面有個十字架
[00:00:14.800 --> 00:00:16.000]  很光的
[00:00:16.000 --> 00:00:18.240]  有很多人在敬拜
[00:00:18.240 --> 00:00:19.840]  在舉手
[00:00:19.840 --> 00:00:22.000]  高舉十字架
[00:00:22.000 --> 00:00:24.640]  那是否尊敬呢?
[00:00:24.640 --> 00:00:27.280]  也是的
[00:00:27.280 --> 00:00:34.400]  但是否真正上帝很想我們除了表面有尊敬
[00:00:34.400 --> 00:00:39.040]  究竟上帝最想我們怎樣去尊敬呢?
[00:00:39.040 --> 00:00:42.320]  就讓我們一同思考《馬學福音》
[00:00:42.320 --> 00:00:46.640]  在《馬學福音》裏面我們去看究竟甚麼是尊敬
[00:00:46.640 --> 00:00:49.600]  在《馬學福音》七章六節裏這樣說
[00:00:49.600 --> 00:00:57.520]  耶穌說:以塞亞指著你們假冒為善之人所說的預言是不錯的
[00:00:57.520 --> 00:01:02.240]  如經上說:這百姓用嘴唇尊敬我
[00:01:02.240 --> 00:01:04.960]  心卻遠離我
[00:01:04.960 --> 00:01:07.200]  用嘴唇尊敬我
[00:01:07.200 --> 00:01:10.720]  心卻遠離我
[00:01:10.720 --> 00:01:15.520]  第七節:他們將人的吩咐當作道理教導人
[00:01:15.520 --> 00:01:20.000]  所以拜我也是枉然
[00:01:20.000 --> 00:01:24.240]  大家是否覺得耶穌說這句話很重?
[00:01:24.240 --> 00:01:27.520]  一說就說假冒為善
[00:01:27.520 --> 00:01:30.320]  說拜上帝是枉然
[00:01:30.320 --> 00:01:32.320]  的確是很重
[00:01:32.320 --> 00:01:36.640]  究竟耶穌在甚麼情況下去說這句話呢?
[00:01:36.640 --> 00:01:41.040]  我們一同去看《馬學福音》第七章第一節
[00:01:41.040 --> 00:01:48.720]  那裏這樣說:確有法利塞人和幾個民事從耶路撒冷來到耶穌那裏聚集
[00:01:48.720 --> 00:01:50.480]  去到耶穌那裏聚集
[00:01:50.480 --> 00:01:52.000]  究竟他們是甚麼目的呢?
[00:01:52.000 --> 00:01:55.760]  是否很渴望去聽耶穌的教導呢?
[00:01:55.760 --> 00:01:58.800]  或者是否有東西想教耶穌呢?
[00:01:58.800 --> 00:02:00.800]  兩個都不是
[00:02:00.800 --> 00:02:03.280]  他們很想找耶穌的靶柄
[00:02:03.280 --> 00:02:06.960]  其實這已經不是第一次他們想找耶穌的靶柄
[00:02:06.960 --> 00:02:09.840]  在《馬學福音》二章二十三節裏面
[00:02:09.840 --> 00:02:11.360]  記載了有一次
[00:02:11.360 --> 00:02:15.680]  耶穌在安息日在墨地裏面經過的時候
[00:02:15.680 --> 00:02:18.640]  他門徒是否拔了些墨水?
[00:02:18.640 --> 00:02:26.160]  然後法利塞人就說他們為甚麼在安息日做這些事?
[00:02:26.160 --> 00:02:28.160]  做這些事
[00:02:28.160 --> 00:02:31.040]  那時候他們很想去找耶穌的靶柄
[00:02:31.040 --> 00:02:33.040]  然後說耶穌
[00:02:33.040 --> 00:02:36.320]  結果耶穌去這樣說
[00:02:36.320 --> 00:02:38.320]  在第二件事
[00:02:38.320 --> 00:02:40.320]  當耶穌去趕鬼
[00:02:40.320 --> 00:02:42.320]  趕完鬼之後
[00:02:42.320 --> 00:02:44.320]  跟著去到會堂
[00:02:44.320 --> 00:02:48.160]  有一個人他的手是枯乾了的
[00:02:48.160 --> 00:02:51.760]  然後他們又想去找耶穌的靶柄
[00:02:51.760 --> 00:02:55.520]  看他在安息日會不會去醫病
[00:02:55.520 --> 00:02:57.520]  結果耶穌就說
[00:02:57.520 --> 00:03:00.160]  耶穌怒目周圍看著他們
[00:03:00.160 --> 00:03:04.160]  很憂愁他們的心肝癌
[00:03:04.160 --> 00:03:06.160]  他們的心肝癌
[00:03:06.160 --> 00:03:08.160]  就對那些人說
[00:03:08.160 --> 00:03:11.840]  那隻手有事的那些人說伸出手來
[00:03:11.840 --> 00:03:13.840]  他把手伸出來
[00:03:13.840 --> 00:03:18.240]  手就復原了
[00:03:18.240 --> 00:03:20.240]  那時候法利塞人做甚麼呢?
[00:03:20.240 --> 00:03:21.200]  跟著那一節
[00:03:21.200 --> 00:03:23.200]  法利塞人就出去
[00:03:23.200 --> 00:03:26.720]  跟希律一黨的人商議
[00:03:26.720 --> 00:03:30.000]  怎樣去除滅耶穌
[00:03:30.000 --> 00:03:32.000]  法利塞人是一班甚麼人呢?
[00:03:32.480 --> 00:03:34.480]  一班心硬的人
[00:03:34.480 --> 00:03:36.480]  法利塞人是一班甚麼人呢?
