
[00:00:00.000 --> 00:00:04.560]  各位大兄姐妹平安
[00:00:04.560 --> 00:00:09.800]  今日分享的題目是被稱讚的不義管家
[00:00:09.800 --> 00:00:12.480]  剛才Ruth幫我們讀經時
[00:00:12.480 --> 00:00:16.560]  那個人想被解僱後可以做些什麼
[00:00:16.560 --> 00:00:19.840]  不知道大家有沒有印象他之後做些什麼
[00:00:19.840 --> 00:00:24.360]  略略再說一次這個經文
[00:00:24.360 --> 00:00:27.840]  因為有些新朋友未信的朋友或在網上的
[00:00:27.840 --> 00:00:30.160]  可能他未接觸過這段經文
[00:00:30.160 --> 00:00:33.160]  但如果接觸過或很熟悉的你
[00:00:33.160 --> 00:00:36.960]  我想你想一想中間有沒有什麼
[00:00:36.960 --> 00:00:41.080]  你以前看的時候不明白或不同意
[00:00:41.080 --> 00:00:43.640]  或不知道為什麼耶穌會這樣做
[00:00:43.640 --> 00:00:45.160]  這段經文是這樣的
[00:00:45.160 --> 00:00:48.560]  剛才讀到耶穌有對門徒說
[00:00:48.560 --> 00:00:51.040]  大家記住對象是門徒
[00:00:51.040 --> 00:00:54.320]  某一個財主有個管家
[00:00:54.320 --> 00:00:58.880]  有人向財主告密或打小報告
[00:00:58.880 --> 00:01:01.320]  告訴他你的管家不行
[00:01:01.320 --> 00:01:03.280]  浪費你的錢
[00:01:03.280 --> 00:01:06.480]  主人叫他來跟他說
[00:01:06.480 --> 00:01:09.760]  我聽到你所做的是什麼事
[00:01:09.760 --> 00:01:15.400]  將你所管理的經管交代清楚
[00:01:15.400 --> 00:01:18.040]  你不可以再作我的管家
[00:01:18.040 --> 00:01:21.040]  即是被人解僱
[00:01:21.040 --> 00:01:24.440]  被解僱又如何呢
[00:01:24.440 --> 00:01:26.160]  不知道大家有沒有試過被解僱
[00:01:26.160 --> 00:01:27.440]  你不用舉手的
[00:01:27.440 --> 00:01:28.320]  我試過
[00:01:28.320 --> 00:01:31.640]  解僱後想這些問題
[00:01:31.640 --> 00:01:32.960]  接著做什麼好呢
[00:01:32.960 --> 00:01:35.160]  被解僱後不用做了
