
[00:00:00.000 --> 00:00:04.600]  大家好
[00:00:04.600 --> 00:00:07.540]  今天跟大家一起思想的經文是
[00:00:07.540 --> 00:00:14.060]  《馬太福音》第十章第十六節
[00:00:14.060 --> 00:00:17.200]  今天跟大家一起看的題目就是
[00:00:17.200 --> 00:00:20.540]  神的子民的靈巧和純良
[00:00:20.540 --> 00:00:24.700]  The wise and innocent of God's people
[00:00:24.700 --> 00:00:26.540]  讓我們在聆聽主導儀先
[00:00:26.540 --> 00:00:29.040]  我們先一起心低頭復復
[00:00:29.040 --> 00:00:31.040]  慈悲的天父多謝你
[00:00:31.040 --> 00:00:35.140]  讓我們能夠再次回到你寶貴說話的面前
[00:00:35.140 --> 00:00:38.640]  一起透過你的教導
[00:00:38.640 --> 00:00:45.240]  讓我們學會怎樣成為一個稱職的主的門徒
[00:00:45.240 --> 00:00:51.840]  能夠將主你所交託的使命和責任
[00:00:51.840 --> 00:00:54.840]  好好地去承擔和完成
[00:00:54.840 --> 00:00:58.140]  為了這段時間再次恭敬交上
[00:00:58.140 --> 00:01:00.640]  求你的聖靈有道我們
[00:01:00.640 --> 00:01:04.040]  保佑我們所聽進的不是人言
[00:01:04.040 --> 00:01:06.640]  而是主你的吩咐
[00:01:06.640 --> 00:01:08.440]  我們的同心禱告
[00:01:08.440 --> 00:01:12.140]  奉靠主耶穌基督得聖的名字而救
[00:01:12.140 --> 00:01:12.940]  阿們
[00:01:12.940 --> 00:01:17.140]  在丹麥的神學裡
[00:01:17.140 --> 00:01:20.340]  其中有一位很出名很著名的神學家
[00:01:20.340 --> 00:01:24.040]  他的名字叫做Soren Eby Kierkegaard
[00:01:24.040 --> 00:01:31.140]  中文叫做齊克和或者叫做琪克和
[00:01:31.140 --> 00:01:36.140]  他曾經在他的神學的研究裡
[00:01:36.140 --> 00:01:38.940]  他是一位我很喜歡的神學家
[00:01:38.940 --> 00:01:42.840]  特別是他研究到在神學裡
[00:01:42.840 --> 00:01:48.140]  甚至人的存在究竟的意義是什麼
[00:01:48.140 --> 00:01:52.340]  他有一個很精度的研究
[00:01:52.340 --> 00:01:55.140]  不過在整個研究裡
[00:01:55.140 --> 00:01:59.640]  他就做了一個這樣的總結
[00:01:59.640 --> 00:02:02.140]  他說在世界上
[00:02:02.140 --> 00:02:08.140]  人很容易跌入一個叫做愚昧的境況
[00:02:08.140 --> 00:02:12.140]  當人跌入這個愚昧的境況的時候
[00:02:12.140 --> 00:02:16.140]  他的遭遇其實是極之不理想的
[00:02:16.140 --> 00:02:19.240]  為了要防止自己
[00:02:19.240 --> 00:02:22.040]  跌入這個愚昧的境況
[00:02:22.040 --> 00:02:24.540]  他就清楚告訴我們
[00:02:24.540 --> 00:02:32.040]  或者總結了兩條引人進入到愚昧的道路的原因
[00:02:32.040 --> 00:02:36.640]  第一個他說就是讓人去愚昧的話
[00:02:36.640 --> 00:02:42.640]  就是一個人去相信一些虛假的事情或者事物
[00:02:42.640 --> 00:02:47.240]  而第二條讓人跌入到愚昧的境況
[00:02:47.240 --> 00:02:52.840]  就是一些人去拒絕一些真實的事物
[00:02:52.840 --> 00:02:55.640]  所以克羅里達克有一個解釋
[00:02:55.640 --> 00:02:59.040]  就是我們如何避免成為愚昧
[00:02:59.040 --> 00:03:00.840]  這就是他想要解釋的
[00:03:00.840 --> 00:03:03.640]  有兩種方法去成為愚昧
[00:03:03.640 --> 00:03:07.140]  第一是相信不真實的事情
[00:03:07.140 --> 00:03:11.340]  第二是拒絕相信真實的事情
[00:03:11.340 --> 00:03:15.340]  在他這個引言裡面
[00:03:15.340 --> 00:03:19.740]  就讓我們有一個很深刻的反思
[00:03:19.740 --> 00:03:25.640]  究竟今天我是不是都掉在這種局面裡面呢
[00:03:25.640 --> 00:03:29.340]  而在聽一些資料的時候
[00:03:29.340 --> 00:03:31.140]  我們也會去問
[00:03:31.140 --> 00:03:35.440]  究竟這些資料的真確性是多少呢
[00:03:35.440 --> 00:03:38.640]  所以我們經常聽到一句英文的陳述
[00:03:38.640 --> 00:03:40.740]  就是我們要去fact check
[00:03:40.740 --> 00:03:42.340]  我們經常要去check一下
[00:03:42.340 --> 00:03:44.840]  究竟我們聽的東西是真是假
[00:03:44.840 --> 00:03:46.840]  待會我們會再處理這個
[00:03:46.840 --> 00:03:49.240]  何謂fact check這個過程
[00:03:49.240 --> 00:03:51.140]  除了要問什麼叫做真
[00:03:51.140 --> 00:03:53.940]  另外一件事就是什麼叫做信
[00:03:53.940 --> 00:03:58.540]  為什麼你會相信一些東西是假的呢
[00:03:58.540 --> 00:04:01.140]  為什麼你會相信一些東西是真的呢
[00:04:01.140 --> 00:04:02.640]  信也有個原因的
[00:04:02.640 --> 00:04:06.740]  不是說我感覺到我就去信
[00:04:06.740 --> 00:04:09.440]  信不是一種感覺這麼簡單的東西
[00:04:09.440 --> 00:04:13.540]  很多時候我們以為信只是一個突然間的感受
[00:04:13.540 --> 00:04:17.640]  所以很多時候去一些宗教活動
[00:04:17.640 --> 00:04:21.140]  他們很喜歡去渲染一個感覺
[00:04:21.140 --> 00:04:25.640]  能夠使你覺得你去了的時候就會很震撼的
[00:04:25.640 --> 00:04:28.340]  或者你做了一個決定的時候
[00:04:28.340 --> 00:04:31.140]  你就會很雞皮疙瘩
[00:04:31.140 --> 00:04:33.640]  去讓自己很投入的
[00:04:33.640 --> 00:04:36.140]  有一種神靈感覺的情況
[00:04:36.140 --> 00:04:36.840]  不是的
[00:04:36.840 --> 00:04:39.840]  信其實是有它本身的基礎的
[00:04:40.340 --> 00:04:43.640]  而今天我們活在這個世界裡面
[00:04:43.640 --> 00:04:45.640]  我們會發現到
[00:04:45.640 --> 00:04:49.240]  今天就算你有一部多先進的手機也好
[00:04:49.240 --> 00:04:54.040]  究竟這些手機所帶來的資訊有多真實呢
[00:04:54.040 --> 00:04:57.540]  其實也是一個很大的疑問
[00:04:57.540 --> 00:05:00.240]  在過去的這十年左右
[00:05:00.240 --> 00:05:01.140]  我們會發現到
[00:05:01.140 --> 00:05:04.540]  特別我以前自己本身都是做網絡
[00:05:04.540 --> 00:05:07.540]  互聯網的發展的時候
[00:05:08.440 --> 00:05:11.440]  我發現原來資料或者資訊
[00:05:11.440 --> 00:05:15.740]  是很視乎於你找的來源是什麼
[00:05:15.740 --> 00:05:19.340]  而那個來源是直接去
[00:05:19.340 --> 00:05:22.040]  管束著那個資訊的真偽
[00:05:22.040 --> 00:05:25.340]  但是很可惜的就是
[00:05:25.340 --> 00:05:27.640]  過去這幾年間我們發現到
[00:05:27.640 --> 00:05:30.640]  當我們以為自己已經掌握到資訊了
[00:05:30.640 --> 00:05:32.640]  我們又有這麼多的所謂
[00:05:32.640 --> 00:05:35.640]  這個叫做社交媒體
[00:05:35.640 --> 00:05:40.440]  這些叫做互相交往的社群的這些媒體
[00:05:40.440 --> 00:05:44.040]  我們以為我們已經很掌握資訊真偽
[00:05:44.040 --> 00:05:47.440]  甚至我可以去決定資訊真偽的時候
[00:05:47.440 --> 00:05:49.540]  原來我們竟然發現到
[00:05:49.540 --> 00:05:51.740]  今天我們所知道的資訊
[00:05:51.740 --> 00:05:56.140]  是牢牢操控在很多有權有勢的人身上
[00:05:56.140 --> 00:05:58.540]  不用說什麼
[00:05:58.540 --> 00:06:05.040]  至少我們今天所收到的一些所謂的社交媒體的資訊
[00:06:05.040 --> 00:06:07.940]  其實就掌握在這些公司裡面
[00:06:07.940 --> 00:06:11.040]  他們自己的一些演算法
[00:06:11.040 --> 00:06:14.240]  他們的計算的邏輯
[00:06:14.240 --> 00:06:20.140]  然後用這些邏輯來操控我們自己的資訊的接收
[00:06:20.140 --> 00:06:23.940]  以及我們所能夠接觸到這些資訊的能力
[00:06:23.940 --> 00:06:30.540]  於是乎我們當如果我們去收到一些信息的時候
[00:06:31.040 --> 00:06:37.240]  還說我們可以去決定或者去斷定這些資訊的真偽的時候
[00:06:37.240 --> 00:06:42.240]  其實這個陳述已經是一個很危險的說法
[00:06:42.240 --> 00:06:45.740]  因為我們接觸到的資訊以為很多
[00:06:45.740 --> 00:06:47.440]  其實原來我們所接觸的
[00:06:47.440 --> 00:06:51.040]  可能只是冰山一角的一些資料
[00:06:51.040 --> 00:06:53.540]  要去決定這些資料的真偽
[00:06:53.540 --> 00:06:58.940]  其實那個難度反而不是因為我們接觸到資訊的媒介多了
[00:06:58.940 --> 00:07:00.440]  而是容易了
[00:07:00.440 --> 00:07:03.040]  相反我們更加容易被誤導
[00:07:03.040 --> 00:07:05.740]  所以在這種情況之下
[00:07:05.740 --> 00:07:10.540]  我們還要去說我相信一個的資訊
[00:07:10.540 --> 00:07:13.740]  然後自己去作出一個準確的抉擇
[00:07:13.740 --> 00:07:16.840]  其實是一個很難的課題
[00:07:16.840 --> 00:07:19.240]  我講了這麼多東西
[00:07:19.240 --> 00:07:20.940]  大家以為那好吧
[00:07:20.940 --> 00:07:21.940]  既然是這樣
[00:07:21.940 --> 00:07:24.240]  那應該回到以前的生活
[00:07:24.240 --> 00:07:26.840]  就比較容易一些
[00:07:27.240 --> 00:07:30.640]  但是原來當我們去看聖經的時候
[00:07:30.640 --> 00:07:35.440]  我們發覺如果早在耶穌基督的年代
[00:07:35.440 --> 00:07:40.340]  其實耶穌早預了有這些情況會出現
[00:07:40.340 --> 00:07:42.740]  換句話來說
[00:07:42.740 --> 00:07:47.140]  我們的聖經的啟示者耶穌
[00:07:47.140 --> 00:07:51.040]  其實早已預計了我們的世界會走上一個
[00:07:51.040 --> 00:07:53.840]  資訊難以辨別的情況
[00:07:55.040 --> 00:07:59.240]  我們很多時候會落在一種困難和矛盾的境界
[00:07:59.240 --> 00:08:02.840]  矛盾就是因為我們看到一些資訊是我們很喜歡的東西
[00:08:02.840 --> 00:08:05.240]  但是原來那些東西原來在操控著我們
[00:08:05.240 --> 00:08:07.240]  未必是對我們最有益的事情
[00:08:07.240 --> 00:08:10.540]  於是乎這個矛盾就是我究竟拒絕呢
[00:08:10.540 --> 00:08:12.040]  還是我相信呢
[00:08:12.040 --> 00:08:19.240]  這個就形成了一個我們作為今天成為基督徒的一個很大的挑戰
[00:08:19.640 --> 00:08:26.240]  這一點聖經特別在馬太福音來到第十章的時候
[00:08:26.240 --> 00:08:32.240]  耶穌要差派十二個門徒進入到世界當中
[00:08:32.240 --> 00:08:35.440]  去傳講這個救恩的信息的時候
[00:08:35.440 --> 00:08:40.840]  其實同樣他們自己本身都要面對這個挑戰和問題
[00:08:40.840 --> 00:08:45.440]  不僅是他要聽到社群傳來的消息
[00:08:45.440 --> 00:08:48.040]  會不會影響到他自己的信心
[00:08:48.640 --> 00:08:52.040]  對上帝的委身和對耶穌基督的委託
[00:08:52.040 --> 00:08:55.840]  還有他們在傳講信息的時候
[00:08:55.840 --> 00:08:58.640]  別人的回應別人的接收又會怎麼樣呢
[00:08:58.640 --> 00:09:03.240]  所以耶穌基督在傳道的時候
[00:09:03.240 --> 00:09:06.040]  教導這十二個門徒
[00:09:06.040 --> 00:09:09.840]  當你要進到這個社群世界當中
[00:09:09.840 --> 00:09:12.440]  傳講天國的信息的時候
[00:09:12.440 --> 00:09:17.640]  我們其實都要學會怎樣去面對和處理
[00:09:18.040 --> 00:09:22.640]  而這個正是今天我們要看這段經文的宗旨
[00:09:22.640 --> 00:09:26.840]  所以今天這段經文我相信不用我說
[00:09:26.840 --> 00:09:29.240]  未信主的人都聽過了
[00:09:29.240 --> 00:09:32.640]  如果你未信主的人說我沒聽過
[00:09:32.640 --> 00:09:37.840]  那我真的很懷疑你平時是不是生活在自己的空間裡面
[00:09:37.840 --> 00:09:40.440]  因為今天所說的這段經文
[00:09:40.440 --> 00:09:44.440]  其實是耳熟能詳家傳戶曉的一句話
[00:09:45.040 --> 00:09:50.040]  但是這句話的深度和教導的意義
[00:09:50.040 --> 00:09:52.440]  其實是很值得每一個人
[00:09:52.440 --> 00:09:54.440]  每一個人不單單是基督徒
[00:09:54.440 --> 00:09:57.640]  但尤其是基督徒要更加清楚認識
[00:09:57.640 --> 00:09:59.240]  剛才我讀了一次
[00:09:59.240 --> 00:10:00.640]  不如我打開吧
[00:10:00.640 --> 00:10:02.640]  因為不是很長一節而已
[00:10:02.640 --> 00:10:06.640]  牧師講得好像越來越短
[00:10:06.640 --> 00:10:10.240]  以前會一段講的
[00:10:10.240 --> 00:10:13.640]  講著講著就會一段分幾段講的
[00:10:14.640 --> 00:10:17.240]  現在還講一節
