
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  今早上一位姊妹見到我
[00:00:04.000 --> 00:00:06.000]  她就跟我說
[00:00:06.000 --> 00:00:08.000]  她說施牧師你又大一歲了
[00:00:08.000 --> 00:00:10.000]  我初初都不是很明白
[00:00:10.000 --> 00:00:12.000]  後來知道她在說我們唐慶
[00:00:12.000 --> 00:00:14.000]  大家知道今天是
[00:00:14.000 --> 00:00:16.000]  北宣家的63週年唐慶
[00:00:16.000 --> 00:00:18.000]  當然唐慶不是在說一座建築物
[00:00:18.000 --> 00:00:20.000]  是在說當中的弟兄姊妹
[00:00:20.000 --> 00:00:22.000]  所以是我們的一個慶典
[00:00:22.000 --> 00:00:24.000]  我們在這裡
[00:00:24.000 --> 00:00:26.000]  也要感謝
[00:00:26.000 --> 00:00:28.000]  我們的弟兄姊妹
[00:00:28.000 --> 00:00:32.000]  是我們一個群屬神的人
[00:00:32.000 --> 00:00:34.000]  我們一起去慶賀
[00:00:34.000 --> 00:00:36.000]  去感謝神給我們恩惠
[00:00:36.000 --> 00:00:38.000]  又度過一年
[00:00:38.000 --> 00:00:42.000]  在當中又經歷神給我們各樣的恩惠
[00:00:42.000 --> 00:00:44.000]  我相信唐慶是一個很合適的時間
[00:00:44.000 --> 00:00:46.000]  讓我們去回想神的工作
[00:00:46.000 --> 00:00:50.000]  回想神在你身上的作為
[00:00:50.000 --> 00:00:52.000]  也透過教會給你自己的恩惠
[00:00:52.000 --> 00:00:54.000]  所以在一個感謝的心裡面
[00:00:54.000 --> 00:00:56.000]  我們去多謝主
[00:00:56.000 --> 00:01:00.000]  也表明我們很重視神的恩
[00:01:00.000 --> 00:01:02.000]  也向主表達我們渴望
[00:01:02.000 --> 00:01:04.000]  祂有更多的恩惠
[00:01:04.000 --> 00:01:06.000]  在前面臨到我們身上
[00:01:06.000 --> 00:01:10.000]  63年也是一個不短的時間
[00:01:10.000 --> 00:01:12.000]  我不知道我們中間的弟兄姊妹有多少人
[00:01:12.000 --> 00:01:16.000]  你是在北宣已經超過有十年的時間
[00:01:16.000 --> 00:01:18.000]  都舉起手
[00:01:22.000 --> 00:01:28.000]  我看差不多一半
[00:01:28.000 --> 00:01:34.000]  已經是北宣一年的弟兄姊妹
[00:01:34.000 --> 00:01:38.000]  我知道一年或一年以下
[00:01:38.000 --> 00:01:42.000]  一年或一年以下的也有很多
[00:01:42.000 --> 00:01:46.000]  感謝神給我們在教會有不同的年期成長
[00:01:46.000 --> 00:01:48.000]  但一定會有一定的經歷
[00:01:48.000 --> 00:01:50.000]  就是神怎樣透過某些人
[00:01:50.000 --> 00:01:54.000]  某些教會的弟兄姊妹
[00:01:54.000 --> 00:01:58.000]  幫助和祝福你
[00:01:58.000 --> 00:02:00.000]  在朕來的時候
[00:02:00.000 --> 00:02:02.000]  我常常聽弟兄姊妹說
[00:02:02.000 --> 00:02:04.000]  是誰誰帶我回來的
[00:02:04.000 --> 00:02:06.000]  所以我現在信主了
[00:02:06.000 --> 00:02:08.000]  我現在一直在這裡成長
[00:02:08.000 --> 00:02:10.000]  你有沒有想起一件事情
[00:02:10.000 --> 00:02:14.000]  是你體會到神透過教會給你的祝福
[00:02:14.000 --> 00:02:18.000]  不如就用一點時間
[00:02:18.000 --> 00:02:22.000]  告訴他知道感謝神賜給我一個團契
[00:02:22.000 --> 00:02:26.000]  或者賜給我某一方面神給我的幫助
[00:02:26.000 --> 00:02:29.000]  你和你旁邊的弟兄姊妹說一句
[00:02:29.000 --> 00:02:32.000]  你感謝神是哪一方面的事
[00:02:32.000 --> 00:02:34.000]  不如大家現在說一說
[00:02:34.000 --> 00:02:36.000]  感謝神向我們施恩
[00:02:36.000 --> 00:02:40.000]  讓我們在教會中經歷祂給我們的成長
[00:02:40.000 --> 00:02:42.000]  給我們的保守
[00:02:42.000 --> 00:02:44.000]  在今天我們開始一起
[00:02:44.000 --> 00:02:46.000]  在聖經之前大家做一切我們同心祈禱
[00:02:46.000 --> 00:02:50.000]  祝你的確是那位施恩的上帝
[00:02:50.000 --> 00:02:54.000]  有些時候我們可能忘記了
[00:02:54.000 --> 00:02:59.000]  但當我們在某些時刻回想的時候
[00:02:59.000 --> 00:03:02.000]  主我們不能夠不去感謝你
[00:03:02.000 --> 00:03:05.000]  主我們今天能夠成為何等樣的人
[00:03:05.000 --> 00:03:08.000]  是蒙受你的恩才成
[00:03:08.000 --> 00:03:11.000]  主如果我們沒有認識你
[00:03:11.000 --> 00:03:15.000]  我們今天都不知道會變成怎樣的狀況
[00:03:15.000 --> 00:03:20.000]  如果不是你救我們脫離一些試探
[00:03:20.000 --> 00:03:22.000]  你光照了我們的心
[00:03:22.000 --> 00:03:24.000]  避免了一些邪惡
[00:03:24.000 --> 00:03:27.000]  我們今天何等的黑暗
[00:03:27.000 --> 00:03:29.000]  主我們感謝你
[00:03:29.000 --> 00:03:32.000]  讓我們在教會中可以領受
[00:03:32.000 --> 00:03:35.000]  你透過弟兄姊妹給我們的關懷
[00:03:35.000 --> 00:03:36.000]  給我們的幫助
[00:03:36.000 --> 00:03:38.000]  給我們的教導
[00:03:38.000 --> 00:03:40.000]  主我們在你的面前
[00:03:40.000 --> 00:03:43.000]  為你賜給我們屬靈的家
[00:03:43.000 --> 00:03:45.000]  我們感恩
[00:03:45.000 --> 00:03:47.000]  我們也祈求恩主
[00:03:47.000 --> 00:03:49.000]  你每每幫助我們的心
[00:03:49.000 --> 00:03:51.000]  都是堅定向準你
[00:03:51.000 --> 00:03:54.000]  讓我們真的繼續信靠你
[00:03:54.000 --> 00:03:56.000]  繼續尋求你
[00:03:56.000 --> 00:04:00.000]  以至你定要賜給我們的恩惠
[00:04:00.000 --> 00:04:03.000]  我們可以全數領受
[00:04:03.000 --> 00:04:05.000]  主你幫助我們
[00:04:05.000 --> 00:04:11.000]  繼續能夠過一個求恩和蒙恩的人生
[00:04:11.000 --> 00:04:13.000]  讓我們在你面前
[00:04:13.000 --> 00:04:14.000]  自己蒙恩之餘
[00:04:14.000 --> 00:04:16.000]  你自己的心都會滿足
[00:04:16.000 --> 00:04:21.000]  因為你何等渴望將恩惠賜給你的子民
[00:04:21.000 --> 00:04:22.000]  主我們今天打開聖經
[00:04:22.000 --> 00:04:25.000]  思想私人的經歷
[00:04:25.000 --> 00:04:27.000]  和對我們的呼籲
[00:04:27.000 --> 00:04:29.000]  求主都幫助我們
[00:04:29.000 --> 00:04:31.000]  能夠在其中回應
[00:04:31.000 --> 00:04:36.000]  也都知道如何緊緊地去尋求
[00:04:36.000 --> 00:04:37.000]  跟隨你
[00:04:37.000 --> 00:04:38.000]  我們有望祈禱
[00:04:38.000 --> 00:04:40.000]  奉耶穌基督聖名求
[00:04:40.000 --> 00:04:46.000]  我們再看回聖經的詩篇34篇經文
[00:04:46.000 --> 00:04:50.000]  當你讀詩篇34篇的時候
[00:04:50.000 --> 00:04:51.000]  你會發覺
[00:04:51.000 --> 00:04:54.000]  詩人是呼籲我們有兩方面的事情
[00:04:54.000 --> 00:04:59.000]  第一就是全心地去投靠主
[00:04:59.000 --> 00:05:03.000]  第二是全心地去敬畏上帝
[00:05:03.000 --> 00:05:09.000]  投靠主和敬畏神是二而為一的
[00:05:09.000 --> 00:05:12.000]  兩者之間是互相扣緊
[00:05:12.000 --> 00:05:14.000]  一個敬畏神的人
[00:05:14.000 --> 00:05:16.000]  他知道去投靠主
[00:05:16.000 --> 00:05:18.000]  而投靠主的過程裏
[00:05:18.000 --> 00:05:21.000]  他知道他必定需要來到去
[00:05:21.000 --> 00:05:23.000]  保持著對神的敬畏
[00:05:23.000 --> 00:05:26.000]  而表達出他對主的投靠的心
[00:05:26.000 --> 00:05:31.000]  這種表達也是因為人經歷神的恩惠之餘
[00:05:31.000 --> 00:05:35.000]  心心在那種感動感恩當中
[00:05:35.000 --> 00:05:37.000]  一種很自然的回應
[00:05:37.000 --> 00:05:39.000]  而詩人就講述出
[00:05:39.000 --> 00:05:41.000]  他那種對神的回應
[00:05:41.000 --> 00:05:44.000]  正是他曾經經歷過神那種恩惠
[00:05:44.000 --> 00:05:47.000]  而對神的信靠和敬畏
[00:05:47.000 --> 00:05:48.000]  在開始的時候
[00:05:48.000 --> 00:05:49.000]  聖經就提及到
[00:05:49.000 --> 00:05:52.000]  詩人說他事常地來去稱頌耶和華
[00:05:52.000 --> 00:05:54.000]  不斷去讚美上帝
[00:05:54.000 --> 00:05:57.000]  以神為他的誇耀
[00:05:57.000 --> 00:05:59.000]  他不會因此來到覺得
[00:05:59.000 --> 00:06:03.000]  要很自卑地來躲藏
[00:06:03.000 --> 00:06:05.000]  而是很願意去公開地
[00:06:05.000 --> 00:06:08.000]  來講述神在他身上的作為
[00:06:08.000 --> 00:06:12.000]  原因是他真實經歷過神的工作
[00:06:12.000 --> 00:06:15.000]  大家看看聖經的第三節
[00:06:15.000 --> 00:06:19.000]  或者我們讀第四節
[00:06:19.000 --> 00:06:20.000]  第四節
[00:06:20.000 --> 00:06:22.000]  我曾求問耶和華
[00:06:22.000 --> 00:06:24.000]  他應允了我
[00:06:24.000 --> 00:06:28.000]  救我脫離一切的恐懼
[00:06:28.000 --> 00:06:30.000]  詩人講述他自己
[00:06:30.000 --> 00:06:32.000]  曾經是求問神
[00:06:32.000 --> 00:06:34.000]  神就應允他
[00:06:34.000 --> 00:06:37.000]  救他脫離了恐懼
[00:06:37.000 --> 00:06:39.000]  不是一件兩件事情
[00:06:39.000 --> 00:06:41.000]  是一切的恐懼
[00:06:41.000 --> 00:06:43.000]  然後再下去第六節
[00:06:43.000 --> 00:06:46.000]  他就說我這困苦人
[00:06:46.000 --> 00:06:49.000]  呼求耶和華就誰聽
[00:06:49.000 --> 00:06:53.000]  請救我脫離了一切的患難
[00:06:53.000 --> 00:06:55.000]  以前的經文
[00:06:55.000 --> 00:06:57.000]  你一開始的時候看到
[00:06:57.000 --> 00:06:59.000]  就是有一個小的引言
[00:06:59.000 --> 00:07:02.000]  大衛當時被掃羅追殺
[00:07:02.000 --> 00:07:05.000]  面對著很多生命的危險
[00:07:05.000 --> 00:07:07.000]  他在一個王面前裝瘋
[00:07:07.000 --> 00:07:09.000]  但是被驅逐出去
[00:07:09.000 --> 00:07:12.000]  而他生命也都得到保存
[00:07:12.000 --> 00:07:15.000]  他講述他自己很多曾經有的經歷
[00:07:15.000 --> 00:07:18.000]  但這個經歷給他體會一件事情
[00:07:18.000 --> 00:07:20.000]  當他求問神
[00:07:20.000 --> 00:07:22.000]  神就應允他
[00:07:22.000 --> 00:07:25.000]  救他脫離一切的恐懼
[00:07:25.000 --> 00:07:27.000]  在生命裏面會經歷
[00:07:27.000 --> 00:07:29.000]  生活有很多不同
[00:07:29.000 --> 00:07:31.000]  叫人擔心恐懼的事情
[00:07:31.000 --> 00:07:34.000]  但當人懂得去求告神
[00:07:34.000 --> 00:07:38.000]  神救我們脫離恐懼
[00:07:38.000 --> 00:07:40.000]  詩篇34篇第四節
[00:07:40.000 --> 00:07:42.000]  對我自己本身來說
[00:07:42.000 --> 00:07:44.000]  也都有很多深刻的回憶
[00:07:44.000 --> 00:07:46.000]  我記得很多年之前
[00:07:46.000 --> 00:07:48.000]  我有機會在美國一間神學院進修
[00:07:48.000 --> 00:07:50.000]  當時有很多色形
[00:07:50.000 --> 00:07:52.000]  有一次我記得
[00:07:52.000 --> 00:07:54.000]  我自己去到神學院
[00:07:54.000 --> 00:07:55.000]  其中一個地方
[00:07:55.000 --> 00:07:57.000]  叫做祈禱花園
[00:07:57.000 --> 00:07:58.000]  Prayer Garden
[00:07:58.000 --> 00:08:00.000]  一個比較寧靜的地方
[00:08:00.000 --> 00:08:04.000]  一個比較有很多自然植物的地方
[00:08:04.000 --> 00:08:06.000]  進去的時候
[00:08:06.000 --> 00:08:07.000]  我坐下
[00:08:07.000 --> 00:08:08.000]  一坐下就發覺
[00:08:08.000 --> 00:08:10.000]  附近有很多金句牌
[00:08:10.000 --> 00:08:12.000]  用石雕寫在那裏
[00:08:12.000 --> 00:08:14.000]  突然看的時候就發覺
[00:08:14.000 --> 00:08:16.000]  詩篇34篇第四節
[00:08:16.000 --> 00:08:18.000]  就是剛才大家讀了經文
[00:08:18.000 --> 00:08:21.000]  我曾求問耶和華
[00:08:21.000 --> 00:08:23.000]  祂應允了我
[00:08:23.000 --> 00:08:26.000]  救我脫離一切的恐懼
[00:08:26.000 --> 00:08:28.000]  人仰望祂就有光彩
[00:08:28.000 --> 00:08:32.000]  他們的念必不蒙羞
[00:08:32.000 --> 00:08:34.000]  當我讀到這次聖經的時候
[00:08:34.000 --> 00:08:36.000]  突然體會自己這段時間
[00:08:36.000 --> 00:08:39.000]  為何有這麼多恐懼
[00:08:39.000 --> 00:08:41.000]  在神學院的進修裏面
[00:08:41.000 --> 00:08:43.000]  遇到一些困難
[00:08:43.000 --> 00:08:45.000]  很擔心自己失敗
[00:08:45.000 --> 00:08:49.000]  很擔心自己不能夠完成課程的一些要求
[00:08:49.000 --> 00:08:50.000]  也會問
[00:08:50.000 --> 00:08:55.000]  究竟自己是否真的能夠學習
[00:08:55.000 --> 00:08:57.000]  自己有很多的限制
[00:08:57.000 --> 00:08:59.000]  是否真的可以回應
[00:08:59.000 --> 00:09:01.000]  但在想的時候發覺
[00:09:01.000 --> 00:09:05.000]  很可能是自己裏面的自我作祟
[00:09:05.000 --> 00:09:08.000]  裏面很怕自己失敗
[00:09:08.000 --> 00:09:11.000]  而產生了恐懼
[00:09:11.000 --> 00:09:14.000]  何時心裏再一次告訴自己
[00:09:14.000 --> 00:09:15.000]  你仰望祂
[00:09:15.000 --> 00:09:16.000]  神給你的
[00:09:16.000 --> 00:09:18.000]  無論是失敗成功
[00:09:18.000 --> 00:09:21.000]  神仍然是接納你
[00:09:21.000 --> 00:09:24.000]  祂將祂的榮耀賜給你
[00:09:24.000 --> 00:09:28.000]  在那時候就不需要你去為這些事情恐懼
[00:09:28.000 --> 00:09:29.000]  一路上的時候
[00:09:29.000 --> 00:09:31.000]  心中有一種釋放
[00:09:31.000 --> 00:09:35.000]  然後將自己所擔心的事情交託給神
[00:09:35.000 --> 00:09:40.000]  心裏體會上帝救我脫離恐懼
[00:09:40.000 --> 00:09:43.000]  很多電影節目在不同的處境裏面
[00:09:43.000 --> 00:09:45.000]  他們經歷到生活上的一些事情
[00:09:45.000 --> 00:09:47.000]  令他擔心
[00:09:47.000 --> 00:09:49.000]  令他恐懼
[00:09:49.000 --> 00:09:51.000]  就會想起另一處的詩篇
[00:09:51.000 --> 00:09:55.000]  《聖經》詩篇的五十六篇第三節
[00:09:55.000 --> 00:09:56.000]  當時聖經說
[00:09:56.000 --> 00:09:59.000]  我恐懼的時候
[00:09:59.000 --> 00:10:02.000]  我倚靠你
[00:10:02.000 --> 00:10:04.000]  很簡單直接一句說話
[00:10:04.000 --> 00:10:06.000]  何時恐懼的時候
[00:10:06.000 --> 00:10:08.000]  我就倚靠你
