
[00:00:00.000 --> 00:00:04.640]  各位大兄姐妹平安
[00:00:04.640 --> 00:00:06.440]  我們一起做個祈禱
[00:00:06.440 --> 00:00:09.640]  我們將以下時間在恭敬大道主的面前
[00:00:09.640 --> 00:00:12.240]  我們求恩尊你幫助我們明白
[00:00:12.240 --> 00:00:13.320]  你自己心意
[00:00:13.320 --> 00:00:15.600]  能夠明白你對我們所說的話
[00:00:15.600 --> 00:00:16.760]  不單明白
[00:00:16.760 --> 00:00:18.680]  而且對你的話有回應
[00:00:18.680 --> 00:00:19.880]  有行動
[00:00:19.880 --> 00:00:22.080]  能夠真正遵循你的話語
[00:00:22.080 --> 00:00:23.560]  好像棄西家一樣
[00:00:23.560 --> 00:00:24.680]  帶領以下時間
[00:00:24.680 --> 00:00:26.680]  聽我們禱告奉耶穌的名祈禱
[00:00:26.680 --> 00:00:27.400]  阿們
[00:00:27.400 --> 00:00:30.000]  有人說人生很像茶包
[00:00:30.000 --> 00:00:32.800]  不知道有沒有茶包
[00:00:32.800 --> 00:00:36.880]  茶包的味道通常看不出
[00:00:36.880 --> 00:00:38.760]  甚至聞不到
[00:00:38.760 --> 00:00:40.680]  茶包味道何時出來呢
[00:00:40.680 --> 00:00:44.040]  就是當你將茶包放在滾水中的時候
[00:00:44.040 --> 00:00:46.360]  茶包的味道才會出來
[00:00:46.360 --> 00:00:47.640]  滾水是什麼呢
[00:00:47.640 --> 00:00:49.960]  就像人生中的順境逆境
[00:00:49.960 --> 00:00:51.480]  成功失敗
[00:00:51.480 --> 00:00:52.640]  富與貧
[00:00:52.640 --> 00:00:53.640]  苦與安
[00:00:53.640 --> 00:00:55.040]  都像滾水一樣
[00:00:55.040 --> 00:00:57.440]  要顯出人的人格
[00:00:57.440 --> 00:00:58.840]  人的人品
[00:00:58.840 --> 00:01:00.160]  人的信仰
[00:01:00.160 --> 00:01:01.800]  或者人的信心
[00:01:01.800 --> 00:01:03.800]  常常一個環境
[00:01:03.800 --> 00:01:05.000]  一個好環境
[00:01:05.000 --> 00:01:07.000]  帶來好還是壞的結果
[00:01:07.000 --> 00:01:08.440]  一個壞環境
[00:01:08.440 --> 00:01:11.520]  帶來結果是好還是壞呢
[00:01:11.520 --> 00:01:13.520]  不在於環境的好壞
[00:01:13.520 --> 00:01:15.880]  只是在於一個人的人格
[00:01:15.880 --> 00:01:16.720]  人品
[00:01:16.720 --> 00:01:17.720]  信仰
[00:01:17.720 --> 00:01:20.480]  不是環境決定我們的人格
[00:01:20.480 --> 00:01:23.440]  而是人格來決定我們的環境
[00:01:23.440 --> 00:01:25.240]  這次我和大家分享的是
[00:01:25.240 --> 00:01:26.600]  獵王與先知
[00:01:26.600 --> 00:01:28.880]  一般讀歷史書的時候
[00:01:28.880 --> 00:01:30.720]  特別是讀獵王記上下
[00:01:30.720 --> 00:01:32.400]  歷代史上下
[00:01:32.400 --> 00:01:35.040]  需要和先知書一起來讀
[00:01:35.040 --> 00:01:37.480]  因為獵王記所記載
[00:01:37.480 --> 00:01:38.480]  雖然是獵王
[00:01:38.480 --> 00:01:41.960]  最重要不是記載獵王的事跡
[00:01:41.960 --> 00:01:45.480]  最重要是記載先知的評語
[00:01:45.480 --> 00:01:48.200]  重點不是人做了什麼
[00:01:48.200 --> 00:01:50.200]  而是神怎樣看
[00:01:50.200 --> 00:01:52.200]  不是人怎樣做
[00:01:52.200 --> 00:01:54.200]  而是神說了什麼
[00:01:54.200 --> 00:01:55.880]  今天我們看希西加
[00:01:55.880 --> 00:01:57.880]  看看可不可以看到
[00:01:57.880 --> 00:01:59.880]  好像我們自己人生當中
[00:01:59.880 --> 00:02:01.440]  所要學習的東西
[00:02:01.440 --> 00:02:03.440]  今天看希西加三方面的東西
[00:02:03.440 --> 00:02:05.120]  希西加的一生
[00:02:05.120 --> 00:02:06.760]  希西加的成功
[00:02:06.760 --> 00:02:08.760]  和希西加的失敗
[00:02:08.760 --> 00:02:11.640]  我們先看希西加的人生
[00:02:11.640 --> 00:02:14.480]  一生中我用了一個字來形容
[00:02:14.480 --> 00:02:17.480]  可以說是一個好字
[00:02:17.480 --> 00:02:19.480]  希西加二十五歲登基
[00:02:19.480 --> 00:02:21.480]  二十九年做王
[00:02:21.480 --> 00:02:23.480]  在剛才讀的經文中
[00:02:23.480 --> 00:02:25.480]  十八章第三至第七節
[00:02:25.480 --> 00:02:27.480]  形容他這個人是怎樣一個人
[00:02:27.480 --> 00:02:30.480]  他說恨耶和華眼中看為正的事
[00:02:30.480 --> 00:02:32.480]  倚靠耶和華
[00:02:32.480 --> 00:02:33.480]  有句話很特別
[00:02:33.480 --> 00:02:34.480]  是沒有人及他
[00:02:34.480 --> 00:02:36.480]  又說他是專靠耶和華
[00:02:36.480 --> 00:02:39.480]  謹守耶和華所吩咐摩西的誡命
[00:02:39.480 --> 00:02:41.480]  又說耶和華與他同在
[00:02:41.480 --> 00:02:43.480]  他無論往哪裡去
[00:02:43.480 --> 00:02:45.480]  盡都恨痛
[00:02:45.480 --> 00:02:47.480]  你覺得他說的好不好呢?
[00:02:47.480 --> 00:02:50.480]  這樣的王真的不錯
[00:02:50.480 --> 00:02:51.480]  真的很好
[00:02:51.480 --> 00:02:53.480]  如果你回到歷代
[00:02:53.480 --> 00:02:55.480]  在歷代治下
[00:02:55.480 --> 00:02:57.480]  在那裡看的時候
[00:02:57.480 --> 00:02:58.480]  他用希西加的時候
[00:02:58.480 --> 00:03:00.480]  他有句話怎樣形容他呢?
[00:03:00.480 --> 00:03:03.480]  他說希西加在三十一章二十節
[00:03:03.480 --> 00:03:06.480]  他說希西加在猶大遍地這樣辦理
[00:03:06.480 --> 00:03:11.480]  恨耶和華他神眼中看為善為正為忠的事
[00:03:11.480 --> 00:03:13.480]  希西加做了什麼事呢?
[00:03:13.480 --> 00:03:16.480]  就是前面二十九到三十一章所說
[00:03:16.480 --> 00:03:18.480]  他修理聖殿
[00:03:18.480 --> 00:03:20.480]  守節獻祭
[00:03:20.480 --> 00:03:22.480]  顧念利美人的需要
[00:03:22.480 --> 00:03:27.480]  神形容他為善為正為忠的事
[00:03:27.480 --> 00:03:30.480]  過去以色列王和猶大王
[00:03:30.480 --> 00:03:32.480]  很多時候好的皇帝
[00:03:32.480 --> 00:03:34.480]  聖經的評語一句話
[00:03:34.480 --> 00:03:37.480]  是恨耶和華眼中看為正的事
[00:03:37.480 --> 00:03:39.480]  但在這裡形容希西加
[00:03:39.480 --> 00:03:40.480]  用了三個字
[00:03:40.480 --> 00:03:43.480]  就是為善為正為忠
[00:03:43.480 --> 00:03:46.480]  就是希西加真的做得不錯
[00:03:46.480 --> 00:03:49.480]  我不知道你有沒有試過形容人
[00:03:49.480 --> 00:03:51.480]  又不知道有沒有試過別人形容你
[00:03:51.480 --> 00:03:54.480]  別人說起你會怎樣說你呢?
[00:03:54.480 --> 00:03:56.480]  我知道很多人說起我
[00:03:56.480 --> 00:03:58.480]  就說徐慕豪這個人
[00:03:58.480 --> 00:04:00.480]  是很需要睡覺的
[00:04:00.480 --> 00:04:02.480]  因為他不是怎樣睡覺
[00:04:02.480 --> 00:04:03.480]  有些人又說
[00:04:03.480 --> 00:04:05.480]  他吃東西很厲害
[00:04:05.480 --> 00:04:07.480]  有些人說他說話很厲害
[00:04:07.480 --> 00:04:09.480]  但形容希西加這裡
[00:04:09.480 --> 00:04:10.480]  只是說這個人
[00:04:10.480 --> 00:04:16.480]  他是恨耶和華眼中看為善為正為忠的人
[00:04:16.480 --> 00:04:18.480]  這個是這樣的一個人
[00:04:18.480 --> 00:04:20.480]  我們盼望神給一個好的評價
[00:04:20.480 --> 00:04:22.480]  能夠在他面前恨他眼中
[00:04:22.480 --> 00:04:26.480]  是為善為正為忠的事
[00:04:26.480 --> 00:04:28.480]  希西加的神身當中
[00:04:28.480 --> 00:04:30.480]  有兩件事是很特別的
[00:04:30.480 --> 00:04:32.480]  如果你讀希西加的傳記
[00:04:32.480 --> 00:04:33.480]  你是不會忘記的
[00:04:33.480 --> 00:04:35.480]  第一件事剛才讀了一點點
[00:04:35.480 --> 00:04:39.480]  說到亞述王圍攻他的國家
[00:04:39.480 --> 00:04:41.480]  他寫了封信給希西加
[00:04:41.480 --> 00:04:44.480]  他說我們一定會打贏你
[00:04:44.480 --> 00:04:45.480]  跟他說
[00:04:45.480 --> 00:04:46.480]  甚至是侮辱他
[00:04:46.480 --> 00:04:48.480]  說他根本救不了
[00:04:48.480 --> 00:04:49.480]  幫不了
[00:04:49.480 --> 00:04:51.480]  神也幫不了
[00:04:51.480 --> 00:04:53.480]  希西加收到這封信
[00:04:53.480 --> 00:04:54.480]  他做了一個動作
[00:04:54.480 --> 00:04:55.480]  我是挺喜歡的
[00:04:55.480 --> 00:04:59.480]  他將這封信陳列在神的面前
[00:04:59.480 --> 00:05:00.480]  跟神說
[00:05:00.480 --> 00:05:02.480]  你看看
[00:05:02.480 --> 00:05:06.480]  你幫我處理這件事
[00:05:06.480 --> 00:05:09.480]  他就求神幫他處理這個難機
[00:05:09.480 --> 00:05:10.480]  這個危機
[00:05:10.480 --> 00:05:11.480]  這個難處
[00:05:11.480 --> 00:05:16.480]  他的信心使得他的國家的危難得到解脫
[00:05:16.480 --> 00:05:17.480]  沒多久之後
[00:05:17.480 --> 00:05:18.480]  這件事過了之後
[00:05:18.480 --> 00:05:20.480]  二十章記載希西加有病
[00:05:20.480 --> 00:05:22.480]  得到醫治
[00:05:22.480 --> 00:05:23.480]  個人不死
[00:05:23.480 --> 00:05:25.480]  而且延壽十五年
[00:05:25.480 --> 00:05:29.480]  這兩件事是他人生中很主要的兩件事
[00:05:29.480 --> 00:05:30.480]  第一件事
[00:05:30.480 --> 00:05:32.480]  我稱之為他的成功
[00:05:32.480 --> 00:05:33.480]  第二件事
[00:05:33.480 --> 00:05:35.480]  我說是他的失敗
[00:05:35.480 --> 00:05:37.480]  為什麼病醫好會是失敗呢?
[00:05:37.480 --> 00:05:38.480]  一會兒看下去
[00:05:38.480 --> 00:05:41.480]  我們看看他的失敗在什麼地方
[00:05:41.480 --> 00:05:42.480]  先看第一件事
[00:05:42.480 --> 00:05:44.480]  希西加的成功
[00:05:44.480 --> 00:05:46.480]  成功在於什麼呢?
[00:05:46.480 --> 00:05:47.480]  他懂得聽
[00:05:47.480 --> 00:05:50.480]  當我讀希西加傳記的時候
[00:05:50.480 --> 00:05:52.480]  我發現十八到十九章
[00:05:52.480 --> 00:05:54.480]  寫了很多次
[00:05:54.480 --> 00:05:55.480]  講到聽
[00:05:55.480 --> 00:05:57.480]  十八章二十八節
[00:05:57.480 --> 00:06:02.480]  亞述王派了他的使者
[00:06:02.480 --> 00:06:05.480]  叫這些人去聽亞述大王的話
[00:06:05.480 --> 00:06:07.480]  是什麼話呢?
[00:06:07.480 --> 00:06:09.480]  那個人叫拉伯沙記
[00:06:09.480 --> 00:06:10.480]  聽什麼話呢?
[00:06:10.480 --> 00:06:11.480]  神救不了你們
[00:06:11.480 --> 00:06:13.480]  你們沒得救
[00:06:13.480 --> 00:06:15.480]  十八章三十一節又說
[00:06:15.480 --> 00:06:18.480]  要百姓不要聽希西加的話
[00:06:18.480 --> 00:06:20.480]  希西加說什麼呢?
[00:06:20.480 --> 00:06:21.480]  說神可以救
[00:06:21.480 --> 00:06:23.480]  神救不了的
[00:06:23.480 --> 00:06:25.480]  十八章三十三節又說
[00:06:25.480 --> 00:06:28.480]  不要聽希西加的話
[00:06:28.480 --> 00:06:30.480]  十九章第十節
[00:06:30.480 --> 00:06:34.480]  他說不要聽你所依靠的神欺控你
[00:06:34.480 --> 00:06:38.480]  甚至亞述王說
[00:06:38.480 --> 00:06:39.480]  不要聽神說
[00:06:39.480 --> 00:06:41.480]  神騙你的
[00:06:41.480 --> 00:06:43.480]  十九章十六節說
[00:06:43.480 --> 00:06:45.480]  求神
[00:06:45.480 --> 00:06:46.480]  這個說到希西加
[00:06:46.480 --> 00:06:47.480]  這個又是聽
[00:06:47.480 --> 00:06:49.480]  求神則以而聽
[00:06:49.480 --> 00:06:51.480]  這個是要神聽
[00:06:51.480 --> 00:06:53.480]  十九章二十節就說
[00:06:53.480 --> 00:06:55.480]  神聽了
[00:06:55.480 --> 00:06:59.480]  亞述王叫這些人
[00:06:59.480 --> 00:07:02.480]  叫以色列人不要聽神聽人
[00:07:02.480 --> 00:07:05.480]  希西加叫神聽人
[00:07:05.480 --> 00:07:08.480]  神就說神聽了人
[00:07:08.480 --> 00:07:09.480]  聽是很關鍵的
[00:07:09.480 --> 00:07:11.480]  你知不知道誰聽誰呢?
[00:07:11.480 --> 00:07:13.480]  都知道是吧?
[00:07:13.480 --> 00:07:15.480]  你聽我講就行了
[00:07:15.480 --> 00:07:16.480]  總之是聽
[00:07:16.480 --> 00:07:18.480]  人要人聽人不聽神
[00:07:18.480 --> 00:07:21.480]  人要神聽不要聽人
[00:07:21.480 --> 00:07:23.480]  聽不聽到?
[00:07:23.480 --> 00:07:27.480]  人要人去聽人講不要聽神講
[00:07:27.480 --> 00:07:30.480]  人要神聽我們講聽人講聽人求
[00:07:30.480 --> 00:07:32.480]  不要聽人講
[00:07:32.480 --> 00:07:33.480]  學一個功課
[00:07:33.480 --> 00:07:36.480]  相信神會聽人
[00:07:36.480 --> 00:07:39.480]  知道人要聽神
[00:07:39.480 --> 00:07:43.480]  聽不聽不是在於有沒有聽到
[00:07:43.480 --> 00:07:47.480]  聽不聽是在於講的東西對不對
[00:07:47.480 --> 00:07:49.480]  應不應該聽
[00:07:49.480 --> 00:07:52.480]  聽不聽不只是聽不聽到
[00:07:52.480 --> 00:07:56.480]  聽不聽在於聽完之後你做不做
[00:07:56.480 --> 00:07:58.480]  有些人聽錯
[00:07:58.480 --> 00:08:00.480]  不聽的就聽了
[00:08:00.480 --> 00:08:01.480]  不應該聽的聽了
[00:08:01.480 --> 00:08:03.480]  應該聽的聽不到
[00:08:03.480 --> 00:08:06.480]  有時候我試過講到都是
[00:08:06.480 --> 00:08:07.480]  講到辛辛苦苦
[00:08:07.480 --> 00:08:09.480]  想他聽的聽不到
[00:08:09.480 --> 00:08:11.480]  然後告訴我徐帝兄
[00:08:11.480 --> 00:08:13.480]  剛才你講到裡面錯了兩個字
[00:08:13.480 --> 00:08:17.480]  你是聽到還是捉字蝨
[00:08:17.480 --> 00:08:19.480]  應該聽的不聽
[00:08:19.480 --> 00:08:21.480]  不聽的就是很細心聽
[00:08:21.480 --> 00:08:22.480]  有些人不是聽不到
[00:08:22.480 --> 00:08:24.480]  但聽了他又不做
[00:08:24.480 --> 00:08:25.480]  有沒有聽過說話
[00:08:25.480 --> 00:08:27.480]  說你又不聽聽你又不明白
[00:08:27.480 --> 00:08:29.480]  明你又不改改你又不對
[00:08:29.480 --> 00:08:31.480]  有沒有聽過這句話
[00:08:31.480 --> 00:08:32.480]  差不多吧
[00:08:32.480 --> 00:08:35.480]  總之有些人不是不聽
[00:08:35.480 --> 00:08:37.480]  他知道應該聽的
[00:08:37.480 --> 00:08:38.480]  但聽完他不做
[00:08:38.480 --> 00:08:40.480]  我們常聽到說話
[00:08:40.480 --> 00:08:42.480]  會聽不會講
[00:08:42.480 --> 00:08:44.480]  人們常問我
[00:08:44.480 --> 00:08:46.480]  徐帝兄你是什麼人
[00:08:46.480 --> 00:08:48.480]  我說上海人
[00:08:48.480 --> 00:08:50.480]  他問我會不會講上海話
[00:08:50.480 --> 00:08:51.480]  我就常講這句
[00:08:51.480 --> 00:08:53.480]  會聽不會講
[00:08:53.480 --> 00:08:55.480]  有沒有上海人
[00:08:55.480 --> 00:08:56.480]  這樣我可以衝一下
[00:08:56.480 --> 00:08:57.480]  有啊
[00:08:57.480 --> 00:08:59.480]  不要衝了
[00:08:59.480 --> 00:09:01.480]  好像是阿拉夫索德
[00:09:01.480 --> 00:09:02.480]  對不對
[00:09:02.480 --> 00:09:04.480]  阿拉索亨尼
[00:09:04.480 --> 00:09:06.480]  我不懂
[00:09:06.480 --> 00:09:08.480]  我不懂
[00:09:08.480 --> 00:09:09.480]  死了
[00:09:09.480 --> 00:09:11.480]  還是不要再衝了
[00:09:11.480 --> 00:09:13.480]  會聽不會講
[00:09:13.480 --> 00:09:14.480]  很多人是怎樣
[00:09:14.480 --> 00:09:16.480]  他不是會聽不會講
[00:09:16.480 --> 00:09:17.480]  其實會聽不會講都不要緊
[00:09:17.480 --> 00:09:20.480]  很多人是會聽不會做
[00:09:20.480 --> 00:09:21.480]  很會聽
[00:09:21.480 --> 00:09:23.480]  但不會做
[00:09:23.480 --> 00:09:25.480]  聽有兩樣東西
[00:09:25.480 --> 00:09:27.480]  第一是對與錯你才聽
[00:09:27.480 --> 00:09:29.480]  不要一切都聽
[00:09:29.480 --> 00:09:31.480]  第二就是
[00:09:31.480 --> 00:09:33.480]  聽完要懂得做
[00:09:33.480 --> 00:09:34.480]  很重要
[00:09:34.480 --> 00:09:36.480]  十八章二十八節
[00:09:36.480 --> 00:09:38.480]  亞述王說了些什麼
[00:09:38.480 --> 00:09:40.480]  說了些不中聽的
[00:09:40.480 --> 00:09:42.480]  他希望以色列人聽
[00:09:42.480 --> 00:09:44.480]  十八章二十二節
[00:09:44.480 --> 00:09:46.480]  他說希西加做錯了
