
[00:00:00.000 --> 00:00:02.880]  各位弟兄姊妹平安
[00:00:02.880 --> 00:00:07.200]  今天我們會思考一個題目
[00:00:07.200 --> 00:00:09.520]  就是和耶穌去旅行
[00:00:09.520 --> 00:00:11.480]  我給了一個副題
[00:00:11.480 --> 00:00:14.440]  就是無知的團友
[00:00:14.440 --> 00:00:17.360]  要介紹今天這個無知的團友
[00:00:17.360 --> 00:00:19.840]  就不是報了耶穌的團
[00:00:19.840 --> 00:00:21.200]  他是報另一個團的
[00:00:21.200 --> 00:00:23.040]  我想也可以這樣說
[00:00:23.040 --> 00:00:25.560]  因為其實我們每一個人在人生裡面
[00:00:25.560 --> 00:00:27.760]  我們都參加了不同的旅行團
[00:00:28.040 --> 00:00:30.960]  問題是我們的終點在哪裡
[00:00:30.960 --> 00:00:34.520]  問題是我們和哪一個人一起同行
[00:00:34.520 --> 00:00:37.760]  問題是我們的領隊是不是耶穌
[00:00:37.760 --> 00:00:40.400]  或者今天要講這個比喻
[00:00:40.400 --> 00:00:41.600]  大家都很熟悉的
[00:00:41.600 --> 00:00:44.240]  可能很多弟兄姊妹熟悉到
[00:00:44.240 --> 00:00:45.960]  當你讀經的時候
[00:00:45.960 --> 00:00:48.400]  只看到無知的財主
[00:00:48.400 --> 00:00:50.040]  你已經立刻不用看下去了
[00:00:50.040 --> 00:00:51.040]  你已經知道
[00:00:51.040 --> 00:00:54.560]  哦 講那個無知的財主
[00:00:55.720 --> 00:00:59.400]  大家知不知道他無知在哪裡呢
[00:00:59.400 --> 00:01:01.120]  無知在什麼呢
[00:01:01.120 --> 00:01:02.520]  可能你立刻都會很熟悉
[00:01:02.520 --> 00:01:05.480]  就說路加福音12:20裡面說
[00:01:05.480 --> 00:01:07.240]  「神卻對他說
[00:01:07.240 --> 00:01:08.520]  無知的人啊
[00:01:08.520 --> 00:01:10.960]  今夜我必要你的靈魂
[00:01:10.960 --> 00:01:14.440]  你所預備的要歸給誰呢?」
[00:01:14.440 --> 00:01:16.520]  經文講得很對
[00:01:16.520 --> 00:01:18.560]  在過去的一個星期一
[00:01:18.560 --> 00:01:21.040]  不知道大家有沒有看新聞
[00:01:21.040 --> 00:01:23.240]  第二天早上起床發生什麼事
[00:01:23.240 --> 00:01:25.120]  有一個預警
[00:01:26.120 --> 00:01:26.840]  大家知不知道
[00:01:26.840 --> 00:01:29.520]  發生在我們BC省
[00:01:29.520 --> 00:01:31.080]  有一個預警
[00:01:31.080 --> 00:01:33.640]  這個預警就是海嘯的預警
[00:01:33.640 --> 00:01:35.360]  海嘯的預警
[00:01:35.360 --> 00:01:37.360]  如果這個不是預警
[00:01:37.360 --> 00:01:39.680]  如果這個是真的
[00:01:39.680 --> 00:01:42.080]  如果海嘯真的來的話
[00:01:42.080 --> 00:01:44.920]  我想我們都不在了
[00:01:44.920 --> 00:01:46.200]  是不是
[00:01:46.200 --> 00:01:48.120]  如果是這樣的話
