
[00:00:00.000 --> 00:00:08.000]  (廣東話)
[00:00:08.500 --> 00:00:09.600]  慈悲天父多謝你
[00:00:09.600 --> 00:00:11.120]  讓我們能夠再次回來
[00:00:11.120 --> 00:00:13.120]  在你的說話面前學習
[00:00:13.120 --> 00:00:15.620]  求主你的靈與我們同在
[00:00:15.620 --> 00:00:18.420]  讓我們能夠聽到的是主你的訊息
[00:00:18.420 --> 00:00:22.020]  能夠聽見的是上帝你的拯救
[00:00:22.020 --> 00:00:26.320]  能夠聽到的並且學會如何在這個地上而活的
[00:00:26.320 --> 00:00:27.620]  是你的指示
[00:00:27.620 --> 00:00:29.320]  求你與我們同在
[00:00:29.320 --> 00:00:31.120]  讓每一個屬於主你的人
[00:00:31.120 --> 00:00:33.320]  都能夠在今天同夢因福
[00:00:33.320 --> 00:00:35.520]  我們將這段時間
[00:00:35.520 --> 00:00:40.520]  無論說的聽的都能夠在聖靈當中同夢欣慰
[00:00:40.520 --> 00:00:43.520]  祈禱奉耶穌主耶穌基督得聖的名字
[00:00:43.520 --> 00:00:44.520]  阿們
[00:00:44.520 --> 00:00:50.520]  在今天我們回教會很多時候有很多期望
[00:00:50.520 --> 00:00:52.520]  教會的信徒回教會
[00:00:52.520 --> 00:00:55.520]  想教會給他一些東西
[00:00:55.520 --> 00:00:58.520]  我自己這樣看
[00:00:58.520 --> 00:01:03.020]  當我們活在一個今天的教會環境裏面
[00:01:03.020 --> 00:01:06.020]  如果我們帶著這份紙在教會上
[00:01:06.020 --> 00:01:09.020]  祈求教會給你東西的時候
[00:01:09.020 --> 00:01:13.520]  有沒有想過我其實是同樣是上帝要我在這個群體裏面
[00:01:13.520 --> 00:01:18.520]  去付出給上帝他的子民呢?
[00:01:18.520 --> 00:01:22.020]  很可惜的很多時候人只是看自己的角度
[00:01:22.020 --> 00:01:26.020]  這個也可以說是罪人的本身的特點
[00:01:26.020 --> 00:01:32.020]  於是回到教會每個人就算有些看似很虔誠的信徒也好
[00:01:32.020 --> 00:01:37.020]  他們有時候覺得我來到這裡要買服務
[00:01:37.020 --> 00:01:41.020]  於是乎即使是回到教會裏面
[00:01:41.020 --> 00:01:44.520]  他們覺得每一樣東西其實我都要有些回報
[00:01:44.520 --> 00:01:47.020]  有些東西我要得回才能走
[00:01:47.020 --> 00:01:50.020]  甚至有傳道人覺得回到教會裏面
[00:01:50.020 --> 00:01:52.020]  其實好像是賣些東西給信徒
[00:01:52.020 --> 00:01:55.020]  讓他可以買到些東西回家
[00:01:55.020 --> 00:02:00.020]  但是究竟教會是不是這樣的存在呢?
[00:02:00.020 --> 00:02:03.020]  今天我會和大家一起思想這個題目
[00:02:03.020 --> 00:02:05.020]  我相信大家都會很熟悉
[00:02:05.020 --> 00:02:11.020]  這個題目叫做堅持到底的門徒才被拯救
[00:02:11.020 --> 00:02:17.020]  我們想去看看究竟今天教會活在這個地上的角色
[00:02:17.020 --> 00:02:23.020]  甚至去反映出究竟今天我們自己活在教會裏面的時候
[00:02:23.020 --> 00:02:26.020]  當盡的責任是什麼東西?
[00:02:26.020 --> 00:02:32.020]  還是只能夠在教會裏面好像我出去喝一頓茶
[00:02:32.020 --> 00:02:35.020]  我給了幾千人幾千的金錢
[00:02:35.020 --> 00:02:38.020]  我就要買到幾好的水準
[00:02:38.020 --> 00:02:42.020]  你知道現在尤其是那些人很喜歡吃的
[00:02:42.020 --> 00:02:44.020]  人莫強如吃喝
[00:02:44.020 --> 00:02:49.020]  所以你看YouTube那些短片
[00:02:49.020 --> 00:02:51.020]  都是教你去哪裡有什麼東西吃
[00:02:51.020 --> 00:02:55.020]  給什麼錢值不值得去討論這件事
[00:02:55.020 --> 00:02:58.020]  教會今天如果信徒回去以為
[00:02:58.020 --> 00:03:01.020]  我奉獻了一些錢給教會
[00:03:01.020 --> 00:03:04.020]  教會就要有什麼東西給我
[00:03:04.020 --> 00:03:10.020]  既然我回來教會我就要買一個屬靈的安慰
[00:03:10.020 --> 00:03:12.020]  我來教會我給了一些錢
[00:03:12.020 --> 00:03:13.020]  我奉獻了錢
[00:03:13.020 --> 00:03:18.020]  於是我就要有一個怎樣的環境去幫助我
[00:03:18.020 --> 00:03:20.020]  使我覺得很神聖
[00:03:20.020 --> 00:03:22.020]  於是我們會留意到
[00:03:22.020 --> 00:03:25.020]  今天教會很多時候就會有信徒來到
[00:03:25.020 --> 00:03:28.020]  我在教會支持了你多少
[00:03:28.020 --> 00:03:34.020]  於是教會就要給我多少的環境給我
[00:03:34.020 --> 00:03:36.020]  譬如見堂的
[00:03:36.020 --> 00:03:39.020]  很多教會很多教會很喜歡見堂的
[00:03:39.020 --> 00:03:42.020]  我不是說見堂錯誤
[00:03:42.020 --> 00:03:46.020]  見堂的時候於是我有捐錢的
[00:03:46.020 --> 00:03:50.020]  我要教會那塊彩色玻璃是我捐的
[00:03:50.020 --> 00:03:52.020]  誰有捐誰的房間的
[00:03:52.020 --> 00:03:53.020]  誰的椅子的
[00:03:53.020 --> 00:03:56.020]  不知道大家有沒有去過一些教會
[00:03:56.020 --> 00:04:00.020]  那些教會的房間或者椅子全部釘上名字的
[00:04:00.020 --> 00:04:04.020]  什麼什麼弟兄姊妹奉獻的
[00:04:04.020 --> 00:04:06.020]  為什麼要這樣做呢?
[00:04:06.020 --> 00:04:08.020]  神的一殿是不是真的要
[00:04:08.020 --> 00:04:13.020]  是由弟兄姊妹你的名字刻上去建造的呢?
[00:04:13.020 --> 00:04:18.020]  其實很多時候這些做法是人的討好的伎倆
[00:04:18.020 --> 00:04:22.020]  當人以為自己在教會我有份放上去
[00:04:22.020 --> 00:04:24.020]  我就要有個名字放上去
[00:04:24.020 --> 00:04:28.020]  其實這種思維是一種買賣的思維
[00:04:28.020 --> 00:04:32.020]  上帝和我們的關係不是在一個買賣關係裡面
[00:04:32.020 --> 00:04:33.020]  如果要買賣的時候
[00:04:33.020 --> 00:04:36.020]  上帝根本不需要去拯救我們
[00:04:36.020 --> 00:04:40.020]  因為我們根本就是一個腐敗到不堪的人
[00:04:40.020 --> 00:04:42.020]  怎麼值得去拯救呢?
[00:04:42.020 --> 00:04:47.020]  不要說什麼我昨晚半夜兩點坐飛機回來
[00:04:47.020 --> 00:04:49.020]  坐飛機的時候
