
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:00:04.000 --> 00:00:08.000]  接下來一連四次的崇拜
[00:00:08.000 --> 00:00:12.000]  我們會分享一個可能大家覺得很熟悉的人物
[00:00:12.000 --> 00:00:16.000]  這個人物叫做若拿
[00:00:16.000 --> 00:00:20.000]  大家想起若拿會想起什麼呢?
[00:00:20.000 --> 00:00:24.000]  一想起若拿就想起一條大魚
[00:00:24.000 --> 00:00:28.000]  想起大魚就想到能不能吃
[00:00:28.000 --> 00:00:32.000]  可以有個人在裡面幾天都不死
[00:00:32.000 --> 00:00:36.000]  或者想到若拿就是想到
[00:00:36.000 --> 00:00:40.000]  小時候上主教學的時候老師就說
[00:00:40.000 --> 00:00:44.000]  不要學若拿
[00:00:44.000 --> 00:00:48.000]  若拿很頑皮的,不聽上帝的話
[00:00:48.000 --> 00:00:52.000]  一連四次,其實我想說若拿
[00:00:52.000 --> 00:00:56.000]  裡面有些不好的東西我們當然不用學
[00:00:56.000 --> 00:00:58.000]  不學的話我們也在做的
[00:00:58.000 --> 00:01:02.000]  我們一連四次可以了解若拿多一點
[00:01:02.000 --> 00:01:04.000]  但原來當我一邊看若拿書一邊禱告的時候
[00:01:04.000 --> 00:01:10.000]  發覺其實透過若拿書我們更加了解上帝
[00:01:10.000 --> 00:01:14.000]  我們更加了解上帝是一個怎樣的上帝
[00:01:14.000 --> 00:01:18.000]  而若拿這個事跡其實比很多文學家
[00:01:18.000 --> 00:01:24.000]  很多拍電影的、話劇的都用來取材的
[00:01:24.000 --> 00:01:28.000]  不知道有哪本書都很有名是關於若拿的
[00:01:28.000 --> 00:01:32.000]  有沒有看過這本書?
[00:01:32.000 --> 00:01:36.000]  Moby Dick,是的,毛比迪
[00:01:36.000 --> 00:01:38.000]  如果香港就譯作毛比迪
[00:01:38.000 --> 00:01:40.000]  台灣就譯作白瓊記
[00:01:40.000 --> 00:01:45.000]  他透過其中一個角色,一個神父
[00:01:45.000 --> 00:01:49.000]  他說這本書說到若拿書雖然只有四章
[00:01:49.000 --> 00:01:51.000]  如果我們回去看很快就看完
[00:01:51.000 --> 00:01:59.000]  只有四章,但若拿那條線好像可以深入到海的深處
[00:01:59.000 --> 00:02:01.000]  深入到我們靈魂的深處
[00:02:01.000 --> 00:02:05.000]  究竟我們從若拿書裏面可以看到些甚麼呢?
[00:02:05.000 --> 00:02:09.000]  原來若拿書在猶太的會堂都是佔著很重要的位置
[00:02:09.000 --> 00:02:12.000]  當他們每一次在贖罪日的時候
[00:02:12.000 --> 00:02:14.000]  去到下午的禮儀
[00:02:14.000 --> 00:02:17.000]  他們都是讀這本小仙之書
[00:02:17.000 --> 00:02:24.000]  用來激勵猶太人將破碎的心靈帶到上帝的面前
[00:02:24.000 --> 00:02:28.000]  若拿這個事跡在聖經裏面其實都很工整
[00:02:28.000 --> 00:02:30.000]  很簡單地看一看
[00:02:30.000 --> 00:02:36.000]  原來你可以將若拿書的四章分為兩大場景
[00:02:36.000 --> 00:02:38.000]  一邊是藍色那個
[00:02:38.000 --> 00:02:41.000]  你會發覺是若拿和異教徒
[00:02:41.000 --> 00:02:42.000]  一會兒我們會說的
[00:02:42.000 --> 00:02:44.000]  和大海的關係
[00:02:44.000 --> 00:02:51.000]  而第二個場景就是若拿和異教徒和大城的關係
[00:02:51.000 --> 00:02:56.000]  然後就會看到上帝如何和若拿頒布命令
[00:02:56.000 --> 00:02:59.000]  那些水手和若拿的互動
[00:02:59.000 --> 00:03:01.000]  然後若拿和上帝的世界
[00:03:01.000 --> 00:03:04.000]  若拿和上帝的恩典
[00:03:04.000 --> 00:03:06.000]  當他出場的時候
[00:03:06.000 --> 00:03:10.000]  就是聖經裏面的第一章第一節都已經很震撼
[00:03:10.000 --> 00:03:17.000]  耶和華說臨到亞米太的兒子若拿
[00:03:17.000 --> 00:03:22.000]  耶和華說臨到亞米太的兒子若拿
[00:03:22.000 --> 00:03:27.000]  究竟亞米太的兒子若拿是一個怎樣的人呢?
[00:03:27.000 --> 00:03:31.000]  究竟他是屬於什麼時代的人呢?
[00:03:31.000 --> 00:03:37.000]  原來在獵王記下十四章二十五節有提及若拿
[00:03:37.000 --> 00:03:42.000]  當他收服了以色列的邊境
[00:03:42.000 --> 00:03:45.000]  從哈馬口直到阿拉巴海
[00:03:45.000 --> 00:03:49.000]  正如耶和華以色列的神話
[00:03:49.000 --> 00:03:57.000]  就是藉著他的僕人加特希夫人亞米太的兒子若拿先知所說的
[00:03:57.000 --> 00:04:01.000]  這裡是說耶羅邦安的事跡
[00:04:01.000 --> 00:04:07.000]  耶羅邦安是以色列其中一位很有成就的王
[00:04:07.000 --> 00:04:09.000]  特別在軍事上
[00:04:09.000 --> 00:04:11.000]  這裡說他怎樣打勝仗
[00:04:11.000 --> 00:04:13.000]  怎樣擴大他的版圖
[00:04:13.000 --> 00:04:15.000]  怎樣收服一些地方
[00:04:15.000 --> 00:04:19.000]  原來這裡是在薩瑪利亞以北的二百里的地方
[00:04:19.000 --> 00:04:25.000]  原來在聖經裏面之前已經記載過若拿這個人
[00:04:25.000 --> 00:04:29.000]  若拿是八世紀的一個先知
[00:04:29.000 --> 00:04:33.000]  在耶羅邦王之前已經存在
[00:04:33.000 --> 00:04:35.000]  後來考古學家發現了
[00:04:35.000 --> 00:04:43.000]  原來剛才說到加特希夫人在西布倫的境內
[00:04:43.000 --> 00:04:47.000]  是在那沙勒以北的一個城市
[00:04:47.000 --> 00:04:49.000]  所以原來當時的人
[00:04:49.000 --> 00:04:53.000]  第一代看若拿書的人
[00:04:53.000 --> 00:04:57.000]  他們和我們的想法是很不同的
[00:04:57.000 --> 00:05:01.000]  當他們聽到若拿是一個什麼人呢?
[00:05:01.000 --> 00:05:03.000]  是一個愛國的先知
[00:05:03.000 --> 00:05:09.000]  是曾經被上帝所重用的
[00:05:09.000 --> 00:05:13.000]  而且若拿還是很熟悉舊約聖經
[00:05:13.000 --> 00:05:17.000]  所以下一章當大家記得他在魚裏面做的祈禱
[00:05:17.000 --> 00:05:19.000]  其實他是引用詩篇
[00:05:19.000 --> 00:05:21.000]  我們下次會再說
[00:05:21.000 --> 00:05:23.000]  所以那些人第一次聽到
[00:05:23.000 --> 00:05:29.000]  現在耶和華說臨到亞美泰的兒子若拿
[00:05:29.000 --> 00:05:31.000]  原來他們會很留心聽
[00:05:31.000 --> 00:05:33.000]  等於你和小朋友說
[00:05:33.000 --> 00:05:35.000]  現在Superman出場了
[00:05:35.000 --> 00:05:37.000]  蜘蛛俠出場了
[00:05:37.000 --> 00:05:39.000]  那你想想
[00:05:39.000 --> 00:05:41.000]  Superman蜘蛛俠是一個正派的人
[00:05:41.000 --> 00:05:43.000]  或者當日你看電視
[00:05:43.000 --> 00:05:45.000]  黃飛鴻出場了
[00:05:45.000 --> 00:05:49.000]  黃飛鴻有些事要和他的徒弟說
[00:05:49.000 --> 00:05:53.000]  那你想想黃飛鴻就是一個正派的人
[00:05:53.000 --> 00:05:57.000]  原來他們當時聽到若拿
[00:05:57.000 --> 00:06:01.000]  上帝有說臨到愛國先知若拿
[00:06:01.000 --> 00:06:03.000]  那你一定會再想若拿發生什麼事呢?
[00:06:03.000 --> 00:06:07.000]  上帝會和若拿說些什麼呢?
[00:06:07.000 --> 00:06:11.000]  還有原來若拿本身的名字
[00:06:11.000 --> 00:06:13.000]  原文的名字叫什麼呢?
[00:06:13.000 --> 00:06:15.000]  原來就是甲子
[00:06:15.000 --> 00:06:17.000]  原來是和平的甲子
[00:06:17.000 --> 00:06:19.000]  為什麼呢?
[00:06:19.000 --> 00:06:21.000]  一個愛國先知和平的甲子
[00:06:21.000 --> 00:06:23.000]  上帝有說臨到這個人
[00:06:23.000 --> 00:06:25.000]  究竟會發生什麼事呢?
[00:06:25.000 --> 00:06:27.000]  第二節
[00:06:27.000 --> 00:06:29.000]  他說你起來
[00:06:29.000 --> 00:06:31.000]  即是和若拿說
[00:06:31.000 --> 00:06:33.000]  你起來往尼尼眉大城去
[00:06:33.000 --> 00:06:35.000]  向其中的居民呼喊
[00:06:35.000 --> 00:06:37.000]  因為他們的惡
[00:06:37.000 --> 00:06:39.000]  達到我面前
[00:06:39.000 --> 00:06:41.000]  即是等於如果你說
[00:06:41.000 --> 00:06:45.000]  現在蝙蝠俠要去到什麼城啊?
[00:06:45.000 --> 00:06:47.000]  那個城叫什麼?
[00:06:47.000 --> 00:06:49.000]  葛咸城
[00:06:49.000 --> 00:06:51.000]  去拯救
[00:06:51.000 --> 00:06:53.000]  那你想想有人和蝙蝠俠說
[00:06:53.000 --> 00:06:55.000]  有人和超人說
[00:06:55.000 --> 00:06:57.000]  有人和黃飛鴻說
[00:06:57.000 --> 00:06:59.000]  那接著會做什麼呢?
[00:06:59.000 --> 00:07:01.000]  就馬上飛去
[00:07:01.000 --> 00:07:03.000]  劇情下一步就馬上飛去
[00:07:03.000 --> 00:07:05.000]  但是若拿又怎樣呢?
[00:07:05.000 --> 00:07:07.000]  若拿走的
[00:07:07.000 --> 00:07:09.000]  但是這個城是什麼城呢?
[00:07:09.000 --> 00:07:11.000]  我們要了解一下
[00:07:11.000 --> 00:07:13.000]  為什麼若拿會走呢?
[00:07:13.000 --> 00:07:15.000]  不要這麼快下判斷
[00:07:15.000 --> 00:07:17.000]  他這麼壞
[00:07:17.000 --> 00:07:19.000]  上帝一叫你就走
[00:07:19.000 --> 00:07:21.000]  那這個尼尼眉城
[00:07:21.000 --> 00:07:23.000]  是什麼情況呢?
[00:07:23.000 --> 00:07:25.000]  原來尼尼眉城的起源
[00:07:25.000 --> 00:07:27.000]  可以追溯至公元前6000年
[00:07:27.000 --> 00:07:29.000]  是一個古代世界
[00:07:29.000 --> 00:07:31.000]  很重要的一個城市
[00:07:31.000 --> 00:07:33.000]  而且在亞述的歷史裡
[00:07:33.000 --> 00:07:35.000]  他自己也有記載
[00:07:35.000 --> 00:07:37.000]  這個城市有興有衰的時候
[00:07:37.000 --> 00:07:39.000]  然後後來
[00:07:39.000 --> 00:07:41.000]  亞述王西拿基納
[00:07:41.000 --> 00:07:43.000]  如果大家記得聖經
[00:07:43.000 --> 00:07:45.000]  在公元前704年的時候
[00:07:45.000 --> 00:07:49.000]  將尼尼眉城定為首都
[00:07:49.000 --> 00:07:51.000]  其實他曾經是一個很繁榮
[00:07:51.000 --> 00:07:53.000]  真是一個大城
[00:07:53.000 --> 00:07:55.000]  但是到了612年的時候
[00:07:55.000 --> 00:07:57.000]  被馬代人巴比倫人
[00:07:57.000 --> 00:07:59.000]  他們的聯軍所毀滅
[00:07:59.000 --> 00:08:01.000]  然後成為了廢墟
[00:08:01.000 --> 00:08:03.000]  到今天都沒有人再重建
[00:08:03.000 --> 00:08:06.000]  現在你去到巴格特北面的250里
[00:08:06.000 --> 00:08:08.000]  其實你就會看到
[00:08:08.000 --> 00:08:10.000]  那時候的廢墟
[00:08:10.000 --> 00:08:12.000]  聖經裡也有說到
[00:08:12.000 --> 00:08:14.000]  通常形容尼尼眉的時候
[00:08:14.000 --> 00:08:16.000]  就說那大城或者是極大的城
[00:08:16.000 --> 00:08:18.000]  這個城有多大呢?
[00:08:18.000 --> 00:08:20.000]  考古學家發現那個廢墟
[00:08:20.000 --> 00:08:22.000]  大約是700公頃
[00:08:22.000 --> 00:08:24.000]  裡面有城牆
[00:08:24.000 --> 00:08:26.000]  有15座巨大的城門
[00:08:26.000 --> 00:08:28.000]  然後皇宮上面
[00:08:28.000 --> 00:08:30.000]  他們還看到一些浮雕
[00:08:30.000 --> 00:08:32.000]  是展示西拿基納
[00:08:32.000 --> 00:08:34.000]  那時候的豐功偉績
[00:08:34.000 --> 00:08:38.000]  但是尼尼眉人是怎樣的呢?
[00:08:38.000 --> 00:08:40.000]  聖經說他很惡
[00:08:40.000 --> 00:08:42.000]  很邪惡 邪惡成怎樣呢?
[00:08:42.000 --> 00:08:44.000]  我都找到很多資料
[00:08:44.000 --> 00:08:46.000]  不過真的很恐怖
[00:08:46.000 --> 00:08:48.000]  我不敢在這裡說怎樣邪惡
[00:08:48.000 --> 00:08:50.000]  但是猶太的作家
[00:08:50.000 --> 00:08:52.000]  曾經形容亞述人
