
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:00:02.000 --> 00:00:04.000]  可能你來的時候
[00:00:04.000 --> 00:00:06.000]  在想這個題目的名字
[00:00:06.000 --> 00:00:08.000]  為什麼呢?請你
[00:00:08.000 --> 00:00:10.000]  記得我
[00:00:10.000 --> 00:00:12.000]  最近有沒有人跟你說過這句話呢?
[00:00:12.000 --> 00:00:16.000]  你太太天天都說你要檢討
[00:00:16.000 --> 00:00:20.000]  為什麼她經常都怕你不記得她呢?
[00:00:20.000 --> 00:00:24.000]  有哪些人是很著意
[00:00:24.000 --> 00:00:26.000]  別人記得她呢?
[00:00:26.000 --> 00:00:28.000]  今天是一個很短的
[00:00:28.000 --> 00:00:30.000]  半個小時
[00:00:30.000 --> 00:00:32.000]  但是說出一個很大的秘密
[00:00:32.000 --> 00:00:36.000]  就是請你記得我
[00:00:36.000 --> 00:00:38.000]  其實是說給一個人聽
[00:00:38.000 --> 00:00:40.000]  可能在座這麼多位
[00:00:40.000 --> 00:00:42.000]  你以前都說過
[00:00:42.000 --> 00:00:44.000]  但是你漏了說很多年
[00:00:44.000 --> 00:00:46.000]  值得你今天再想過
[00:00:46.000 --> 00:00:48.000]  你要記得這句話
[00:00:48.000 --> 00:00:50.000]  今天選的經文
[00:00:50.000 --> 00:00:52.000]  在路加福音23章
[00:00:52.000 --> 00:00:54.000]  比較長
[00:00:54.000 --> 00:00:56.000]  39至43節
[00:00:56.000 --> 00:00:58.000]  不過用一個
[00:00:58.000 --> 00:01:00.000]  很快的短的方式讀出來
[00:01:00.000 --> 00:01:02.000]  可能你感覺一下
[00:01:02.000 --> 00:01:04.000]  其實是說誰
[00:01:04.000 --> 00:01:06.000]  請你記得他
[00:01:06.000 --> 00:01:08.000]  聖經說
[00:01:08.000 --> 00:01:10.000]  銅釘的兩個犯人
[00:01:10.000 --> 00:01:12.000]  當時耶穌釘十字架
[00:01:12.000 --> 00:01:14.000]  旁邊有兩個十字架
[00:01:14.000 --> 00:01:16.000]  每邊左和右
[00:01:16.000 --> 00:01:18.000]  都有兩個犯人
[00:01:18.000 --> 00:01:20.000]  其中一個是少耶穌
[00:01:20.000 --> 00:01:22.000]  你不是基督嗎?
[00:01:22.000 --> 00:01:24.000]  你是救世主嗎?
[00:01:24.000 --> 00:01:26.000]  你可以救自己和救我們嗎?
[00:01:26.000 --> 00:01:28.000]  講完這句話
[00:01:28.000 --> 00:01:30.000]  他再沒有說話
[00:01:30.000 --> 00:01:32.000]  另一個說
[00:01:32.000 --> 00:01:34.000]  另一個說
[00:01:34.000 --> 00:01:36.000]  他就說
[00:01:36.000 --> 00:01:38.000]  罵剛才說這句話的人
[00:01:38.000 --> 00:01:40.000]  你在這裡受懲罰
[00:01:40.000 --> 00:01:42.000]  你還不怕上帝嗎?
[00:01:42.000 --> 00:01:44.000]  我們是應該的
[00:01:44.000 --> 00:01:46.000]  因為我們受的和我們所做的
[00:01:46.000 --> 00:01:48.000]  是相稱的
[00:01:48.000 --> 00:01:50.000]  這個人
[00:01:50.000 --> 00:01:52.000]  也就是耶穌
[00:01:52.000 --> 00:01:54.000]  他沒有做過一件不好的事
[00:01:54.000 --> 00:01:56.000]  就好像幫他辯護
[00:01:56.000 --> 00:01:58.000]  你值得
[00:01:58.000 --> 00:02:00.000]  我也值得
[00:02:00.000 --> 00:02:02.000]  不過他不值得
[00:02:02.000 --> 00:02:04.000]  他沒有做過什麼不好的事
[00:02:04.000 --> 00:02:06.000]  然後他講第二句
[00:02:06.000 --> 00:02:08.000]  耶穌啊
[00:02:08.000 --> 00:02:10.000]  這句話是向耶穌說的
[00:02:10.000 --> 00:02:12.000]  你得到國降臨的時候
[00:02:12.000 --> 00:02:14.000]  求你紀念我
[00:02:14.000 --> 00:02:16.000]  請你記得我
[00:02:16.000 --> 00:02:18.000]  當你得到國的時候
[00:02:18.000 --> 00:02:20.000]  可能意思就是說
[00:02:20.000 --> 00:02:22.000]  你可能將會
[00:02:22.000 --> 00:02:24.000]  去到天國
[00:02:24.000 --> 00:02:26.000]  你是一個王
[00:02:26.000 --> 00:02:28.000]  你得到國的時候
[00:02:28.000 --> 00:02:30.000]  請你紀念我
[00:02:30.000 --> 00:02:32.000]  英文聖經就這樣說
[00:02:32.000 --> 00:02:34.000]  Remember me
[00:02:34.000 --> 00:02:36.000]  when you come as king
[00:02:36.000 --> 00:02:38.000]  你記住我
[00:02:38.000 --> 00:02:40.000]  當你用王的身份
[00:02:40.000 --> 00:02:42.000]  再來的時候
[00:02:42.000 --> 00:02:44.000]  你記住我
[00:02:44.000 --> 00:02:46.000]  那耶穌就回應他
[00:02:46.000 --> 00:02:48.000]  我實在告訴你
[00:02:48.000 --> 00:02:50.000]  告訴你
[00:02:50.000 --> 00:02:54.000]  今天你要和我在樂園裡面
[00:02:54.000 --> 00:02:56.000]  就是他們兩個都臨死了
[00:02:56.000 --> 00:02:58.000]  你講完這一句
[00:02:58.000 --> 00:03:00.000]  請你記得我
[00:03:00.000 --> 00:03:02.000]  我記得你
[00:03:02.000 --> 00:03:04.000]  我還會和你一起
[00:03:04.000 --> 00:03:06.000]  去到一個地方
[00:03:06.000 --> 00:03:08.000]  叫樂園
[00:03:08.000 --> 00:03:10.000]  我相信大家都明白
[00:03:10.000 --> 00:03:12.000]  他們可能去到天堂的時候
[00:03:12.000 --> 00:03:14.000]  他們是一起的
[00:03:14.000 --> 00:03:16.000]  耶穌答應他
[00:03:16.000 --> 00:03:18.000]  這句話就放在我心裡很多年
[00:03:18.000 --> 00:03:20.000]  就是
[00:03:20.000 --> 00:03:22.000]  記得我
[00:03:22.000 --> 00:03:24.000]  我還沒相信耶穌的時候
[00:03:24.000 --> 00:03:26.000]  在讀小學中學的時候
[00:03:26.000 --> 00:03:28.000]  我都去教會主日學
[00:03:28.000 --> 00:03:30.000]  也都讀教會學校
[00:03:30.000 --> 00:03:32.000]  我不相信
[00:03:32.000 --> 00:03:34.000]  我不相信的原因是什麼呢
[00:03:34.000 --> 00:03:36.000]  我不是很相信
[00:03:36.000 --> 00:03:38.000]  這個上帝這個神
[00:03:38.000 --> 00:03:40.000]  是記得人的
[00:03:40.000 --> 00:03:42.000]  為什麼我不相信呢
[00:03:42.000 --> 00:03:44.000]  這麼多人
[00:03:44.000 --> 00:03:46.000]  老師
[00:03:46.000 --> 00:03:48.000]  都認不出他教學生
[00:03:48.000 --> 00:03:50.000]  到中學的時候
[00:03:50.000 --> 00:03:52.000]  我更加不相信
[00:03:52.000 --> 00:03:54.000]  如果全世界當是有
[00:03:54.000 --> 00:03:56.000]  幾千萬至一億的基督徒
[00:03:56.000 --> 00:03:58.000]  一起祈禱
[00:03:58.000 --> 00:04:00.000]  你上帝那兩隻耳朵聽得到誰呢
[00:04:00.000 --> 00:04:02.000]  這樣
[00:04:02.000 --> 00:04:04.000]  所以初中階段
[00:04:04.000 --> 00:04:06.000]  我都去教會
[00:04:06.000 --> 00:04:08.000]  不過我不相信
[00:04:08.000 --> 00:04:10.000]  我覺得這個神的確有
[00:04:10.000 --> 00:04:12.000]  可能在天上
[00:04:12.000 --> 00:04:14.000]  可能在雲上
[00:04:14.000 --> 00:04:16.000]  很厲害的
[00:04:16.000 --> 00:04:18.000]  不過對於我們這些人
[00:04:18.000 --> 00:04:20.000]  這麼多 越來越多
[00:04:20.000 --> 00:04:22.000]  其實他哪來這麼多
[00:04:22.000 --> 00:04:24.000]  所以有時候你祈禱
[00:04:24.000 --> 00:04:26.000]  大聲一點
[00:04:26.000 --> 00:04:28.000]  旁邊那個被你掩著聲音
[00:04:28.000 --> 00:04:30.000]  所以我就覺得
[00:04:30.000 --> 00:04:32.000]  這些走不通
[00:04:32.000 --> 00:04:34.000]  直至有一次
[00:04:34.000 --> 00:04:36.000]  去澳門
[00:04:36.000 --> 00:04:38.000]  在海關
[00:04:38.000 --> 00:04:40.000]  我看到
[00:04:40.000 --> 00:04:42.000]  海關員在那裏
[00:04:42.000 --> 00:04:44.000]  一按
[00:04:44.000 --> 00:04:46.000]  他就知道我
[00:04:46.000 --> 00:04:48.000]  是遇得順
[00:04:48.000 --> 00:04:50.000]  直至我看到
[00:04:50.000 --> 00:04:52.000]  長途電話 以前在大東電台
[00:04:52.000 --> 00:04:54.000]  搭線 後來現在
[00:04:54.000 --> 00:04:56.000]  可以群組
[00:04:56.000 --> 00:04:58.000]  全世界
[00:04:58.000 --> 00:05:00.000]  可以連線
[00:05:00.000 --> 00:05:02.000]  馬上可以
[00:05:02.000 --> 00:05:04.000]  同這麼多人 幾十個
[00:05:04.000 --> 00:05:06.000]  幾百個都可以
[00:05:06.000 --> 00:05:08.000]  我開始想回頭
[00:05:08.000 --> 00:05:10.000]  我想錯了
[00:05:10.000 --> 00:05:12.000]  上帝是信得過的
[00:05:12.000 --> 00:05:14.000]  他可以同一時間
[00:05:14.000 --> 00:05:16.000]  同一億人相處都可以
[00:05:16.000 --> 00:05:18.000]  你看電腦就行
[00:05:18.000 --> 00:05:20.000]  上帝
[00:05:20.000 --> 00:05:22.000]  比電腦還強多少倍
[00:05:22.000 --> 00:05:24.000]  無限倍 所以很容易
[00:05:24.000 --> 00:05:26.000]  很容易
[00:05:26.000 --> 00:05:28.000]  其實細佬哥問的問題
[00:05:28.000 --> 00:05:30.000]  可能我們很大年紀
[00:05:30.000 --> 00:05:32.000]  都不排除
[00:05:32.000 --> 00:05:34.000]  未解決 如果你沒有心機想
[00:05:34.000 --> 00:05:36.000]  你真的沒有想過
[00:05:36.000 --> 00:05:38.000]  神
[00:05:38.000 --> 00:05:40.000]  怎會管得我一個人這麼多
[00:05:40.000 --> 00:05:42.000]  特別我還改英文名
[00:05:42.000 --> 00:05:44.000]  兩個名你怎會記
[00:05:44.000 --> 00:05:46.000]  但其實
[00:05:46.000 --> 00:05:48.000]  這些很細的問題
[00:05:48.000 --> 00:05:50.000]  有一天我們都要解決
[00:05:50.000 --> 00:05:52.000]  如果不是
[00:05:52.000 --> 00:05:54.000]  枉費我們對真理
[00:05:54.000 --> 00:05:56.000]  走得這麼遠 為什麼呢
[00:05:56.000 --> 00:05:58.000]  但更加重要
[00:05:58.000 --> 00:06:00.000]  不是這幾句
[00:06:00.000 --> 00:06:02.000]  是耶穌臨死的時候
[00:06:02.000 --> 00:06:04.000]  如果你是基督徒
[00:06:04.000 --> 00:06:06.000]  你有沒有留意到
[00:06:06.000 --> 00:06:08.000]  有沒有留意到一件事
[00:06:08.000 --> 00:06:10.000]  就是他臨死的時候第一句是說給誰
[00:06:10.000 --> 00:06:12.000]  第一句說給誰
[00:06:12.000 --> 00:06:14.000]  第一句
[00:06:14.000 --> 00:06:16.000]  是說給天上的上帝
[00:06:16.000 --> 00:06:18.000]  他說父啊
[00:06:18.000 --> 00:06:20.000]  原諒
[00:06:20.000 --> 00:06:22.000]  饒恕這班人 他們不知道
[00:06:22.000 --> 00:06:24.000]  原諒這班人 圍著他們
[00:06:24.000 --> 00:06:26.000]  都是嘲笑他們
[00:06:26.000 --> 00:06:28.000]  原諒這班人 他們做事
[00:06:28.000 --> 00:06:30.000]  他們不知道
[00:06:30.000 --> 00:06:32.000]  第二句
[00:06:32.000 --> 00:06:34.000]  是和強盜說的
[00:06:34.000 --> 00:06:36.000]  今天我和你在樂園
[00:06:36.000 --> 00:06:38.000]  一二
[00:06:38.000 --> 00:06:40.000]  這兩句
