
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  感謝主
[00:00:04.000 --> 00:00:06.000]  很久沒有參加過下令會了
[00:00:06.000 --> 00:00:10.000]  所以是很特別的機會
[00:00:10.000 --> 00:00:14.000]  大家尤其是可以在這裡住
[00:00:14.000 --> 00:00:16.000]  不過我聽說有些人一早就要出去
[00:00:16.000 --> 00:00:18.000]  其實不出去更好
[00:00:18.000 --> 00:00:21.000]  因為你以為聽完道就能走
[00:00:21.000 --> 00:00:24.000]  其實往往上帝跟你說話
[00:00:24.000 --> 00:00:26.000]  是在早上的時間
[00:00:26.000 --> 00:00:29.000]  你趕著走就好了
[00:00:29.000 --> 00:00:31.000]  反正給了營費
[00:00:31.000 --> 00:00:34.000]  不如打電話出去推掉外面的東西
[00:00:34.000 --> 00:00:38.000]  我們跟心一起低頭祈禱好嗎
[00:00:38.000 --> 00:00:42.000]  多謝主
[00:00:42.000 --> 00:00:47.000]  祢招聚我們眾弟兄姊妹
[00:00:47.000 --> 00:00:50.000]  在這三天的時間
[00:00:50.000 --> 00:00:56.000]  能夠安靜在你施恩的寶座前
[00:00:56.000 --> 00:01:00.000]  一定不是一件偶然的意外
[00:01:00.000 --> 00:01:04.000]  所以我們奉祢的名聚會
[00:01:04.000 --> 00:01:09.000]  我們在這裡願意謙卑等候
[00:01:09.000 --> 00:01:12.000]  我們聆聽聖靈
[00:01:12.000 --> 00:01:15.000]  透過聖經的說話
[00:01:15.000 --> 00:01:17.000]  要打開我們的心
[00:01:17.000 --> 00:01:21.000]  讓我們在我們的生命當中
[00:01:21.000 --> 00:01:23.000]  我們懂得停下來
[00:01:23.000 --> 00:01:25.000]  我們懂得安靜
[00:01:25.000 --> 00:01:30.000]  我們懂得等候你的恩典的帶領
[00:01:30.000 --> 00:01:34.000]  我們這樣恭敬求主幫助
[00:01:34.000 --> 00:01:36.000]  整個的營會
[00:01:36.000 --> 00:01:38.000]  不是單單聚會的時間
[00:01:38.000 --> 00:01:42.000]  我們都交託在恩主的手中
[00:01:42.000 --> 00:01:44.000]  深信祢與我們同在
[00:01:44.000 --> 00:01:46.000]  祢要對我們說話
[00:01:46.000 --> 00:01:48.000]  多謝祈禱
[00:01:48.000 --> 00:01:51.000]  奉耶穌基督的聖名求
[00:01:51.000 --> 00:01:52.000]  阿們
[00:01:53.000 --> 00:01:55.000]  你們有沒有聖經?
[00:01:55.000 --> 00:01:57.000]  因為我沒有powerpoint
[00:01:57.000 --> 00:02:00.000]  上一輩已經老了
[00:02:00.000 --> 00:02:02.000]  不懂得用powerpoint
[00:02:02.000 --> 00:02:04.000]  請你們跟我一起打開
[00:02:04.000 --> 00:02:06.000]  很容易的
[00:02:06.000 --> 00:02:08.000]  聖經最後那卷書
[00:02:08.000 --> 00:02:11.000]  幾乎是最後那一章
[00:02:11.000 --> 00:02:12.000]  尾二
[00:02:12.000 --> 00:02:15.000]  啟示錄二十一章
[00:02:15.000 --> 00:02:19.000]  我想跟你讀的是
[00:02:19.000 --> 00:02:22.000]  是由第九節
[00:02:22.000 --> 00:02:26.000]  一直讀到第十四節
[00:02:26.000 --> 00:02:30.000]  啟示錄第二十一章
[00:02:30.000 --> 00:02:36.000]  第九節到第十四節
[00:02:36.000 --> 00:02:37.000]  你找到
[00:02:37.000 --> 00:02:39.000]  或者你點擊到
[00:02:39.000 --> 00:02:40.000]  我們可以一起
[00:02:40.000 --> 00:02:42.000]  跟聖人讀出
[00:02:42.000 --> 00:02:45.000]  舊版的和合本
[00:02:45.000 --> 00:02:46.000]  不是修訂版
[00:02:46.000 --> 00:02:48.000]  我們一起讀神的話
[00:02:48.000 --> 00:02:50.000]  拿著七個金碗
[00:02:50.000 --> 00:02:53.000]  盛滿末後七災的七位天使中
[00:02:53.000 --> 00:02:55.000]  有一位來對我說
[00:02:55.000 --> 00:02:57.000]  你到這裡來
