
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:00:03.000 --> 00:00:05.000]  (陳志全)
[00:00:05.000 --> 00:00:10.000]  虛驚一場
[00:00:10.000 --> 00:00:13.000]  我們人生有時真是
[00:00:13.000 --> 00:00:15.000]  虛驚一場
[00:00:15.000 --> 00:00:17.000]  飆一身冷汗
[00:00:17.000 --> 00:00:19.000]  唉呀 沒事
[00:00:19.000 --> 00:00:21.000]  感恩
[00:00:21.000 --> 00:00:24.000]  但有時不一定是虛驚一場
[00:00:24.000 --> 00:00:27.000]  有時我們要面對現實
[00:00:27.000 --> 00:00:30.000]  聖經告訴我們
[00:00:30.000 --> 00:00:32.000]  主耶穌基督說
[00:00:32.000 --> 00:00:34.000]  如果不是藉著祂
[00:00:34.000 --> 00:00:39.000]  我們沒辦法回到父神那裡
[00:00:39.000 --> 00:00:41.000]  將來我們都要面對
[00:00:41.000 --> 00:00:44.000]  這一位的主耶穌基督
[00:00:44.000 --> 00:00:46.000]  我昨晚做了一個夢
[00:00:46.000 --> 00:00:52.000]  夢到我在廈門培訓完之後
[00:00:52.000 --> 00:00:55.000]  就趕船 在古浪嶼趕船
[00:00:55.000 --> 00:00:58.000]  然後趕飛機 錯過了那班飛機
[00:00:58.000 --> 00:01:01.000]  醒過來就虛驚一場
[00:01:01.000 --> 00:01:03.000]  有一次真的
[00:01:03.000 --> 00:01:06.000]  我以前經常回大陸培訓
[00:01:06.000 --> 00:01:08.000]  那些航班我很熟悉
[00:01:08.000 --> 00:01:11.000]  想著幾點就去到機場
[00:01:11.000 --> 00:01:13.000]  很大安之意
[00:01:13.000 --> 00:01:15.000]  但那次去到機場的時候
[00:01:15.000 --> 00:01:17.000]  沒什麼人 平時很多人排隊
[00:01:17.000 --> 00:01:19.000]  今天早了來
[00:01:19.000 --> 00:01:21.000]  誰知道一check in的時候
[00:01:21.000 --> 00:01:24.000]  櫃面說飛機飛走了 你遲了來
[00:01:24.000 --> 00:01:25.000]  是嗎
[00:01:25.000 --> 00:01:28.000]  原來是改東領時間
[00:01:28.000 --> 00:01:31.000]  提前了於是就錯過了那班飛機
[00:01:31.000 --> 00:01:36.000]  人生不一定是虛驚一場 沒事
[00:01:36.000 --> 00:01:40.000]  當我們見這位耶穌基督的時候
[00:01:40.000 --> 00:01:44.000]  祂所說的話是千真萬確的
[00:01:44.000 --> 00:01:46.000]  各位朋友弟兄姊妹
[00:01:46.000 --> 00:01:48.000]  祂說如果不是藉著祂
[00:01:48.000 --> 00:01:51.000]  沒人可以到父那裡
[00:01:51.000 --> 00:01:55.000]  聖經說神愛世人
[00:01:55.000 --> 00:01:59.000]  甚至將祂獨生子賜給我們
[00:01:59.000 --> 00:02:02.000]  只要一切所有的
[00:02:02.000 --> 00:02:05.000]  信祂的人不會滅亡
[00:02:05.000 --> 00:02:07.000]  反而得到榮生
[00:02:07.000 --> 00:02:08.000]  反過來說
[00:02:08.000 --> 00:02:11.000]  如果我們不去接受祂
[00:02:11.000 --> 00:02:12.000]  不去相信祂
[00:02:12.000 --> 00:02:15.000]  不打開我們的心門迎接祂
[00:02:15.000 --> 00:02:18.000]  將來我們會面對什麼
[00:02:18.000 --> 00:02:19.000]  滅亡的
[00:02:19.000 --> 00:02:23.000]  將來我們要面對這位公義的上帝
[00:02:23.000 --> 00:02:25.000]  你有沒有預備好呢
[00:02:25.000 --> 00:02:27.000]  你有沒有和這位神
[00:02:27.000 --> 00:02:30.000]  這位生命的主建立一個關係呢
[00:02:30.000 --> 00:02:34.000]  這個問題是很嚴重的問題
[00:02:34.000 --> 00:02:35.000]  是很貼身的問題
[00:02:35.000 --> 00:02:38.000]  是需要你做一個當機立斷
[00:02:38.000 --> 00:02:42.000]  明智的決定這個問題
[00:02:42.000 --> 00:02:46.000]  因為將來我們要面對這位主
[00:02:46.000 --> 00:02:49.000]  在一九五幾年的時候
[00:02:49.000 --> 00:02:52.000]  有五位的年輕人
[00:02:52.000 --> 00:02:53.000]  美國的年輕人
[00:02:53.000 --> 00:02:55.000]  有的是飛機師
[00:02:55.000 --> 00:02:57.000]  有的是第二次大戰
[00:02:57.000 --> 00:03:00.000]  當時一些軍隊裡面的少尉
[00:03:00.000 --> 00:03:03.000]  他們不約而同
[00:03:03.000 --> 00:03:07.000]  都對南美洲有一些部落的人
[00:03:07.000 --> 00:03:09.000]  他們沒聽過福音的
[00:03:09.000 --> 00:03:12.000]  他們知道將來他們要面對這個
[00:03:12.000 --> 00:03:15.000]  生命的主要交仗的
[00:03:15.000 --> 00:03:17.000]  而他們沒機會聽福音的話
[00:03:17.000 --> 00:03:19.000]  他們會沉淪的
[00:03:19.000 --> 00:03:22.000]  於是他們大家一起經過土國
[00:03:22.000 --> 00:03:24.000]  就去到南美洲
[00:03:24.000 --> 00:03:28.000]  就在這個阿瓜多爾
[00:03:28.000 --> 00:03:30.000]  在那裡帶著家眷
[00:03:30.000 --> 00:03:33.000]  帶著他的妻兒去那裡
[00:03:33.000 --> 00:03:35.000]  來學習西班牙文
[00:03:35.000 --> 00:03:39.000]  然後到處訪查這些部落
[00:03:39.000 --> 00:03:42.000]  有一個部落叫Aquas
[00:03:42.000 --> 00:03:45.000]  Aquas這個部落的土人
[00:03:45.000 --> 00:03:47.000]  和文明沒有接觸的
[00:03:47.000 --> 00:03:49.000]  沒聽過福音的
[00:03:49.000 --> 00:03:50.000]  他們很空巷的
[00:03:50.000 --> 00:03:51.000]  彼此仇殺
[00:03:51.000 --> 00:03:54.000]  而且外邊的人一去到他那裡
[00:03:54.000 --> 00:03:56.000]  就肯定被他們殺的
[00:03:56.000 --> 00:03:57.000]  特別是白人
[00:03:57.000 --> 00:03:59.000]  但是這五個年輕人
[00:03:59.000 --> 00:04:02.000]  他們對這些沒聽過福音的人
[00:04:02.000 --> 00:04:04.000]  很有感動
[00:04:04.000 --> 00:04:08.000]  覺得他們將來要面對這位生命的主
[00:04:08.000 --> 00:04:09.000]  這位上帝的時候
[00:04:09.000 --> 00:04:11.000]  他們沒聽過福音
[00:04:11.000 --> 00:04:13.000]  沒接受耶穌基督的話
[00:04:13.000 --> 00:04:15.000]  那個境況很可憐
