
[00:00:00.000 --> 00:00:02.000]  早晨各位弟兄姊妹
[00:00:02.000 --> 00:00:08.000]  我們今天繼續思想啟示錄的信息
[00:00:08.000 --> 00:00:13.000]  第一章大家記得是講到耶穌基督自己
[00:00:13.000 --> 00:00:17.000]  第二第三章是七封的信
[00:00:17.000 --> 00:00:20.000]  來到第四章的時候
[00:00:20.000 --> 00:00:23.000]  其實連同第五章
[00:00:23.000 --> 00:00:25.000]  是在全卷啟示錄裏面
[00:00:25.000 --> 00:00:32.000]  是非常之關鍵的經文
[00:00:32.000 --> 00:00:34.000]  就是之前的
[00:00:34.000 --> 00:00:40.000]  是向當時在西土耳其的七教會
[00:00:40.000 --> 00:00:42.000]  告訴他們
[00:00:42.000 --> 00:00:48.000]  雖然他們面對著當時的困難逼迫
[00:00:48.000 --> 00:00:52.000]  但是有一個很重要的信息
[00:00:52.000 --> 00:00:54.000]  是要叫他們知道的
[00:00:54.000 --> 00:00:59.000]  就是關於耶穌基督和教會的關係
[00:00:59.000 --> 00:01:03.000]  還有你記得上次你走的時候
[00:01:03.000 --> 00:01:08.000]  一定有一節經文是你不會忘記的
[00:01:08.000 --> 00:01:12.000]  是聖靈向宗教會所說的話
[00:01:12.000 --> 00:01:14.000]  凡...
[00:01:14.000 --> 00:01:20.000]  我想你水皮極都會記得
[00:01:20.000 --> 00:01:23.000]  凡有耳的就應當聽
[00:01:23.000 --> 00:01:27.000]  接下來第四第五章
[00:01:27.000 --> 00:01:29.000]  就是讓我們看到
[00:01:29.000 --> 00:01:33.000]  無論世界怎樣變化
[00:01:33.000 --> 00:01:38.000]  天上的權柄和眷顧
[00:01:38.000 --> 00:01:40.000]  都是永不改變
[00:01:40.000 --> 00:01:45.000]  你想不想看到天上的景況是怎樣呢
[00:01:45.000 --> 00:01:48.000]  人都是有很大的好奇心
[00:01:48.000 --> 00:01:50.000]  有時候那些說
[00:01:50.000 --> 00:01:55.000]  我死了之後或者我瀕死的邊緣
[00:01:55.000 --> 00:01:58.000]  神就帶我遊天堂
[00:01:58.000 --> 00:02:01.000]  然後就寫了一些書
[00:02:01.000 --> 00:02:02.000]  很暢銷
[00:02:02.000 --> 00:02:04.000]  賣了一百多萬本
[00:02:04.000 --> 00:02:07.000]  這一類的東西反映了
[00:02:07.000 --> 00:02:10.000]  人對於未來的世界
[00:02:10.000 --> 00:02:12.000]  屬靈的世界
[00:02:12.000 --> 00:02:15.000]  是有一個很大的好奇心
[00:02:15.000 --> 00:02:18.000]  然後有時候有一些書
[00:02:18.000 --> 00:02:21.000]  就說到天花亂墜
[00:02:21.000 --> 00:02:23.000]  然後那個弟弟出來說
[00:02:23.000 --> 00:02:25.000]  是我亂作的
[00:02:25.000 --> 00:02:29.000]  基督教出版社遇到這些事
[00:02:29.000 --> 00:02:31.000]  就真的尷尬到不得了
[00:02:31.000 --> 00:02:34.000]  其實我們有好奇是好的
[00:02:34.000 --> 00:02:36.000]  但是那個好奇
[00:02:36.000 --> 00:02:38.000]  如果沒有真理的基礎
[00:02:38.000 --> 00:02:41.000]  來引導我們就真的很糟糕
[00:02:41.000 --> 00:02:43.000]  在今時今日
[00:02:43.000 --> 00:02:45.000]  我們仍然需要求主
[00:02:45.000 --> 00:02:49.000]  給我們一個屬靈的鑒辨的能力
[00:02:49.000 --> 00:02:51.000]  其實主要我們知道的事情
[00:02:51.000 --> 00:02:54.000]  是很清晰的讓我們知道
[00:02:54.000 --> 00:02:57.000]  我們應該多些認識主
[00:02:57.000 --> 00:03:00.000]  已經透過他的仕途
[00:03:00.000 --> 00:03:01.000]  他的先知
[00:03:01.000 --> 00:03:02.000]  他的聖經
[00:03:02.000 --> 00:03:04.000]  很清楚的讓我們知道
[00:03:04.000 --> 00:03:07.000]  那到底這個啟示錄
[00:03:07.000 --> 00:03:09.000]  給我們什麼啟示呢?
[00:03:09.000 --> 00:03:12.000]  第四章這裡說到
[00:03:12.000 --> 00:03:16.000]  天上有一道門打開了
[00:03:16.000 --> 00:03:20.000]  然後那一個如同浩彤一樣的聲音
[00:03:20.000 --> 00:03:21.000]  對約翰說
[00:03:21.000 --> 00:03:23.000]  你上到這裡來
[00:03:23.000 --> 00:03:26.000]  然後約翰就說
[00:03:26.000 --> 00:03:28.000]  我看見
[00:03:28.000 --> 00:03:31.000]  看見一個寶座在天上
[00:03:31.000 --> 00:03:35.000]  又有一位坐在寶座上的
[00:03:35.000 --> 00:03:39.000]  其實沒有什麼稀奇古怪的東西在那裡
[00:03:39.000 --> 00:03:43.000]  而是一個很清晰的關乎宇宙的情況
[00:03:43.000 --> 00:03:47.000]  關乎教會面對著困難的時候
[00:03:47.000 --> 00:03:50.000]  原來那一位坐在寶座的
[00:03:50.000 --> 00:03:53.000]  仍然在那裡掌管
[00:03:53.000 --> 00:03:55.000]  仍然在那裡看顧
[00:03:55.000 --> 00:03:57.000]  親愛的我們需要的是什麼呢?
[00:03:57.000 --> 00:04:01.000]  我們需要的其實不是一些很神奇的東西
[00:04:01.000 --> 00:04:04.000]  我們需要的是一些能夠直達我們的心靈
[00:04:04.000 --> 00:04:05.000]  裡面向我們說話
[00:04:05.000 --> 00:04:08.000]  叫我們得著安慰和得著力量
[00:04:08.000 --> 00:04:10.000]  Amen
[00:04:10.000 --> 00:04:12.000]  是不是?
[00:04:12.000 --> 00:04:14.000]  如果我告訴你
[00:04:14.000 --> 00:04:16.000]  什麼什麼什麼古怪的東西
[00:04:16.000 --> 00:04:18.000]  其實對我沒有關係
[00:04:18.000 --> 00:04:20.000]  但是如果告訴你
[00:04:20.000 --> 00:04:23.000]  陳欣明無論你遇到什麼事
[00:04:23.000 --> 00:04:25.000]  那一位拯救你的
[00:04:25.000 --> 00:04:28.000]  仍然沒有丟棄你
[00:04:28.000 --> 00:04:30.000]  仍然坐在寶座上
[00:04:30.000 --> 00:04:32.000]  行不行?
[00:04:32.000 --> 00:04:33.000]  好不好?
[00:04:33.000 --> 00:04:37.000]  剛才詩篇27篇我聽的時候很感動
[00:04:37.000 --> 00:04:40.000]  就算父母離棄我
[00:04:40.000 --> 00:04:44.000]  上主也一定收留我
[00:04:44.000 --> 00:04:46.000]  對我來說
[00:04:46.000 --> 00:04:49.000]  這是我全家之寶
[00:04:49.000 --> 00:04:53.000]  因為我一直就聽著
[00:04:53.000 --> 00:04:55.000]  我媽媽跟我說這些話
[00:04:55.000 --> 00:04:57.000]  她說兒子啊
