
[00:00:00.000 --> 00:00:04.360]  各位大兄姐妹平安
[00:00:04.360 --> 00:00:07.680]  我們來到從創造到新創造的第40講
[00:00:07.680 --> 00:00:12.280]  題目是困難 禱告與聖靈帶領
[00:00:12.280 --> 00:00:14.600]  當我們一路看士堂傳的時候
[00:00:14.600 --> 00:00:16.400]  我相信大家都會發現
[00:00:16.400 --> 00:00:17.800]  就是初期教會
[00:00:17.800 --> 00:00:19.200]  雖然開頭的時候
[00:00:19.200 --> 00:00:20.480]  聖靈降臨之後
[00:00:20.480 --> 00:00:22.520]  有十分之興旺的時候
[00:00:22.520 --> 00:00:26.120]  但是你會發現很快很多的逼迫
[00:00:26.120 --> 00:00:28.420]  很多的困難就會出現
[00:00:28.420 --> 00:00:30.460]  但是在困難的裏面
[00:00:30.460 --> 00:00:31.740]  他們如何面對呢?
[00:00:31.740 --> 00:00:33.020]  他們如何經歷?
[00:00:33.020 --> 00:00:34.820]  他們如何渡過困難呢?
[00:00:34.820 --> 00:00:38.400]  其中一個很重要的元素是透過禱告
[00:00:38.400 --> 00:00:40.460]  然後你會發現很多時候
[00:00:40.460 --> 00:00:42.860]  禱告與聖靈的帶領
[00:00:42.860 --> 00:00:44.800]  很多時候都是一起出現
[00:00:44.800 --> 00:00:47.100]  有時候可能是聖靈先出現
[00:00:47.100 --> 00:00:50.180]  然後用禱告、用行動來回應
[00:00:50.180 --> 00:00:51.700]  但很多時候你會看到
[00:00:51.700 --> 00:00:53.260]  當他們祈禱的時候
[00:00:53.260 --> 00:00:57.860]  聖靈就會有不同的提醒、提示
[00:00:57.860 --> 00:00:59.660]  和帶領
[00:00:59.660 --> 00:01:01.060]  當我們一路看聖經的時候
[00:01:01.060 --> 00:01:04.260]  很想大家會建立一種觀念
[00:01:04.260 --> 00:01:07.060]  這種觀念就是天國的觀念
[00:01:07.060 --> 00:01:09.860]  或者說天國的視野
[00:01:09.860 --> 00:01:11.860]  這就是其中一個很主要
[00:01:11.860 --> 00:01:15.300]  讓我們與一般的人有什麼不同
[00:01:15.300 --> 00:01:18.420]  你說基督徒與非基督徒有什麼不同呢?
[00:01:18.420 --> 00:01:22.460]  其中一個就是你看事物的視野
[00:01:22.460 --> 00:01:24.060]  你看事物的看法
[00:01:24.060 --> 00:01:25.940]  因為你看事物的看法
[00:01:25.940 --> 00:01:29.660]  就決定了你如何去回應
[00:01:29.660 --> 00:01:31.940]  決定了你的做法
[00:01:31.940 --> 00:01:33.220]  所以有時候有些人可能覺得
[00:01:33.220 --> 00:01:36.020]  哇 基督徒為什麼會做這些事情呢?
[00:01:36.020 --> 00:01:38.500]  為什麼好像這麼吃虧也做呢?
[00:01:38.500 --> 00:01:41.500]  究竟你們背後是什麼理由呢?
[00:01:41.500 --> 00:01:43.100]  其實最主要的理由
[00:01:43.100 --> 00:01:45.500]  就是在聖經裡面會告訴我們
[00:01:45.500 --> 00:01:48.300]  因為它給了一個天國的視野
[00:01:48.300 --> 00:01:51.740]  給了一個天國的價值觀我們
[00:01:51.740 --> 00:01:53.180]  我們先看一看
[00:01:53.180 --> 00:01:55.340]  今天我們所看的《經文史唐傳》
[00:01:55.340 --> 00:01:56.300]  第十二章
[00:01:56.300 --> 00:01:58.580]  你先看第一節
[00:01:58.580 --> 00:02:01.180]  因為你會開始發現一些東西
[00:02:01.180 --> 00:02:02.260]  這裡給一個題目
[00:02:02.260 --> 00:02:03.540]  它有一個副題就是說
[00:02:03.540 --> 00:02:06.020]  「亞各畢薩彼得被囚」
[00:02:06.020 --> 00:02:07.940]  這個很明顯已經是一個困難
[00:02:07.940 --> 00:02:09.780]  還是很大的困難
[00:02:09.780 --> 00:02:11.500]  它說「若在那時候
[00:02:11.500 --> 00:02:16.700]  希律王下手輔代教會中的一些人」
[00:02:16.700 --> 00:02:18.180]  這個希律王是誰呢?
[00:02:18.180 --> 00:02:20.420]  其實這個是大希律的孫子
[00:02:20.420 --> 00:02:23.220]  就是希律阿基伯一世
[00:02:23.220 --> 00:02:24.580]  你在這裡看的時候你會發現
[00:02:24.580 --> 00:02:28.740]  其實希律家族是連繫著帝國的利益的
[00:02:28.740 --> 00:02:30.540]  你可以看到帝國的野心
[00:02:30.540 --> 00:02:31.700]  帝國的利益
[00:02:31.700 --> 00:02:35.940]  當然是整個家族所關心的
[00:02:35.940 --> 00:02:38.740]  我們看到一些考古都發現到
[00:02:38.740 --> 00:02:41.580]  這個其實就是希律阿基伯一世的時候
[00:02:41.580 --> 00:02:45.580]  那時候鑄造的一些錢幣
[00:02:45.580 --> 00:02:46.860]  都有它的名字
[00:02:46.860 --> 00:02:50.980]  還有它的樣子在這裡
[00:02:50.980 --> 00:02:52.700]  當我們繼續看下去
[00:02:52.700 --> 00:02:53.940]  《史唐傳》十二章
[00:02:53.940 --> 00:02:54.900]  從第二節開始
[00:02:54.900 --> 00:02:58.100]  你會看到情況是很嚴峻的
[00:02:58.100 --> 00:03:01.860]  它說「用刀殺了約翰的哥哥雅各
[00:03:01.860 --> 00:03:04.500]  他見猶太人喜歡這事
[00:03:04.500 --> 00:03:06.420]  也去拿著彼得」
[00:03:06.420 --> 00:03:10.540]  就是說他看到殺了雅各之後
[00:03:10.540 --> 00:03:12.540]  那群猶太人很開心
[00:03:12.540 --> 00:03:14.860]  他就去拿著彼得
[00:03:14.860 --> 00:03:17.300]  它說「那時候正是除教節期間
[00:03:17.300 --> 00:03:18.900]  希律抓了彼得
[00:03:18.900 --> 00:03:20.020]  押在監裡
[00:03:20.020 --> 00:03:22.100]  交給四班士兵看守
[00:03:22.100 --> 00:03:23.620]  每班四個人
[00:03:23.620 --> 00:03:26.740]  企圖要在如月節後把他提出來
[00:03:26.740 --> 00:03:28.780]  當著百姓扮他
[00:03:28.780 --> 00:03:31.340]  於是彼得被囚在監裡
[00:03:31.340 --> 00:03:35.220]  教會卻為他徹徹土告神」
[00:03:35.220 --> 00:03:39.020]  其實一開始你已經看到教會有一個很壞的消息出現
[00:03:39.020 --> 00:03:40.420]  當它出現的時候
[00:03:40.420 --> 00:03:43.380]  其實你會看到這一次的迫害
[00:03:43.380 --> 00:03:44.900]  是關於什麼?
[00:03:44.900 --> 00:03:46.660]  是關於政治多一些的
[00:03:46.660 --> 00:03:47.620]  你有沒有留意?
[00:03:47.620 --> 00:03:49.020]  這個政治的意思是什麼?
[00:03:49.020 --> 00:03:52.780]  就是它很想討好那班猶太人
[00:03:52.780 --> 00:03:54.940]  因為看到基督徒被迫害
[00:03:54.940 --> 00:03:56.060]  他們很開心
[00:03:56.060 --> 00:03:57.300]  它很想討好他們
[00:03:57.300 --> 00:03:59.220]  所以它抓住了彼得
[00:03:59.220 --> 00:04:02.180]  這裡可以說在聖經有紀錄以來
[00:04:02.180 --> 00:04:07.060]  是第一次遭到政府迫害教會
[00:04:07.060 --> 00:04:08.780]  因為之前你看
[00:04:08.780 --> 00:04:11.860]  主要集中在猶太教之內
[00:04:11.860 --> 00:04:15.460]  那些矛盾、衝突
[00:04:15.460 --> 00:04:18.380]  但這一次他們已經決定了
[00:04:18.380 --> 00:04:22.260]  希律決定在除教節之後
[00:04:22.260 --> 00:04:23.780]  在逾節之後
[00:04:23.780 --> 00:04:27.380]  就想將他提出來審訊
[00:04:27.380 --> 00:04:28.180]  是什麼?
[00:04:28.180 --> 00:04:30.420]  就是結局就是要死
[00:04:30.420 --> 00:04:32.980]  因為你看到打國的情況
[00:04:32.980 --> 00:04:34.260]  當這樣的時候
[00:04:34.260 --> 00:04:35.820]  究竟彼得如何面對?
[00:04:35.820 --> 00:04:38.180]  當這樣的困境的時候
[00:04:38.180 --> 00:04:40.420]  究竟那班門徒
[00:04:40.420 --> 00:04:43.180]  和其他教會中的弟兄姊妹
[00:04:43.180 --> 00:04:45.300]  如何面對呢?
[00:04:45.300 --> 00:04:46.140]  我們再看一次
[00:04:46.140 --> 00:04:49.140]  剛才說在《使徒行傳》十二章五節那裡
[00:04:49.140 --> 00:04:52.780]  於是彼得被囚在監獄
[00:04:52.780 --> 00:04:56.100]  彼得就被人壓住了
[00:04:56.100 --> 00:04:57.700]  剛才說分開幾班
[00:04:57.700 --> 00:05:00.780]  每班多少人去看管彼得
[00:05:00.780 --> 00:05:04.260]  教會卻為他徹徹禱告神
[00:05:04.260 --> 00:05:06.740]  教會一方面做什麼呢?
[00:05:06.740 --> 00:05:10.860]  他們很行徹去禱告
[00:05:10.860 --> 00:05:12.140]  在希臘文這個字
[00:05:12.140 --> 00:05:14.900]  其實主要一個意思
[00:05:14.900 --> 00:05:15.740]  ethanos
[00:05:15.740 --> 00:05:17.740]  ethanos是什麼意思呢?
[00:05:17.740 --> 00:05:20.100]  就是解作很熱切
[00:05:20.100 --> 00:05:22.100]  他說教會很熱切
[00:05:22.100 --> 00:05:23.420]  來為他禱告
[00:05:23.420 --> 00:05:25.340]  為什麼我會這麼強調
[00:05:25.340 --> 00:05:27.540]  特意給希臘文看這個字
[00:05:27.540 --> 00:05:30.140]  就是想你記住他們禱告的時候的態度
[00:05:30.140 --> 00:05:31.300]  很正常而已
[00:05:31.300 --> 00:05:33.660]  彼得被人抓了
[00:05:33.660 --> 00:05:35.380]  教會之首被人抓了
[00:05:35.380 --> 00:05:37.060]  所以他們就很熱切
[00:05:37.060 --> 00:05:39.020]  聚在一起來禱告
[00:05:39.020 --> 00:05:42.660]  在十二章六節那裡
[00:05:42.660 --> 00:05:46.180]  他說希律將要提他出來的前一夜
[00:05:46.180 --> 00:05:48.300]  大家可以想像一下當時的情況
[00:05:48.300 --> 00:05:50.100]  其實是很嚴峻
[00:05:50.100 --> 00:05:50.860]  很危急的
[00:05:50.860 --> 00:05:52.980]  因為看到亞各已經被人
[00:05:52.980 --> 00:05:56.260]  我想所謂有審訊都是不公的審訊
[00:05:56.260 --> 00:05:57.460]  現在來到彼得
[00:05:57.460 --> 00:06:03.780]  會不會連彼得也有被殺的下場呢?
[00:06:03.780 --> 00:06:07.140]  他說希律將要提他出來的前一夜
[00:06:07.140 --> 00:06:07.940]  前一晚
[00:06:07.940 --> 00:06:09.420]  準備要提他了
[00:06:09.420 --> 00:06:12.580]  他說彼得被兩條鐵鏈鎖住
[00:06:12.580 --> 00:06:13.860]  很心嚴
[00:06:13.860 --> 00:06:14.780]  一條都不夠
[00:06:14.780 --> 00:06:16.420]  還要被兩條鎖住
[00:06:16.420 --> 00:06:18.820]  睡在兩個士兵當中
[00:06:18.820 --> 00:06:20.620]  睡在兩個士兵中間
[00:06:20.620 --> 00:06:22.740]  就是說真的很怕他會逃走
[00:06:22.740 --> 00:06:23.740]  很怕他逃獄
[00:06:23.740 --> 00:06:25.140]  所以找兩個人睡在那裡
[00:06:25.140 --> 00:06:25.980]  所以他一走
[00:06:25.980 --> 00:06:28.260]  可能就會被發現了
[00:06:28.260 --> 00:06:30.820]  門前還有警衛看守
[00:06:30.820 --> 00:06:32.140]  真的很心嚴
[00:06:32.140 --> 00:06:33.180]  兩條鐵鏈
[00:06:33.180 --> 00:06:34.220]  兩個士兵
[00:06:34.220 --> 00:06:36.940]  門口還有一個守著他的
[00:06:36.940 --> 00:06:38.260]  第七節
[00:06:38.260 --> 00:06:41.460]  忽然有主的一個侍者顯現
[00:06:41.460 --> 00:06:43.940]  有主的侍者顯現
[00:06:43.940 --> 00:06:45.820]  牢房裡有光照耀
[00:06:45.820 --> 00:06:47.220]  很光
[00:06:47.220 --> 00:06:49.220]  大家繼續想像情況
[00:06:49.220 --> 00:06:50.660]  很光
[00:06:50.660 --> 00:06:52.700]  天使拍彼得的臘膀
[00:06:52.700 --> 00:06:55.180]  聖經形容得很準確
[00:06:55.180 --> 00:06:57.060]  拍他的臘膀
[00:06:57.060 --> 00:06:58.460]  叫醒了他
[00:06:58.460 --> 00:07:01.020]  這裡為什麼高光到藍色
[00:07:01.020 --> 00:07:02.660]  你有沒有發現
[00:07:02.660 --> 00:07:05.620]  彼得所面對的態度
[00:07:05.620 --> 00:07:08.460]  是多麼鎮定
[00:07:08.460 --> 00:07:09.580]  如果是我
[00:07:09.580 --> 00:07:12.420]  可能我會怕到睡不著
[00:07:12.420 --> 00:07:13.580]  第二天審訊
[00:07:13.580 --> 00:07:14.940]  被兩條鐵鏈鎖住
[00:07:14.940 --> 00:07:16.700]  兩個士兵睡在你旁邊
[00:07:16.700 --> 00:07:17.860]  看著睡不著的時候
[00:07:17.860 --> 00:07:19.340]  門口又有一個士兵
[00:07:19.340 --> 00:07:23.860]  但是彼得睡到光很猛
[00:07:23.860 --> 00:07:24.740]  都睡不著
[00:07:24.740 --> 00:07:26.460]  因為有些人可能很醒睡
[00:07:26.460 --> 00:07:27.900]  小小一盞路燈
[00:07:27.900 --> 00:07:28.780]  一亮一亮
[00:07:28.780 --> 00:07:31.100]  你已經醒了
[00:07:31.100 --> 00:07:34.220]  但是這麼光猛
[00:07:34.220 --> 00:07:36.580]  彼得仍然睡得很軟
[00:07:36.580 --> 00:07:38.500]  要天使拍他的臘膀
