
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹晚安
[00:00:05.000 --> 00:00:07.000]  我們很感謝主賓
[00:00:07.000 --> 00:00:11.000]  我們今天能夠一齊來敬拜
[00:00:11.000 --> 00:00:15.000]  我相信我們能夠在實體的禮拜堂裡一齊敬拜
[00:00:15.000 --> 00:00:18.000]  和一齊來唱詩感謝集美上帝
[00:00:18.000 --> 00:00:20.000]  是一件很快樂的事
[00:00:20.000 --> 00:00:24.000]  我們今天晚上所選讀的這一段聖經
[00:00:24.000 --> 00:00:29.000]  是記載施洗約翰被殺的這件事
[00:00:29.000 --> 00:00:35.000]  我給他的題目叫人欲橫流
[00:00:35.000 --> 00:00:38.000]  為什麼會用這樣的題目呢
[00:00:38.000 --> 00:00:42.000]  原因就是在這段聖經的下半段
[00:00:42.000 --> 00:00:44.000]  由22節開始
[00:00:44.000 --> 00:00:46.000]  凡是出現到他想啊
[00:00:46.000 --> 00:00:48.000]  你要求啊
[00:00:48.000 --> 00:00:53.000]  那隻字在原來的文字裡是wish的意思
[00:00:53.000 --> 00:00:55.000]  就是說你想要什麼
[00:00:55.000 --> 00:00:57.000]  我就給你了
[00:00:57.000 --> 00:00:58.000]  你想啊
[00:00:58.000 --> 00:01:00.000]  只要你想就行了
[00:01:00.000 --> 00:01:03.000]  所以我給他的題目叫人欲橫流
[00:01:03.000 --> 00:01:06.000]  但是我們如果明白這一段聖經的話
[00:01:06.000 --> 00:01:09.000]  我們不能夠不從馬呼音第一章
[00:01:09.000 --> 00:01:13.000]  當施洗約翰出來傳道的時候
[00:01:13.000 --> 00:01:15.000]  聖經怎麼介紹他
[00:01:15.000 --> 00:01:17.000]  馬呼音怎麼介紹他
[00:01:17.000 --> 00:01:20.000]  我們要將一些歷史的片段
[00:01:20.000 --> 00:01:22.000]  或者歷史裡面所發生的事情
[00:01:22.000 --> 00:01:24.000]  放在我們的腦海裡
[00:01:24.000 --> 00:01:26.000]  當我們來讀這段聖經的時候
[00:01:26.000 --> 00:01:28.000]  我們就會明白很多
[00:01:28.000 --> 00:01:31.000]  這段經文裡面的確有些地方
[00:01:31.000 --> 00:01:34.000]  讓我們動一下腦筋
[00:01:34.000 --> 00:01:36.000]  或者使我們對著經文
[00:01:36.000 --> 00:01:38.000]  我們要想久一點
[00:01:38.000 --> 00:01:40.000]  我們要坐久一點
[00:01:40.000 --> 00:01:42.000]  要想多一點才行
[00:01:42.000 --> 00:01:44.000]  比方說這個經文裡面
[00:01:44.000 --> 00:01:47.000]  在第六章
[00:01:47.000 --> 00:01:51.000]  有人告訴他
[00:01:51.000 --> 00:01:54.000]  有一個施洗約翰從死人中復活
[00:01:54.000 --> 00:01:56.000]  才有這些異能在他裡面
[00:01:56.000 --> 00:01:58.000]  有些人說他是以利亞
[00:01:58.000 --> 00:02:00.000]  有人說他是先知
[00:02:00.000 --> 00:02:02.000]  正如先知中有一位希律聽見
[00:02:02.000 --> 00:02:05.000]  是我所斬的約翰
