
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:00:02.000 --> 00:00:06.000]  今日講另一個僕人
[00:00:06.000 --> 00:00:08.000]  上一次在舊日僕人傳
[00:00:08.000 --> 00:00:11.000]  就同大家分享了以色列第一個王
[00:00:11.000 --> 00:00:13.000]  就是蘇羅王
[00:00:13.000 --> 00:00:17.000]  我只是夠時間講了一點他的功績
[00:00:17.000 --> 00:00:19.000]  上次有些大兄姐妹都說
[00:00:19.000 --> 00:00:22.000]  原來蘇羅都有好東西的嗎?
[00:00:22.000 --> 00:00:24.000]  有的 但找得辛苦一點
[00:00:24.000 --> 00:00:27.000]  但都找到一些他的好的地方
[00:00:27.000 --> 00:00:30.000]  今日就講他的劣績之餘
[00:00:30.000 --> 00:00:34.000]  就介紹他的兒子約拿丹出場
[00:00:34.000 --> 00:00:37.000]  大家覺得約拿丹是好還是不好?
[00:00:37.000 --> 00:00:39.000]  好啊 很多人點頭
[00:00:39.000 --> 00:00:41.000]  他有沒有不好的地方呢?
[00:00:41.000 --> 00:00:44.000]  當我看很多書甚至聖經
[00:00:44.000 --> 00:00:47.000]  都有些分題都大讚約拿丹
[00:00:47.000 --> 00:00:50.000]  有講到他勇敢果斷
[00:00:50.000 --> 00:00:53.000]  能言善辯 心得仁心
[00:00:53.000 --> 00:00:56.000]  不畏強權 顧念下屬 倚靠上帝
[00:00:56.000 --> 00:00:59.000]  不怕犧牲等等
[00:00:59.000 --> 00:01:01.000]  大家都認同的
[00:01:01.000 --> 00:01:05.000]  但你有沒有想過一個這麼好的領袖
[00:01:05.000 --> 00:01:11.000]  為什麼繼承不了他爸爸的王位呢?
[00:01:11.000 --> 00:01:13.000]  有沒有想過呢?
[00:01:13.000 --> 00:01:15.000]  我們讀聖經的時候想煮一學
[00:01:15.000 --> 00:01:17.000]  或者很多人改他的名字
[00:01:17.000 --> 00:01:19.000]  都是改成約拿丹
[00:01:19.000 --> 00:01:24.000]  但為什麼他最後繼承不了爸爸的位置呢?
[00:01:24.000 --> 00:01:26.000]  究竟他是不是也遺傳了
[00:01:26.000 --> 00:01:31.000]  他爸爸一些不好的DNA呢?
[00:01:31.000 --> 00:01:33.000]  大家待會這半小時
