
[00:00:00.000 --> 00:00:05.000]  大家午安
[00:00:05.000 --> 00:00:09.500]  多謝有機會和大家分享一下
[00:00:09.500 --> 00:00:14.000]  職場的照明
[00:00:14.000 --> 00:00:18.000]  多謝正弘給我的介紹
[00:00:18.000 --> 00:00:24.000]  我首先選擇了從傳道書來看職場
[00:00:24.000 --> 00:00:26.000]  為什麼會這樣呢?
[00:00:26.000 --> 00:00:33.000]  因為我想介紹一下創造的觀念
[00:00:33.000 --> 00:00:36.000]  和職場比較有關係
[00:00:36.000 --> 00:00:38.000]  聖經有兩個大主題
[00:00:38.000 --> 00:00:40.000]  一個是創造一個是救贖
[00:00:40.000 --> 00:00:42.000]  救贖大家都很熟悉
[00:00:42.000 --> 00:00:44.000]  今天就比較少說這些
[00:00:44.000 --> 00:00:46.000]  因為大家都經常聽
[00:00:46.000 --> 00:00:48.000]  創造那邊就比較少說
[00:00:48.000 --> 00:00:52.000]  如果你要選擇這兩個主題
[00:00:52.000 --> 00:00:53.000]  和職場有關
[00:00:53.000 --> 00:00:56.000]  創造就比較直接有關係
[00:00:56.000 --> 00:01:00.000]  救贖其實是處理我們和神的關係
[00:01:00.000 --> 00:01:03.000]  特別是處理罪的問題
[00:01:03.000 --> 00:01:04.000]  我們離開了神
[00:01:04.000 --> 00:01:06.000]  需要神救贖
[00:01:06.000 --> 00:01:12.000]  創造就是處理我們和世界的關係
[00:01:12.000 --> 00:01:13.000]  是神做這個世界
[00:01:13.000 --> 00:01:15.000]  這個人生包括職場
[00:01:15.000 --> 00:01:18.000]  所以創造是比較直接
[00:01:18.000 --> 00:01:21.000]  和職場有關
[00:01:21.000 --> 00:01:23.000]  創造裡面
[00:01:23.000 --> 00:01:27.000]  聖經只有幾本書很專心說創造
[00:01:27.000 --> 00:01:29.000]  就是舊約的智慧文學
[00:01:29.000 --> 00:01:31.000]  其中一本就是傳道書
[00:01:31.000 --> 00:01:32.000]  我選擇傳道書來說
[00:01:32.000 --> 00:01:37.000]  因為傳道書是說創造最清楚的
[00:01:37.000 --> 00:01:40.000]  其實執前也是
[00:01:40.000 --> 00:01:42.000]  不過執前是比較散的
[00:01:42.000 --> 00:01:45.000]  和一些人生智慧
[00:01:45.000 --> 00:01:51.000]  但傳道書才說創造這個觀念
[00:01:51.000 --> 00:01:53.000]  和我們人生的關係
[00:01:53.000 --> 00:01:55.000]  其實有兩本書
[00:01:55.000 --> 00:01:57.000]  特別重要的
[00:01:57.000 --> 00:01:59.000]  就是傳道書和約伯記
[00:01:59.000 --> 00:02:02.000]  兩個對稱的
[00:02:02.000 --> 00:02:05.000]  傳道書是說神給你的這一份
