
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹各位朋友你們好
[00:00:05.000 --> 00:00:08.000]  歡迎大家參加我們三藩市博奪會
[00:00:08.000 --> 00:00:10.000]  網上五行崇拜
[00:00:10.000 --> 00:00:13.000]  今天我們繼續思想約翰福音的訊息
[00:00:13.000 --> 00:00:18.000]  我們來到約翰福音第七章45節至52節
[00:00:18.000 --> 00:00:20.000]  題目叫做三種人
[00:00:20.000 --> 00:00:23.000]  在開始思想這段聖經之前請你同心低頭
[00:00:23.000 --> 00:00:25.000]  我都同你托苦
[00:00:25.000 --> 00:00:27.000]  慈悲也要支付我們滿心感謝你
[00:00:27.000 --> 00:00:32.000]  因為藉著你的話語我們得聞好的消息
[00:00:32.000 --> 00:00:34.000]  就是這個福音
[00:00:34.000 --> 00:00:36.000]  叫我們有永生的盼望
[00:00:36.000 --> 00:00:38.000]  求你赦免我們的罪
[00:00:38.000 --> 00:00:40.000]  饒恕我們的概犯
[00:00:40.000 --> 00:00:43.000]  饒恕我們對你的話語不是很看重
[00:00:43.000 --> 00:00:45.000]  不是很尊重
[00:00:45.000 --> 00:00:49.000]  求你藉著今天的話語去提醒怨念教導安慰
[00:00:49.000 --> 00:00:51.000]  督責改變我們
[00:00:51.000 --> 00:00:53.000]  祈禱奉耶穌基督名求
[00:00:53.000 --> 00:00:54.000]  阿們
[00:00:54.000 --> 00:00:58.000]  在香港、台灣甚至三藩市也好
[00:00:58.000 --> 00:01:00.000]  隨便問一個行人
[00:01:00.000 --> 00:01:02.000]  你信什麼教?
[00:01:02.000 --> 00:01:06.000]  我相信大多數人的答案是佛教
[00:01:06.000 --> 00:01:09.000]  但如果他們真的信佛教
[00:01:09.000 --> 00:01:11.000]  那我就奇怪
[00:01:11.000 --> 00:01:14.000]  他們連佛祖是誰都不認識
[00:01:14.000 --> 00:01:16.000]  都沒見過佛經
[00:01:16.000 --> 00:01:19.000]  但他們以為自己就是佛教徒
[00:01:19.000 --> 00:01:21.000]  與其說他們是佛教
[00:01:21.000 --> 00:01:24.000]  倒不如說他們是多神教
[00:01:24.000 --> 00:01:27.000]  無以名的民間宗教
[00:01:27.000 --> 00:01:30.000]  他們相信也有原因
[00:01:30.000 --> 00:01:34.000]  原則就是靈不靈
[00:01:34.000 --> 00:01:36.000]  靈的就多些信
[00:01:36.000 --> 00:01:39.000]  不靈的就沒什麼人信
[00:01:39.000 --> 00:01:43.000]  如果你翻開中國民間的諺語
[00:01:43.000 --> 00:01:45.000]  去了解一下中國人的信仰
[00:01:45.000 --> 00:01:48.000]  你會發佈一個很奇怪的發現
[00:01:48.000 --> 00:01:51.000]  什麼事呢?
[00:01:51.000 --> 00:01:53.000]  我舉個例子
[00:01:53.000 --> 00:01:55.000]  一個和尚擔水食
[00:01:55.000 --> 00:01:57.000]  兩個和尚抬水食
[00:01:57.000 --> 00:02:00.000]  三個和尚沒水食
[00:02:00.000 --> 00:02:03.000]  這個我想我們小時候也聽過
[00:02:03.000 --> 00:02:06.000]  意思是人一多
[00:02:06.000 --> 00:02:09.000]  公益的事情就沒人問津
[00:02:09.000 --> 00:02:12.000]  但用和尚來做比喻
[00:02:12.000 --> 00:02:15.000]  未免有些侮辱之嫌
[00:02:15.000 --> 00:02:18.000]  例如說放假做一天和尚
[00:02:18.000 --> 00:02:20.000]  考一天中
[00:02:20.000 --> 00:02:23.000]  意思是無內何的工作
[00:02:23.000 --> 00:02:26.000]  似乎是用和尚來開玩笑
[00:02:26.000 --> 00:02:30.000]  又有所謂的爭多捉少
[00:02:30.000 --> 00:02:32.000]  比人多分配不均
[00:02:32.000 --> 00:02:36.000]  你說是不是和尚靠小狗?
[00:02:36.000 --> 00:02:40.000]  又說小和尚念經有口無心
[00:02:40.000 --> 00:02:43.000]  只言辭失誤
[00:02:43.000 --> 00:02:45.000]  心裡未必這樣想
[00:02:45.000 --> 00:02:48.000]  又用和尚來開玩笑
[00:02:48.000 --> 00:02:51.000]  一切的諺語似乎對和尚沒什麼尊重
[00:02:51.000 --> 00:02:53.000]  沒什麼好感
[00:02:53.000 --> 00:02:55.000]  其實中國人不單對和尚這樣
[00:02:55.000 --> 00:02:57.000]  對菩薩也是這樣
[00:02:57.000 --> 00:02:59.000]  一點不尊重
[00:02:59.000 --> 00:03:01.000]  何以見得呢?
[00:03:01.000 --> 00:03:03.000]  你看看我們中國人說什麼
[00:03:03.000 --> 00:03:06.000]  人要衣裝 佛要金裝
[00:03:06.000 --> 00:03:09.000]  佛也要金裝
[00:03:09.000 --> 00:03:12.000]  臭豬頭也有盲鼻的菩薩
[00:03:12.000 --> 00:03:15.000]  爛貨也有人要
[00:03:15.000 --> 00:03:18.000]  這樣去描繪菩薩?
[00:03:18.000 --> 00:03:21.000]  黑面神也不是好東西
[00:03:21.000 --> 00:03:26.000]  火燒紫瑪殿 菩薩都歸天
[00:03:26.000 --> 00:03:28.000]  意思是人遲早都會死
[00:03:28.000 --> 00:03:30.000]  又是用菩薩來講
[00:03:30.000 --> 00:03:32.000]  真是聽到佛也有火
[00:03:32.000 --> 00:03:35.000]  又好像水滸傳39回
[00:03:35.000 --> 00:03:38.000]  當宋綱被打死去活來的時候
[00:03:38.000 --> 00:03:40.000]  他們怎麼形容呢?
[00:03:40.000 --> 00:03:44.000]  宋綱被打得一佛出世 二佛升天
[00:03:44.000 --> 00:03:46.000]  又是用佛來講
[00:03:46.000 --> 00:03:49.000]  做事又是所謂泥菩薩過綱
[00:03:49.000 --> 00:03:51.000]  自身難保
[00:03:51.000 --> 00:03:54.000]  又說家家有本難念的經
[00:03:54.000 --> 00:03:57.000]  念經簡直是一種折磨的想法
[00:03:57.000 --> 00:04:00.000]  吃了三把菜又想上西天
[00:04:00.000 --> 00:04:03.000]  認識一點就扮代表的意思
[00:04:03.000 --> 00:04:06.000]  張天師就教鬼迷住了
[00:04:06.000 --> 00:04:08.000]  張天師也被鬼迷了
[00:04:08.000 --> 00:04:11.000]  以上所聽到的俗語異語
[00:04:11.000 --> 00:04:13.000]  我們不禁會問
[00:04:13.000 --> 00:04:16.000]  為什麼中國人說是信神 信佛
[00:04:16.000 --> 00:04:18.000]  為什麼信得這麼不尊重呢?
[00:04:18.000 --> 00:04:21.000]  究竟他們是真信還是假信呢?
[00:04:21.000 --> 00:04:25.000]  為什麼他們經常拿神明來開玩笑呢?
[00:04:25.000 --> 00:04:27.000]  但是一方面我們又不能否認
[00:04:27.000 --> 00:04:29.000]  中國人都很迷信
[00:04:29.000 --> 00:04:31.000]  我看過一個新聞
[00:04:31.000 --> 00:04:34.000]  台灣發生一宗經營人命案
[00:04:34.000 --> 00:04:37.000]  在一座現代化康寧大廈
[00:04:37.000 --> 00:04:39.000]  有個二十多歲出頭的年輕兇手
[00:04:39.000 --> 00:04:41.000]  殺了一個人輕輕鬆鬆
[00:04:41.000 --> 00:04:43.000]  去除去犯罪的證據
[00:04:43.000 --> 00:04:46.000]  忽然他看到房中有一個菩薩
[00:04:46.000 --> 00:04:48.000]  雙眼大大
[00:04:48.000 --> 00:04:50.000]  他看到很不舒服
[00:04:50.000 --> 00:04:53.000]  於是竟然用一張膠紙
[00:04:53.000 --> 00:04:55.000]  粘著菩薩的眼睛
[00:04:55.000 --> 00:04:56.000]  不准去看
[00:04:56.000 --> 00:04:59.000]  以為這樣就神不知鬼不過了
[00:04:59.000 --> 00:05:02.000]  中國人的宗教真的什麼都不信
[00:05:02.000 --> 00:05:04.000]  但又什麼都信
[00:05:04.000 --> 00:05:06.000]  以前我不明白
[00:05:06.000 --> 00:05:08.000]  為什麼有些年老的人
[00:05:08.000 --> 00:05:10.000]  每逢聽到有人打噴嚏的時候
[00:05:10.000 --> 00:05:13.000]  只說一句「八歲」
[00:05:13.000 --> 00:05:15.000]  西人說「Blessing」
[00:05:15.000 --> 00:05:17.000]  我們中國人說「八歲」
[00:05:17.000 --> 00:05:19.000]  為什麼說「八歲」呢?
[00:05:19.000 --> 00:05:20.000]  現在我明白了
[00:05:20.000 --> 00:05:22.000]  因為民間相傳
[00:05:22.000 --> 00:05:24.000]  當二流王點名的時候
[00:05:24.000 --> 00:05:26.000]  點了某某人的名字
[00:05:26.000 --> 00:05:28.000]  你不能夠答到
[00:05:28.000 --> 00:05:30.000]  你要打個噴嚏
[00:05:30.000 --> 00:05:33.000]  就是閻王點你的名字的時候
[00:05:33.000 --> 00:05:35.000]  你能夠答到的意思
[00:05:35.000 --> 00:05:37.000]  所以老人家就立即說
[00:05:37.000 --> 00:05:38.000]  「八歲八歲」
[00:05:38.000 --> 00:05:40.000]  「一百歲才到」
[00:05:40.000 --> 00:05:42.000]  你說是不是迷信呢?
[00:05:42.000 --> 00:05:44.000]  所以中國人又非常迷信
[00:05:44.000 --> 00:05:47.000]  人死了之後又燒什麼元寶蠟燭
[00:05:47.000 --> 00:05:50.000]  什麼金元寶、銀元寶
[00:05:50.000 --> 00:05:53.000]  恐怕死者在陰間沒錢用
[00:05:53.000 --> 00:05:56.000]  又燒一些Tesla大屋
[00:05:56.000 --> 00:05:58.000]  以為在陰間沒能力
[00:05:58.000 --> 00:06:00.000]  就買房子、買車
[00:06:00.000 --> 00:06:02.000]  要靠陽間接濟
[00:06:02.000 --> 00:06:05.000]  不單止沒有知識的人是這樣
[00:06:05.000 --> 00:06:08.000]  甚至讀過書的人都是這樣
[00:06:08.000 --> 00:06:10.000]  其實我們看得清楚
[00:06:10.000 --> 00:06:14.000]  發覺其實不單止中國人這樣
[00:06:14.000 --> 00:06:16.000]  來了美國久一點
[00:06:16.000 --> 00:06:18.000]  你發覺美國又何嘗不是呢?
[00:06:18.000 --> 00:06:20.000]  十三家又不敢說
[00:06:20.000 --> 00:06:22.000]  十三家又說「Funston」
[00:06:22.000 --> 00:06:25.000]  他們何嘗不是很迷信?
[00:06:25.000 --> 00:06:27.000]  他們何嘗不是妄稱上帝的名字?
[00:06:27.000 --> 00:06:29.000]  以耶穌的名字做髒話?
[00:06:29.000 --> 00:06:31.000]  打baseball,miss了球的時候
[00:06:31.000 --> 00:06:33.000]  又要說耶穌的名字?
[00:06:33.000 --> 00:06:35.000]  和耶穌的名字有什麼關係呢?
[00:06:35.000 --> 00:06:37.000]  他們何嘗不是很迷信?
[00:06:37.000 --> 00:06:40.000]  他們何嘗不是以宗教為一個工具
[00:06:40.000 --> 00:06:42.000]  達到自己的目的?
[00:06:42.000 --> 00:06:44.000]  宗教只不過是一個手段
[00:06:44.000 --> 00:06:46.000]  滿足自己慾望的手段
[00:06:46.000 --> 00:06:48.000]  亦都是一種療癒智慧
[00:06:48.000 --> 00:06:51.000]  希望給自己安全感
[00:06:51.000 --> 00:06:53.000]  難怪有很多人看宗教
[00:06:53.000 --> 00:06:55.000]  就看它「靚唔靚」
[00:06:55.000 --> 00:06:57.000]  靚的就蜂擁而至
[00:06:57.000 --> 00:06:59.000]  不靚的就再見
[00:06:59.000 --> 00:07:01.000]  去別處
[00:07:01.000 --> 00:07:03.000]  或許更不幸的是
[00:07:03.000 --> 00:07:06.000]  不少人看基督教都是這樣
[00:07:06.000 --> 00:07:08.000]  看教會都是這樣
[00:07:08.000 --> 00:07:10.000]  對教會有益的就來
[00:07:10.000 --> 00:07:12.000]  對我們沒益的就走人
[00:07:12.000 --> 00:07:14.000]  基督教對我們有好處的就來
[00:07:14.000 --> 00:07:16.000]  不好處的就走人
[00:07:16.000 --> 00:07:18.000]  現在不好的就去另一家
[00:07:18.000 --> 00:07:20.000]  迎合我的需要
[00:07:20.000 --> 00:07:24.000]  這不是耶穌基督的福音
[00:07:24.000 --> 00:07:26.000]  耶穌說人要跟從
[00:07:26.000 --> 00:07:29.000]  我們要天天背著十字架跟著我們
[00:07:29.000 --> 00:07:31.000]  所以耶穌說要付代價
[00:07:31.000 --> 00:07:33.000]  要犧牲
[00:07:33.000 --> 00:07:35.000]  今天我們說自己是基督徒
[00:07:35.000 --> 00:07:38.000]  我們是否真的跟隨主呢?
[00:07:38.000 --> 00:07:40.000]  我們在《義漢福音》
[00:07:40.000 --> 00:07:42.000]  看到有三種人
[00:07:42.000 --> 00:07:44.000]  他們如何回應耶穌基督的呼召
[00:07:44.000 --> 00:07:46.000]  耶穌基督的救恩
[00:07:46.000 --> 00:07:50.000]  我們今天看看他們如何回應
[00:07:50.000 --> 00:07:52.000]  首先我們看45至49節
[00:07:52.000 --> 00:07:54.000]  第一種人 差役
[00:07:54.000 --> 00:07:56.000]  第45節
[00:07:56.000 --> 00:07:59.000]  差役回到祭司和法利賽人那裡
[00:07:59.000 --> 00:08:01.000]  他們對差役說
[00:08:01.000 --> 00:08:03.000]  你們為什麼沒有帶他來呢?
[00:08:03.000 --> 00:08:05.000]  差役回答說
[00:08:05.000 --> 00:08:07.000]  從來沒有人像他這樣說話的
[00:08:07.000 --> 00:08:09.000]  法利賽人說
[00:08:09.000 --> 00:08:11.000]  你們也受了迷幻嗎?
[00:08:11.000 --> 00:08:14.000]  官長說法利賽人豈有信他呢?
[00:08:14.000 --> 00:08:19.000]  這些不明白律法的百姓是被咒了的
[00:08:19.000 --> 00:08:23.000]  我們看看那些差役是何方神聖?
[00:08:23.000 --> 00:08:25.000]  是什麼人呢?
[00:08:25.000 --> 00:08:27.000]  原來在聖殿是沒有警察的
[00:08:27.000 --> 00:08:29.000]  沒有守衛的
[00:08:29.000 --> 00:08:31.000]  於是《義漢福音》所說的那些差役
[00:08:31.000 --> 00:08:35.000]  就是當時的聖殿守衛或警察
[00:08:35.000 --> 00:08:39.000]  每天都看著法利賽人和祭司
[00:08:39.000 --> 00:08:41.000]  一舉一動他們都知道
[00:08:41.000 --> 00:08:43.000]  一目了然
[00:08:43.000 --> 00:08:46.000]  也看到很多信眾和所謂的拉比
[00:08:46.000 --> 00:08:48.000]  在聖殿演講
[00:08:48.000 --> 00:08:51.000]  他們就像美國總統的保鏢一樣
[00:08:51.000 --> 00:08:54.000]  每天都看著總統為人一步了然
[00:08:54.000 --> 00:08:58.000]  這些差役被派往捉拿耶穌
[00:08:58.000 --> 00:08:59.000]  在第32節
[00:08:59.000 --> 00:09:02.000]  回來的時候捉不到人
[00:09:02.000 --> 00:09:05.000]  然後對這些法利賽人說
[00:09:05.000 --> 00:09:09.000]  從來沒有人像他這樣說話的
[00:09:09.000 --> 00:09:12.000]  就是說這位耶穌非常獨特
[00:09:12.000 --> 00:09:14.000]  和你們完全不同
[00:09:14.000 --> 00:09:17.000]  但奇怪的是那些差役為什麼會這樣說呢?
[00:09:17.000 --> 00:09:21.000]  他們是被派去捉拿耶穌的
[00:09:21.000 --> 00:09:25.000]  他們的使命是要捉拿耶穌來報到的
[00:09:25.000 --> 00:09:27.000]  現在捉不到
[00:09:27.000 --> 00:09:28.000]  他們的理由是什麼呢?
[00:09:28.000 --> 00:09:31.000]  從來沒有人像他這樣說話
[00:09:31.000 --> 00:09:34.000]  好像有些警察叫你去捉人
[00:09:34.000 --> 00:09:36.000]  去哪裡哪裡去捉人
[00:09:36.000 --> 00:09:38.000]  去到的時候回來
[00:09:38.000 --> 00:09:40.000]  空手而來捉不到人
[00:09:40.000 --> 00:09:42.000]  為什麼你捉不到人呢?
[00:09:42.000 --> 00:09:45.000]  我們看到這個人靈色不同
[00:09:45.000 --> 00:09:47.000]  沒有人像他這樣說話
[00:09:47.000 --> 00:09:49.000]  真的非常獨特
[00:09:49.000 --> 00:09:52.000]  如果我是那些差役
[00:09:52.000 --> 00:09:54.000]  我不會這樣說的
[00:09:54.000 --> 00:09:58.000]  因為這樣說和捉拿耶穌看來是沒有關係的
[00:09:58.000 --> 00:09:59.000]  我會怎麼說呢?
[00:09:59.000 --> 00:10:01.000]  大俠國去到的時候
[00:10:01.000 --> 00:10:02.000]  有很多人圍著耶穌
[00:10:02.000 --> 00:10:04.000]  個個擁護他
[00:10:04.000 --> 00:10:06.000]  有些人又反對他
[00:10:06.000 --> 00:10:08.000]  如果你在這個時候捉他的時候
[00:10:08.000 --> 00:10:10.000]  恐怕引你騷動
[00:10:10.000 --> 00:10:13.000]  羅馬軍隊來鎮壓的時候就大件事
[00:10:13.000 --> 00:10:15.000]  所以我們按兵不動
[00:10:15.000 --> 00:10:19.000]  這樣解釋似乎會令到那些霸地賊人容易接手
[00:10:19.000 --> 00:10:22.000]  沒有人捉不到你去哪裡
[00:10:22.000 --> 00:10:26.000]  這個人從來沒有人像他說話那麼厲害
[00:10:26.000 --> 00:10:31.000]  但是那些差役沒有提到那些群眾的反應
[00:10:31.000 --> 00:10:33.000]  也都不是用這個做理由
[00:10:33.000 --> 00:10:36.000]  唯一的理由去說
[00:10:36.000 --> 00:10:39.000]  從來沒有人像他這樣說話
[00:10:39.000 --> 00:10:41.000]  像這個字
[00:10:41.000 --> 00:10:43.000]  希臘文字
[00:10:43.000 --> 00:10:47.000]  重點不是在耶穌說話的內容
[00:10:47.000 --> 00:10:50.000]  而是在耶穌說話的時候
[00:10:50.000 --> 00:10:52.000]  那種權柄
[00:10:52.000 --> 00:10:54.000]  那種威脅
[00:10:54.000 --> 00:10:56.000]  那種氣宇
[00:10:56.000 --> 00:10:58.000]  那種高貴
[00:10:58.000 --> 00:11:02.000]  令到這些差役為之惡然震撼
[00:11:02.000 --> 00:11:05.000]  我從來沒有見過一個人這樣說話的
[00:11:05.000 --> 00:11:07.000]  他完全無比
[00:11:07.000 --> 00:11:12.000]  事實上如果這些差役沒有親眼見過耶穌
[00:11:12.000 --> 00:11:15.000]  只是從法利人所認識的耶穌
[00:11:15.000 --> 00:11:18.000]  來對耶穌的判斷
[00:11:18.000 --> 00:11:20.000]  他們不會這樣說
[00:11:20.000 --> 00:11:22.000]  他們的印象完全不同
[00:11:22.000 --> 00:11:25.000]  但當你親眼目睹耶穌
[00:11:25.000 --> 00:11:27.000]  他們為之驚愕
[00:11:27.000 --> 00:11:29.000]  我相信今天一樣
[00:11:29.000 --> 00:11:33.000]  如果我們肯謙卑從聖經裡看耶穌
[00:11:33.000 --> 00:11:35.000]  看他的言行
[00:11:35.000 --> 00:11:37.000]  你一定為之驚愕
[00:11:37.000 --> 00:11:41.000]  難怪有很多人來參觀我們福音聖經
[00:11:41.000 --> 00:11:44.000]  他會問為什麼耶穌這麼厲害呢?
[00:11:44.000 --> 00:11:47.000]  以前我也聽人說過耶穌
[00:11:47.000 --> 00:11:49.000]  就是這樣的
[00:11:49.000 --> 00:11:52.000]  以前我中學的時候也讀過BK
[00:11:52.000 --> 00:11:54.000]  讀過所有聖經
[00:11:54.000 --> 00:11:56.000]  就是這樣的
[00:11:56.000 --> 00:11:58.000]  為什麼我打開聖經來看的時候
[00:11:58.000 --> 00:12:01.000]  嘩!完全不同呢?
[00:12:01.000 --> 00:12:03.000]  完全不同了
[00:12:03.000 --> 00:12:08.000]  這些差役並沒有跟隨耶穌
[00:12:08.000 --> 00:12:12.000]  他們的印象是怎樣呢?
[00:12:12.000 --> 00:12:14.000]  跟隨耶穌是另一回事
[00:12:14.000 --> 00:12:16.000]  那句話
[00:12:16.000 --> 00:12:18.000]  從未有人像他一樣
[00:12:18.000 --> 00:12:20.000]  不等於主啊
[00:12:20.000 --> 00:12:22.000]  我是個徒弟
[00:12:22.000 --> 00:12:23.000]  我想說的是
[00:12:23.000 --> 00:12:27.000]  這些差役看到耶穌是很不同的
[00:12:27.000 --> 00:12:32.000]  但是他們看到並沒有帶領他們跟隨耶穌
[00:12:32.000 --> 00:12:34.000]  所以我們要留意
[00:12:34.000 --> 00:12:36.000]  分別在哪裡
[00:12:36.000 --> 00:12:38.000]  當他說
[00:12:38.000 --> 00:12:40.000]  嘩!這個人說話很厲害
[00:12:40.000 --> 00:12:42.000]  不等於主啊
[00:12:42.000 --> 00:12:44.000]  我是一個罪人
[00:12:44.000 --> 00:12:46.000]  請你懲教我
[00:12:46.000 --> 00:12:48.000]  為什麼他們不跟隨耶穌呢?
[00:12:48.000 --> 00:12:50.000]  他們覺得耶穌是另一回事
[00:12:50.000 --> 00:12:52.000]  是沒有權柄
[00:12:52.000 --> 00:12:54.000]  很厲害的
[00:12:54.000 --> 00:12:56.000]  為什麼他們不跟隨呢?
[00:12:56.000 --> 00:12:58.000]  第47節就給我這個答案
[00:12:58.000 --> 00:13:00.000]  你沒有受過迷惑嗎?
[00:13:00.000 --> 00:13:02.000]  官長和法利賽人
[00:13:02.000 --> 00:13:04.000]  豈有信他呢?
[00:13:04.000 --> 00:13:08.000]  但這些不明法律的百姓是被詛咒了
[00:13:08.000 --> 00:13:10.000]  法利賽人
[00:13:10.000 --> 00:13:12.000]  將人分為兩類
[00:13:12.000 --> 00:13:14.000]  第一類就是你們
[00:13:14.000 --> 00:13:16.000]  是官長和法利賽人
[00:13:16.000 --> 00:13:18.000]  這是第一類人
[00:13:18.000 --> 00:13:20.000]  他們、法利賽人、官長
[00:13:20.000 --> 00:13:24.000]  和這些屬於他們的圈子裡的人
[00:13:24.000 --> 00:13:26.000]  另一類就是百姓
[00:13:26.000 --> 00:13:28.000]  通常叫做People of the Land
[00:13:28.000 --> 00:13:32.000]  拉比曾經形容過這些百姓
[00:13:32.000 --> 00:13:34.000]  不要跟他們做見證
[00:13:34.000 --> 00:13:36.000]  不要聽他們的見證
[00:13:36.000 --> 00:13:38.000]  不要跟他們說秘密
[00:13:38.000 --> 00:13:40.000]  不要將子女交給他們
[00:13:40.000 --> 00:13:42.000]  不要將錢交給他們
[00:13:42.000 --> 00:13:44.000]  不要跟他們同行
[00:13:44.000 --> 00:13:46.000]  不要跟他們買東西
[00:13:46.000 --> 00:13:48.000]  為什麼呢?因為這些百姓不懂事
[00:13:48.000 --> 00:13:50.000]  不懂律法
[00:13:50.000 --> 00:13:52.000]  我們是他們的官長
[00:13:52.000 --> 00:13:54.000]  我們是有學問的
[00:13:54.000 --> 00:13:56.000]  我們有誰會相信他們呢?
[00:13:56.000 --> 00:14:00.000]  是那些無知的百姓才會相信他們
[00:14:00.000 --> 00:14:02.000]  只有那些蠢材才會相信他們
[00:14:02.000 --> 00:14:04.000]  為什麼那些差東西不相信呢?
[00:14:04.000 --> 00:14:06.000]  雖然他們目睹耶穌的風采
[00:14:06.000 --> 00:14:08.000]  看到耶穌是另顏不同的
[00:14:08.000 --> 00:14:10.000]  他們仍然不相信
[00:14:10.000 --> 00:14:12.000]  因為一相信的時候
[00:14:12.000 --> 00:14:14.000]  他們就會被解過了
[00:14:14.000 --> 00:14:16.000]  一相信的時候
[00:14:16.000 --> 00:14:18.000]  又被指為無知的百姓
[00:14:18.000 --> 00:14:20.000]  為了明知保身
[00:14:20.000 --> 00:14:22.000]  為了保法門
[00:14:22.000 --> 00:14:24.000]  終於明知耶穌並非犯人
[00:14:24.000 --> 00:14:26.000]  他們都不敢相信
[00:14:26.000 --> 00:14:28.000]  其實今天有多少人是這樣的呢?
[00:14:28.000 --> 00:14:30.000]  其實今天有多少人是這樣的呢?
[00:14:30.000 --> 00:14:32.000]  他們不是看不到真理
[00:14:32.000 --> 00:14:34.000]  他們不是看到一些東西不妥
[00:14:34.000 --> 00:14:36.000]  他們不是看到誰是真誰是假
[00:14:36.000 --> 00:14:38.000]  他們不是看到誰是真誰是假
[00:14:38.000 --> 00:14:40.000]  但是他們是不敢說出真理
[00:14:40.000 --> 00:14:42.000]  但是他們是不敢說出真理
[00:14:42.000 --> 00:14:44.000]  怕犧牲
[00:14:44.000 --> 00:14:46.000]  可能犧牲了他們現在擁有的東西
[00:14:46.000 --> 00:14:48.000]  可能犧牲了他們現在擁有的東西
[00:14:48.000 --> 00:14:50.000]  犧牲了他們的職業
[00:14:50.000 --> 00:14:52.000]  犧牲了他們的時間
[00:14:52.000 --> 00:14:54.000]  就是這樣
[00:14:54.000 --> 00:14:56.000]  警察看到耶穌的時候
[00:14:56.000 --> 00:14:58.000]  哇!這位完全不同
[00:14:58.000 --> 00:15:00.000]  但是他沒有跟隨
[00:15:00.000 --> 00:15:02.000]  因為代價太大
[00:15:02.000 --> 00:15:04.000]  如果跟隨他
[00:15:04.000 --> 00:15:06.000]  他就成為無知的百姓
[00:15:06.000 --> 00:15:08.000]  不是屬於挖掘人家的黨
[00:15:08.000 --> 00:15:10.000]  不是屬於挖掘人家的黨
[00:15:10.000 --> 00:15:12.000]  現在在聖殿裏面做個警察
[00:15:12.000 --> 00:15:14.000]  一份好的工作
[00:15:14.000 --> 00:15:16.000]  何必為這個信仰而犧牲呢?
[00:15:16.000 --> 00:15:18.000]  何必為這個信仰而犧牲呢?
[00:15:18.000 --> 00:15:20.000]  今天有多少人像警察一樣
[00:15:20.000 --> 00:15:22.000]  第一種類
[00:15:22.000 --> 00:15:24.000]  他不是不知
[00:15:24.000 --> 00:15:26.000]  他的良心是知道耶穌是誰
[00:15:26.000 --> 00:15:28.000]  是知道耶穌是恐龍
[00:15:28.000 --> 00:15:30.000]  但是他不跟隨他
[00:15:30.000 --> 00:15:32.000]  因為不捨得這些
[00:15:32.000 --> 00:15:34.000]  我們看第二種人
[00:15:34.000 --> 00:15:36.000]  尼哥底姆
