
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:00:05.000 --> 00:00:08.000]  歡迎大家參加我們三藩市播道會
[00:00:08.000 --> 00:00:10.000]  網上的演講崇拜
[00:00:10.000 --> 00:00:13.000]  今天我們繼續思想約翰福音的訊息
[00:00:13.000 --> 00:00:17.000]  我們來到約翰福音第十一章
[00:00:17.000 --> 00:00:21.000]  我們由第一節到第十六節
[00:00:21.000 --> 00:00:26.000]  題目叫做「等待難捱的日子」
[00:00:26.000 --> 00:00:28.000]  在開始思想這段訊息之前
[00:00:28.000 --> 00:00:31.000]  請各位心低頭來一同禱告
[00:00:31.000 --> 00:00:34.000]  慈悲楊丫千富 我們滿心感謝你
[00:00:34.000 --> 00:00:37.000]  雖然在這個世界上
[00:00:37.000 --> 00:00:41.000]  看來有很多很混亂
[00:00:41.000 --> 00:00:43.000]  很令人沮喪
[00:00:43.000 --> 00:00:49.000]  也很難捱的環境和時刻
[00:00:49.000 --> 00:00:54.000]  求你藉著你的話語去提醒安慰
[00:00:54.000 --> 00:00:57.000]  改變我們的心態
[00:00:57.000 --> 00:00:59.000]  讓我們知道
[00:00:59.000 --> 00:01:02.000]  你永遠不缺我們做故事
[00:01:02.000 --> 00:01:05.000]  我們永遠有活潑的盼望
[00:01:05.000 --> 00:01:09.000]  求你藉著今天這段聖經
[00:01:09.000 --> 00:01:13.000]  去安慰我們 鼓勵我們 激勵我們
[00:01:13.000 --> 00:01:16.000]  我們這樣禱告拉奉耶穌基督的名號
[00:01:16.000 --> 00:01:18.000]  阿們
[00:01:18.000 --> 00:01:21.000]  我記得在香港讀書的時候
[00:01:21.000 --> 00:01:26.000]  幾乎每個中學生都經歷過會考的痛苦
[00:01:26.000 --> 00:01:31.000]  我所說的痛苦不是會考前讀通宵的痛苦
[00:01:31.000 --> 00:01:37.000]  而是會考之後放榜的等待痛苦
[00:01:37.000 --> 00:01:42.000]  雖然會考已經是很多年前的事
[00:01:42.000 --> 00:01:47.000]  但那種感受仍然深深在我的記憶裡
[00:01:47.000 --> 00:01:50.000]  每個從香港來的朋友
[00:01:50.000 --> 00:01:52.000]  跟我這樣的年紀
[00:01:52.000 --> 00:01:54.000]  提起過去的歲月
[00:01:54.000 --> 00:01:57.000]  提起那種痛苦的回憶
[00:01:57.000 --> 00:01:59.000]  等待放榜
[00:01:59.000 --> 00:02:03.000]  可能是我們一生其中難捱的一段日子
[00:02:03.000 --> 00:02:05.000]  通常五月就會考完
[00:02:05.000 --> 00:02:08.000]  但要到八月才放榜
[00:02:08.000 --> 00:02:10.000]  漫長的三個月
[00:02:10.000 --> 00:02:14.000]  前面的道路未明朗
[00:02:14.000 --> 00:02:16.000]  前途未卜
[00:02:16.000 --> 00:02:18.000]  不知道走什麼路
[00:02:18.000 --> 00:02:20.000]  是龍還是蛇呢
[00:02:20.000 --> 00:02:22.000]  沒辦法預料
[00:02:22.000 --> 00:02:25.000]  這方面一切尚未結束
[00:02:25.000 --> 00:02:27.000]  但成績如何呢
[00:02:27.000 --> 00:02:29.000]  早已定好了
[00:02:29.000 --> 00:02:30.000]  試考完
[00:02:30.000 --> 00:02:32.000]  什麼都不能做
[00:02:32.000 --> 00:02:33.000]  除了等待之外
[00:02:33.000 --> 00:02:35.000]  什麼都不能做
[00:02:35.000 --> 00:02:38.000]  等待就像空中飛人
[00:02:38.000 --> 00:02:41.000]  我們放手在千秋
[00:02:41.000 --> 00:02:43.000]  但千秋還未到
[00:02:43.000 --> 00:02:46.000]  唯一能做的就在等
[00:02:46.000 --> 00:02:48.000]  記得會考那年
[00:02:48.000 --> 00:02:50.000]  以為自己成績不錯
[00:02:50.000 --> 00:02:52.000]  會考日子近
[00:02:52.000 --> 00:02:54.000]  那種不安的感受
[00:02:54.000 --> 00:02:56.000]  就越來越強烈
[00:02:56.000 --> 00:02:57.000]  心裏說
[00:02:57.000 --> 00:03:01.000]  不知道會不會肥老呢
[00:03:01.000 --> 00:03:04.000]  不知道會不會先生算錯分呢
[00:03:04.000 --> 00:03:07.000]  不知道會不會別人的成績比我好呢
[00:03:07.000 --> 00:03:12.000]  不知道會不會忘記自己考試卷寫自己的名字呢
[00:03:12.000 --> 00:03:14.000]  很多時候
[00:03:14.000 --> 00:03:19.000]  真是心裏有戚戚然的感覺
[00:03:19.000 --> 00:03:22.000]  那些迷信的三夫老婆
[00:03:22.000 --> 00:03:24.000]  一鳴二運三風水
[00:03:24.000 --> 00:03:27.000]  四積陰德五讀書
[00:03:27.000 --> 00:03:29.000]  雖然我不信這種宿命論
[00:03:29.000 --> 00:03:31.000]  但這種宿命論的思想
[00:03:31.000 --> 00:03:34.000]  嚇得我們無法入睡
[00:03:34.000 --> 00:03:36.000]  但如果你說
[00:03:36.000 --> 00:03:40.000]  等待考試放榜的日子難捱
[00:03:40.000 --> 00:03:42.000]  我可以說
[00:03:42.000 --> 00:03:45.000]  有更多人生裏的等待
[00:03:45.000 --> 00:03:48.000]  是令我們更加難忘
[00:03:48.000 --> 00:03:50.000]  我記得
[00:03:50.000 --> 00:03:52.000]  我女兒出生前
[00:03:52.000 --> 00:03:55.000]  太太懷孕了大概有十個星期
[00:03:55.000 --> 00:03:59.000]  在香港流行一個疫症
[00:03:59.000 --> 00:04:01.000]  叫德國疹
[00:04:01.000 --> 00:04:04.000]  她不幸染上德國疹
[00:04:04.000 --> 00:04:09.000]  一個懷孕婦人尤其是頭三個月染上德國疹
[00:04:09.000 --> 00:04:11.000]  個個的嬰兒
[00:04:11.000 --> 00:04:15.000]  大部分機會是受影響
[00:04:15.000 --> 00:04:18.000]  有些是盲 有些是聾啞
[00:04:18.000 --> 00:04:21.000]  有些是智障
[00:04:21.000 --> 00:04:23.000]  或者有些心瘤
[00:04:23.000 --> 00:04:25.000]  所以當時
[00:04:25.000 --> 00:04:27.000]  我們要等孩子出生
[00:04:27.000 --> 00:04:29.000]  但甚麼都不能做
[00:04:29.000 --> 00:04:31.000]  醫生說唯一能做的
[00:04:31.000 --> 00:04:33.000]  就是等孩子出生
[00:04:33.000 --> 00:04:35.000]  要等多久
[00:04:35.000 --> 00:04:38.000]  她懷孕只是三個月
[00:04:38.000 --> 00:04:40.000]  懷胎十個月
[00:04:40.000 --> 00:04:42.000]  還要等幾個月的時間
[00:04:42.000 --> 00:04:45.000]  想想這幾個月的時間
[00:04:45.000 --> 00:04:47.000]  真的非常非常難熬
[00:04:47.000 --> 00:04:50.000]  當我出街見到有盲的人
[00:04:50.000 --> 00:04:52.000]  或者見到有聾啞的人
[00:04:52.000 --> 00:04:56.000]  就想起將來孩子出生會不會是這樣呢
[00:04:56.000 --> 00:04:58.000]  真的很奇怪
[00:04:58.000 --> 00:05:01.000]  在這幾個月等候當中
[00:05:01.000 --> 00:05:04.000]  我和我太太兩口子往往相對無言
[00:05:04.000 --> 00:05:06.000]  唯有淚千行
[00:05:06.000 --> 00:05:08.000]  結果出生
[00:05:08.000 --> 00:05:10.000]  大致上無恙
[00:05:10.000 --> 00:05:14.000]  打給我們無限的歡欣和感恩
[00:05:14.000 --> 00:05:17.000]  我們這一生永遠不會忘記
[00:05:17.000 --> 00:05:19.000]  那段等待的日子
[00:05:19.000 --> 00:05:22.000]  我想還有
[00:05:22.000 --> 00:05:26.000]  等待的驗身報告
[00:05:26.000 --> 00:05:29.000]  去到2000年的時候
[00:05:29.000 --> 00:05:31.000]  我們回到香港
[00:05:31.000 --> 00:05:33.000]  第二年
[00:05:33.000 --> 00:05:35.000]  軍中就發覺患上了
[00:05:35.000 --> 00:05:37.000]  這個念風華
[00:05:37.000 --> 00:05:39.000]  淋巴腫瘤
[00:05:39.000 --> 00:05:41.000]  醫生告訴我們
[00:05:41.000 --> 00:05:44.000]  有50%的機會是治療好的
[00:05:44.000 --> 00:05:46.000]  反過來說
[00:05:46.000 --> 00:05:48.000]  有50%的機會是治療不好的
[00:05:48.000 --> 00:05:50.000]  後來
[00:05:50.000 --> 00:05:52.000]  他第一次
[00:05:52.000 --> 00:05:54.000]  做了化療
[00:05:54.000 --> 00:05:56.000]  沒時間了
[00:05:56.000 --> 00:05:58.000]  又再復發
[00:05:58.000 --> 00:06:00.000]  叫做骨髓移植
[00:06:00.000 --> 00:06:03.000]  做完骨髓移植之後
[00:06:03.000 --> 00:06:05.000]  我們就要久不久
[00:06:05.000 --> 00:06:07.000]  去驗一驗
[00:06:07.000 --> 00:06:10.000]  癌細胞還在不在
[00:06:10.000 --> 00:06:12.000]  每次等候
[00:06:12.000 --> 00:06:14.000]  每個驗身報告
[00:06:14.000 --> 00:06:16.000]  看有沒有癌症在身上
[00:06:16.000 --> 00:06:18.000]  有沒有復發的時候
[00:06:18.000 --> 00:06:20.000]  過早的等候真是難
[00:06:20.000 --> 00:06:22.000]  在香港來說
[00:06:22.000 --> 00:06:25.000]  醫院有一種很奇怪的習慣
[00:06:25.000 --> 00:06:27.000]  如果有事我們就打給你
[00:06:27.000 --> 00:06:30.000]  沒事我們就不打給你
[00:06:30.000 --> 00:06:32.000]  去完之後
[00:06:32.000 --> 00:06:34.000]  第一天沒電話了
[00:06:34.000 --> 00:06:36.000]  第二天沒電話了
[00:06:36.000 --> 00:06:38.000]  第三天沒電話了
[00:06:38.000 --> 00:06:40.000]  本來會好好的
[00:06:40.000 --> 00:06:42.000]  但會不會明天會來呢
[00:06:42.000 --> 00:06:45.000]  又沒說什麼時候才穩定
[00:06:45.000 --> 00:06:47.000]  終於等了一個星期
[00:06:47.000 --> 00:06:49.000]  都沒電話
[00:06:49.000 --> 00:06:51.000]  但心裡還有戚戚言
[00:06:51.000 --> 00:06:53.000]  很可能遲些會打電話來
[00:06:53.000 --> 00:06:56.000]  每逢在家裡接到電話
[00:06:56.000 --> 00:06:59.000]  一打一拿起電話
[00:06:59.000 --> 00:07:01.000]  以為是醫院打來
[00:07:01.000 --> 00:07:03.000]  原來不是
[00:07:03.000 --> 00:07:07.000]  心情很難形容
[00:07:07.000 --> 00:07:09.000]  經過一個星期後
[00:07:09.000 --> 00:07:11.000]  自己忍不住
[00:07:11.000 --> 00:07:13.000]  打電話去醫院
[00:07:13.000 --> 00:07:15.000]  問醫院
[00:07:15.000 --> 00:07:19.000]  有沒有驗身報告
[00:07:19.000 --> 00:07:22.000]  檢查顏鼻有沒有復發
[00:07:22.000 --> 00:07:24.000]  護士說
[00:07:24.000 --> 00:07:26.000]  我和你查一查
[00:07:26.000 --> 00:07:28.000]  我們會給你電話
[00:07:28.000 --> 00:07:30.000]  你就在那裡等
[00:07:30.000 --> 00:07:32.000]  等了一個小時
[00:07:32.000 --> 00:07:34.000]  兩個小時
[00:07:34.000 --> 00:07:36.000]  三個小時
[00:07:36.000 --> 00:07:38.000]  沒電話了
[00:07:38.000 --> 00:07:40.000]  快五點了
[00:07:40.000 --> 00:07:42.000]  心情難以形容
[00:07:42.000 --> 00:07:44.000]  終於電話響了
[00:07:44.000 --> 00:07:46.000]  沒事了
[00:07:46.000 --> 00:07:48.000]  心裡放了一顆大石
[00:07:48.000 --> 00:07:50.000]  隔了半年又再驗身
[00:07:50.000 --> 00:07:52.000]  又再等候
[00:07:52.000 --> 00:07:54.000]  那種等待的心情
[00:07:54.000 --> 00:07:56.000]  是多麼難受
[00:07:56.000 --> 00:07:58.000]  人生裡有這樣
[00:07:58.000 --> 00:08:00.000]  等待的
[00:08:00.000 --> 00:08:02.000]  但我們的文化
[00:08:02.000 --> 00:08:04.000]  我們的本性
[00:08:04.000 --> 00:08:06.000]  是不等的
[00:08:06.000 --> 00:08:08.000]  我們要講求效率
[00:08:08.000 --> 00:08:10.000]  講求快捷
[00:08:10.000 --> 00:08:12.000]  什麼叫快捷
[00:08:12.000 --> 00:08:14.000]  快速
[00:08:14.000 --> 00:08:16.000]  快捷
[00:08:16.000 --> 00:08:18.000]  不單要快捷
[00:08:18.000 --> 00:08:20.000]  要立即的
[00:08:20.000 --> 00:08:22.000]  連芝麻糊都要即食
[00:08:22.000 --> 00:08:24.000]  要即食免疫
[00:08:24.000 --> 00:08:26.000]  要立即
[00:08:26.000 --> 00:08:28.000]  今天這個世界上的人
[00:08:28.000 --> 00:08:30.000]  完全不懂得等待
[00:08:30.000 --> 00:08:32.000]  你知不知道一個不懂得等待的人
[00:08:32.000 --> 00:08:34.000]  是一個很危險的人
[00:08:34.000 --> 00:08:36.000]  如果開車不懂得在紅燈前等到綠燈
[00:08:36.000 --> 00:08:38.000]  會撞車
[00:08:38.000 --> 00:08:40.000]  如果音樂沒有優子符
