
[00:00:00.000 --> 00:00:04.800]  各位兄弟姐妹平安
[00:00:04.800 --> 00:00:09.600]  今日我將會跟大家分享
[00:00:09.600 --> 00:00:16.160]  阿伯拉罕信心去到最高峰的時候
[00:00:16.160 --> 00:00:19.360]  一個叫登峰操極的時候
[00:00:19.360 --> 00:00:21.360]  到底他做了什麼呢
[00:00:21.360 --> 00:00:25.840]  來總結阿伯拉罕
[00:00:25.840 --> 00:00:31.280]  因信稱義的主題
[00:00:31.280 --> 00:00:36.240]  頂智培你信奉神有沒有底線呢
[00:00:36.240 --> 00:00:38.240]  什麼叫底線呢
[00:00:38.240 --> 00:00:40.240]  你會不會給一些條件
[00:00:40.240 --> 00:00:43.680]  神如果你怎樣怎樣來做的時候
[00:00:43.680 --> 00:00:45.680]  我就怎樣聽你的
[00:00:45.680 --> 00:00:49.840]  如果你怎樣怎樣我就會怎樣怎樣
[00:00:49.840 --> 00:00:53.360]  我發覺到很多傳道人
[00:00:53.360 --> 00:00:56.960]  當他奉獻來獻身傳道的時候
[00:00:56.960 --> 00:01:00.400]  原來之前也有一些條件給神的
[00:01:00.400 --> 00:01:04.560]  神你先搞定我父母
[00:01:04.560 --> 00:01:07.120]  如果他們全力支持我
[00:01:07.120 --> 00:01:08.320]  我就奉獻
[00:01:08.320 --> 00:01:09.840]  如果不是
[00:01:09.840 --> 00:01:11.840]  不是我不想
[00:01:11.840 --> 00:01:14.560]  而是我覺得對不起他們
[00:01:14.560 --> 00:01:16.560]  不要搞了
[00:01:16.560 --> 00:01:18.560]  第二
[00:01:18.560 --> 00:01:22.160]  如果你真的讓我去讀神學的話
[00:01:22.160 --> 00:01:25.360]  你就先幫我搞定了
[00:01:25.360 --> 00:01:27.360]  我那個first degree
[00:01:27.360 --> 00:01:29.360]  即是第一個學位
[00:01:29.360 --> 00:01:31.360]  如果你讓我入到大學
[00:01:31.360 --> 00:01:33.360]  又能夠順利的畢業
[00:01:33.360 --> 00:01:36.960]  我讀完大學我就會奉獻給你
[00:01:36.960 --> 00:01:38.960]  也有一些
[00:01:38.960 --> 00:01:42.960]  神如果你真的要我去侍奉你的話
[00:01:42.960 --> 00:01:44.960]  我就求你
[00:01:44.960 --> 00:01:48.960]  讓我起碼有四年足夠的資金
[00:01:48.960 --> 00:01:50.960]  變成這樣的時間
[00:01:50.960 --> 00:01:54.960]  我去讀神學就沒有後顧之憂
[00:01:54.960 --> 00:01:56.960]  如果不是
[00:01:56.960 --> 00:01:58.960]  你也知道
[00:01:58.960 --> 00:02:00.960]  現在讀著讀著沒得讀
[00:02:00.960 --> 00:02:02.960]  就更慘
[00:02:02.960 --> 00:02:04.960]  我發覺到有些人
[00:02:04.960 --> 00:02:06.960]  他們也是set一些這樣的條件
[00:02:06.960 --> 00:02:10.960]  但是當定了這樣的條件的時候
[00:02:10.960 --> 00:02:12.960]  往往很多時候
[00:02:12.960 --> 00:02:14.960]  他們因為這樣的緣故
[00:02:14.960 --> 00:02:16.960]  最終就沒有去讀神學
[00:02:16.960 --> 00:02:18.960]  有人問我
[00:02:18.960 --> 00:02:20.960]  宋牧師
[00:02:20.960 --> 00:02:22.960]  那你有沒有定條件的
[00:02:22.960 --> 00:02:24.960]  我就告訴他
[00:02:24.960 --> 00:02:26.960]  我和我太太結婚之後
[00:02:26.960 --> 00:02:30.960]  我們是沒有想過任何條件的
[00:02:30.960 --> 00:02:32.960]  既然神是感動我們去
[00:02:32.960 --> 00:02:34.960]  就去吧
[00:02:34.960 --> 00:02:38.960]  當時我們是教了三年書
[00:02:38.960 --> 00:02:40.960]  教完教完 積完積完
[00:02:40.960 --> 00:02:42.960]  二萬多港幣兩個加起來
[00:02:42.960 --> 00:02:44.960]  如果轉了美金的時間
[00:02:44.960 --> 00:02:46.960]  我們也是得過
[00:02:46.960 --> 00:02:48.960]  當時是去到四點多
[00:02:48.960 --> 00:02:52.960]  一元美金等於四點多港幣
[00:02:52.960 --> 00:02:54.960]  因為這樣的緣故
[00:02:54.960 --> 00:02:56.960]  到多一些
[00:02:56.960 --> 00:02:58.960]  但是我們去了之後
[00:02:58.960 --> 00:03:00.960]  老實說
[00:03:00.960 --> 00:03:02.960]  第一個學期完了之後
[00:03:02.960 --> 00:03:04.960]  差不多已經沒有了
[00:03:04.960 --> 00:03:06.960]  所以因為這樣
[00:03:06.960 --> 00:03:08.960]  我們讀神學的時候
[00:03:08.960 --> 00:03:10.960]  我們都是需要在飯堂洗碗
[00:03:10.960 --> 00:03:12.960]  那個是
[00:03:12.960 --> 00:03:14.960]  學校內
[00:03:14.960 --> 00:03:16.960]  我們做這些是完全合法的
[00:03:16.960 --> 00:03:20.960]  我太太就去派點心
[00:03:20.960 --> 00:03:24.960]  同一個飯堂
[00:03:24.960 --> 00:03:26.960]  我就洗碗洗碟
[00:03:26.960 --> 00:03:28.960]  學生在排隊拿食物的時候
[00:03:28.960 --> 00:03:32.960]  她就派點心甜品給人
[00:03:32.960 --> 00:03:34.960]  我們也省了一餐
[00:03:34.960 --> 00:03:36.960]  因為晚上的餐是免費的
[00:03:36.960 --> 00:03:38.960]  我們就是這樣
[00:03:38.960 --> 00:03:40.960]  去熬過那段時間
[00:03:40.960 --> 00:03:42.960]  另外我也感恩
[00:03:42.960 --> 00:03:46.960]  因為我們義務在教會裡侍奉
[00:03:46.960 --> 00:03:48.960]  教會到了第二年的時候
[00:03:48.960 --> 00:03:50.960]  他竟然給了我們獎學金
[00:03:50.960 --> 00:03:52.960]  去到神學院
[00:03:52.960 --> 00:03:54.960]  我們才可以在神學院沒有後半之後
[00:03:54.960 --> 00:03:56.960]  但實際上
[00:03:56.960 --> 00:03:58.960]  都要非常非常節儉
[00:03:58.960 --> 00:04:00.960]  最便宜住的地方
[00:04:00.960 --> 00:04:02.960]  最便宜吃的地方
[00:04:02.960 --> 00:04:04.960]  我們才可以熬過那段時間
[00:04:04.960 --> 00:04:06.960]  我們今天
[00:04:06.960 --> 00:04:10.960]  來看看亞伯拉罕又怎樣呢
[00:04:10.960 --> 00:04:14.960]  他的信服到什麼地步呢?
[00:04:14.960 --> 00:04:16.960]  我們一起看一看
[00:04:16.960 --> 00:04:20.960]  二十二章創世紀一到二節
[00:04:20.960 --> 00:04:22.960]  這段聖經這樣說
[00:04:22.960 --> 00:04:26.960]  「這些時候神考驗亞伯拉罕
[00:04:26.960 --> 00:04:30.960]  對他說:亞伯拉罕快說我在這裡
[00:04:30.960 --> 00:04:32.960]  神就說:你要帶你的兒子
[00:04:32.960 --> 00:04:36.960]  就是你所愛的獨生兒子以撒
[00:04:36.960 --> 00:04:40.960]  去摩亞利地
[00:04:40.960 --> 00:04:42.960]  摩亞利地是哪裡呢?
[00:04:42.960 --> 00:04:44.960]  摩亞利地其實就是
[00:04:44.960 --> 00:04:48.960]  今天的耶路撒冷那個地方
[00:04:48.960 --> 00:04:52.960]  在我指示你的一個山上
[00:04:52.960 --> 00:04:54.960]  為他獻上繁祭」
[00:04:54.960 --> 00:04:56.960]  很簡單
[00:04:56.960 --> 00:05:00.960]  一個這樣的呼召
[00:05:00.960 --> 00:05:02.960]  但這個呼召
[00:05:02.960 --> 00:05:04.960]  大家都看得很清楚
[00:05:04.960 --> 00:05:06.960]  我們可以說
[00:05:06.960 --> 00:05:10.960]  這個呼召是要命的呼召
[00:05:10.960 --> 00:05:12.960]  首先我們看一看
[00:05:12.960 --> 00:05:16.960]  「這些事以後」是什麼事呢?
[00:05:16.960 --> 00:05:20.960]  包括到十九章
[00:05:20.960 --> 00:05:28.960]  當時以實瑪利出世了
[00:05:28.960 --> 00:05:30.960]  出世了之後
[00:05:30.960 --> 00:05:32.960]  我們也可以看得見
[00:05:32.960 --> 00:05:34.960]  神就應許亞伯拉罕
[00:05:34.960 --> 00:05:36.960]  你要生一個兒子
[00:05:36.960 --> 00:05:40.960]  然後你要叫他的名字叫做以撒
[00:05:40.960 --> 00:05:42.960]  當時亞伯拉罕
[00:05:42.960 --> 00:05:44.960]  甚至是趴在地上
[00:05:44.960 --> 00:05:46.960]  十七章十九節
[00:05:46.960 --> 00:05:48.960]  趴在地上聽到神說
[00:05:48.960 --> 00:05:50.960]  真的要給他一個兒子
[00:05:50.960 --> 00:05:52.960]  還要給他的名字
[00:05:52.960 --> 00:05:54.960]  他心裏一說
[00:05:54.960 --> 00:05:56.960]  我都已經九十九歲了
[00:05:56.960 --> 00:05:58.960]  我太太都已經八十九歲了
[00:05:58.960 --> 00:06:00.960]  還有嗎?
[00:06:00.960 --> 00:06:02.960]  所以他就笑了
[00:06:02.960 --> 00:06:04.960]  就是因為這個緣故
[00:06:04.960 --> 00:06:08.960]  神就改了兒子的名字叫做阿笑
[00:06:08.960 --> 00:06:10.960]  以撒就是笑的意思
[00:06:10.960 --> 00:06:12.960]  但因為你笑
[00:06:12.960 --> 00:06:14.960]  我就改他的名字叫做笑
[00:06:14.960 --> 00:06:18.960]  叫你記得你曾經笑過
[00:06:18.960 --> 00:06:20.960]  神給你的這個語言
[00:06:20.960 --> 00:06:24.960]  結果以撒出世之後
[00:06:24.960 --> 00:06:26.960]  就被下格取笑他
[00:06:26.960 --> 00:06:31.960]  可能小朋友又做事慢
[00:06:31.960 --> 00:06:33.960]  又頓一點
[00:06:33.960 --> 00:06:35.960]  特別是老年生的小孩
[00:06:35.960 --> 00:06:38.960]  有可能和一般的小孩有些不同
[00:06:38.960 --> 00:06:40.960]  可能是慢一些的
[00:06:40.960 --> 00:06:45.960]  所以這些事是包括到以撒的出世
[00:06:45.960 --> 00:06:47.960]  包括到他被取笑
[00:06:47.960 --> 00:06:52.960]  也包括到神趕走了下格和以撒瑪利
[00:06:52.960 --> 00:06:54.960]  不要讓他們在這裏搞著了
[00:06:54.960 --> 00:06:56.960]  另外其他的樹子
[00:06:56.960 --> 00:06:58.960]  全部都安排他們離開
[00:06:58.960 --> 00:07:02.960]  然後阿伯拉罕和菲利士人阿比米勒
[00:07:02.960 --> 00:07:05.960]  納約以至到後代以撒
[00:07:05.960 --> 00:07:09.960]  可以平安寄居在那裏的時間
[00:07:09.960 --> 00:07:11.960]  有一段時間
[00:07:11.960 --> 00:07:16.960]  這就是也象之前都發生了的一些事
[00:07:16.960 --> 00:07:19.960]  這些事以後我們看到
[00:07:19.960 --> 00:07:23.960]  神就考驗或者試驗阿伯拉罕
[00:07:23.960 --> 00:07:30.960]  試驗或者考驗往往是針對我們最弱的一件事
[00:07:30.960 --> 00:07:35.960]  最需要試驗的那件事來考驗我們
[00:07:35.960 --> 00:07:37.960]  對阿伯拉罕來說
[00:07:37.960 --> 00:07:40.960]  最需要試驗的那件事是什麼呢?
[00:07:40.960 --> 00:07:43.960]  就是到底他信不信得過神告訴他
[00:07:43.960 --> 00:07:47.960]  你的後裔要多到好像天上的星
[00:07:47.960 --> 00:07:49.960]  地上的沙那樣
[00:07:49.960 --> 00:07:51.960]  你要成為一個大國
[00:07:51.960 --> 00:07:53.960]  萬族要因為你而得福
[00:07:53.960 --> 00:07:55.960]  祝福你的我一定祝福
[00:07:55.960 --> 00:07:57.960]  救了你的我一定救
[00:07:57.960 --> 00:08:01.960]  然後他就給了他這種使命
[00:08:01.960 --> 00:08:03.960]  到十五章的時間
[00:08:03.960 --> 00:08:06.960]  更加把那塊地有多大都告訴他
[00:08:06.960 --> 00:08:08.960]  但同時也告訴他
[00:08:08.960 --> 00:08:10.960]  阿伯拉罕你看不到的
[00:08:10.960 --> 00:08:12.960]  但我會給你一個後裔
[00:08:12.960 --> 00:08:14.960]  還有他還說你的一個後裔
[00:08:14.960 --> 00:08:20.960]  是令到萬人都祝福了
[00:08:20.960 --> 00:08:22.960]  是祝福萬民
[00:08:22.960 --> 00:08:25.960]  是將這個福帶給萬民
[00:08:25.960 --> 00:08:27.960]  我們現在就試一試
[00:08:27.960 --> 00:08:29.960]  看一看
[00:08:29.960 --> 00:08:32.960]  這個考驗的本身
[00:08:32.960 --> 00:08:36.960]  是針對阿伯拉罕
[00:08:36.960 --> 00:08:38.960]  最弱的那一環
[00:08:38.960 --> 00:08:40.960]  是最需要考驗的那一環
[00:08:40.960 --> 00:08:43.960]  他是不是真的相信呢?
[00:08:43.960 --> 00:08:45.960]  神出知呢
[00:08:45.960 --> 00:08:47.960]  就考驗他
[00:08:47.960 --> 00:08:52.960]  你要帶同你的獨生子
[00:08:52.960 --> 00:08:56.960]  就是你所愛的以撒
[00:08:56.960 --> 00:08:58.960]  要去摩尼亞地
[00:08:58.960 --> 00:09:02.960]  是我指示你的那個山上
[00:09:02.960 --> 00:09:03.960]  講到明
[00:09:03.960 --> 00:09:07.960]  是要將他獻為法制
[00:09:07.960 --> 00:09:09.960]  對猶太人來說
[00:09:09.960 --> 00:09:12.960]  或者對當時的阿伯拉罕來說
[00:09:12.960 --> 00:09:15.960]  對當時的時代的人來說
[00:09:15.960 --> 00:09:17.960]  什麼叫法制
[00:09:17.960 --> 00:09:19.960]  是人都知道的
[00:09:19.960 --> 00:09:22.960]  法制就是用火燒了他
[00:09:22.960 --> 00:09:26.960]  燒他之前是斬了一塊一塊
[00:09:26.960 --> 00:09:29.960]  放在柴的上面燒
[00:09:29.960 --> 00:09:31.960]  燒完獻給神
[00:09:31.960 --> 00:09:33.960]  這個叫法制
[00:09:33.960 --> 00:09:37.960]  我不知道大家有沒有想到
[00:09:37.960 --> 00:09:44.960]  如果你聽到神給你一個這樣的考驗
[00:09:44.960 --> 00:09:47.960]  你的反應會怎樣呢?
[00:09:47.960 --> 00:09:51.960]  他要你去到摩尼亞山
[00:09:51.960 --> 00:09:56.960]  離開當時阿伯拉罕所處的別士巴
[00:09:56.960 --> 00:09:59.960]  大概有三天的路程
[00:09:59.960 --> 00:10:01.960]  120公里那麼長
[00:10:01.960 --> 00:10:03.960]  第二
[00:10:03.960 --> 00:10:05.960]  帶同你的兒子
[00:10:05.960 --> 00:10:09.960]  要將你的兒子在這個山上獻為法制
[00:10:09.960 --> 00:10:12.960]  在我自己想的時候
[00:10:12.960 --> 00:10:14.960]  我讀聖經的時候
[00:10:14.960 --> 00:10:17.960]  我心裏想這是完全不可思議的
[00:10:17.960 --> 00:10:19.960]  我心裏想
[00:10:19.960 --> 00:10:21.960]  神
[00:10:21.960 --> 00:10:23.960]  豈不是這是一個矛盾
[00:10:23.960 --> 00:10:25.960]  你又會告訴我
[00:10:25.960 --> 00:10:29.960]  你會賜給我一個兒子
[00:10:29.960 --> 00:10:31.960]  叫他名叫以撒
[00:10:31.960 --> 00:10:35.960]  然後說你要成為一國之父
[00:10:35.960 --> 00:10:37.960]  一個國家
[00:10:37.960 --> 00:10:39.960]  但是從你而來
[00:10:39.960 --> 00:10:40.960]  我現在只有一顆兒子
[00:10:40.960 --> 00:10:42.960]  即是從以撒而來
[00:10:42.960 --> 00:10:45.960]  然後你還說我的子子孫孫
[00:10:45.960 --> 00:10:48.960]  會多到天上的星地上的沙那麼多
[00:10:48.960 --> 00:10:50.960]  現在我只有一顆
[00:10:50.960 --> 00:10:52.960]  你都要拿他名字
[00:10:52.960 --> 00:10:58.960]  我想我一定會問神
[00:10:58.960 --> 00:11:02.960]  是我聽錯還是你說錯了
[00:11:02.960 --> 00:11:06.960]  但是我們看到阿伯拉罕
[00:11:06.960 --> 00:11:09.960]  他經過那麼多的事之後
[00:11:09.960 --> 00:11:13.960]  他一句話問都不問
[00:11:13.960 --> 00:11:15.960]  第三次
[00:11:15.960 --> 00:11:17.960]  阿伯拉罕清早起來
[00:11:17.960 --> 00:11:19.960]  預備了爐
[00:11:19.960 --> 00:11:21.960]  帶著跟他一起的兩個僕人
[00:11:21.960 --> 00:11:23.960]  和他的兒子以撒
[00:11:23.960 --> 00:11:25.960]  劈好的法制柴
[00:11:25.960 --> 00:11:30.960]  就起來往神指示他要去的地方
[00:11:30.960 --> 00:11:33.960]  他的反應一句問題都沒有
[00:11:33.960 --> 00:11:36.960]  是清早起來
[00:11:36.960 --> 00:11:38.960]  為什麼要清早起來呢?
[00:11:38.960 --> 00:11:40.960]  因為那裡很遠
[00:11:40.960 --> 00:11:42.960]  你走三天才能走到
[00:11:42.960 --> 00:11:44.960]  你不早一點的預備
[00:11:44.960 --> 00:11:46.960]  基本上是浪費了那天
[00:11:46.960 --> 00:11:48.960]  日間曬沒那麼好走
[00:11:48.960 --> 00:11:51.960]  要早上黃昏就比較好走
[00:11:51.960 --> 00:11:53.960]  第二
[00:11:53.960 --> 00:12:02.960]  他沒有帶羊、牛、任何一些獻祭的東西
[00:12:02.960 --> 00:12:05.960]  他只是帶了兩個僕人
[00:12:05.960 --> 00:12:08.960]  和他的獨生子以撒
[00:12:08.960 --> 00:12:11.960]  另外就是柴
[00:12:11.960 --> 00:12:14.960]  聖經裡面說的只有幾樣東西
[00:12:14.960 --> 00:12:16.960]  什麼都沒有
[00:12:16.960 --> 00:12:21.960]  就是要來獻祭用那些劈好的柴
[00:12:21.960 --> 00:12:23.960]  沒有了
[00:12:23.960 --> 00:12:25.960]  是這麼多了
[00:12:25.960 --> 00:12:28.960]  聖經清楚補說有羔羊
[00:12:28.960 --> 00:12:30.960]  是因為這個緣故
[00:12:30.960 --> 00:12:33.960]  我們相信阿伯拉罕
[00:12:33.960 --> 00:12:36.960]  他心裡已經有心理準備
[00:12:36.960 --> 00:12:39.960]  當他聽到這句話的時候
[00:12:39.960 --> 00:12:42.960]  他已經有了心理準備
[00:12:42.960 --> 00:12:44.960]  他會搞定的
[00:12:44.960 --> 00:12:50.960]  是用一個破釜沉舟的信心跟著就去
[00:12:50.960 --> 00:12:53.960]  我們看看這張圖
[00:12:53.960 --> 00:12:54.960]  你就知道
[00:12:54.960 --> 00:13:00.960]  別氏巴在耶路撒冷的南邊
[00:13:00.960 --> 00:13:05.960]  其實摩尼亞山就在耶路撒冷
[00:13:05.960 --> 00:13:08.960]  是一個很小的山
[00:13:08.960 --> 00:13:10.960]  到現在為止
[00:13:10.960 --> 00:13:11.960]  我相信所有人都知道
[00:13:11.960 --> 00:13:13.960]  我們去到那個地方的時候
[00:13:13.960 --> 00:13:14.960]  導遊告訴我
[00:13:14.960 --> 00:13:16.960]  以前的名字叫摩尼亞山
[00:13:16.960 --> 00:13:18.960]  這個山一看下去
[00:13:18.960 --> 00:13:21.960]  整個耶路撒冷一覽無遺
[00:13:21.960 --> 00:13:23.960]  可以看到的
[00:13:23.960 --> 00:13:26.960]  有可能神定了那個地方
[00:13:26.960 --> 00:13:28.960]  是阿伯拉要去
[00:13:28.960 --> 00:13:35.960]  至少要走三天才能走120公里
[00:13:35.960 --> 00:13:37.960]  而且大家要知道
[00:13:37.960 --> 00:13:40.960]  這段路不簡單
[00:13:40.960 --> 00:13:42.960]  現在好多了
[00:13:42.960 --> 00:13:44.960]  以前其實沒有路
[00:13:44.960 --> 00:13:45.960]  小路
[00:13:45.960 --> 00:13:47.960]  羊場小徑
[00:13:47.960 --> 00:13:52.960]  這次我們繼續看看他的回應
[00:13:52.960 --> 00:13:54.960]  第四節開始
[00:13:54.960 --> 00:13:56.960]  到第三天
[00:13:56.960 --> 00:13:59.960]  阿伯拉罕舉目遙望那個地方
