
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:00:04.000 --> 00:00:08.000]  今天我們繼續是思想老家福音的信息
[00:00:08.000 --> 00:00:10.000]  也是和禱告有關係的
[00:00:10.000 --> 00:00:12.000]  請我們再一次和心底同樣的同期
[00:00:12.000 --> 00:00:16.000]  天父我們感謝祢給祢寶貴的話語作為我們生命的指引
[00:00:16.000 --> 00:00:20.000]  求祢藉著祢的話語去提醒怨念督察教導改變我們
[00:00:20.000 --> 00:00:22.000]  奉耶穌基督命求
[00:00:22.000 --> 00:00:23.000]  阿們
[00:00:23.000 --> 00:00:27.000]  潘杜娜是台灣一個很出名的作家
[00:00:27.000 --> 00:00:30.000]  叫張曉峰所寫的作品
[00:00:30.000 --> 00:00:33.000]  這是一個科幻小說
[00:00:33.000 --> 00:00:36.000]  這本小說是環繞著三個人物
[00:00:36.000 --> 00:00:39.000]  一個是一個科學家叫劉克用
[00:00:39.000 --> 00:00:43.000]  另外一個就是一個藝術家叫張大仁
[00:00:43.000 --> 00:00:46.000]  第三個就是劉克用
[00:00:46.000 --> 00:00:49.000]  好像他的乾女兒那麼親的一個女孩
[00:00:49.000 --> 00:00:51.000]  叫潘杜娜
[00:00:51.000 --> 00:00:53.000]  說到這位潘杜娜
[00:00:53.000 --> 00:00:56.000]  原來劉克用很想介紹他的乾女兒
[00:00:56.000 --> 00:01:02.000]  給他的好朋友張大仁做太太
[00:01:02.000 --> 00:01:07.000]  這個潘杜娜真是美若天仙
[00:01:07.000 --> 00:01:10.000]  會不會太大聲
[00:01:10.000 --> 00:01:12.000]  那個echo
[00:01:12.000 --> 00:01:14.000]  謝謝
[00:01:14.000 --> 00:01:15.000]  一說到這個潘杜娜
[00:01:15.000 --> 00:01:17.000]  連聲音都大一點
[00:01:17.000 --> 00:01:21.000]  因為簡直就是和天而降的天仙一樣
[00:01:21.000 --> 00:01:22.000]  很美
[00:01:22.000 --> 00:01:24.000]  怎樣美呢
[00:01:24.000 --> 00:01:27.000]  她說增之一分則太長
[00:01:27.000 --> 00:01:29.000]  減之一分則太短
[00:01:29.000 --> 00:01:31.000]  著粉則太白
[00:01:31.000 --> 00:01:33.000]  絲珠則太赤
[00:01:33.000 --> 00:01:39.000]  她就好像度身訂造的美麗女子一樣
[00:01:39.000 --> 00:01:42.000]  沒有一個地方不合標準
[00:01:42.000 --> 00:01:44.000]  譬如她的頭髮
[00:01:44.000 --> 00:01:47.000]  她的頭髮是不粗不柔
[00:01:47.000 --> 00:01:49.000]  不滑不澀
[00:01:49.000 --> 00:01:51.000]  不多不少
[00:01:51.000 --> 00:01:54.000]  不太曲也不太直
[00:01:54.000 --> 00:01:56.000]  說到她的五官
[00:01:56.000 --> 00:01:58.000]  恰到好處
[00:01:58.000 --> 00:02:00.000]  總之是很美
[00:02:00.000 --> 00:02:02.000]  不單止如此
[00:02:02.000 --> 00:02:05.000]  她的皮膚是介乎白和黃之間
[00:02:05.000 --> 00:02:08.000]  鼻子比中國人挺
[00:02:08.000 --> 00:02:10.000]  比白人塌
[00:02:10.000 --> 00:02:13.000]  身材非常均勻
[00:02:13.000 --> 00:02:16.000]  穿著白色的晚禮服
[00:02:16.000 --> 00:02:18.000]  真是名艷動人
[00:02:18.000 --> 00:02:23.000]  美得鳥兒也會掉下來
[00:02:23.000 --> 00:02:25.000]  沉魚落眼
[00:02:25.000 --> 00:02:28.000]  她是一個很能幹的人
[00:02:28.000 --> 00:02:30.000]  非常能幹
[00:02:30.000 --> 00:02:33.000]  但能幹之餘也不會掠奪男人
[00:02:33.000 --> 00:02:36.000]  不會讓男人覺得她很自卑
[00:02:36.000 --> 00:02:38.000]  她很溫柔
[00:02:38.000 --> 00:02:40.000]  但溫柔不至於內弱
[00:02:40.000 --> 00:02:42.000]  她很聰明
[00:02:42.000 --> 00:02:45.000]  但不至於高不可攀
[00:02:45.000 --> 00:02:48.000]  總之她是無可挑剔
[00:02:48.000 --> 00:02:52.000]  結果他們倆就結婚了
[00:02:52.000 --> 00:02:54.000]  但結婚的時候
[00:02:54.000 --> 00:02:58.000]  張大人總覺得他太太有些不妥
[00:02:58.000 --> 00:03:00.000]  他又不知道有什麼不妥
[00:03:00.000 --> 00:03:03.000]  或者最不妥的地方就是沒有不妥的地方
[00:03:03.000 --> 00:03:05.000]  這個就是最不妥
[00:03:05.000 --> 00:03:08.000]  他又覺得他太太有些神秘的感覺
[00:03:08.000 --> 00:03:11.000]  問回他的家庭背景
[00:03:11.000 --> 00:03:13.000]  他的父母
[00:03:13.000 --> 00:03:15.000]  他總說他沒有父母
[00:03:15.000 --> 00:03:18.000]  因為劉克勇對他說
[00:03:18.000 --> 00:03:20.000]  在世上60億人口中
[00:03:20.000 --> 00:03:23.000]  他是唯一一個沒有父母的人
[00:03:23.000 --> 00:03:25.000]  問他小時候是怎樣
[00:03:25.000 --> 00:03:27.000]  他說他沒有小時候
[00:03:27.000 --> 00:03:29.000]  我有記憶力以來
[00:03:29.000 --> 00:03:31.000]  我已經是一個大人了
[00:03:31.000 --> 00:03:35.000]  總之他沒有小時候
[00:03:35.000 --> 00:03:40.000]  他丈夫大人摸不著頭腦
[00:03:40.000 --> 00:03:43.000]  他就說不如去看精神科醫生
[00:03:43.000 --> 00:03:45.000]  看你有沒有心理問題
[00:03:45.000 --> 00:03:49.000]  潘多娜一聽到就很不開心
[00:03:49.000 --> 00:03:54.000]  總之大人就覺得他們不像夫妻
[00:03:54.000 --> 00:03:56.000]  不像一個夫妻
[00:03:56.000 --> 00:03:59.000]  他覺得好像沒有真正的愛情
[00:03:59.000 --> 00:04:02.000]  他們的關係沒有任何的浪漫
[00:04:02.000 --> 00:04:06.000]  但他也不知道他太太為什麼會這麼奇怪
[00:04:06.000 --> 00:04:08.000]  他差什麼呢?
[00:04:08.000 --> 00:04:10.000]  他太太整天都在笑
[00:04:10.000 --> 00:04:12.000]  直到有一天
[00:04:12.000 --> 00:04:13.000]  大人回家的時候
[00:04:13.000 --> 00:04:17.000]  他太太就拿著他畫畫的玻璃瓶
[00:04:17.000 --> 00:04:20.000]  有很多玻璃瓶有顏料的
[00:04:20.000 --> 00:04:23.000]  一邊玩玻璃瓶一邊哭
[00:04:23.000 --> 00:04:26.000]  他第一次見到潘多娜在哭
[00:04:26.000 --> 00:04:29.000]  他就馬上說你沒事吧
[00:04:29.000 --> 00:04:32.000]  他又沒有說一聲就在哭
[00:04:32.000 --> 00:04:34.000]  於是大人就說
[00:04:34.000 --> 00:04:36.000]  究竟什麼事?
[00:04:36.000 --> 00:04:38.000]  於是他終於說出來
[00:04:38.000 --> 00:04:40.000]  我記起了
[00:04:40.000 --> 00:04:42.000]  我出生的時候就有很多玻璃瓶
[00:04:42.000 --> 00:04:44.000]  我就玩玻璃瓶
[00:04:44.000 --> 00:04:48.000]  但不知道為什麼
[00:04:48.000 --> 00:04:51.000]  於是大人就給他多些玻璃瓶去玩
[00:04:51.000 --> 00:04:52.000]  讓他哭一下
[00:04:52.000 --> 00:04:54.000]  不要整天在笑
[00:04:54.000 --> 00:04:55.000]  終於有一天
[00:04:55.000 --> 00:04:57.000]  潘多娜感到不舒服
[00:04:57.000 --> 00:04:59.000]  嘔吐不絕
[00:04:59.000 --> 00:05:01.000]  去看醫生
[00:05:01.000 --> 00:05:02.000]  醫生一驗
[00:05:02.000 --> 00:05:05.000]  你有了新記憶
[00:05:05.000 --> 00:05:07.000]  懷胎
[00:05:07.000 --> 00:05:09.000]  九個月十個月
[00:05:09.000 --> 00:05:11.000]  一天大人就接到電話
[00:05:11.000 --> 00:05:13.000]  你太太進了醫院
[00:05:13.000 --> 00:05:15.000]  不用一個小時
[00:05:15.000 --> 00:05:16.000]  寶寶就會出生
[00:05:16.000 --> 00:05:18.000]  恭喜你做爸爸
[00:05:18.000 --> 00:05:20.000]  於是大人就很開心
[00:05:20.000 --> 00:05:22.000]  馬上就去醫院
[00:05:22.000 --> 00:05:23.000]  一進醫院
[00:05:23.000 --> 00:05:25.000]  嚇了一跳
[00:05:25.000 --> 00:05:28.000]  原來發現潘多娜躺在床上
[00:05:28.000 --> 00:05:30.000]  在吃巧克力糖
[00:05:30.000 --> 00:05:31.000]  我說為什麼?
[00:05:31.000 --> 00:05:32.000]  不是生的
[00:05:32.000 --> 00:05:34.000]  為什麼你吃巧克力糖?
[00:05:34.000 --> 00:05:37.000]  然後醫生就馬上跟他說
[00:05:37.000 --> 00:05:41.000]  奇怪的事情發生了
[00:05:41.000 --> 00:05:43.000]  你來之前半個小時
[00:05:43.000 --> 00:05:45.000]  正要進產房的時候
[00:05:45.000 --> 00:05:46.000]  突然間我們發現
[00:05:46.000 --> 00:05:48.000]  潘多娜的肚子凹了
[00:05:48.000 --> 00:05:50.000]  再去驗
[00:05:50.000 --> 00:05:52.000]  根本就沒有懷孕
[00:05:52.000 --> 00:05:54.000]  怎麼會生產呢?
[00:05:54.000 --> 00:05:56.000]  這麼奇怪?
[00:05:56.000 --> 00:05:58.000]  總之奇怪
[00:05:58.000 --> 00:06:00.000]  不夠幾個月
[00:06:00.000 --> 00:06:02.000]  潘多娜就死了
[00:06:02.000 --> 00:06:06.000]  於是大人就去找劉克勇
[00:06:06.000 --> 00:06:10.000]  然後劉克勇就說出了真相
[00:06:10.000 --> 00:06:12.000]  原來潘多娜不是真的人
[00:06:12.000 --> 00:06:13.000]  是假的人
[00:06:13.000 --> 00:06:16.000]  是從試管裏面製造出來的假人
[00:06:16.000 --> 00:06:18.000]  他要做上帝
[00:06:18.000 --> 00:06:20.000]  他要製造一個生命
[00:06:20.000 --> 00:06:22.000]  比夏娃更完美的女人
[00:06:22.000 --> 00:06:24.000]  十全十美的女人
[00:06:24.000 --> 00:06:26.000]  獻給他最好的朋友
[00:06:26.000 --> 00:06:28.000]  這個張大人
[00:06:28.000 --> 00:06:30.000]  但是他不是一個人
[00:06:30.000 --> 00:06:34.000]  劉克勇也不是一個上帝
[00:06:34.000 --> 00:06:36.000]  他少了一樣東西
[00:06:36.000 --> 00:06:38.000]  他少了生命
[00:06:38.000 --> 00:06:40.000]  他少了靈魂
[00:06:40.000 --> 00:06:44.000]  真和假的分別在哪裏呢?
[00:06:44.000 --> 00:06:48.000]  我弟弟有一天
[00:06:48.000 --> 00:06:50.000]  很久之前送了一盆花給我們
[00:06:50.000 --> 00:06:52.000]  蘭花
[00:06:52.000 --> 00:06:53.000]  很美
[00:06:53.000 --> 00:06:55.000]  我沒見過這麼美的蘭花
[00:06:55.000 --> 00:06:57.000]  顏色又美
[00:06:57.000 --> 00:06:58.000]  樣樣美
[00:06:58.000 --> 00:07:01.000]  還有這個蘭花很特別
[00:07:01.000 --> 00:07:03.000]  冬天也不怕
[00:07:03.000 --> 00:07:04.000]  熱也不怕
[00:07:04.000 --> 00:07:06.000]  也不需要澆水
[00:07:06.000 --> 00:07:08.000]  也不會有落葉
[00:07:08.000 --> 00:07:10.000]  樣樣都很美
[00:07:10.000 --> 00:07:12.000]  唯一不得好的就是
[00:07:12.000 --> 00:07:13.000]  它沒有味道
[00:07:13.000 --> 00:07:15.000]  要噴些香水進去才有香味
[00:07:15.000 --> 00:07:17.000]  原來這盆是甚麼花呢?
[00:07:17.000 --> 00:07:19.000]  是假花
[00:07:19.000 --> 00:07:22.000]  原來真花和假花最大的分別是甚麼呢?
[00:07:22.000 --> 00:07:24.000]  就是沒有生命
[00:07:24.000 --> 00:07:26.000]  沒有生命在裏面
[00:07:26.000 --> 00:07:28.000]  在今天的世界裏面
[00:07:28.000 --> 00:07:30.000]  假的東西充斥整個市場
[00:07:30.000 --> 00:07:32.000]  你有沒有聽過
[00:07:32.000 --> 00:07:34.000]  雞蛋也有假的
[00:07:34.000 --> 00:07:36.000]  你有沒有吃過假雞蛋
[00:07:36.000 --> 00:07:38.000]  你有沒有知道有假粉絲
[00:07:38.000 --> 00:07:41.000]  我們現在吃到很多假的蟹
[00:07:41.000 --> 00:07:43.000]  假的蟹肉
[00:07:43.000 --> 00:07:45.000]  還有假的證件
[00:07:45.000 --> 00:07:46.000]  假的婚姻
[00:07:46.000 --> 00:07:47.000]  假的父母
[00:07:47.000 --> 00:07:49.000]  假的子女
[00:07:49.000 --> 00:07:51.000]  最近我做了一個蠢材
[00:07:51.000 --> 00:07:53.000]  為甚麼做了蠢材呢?
[00:07:53.000 --> 00:07:55.000]  打開電腦就有一個Microsoft
[00:07:55.000 --> 00:07:57.000]  打出來說
[00:07:57.000 --> 00:07:59.000]  我有技術支援
[00:07:59.000 --> 00:08:01.000]  你的電腦被人入侵了
[00:08:01.000 --> 00:08:02.000]  你打電話去
[00:08:02.000 --> 00:08:03.000]  我中了當
[00:08:03.000 --> 00:08:05.000]  原來這個是假的技術員
[00:08:05.000 --> 00:08:07.000]  假的Microsoft的員工
[00:08:07.000 --> 00:08:09.000]  結果他們拿了我的個人資料
[00:08:09.000 --> 00:08:11.000]  搞得我真是一頭煙
[00:08:11.000 --> 00:08:13.000]  這個世界真的有很多假的東西
[00:08:13.000 --> 00:08:15.000]  充斥在這個世界裏面
[00:08:15.000 --> 00:08:18.000]  我以為假的東西好
[00:08:18.000 --> 00:08:19.000]  尤其是男人
[00:08:19.000 --> 00:08:21.000]  以為假的東西甚麼都搞定
[00:08:21.000 --> 00:08:22.000]  有個太太
[00:08:22.000 --> 00:08:24.000]  她就去洗頭
[00:08:24.000 --> 00:08:26.000]  就發覺脫了很多頭髮
[00:08:26.000 --> 00:08:29.000]  於是就出來跟丈夫說
[00:08:29.000 --> 00:08:31.000]  死了
[00:08:31.000 --> 00:08:32.000]  我脫了這麼多頭髮
[00:08:32.000 --> 00:08:34.000]  怎會脫光了
[00:08:34.000 --> 00:08:35.000]  丈夫說
[00:08:35.000 --> 00:08:36.000]  不用怕
[00:08:36.000 --> 00:08:38.000]  我明天就給你買假髮
[00:08:38.000 --> 00:08:41.000]  太太結果就生氣了一個月
[00:08:41.000 --> 00:08:42.000]  她就覺得
[00:08:42.000 --> 00:08:44.000]  有沒有搞錯
[00:08:44.000 --> 00:08:45.000]  死得莫名其妙
[00:08:45.000 --> 00:08:46.000]  買假髮給你
[00:08:46.000 --> 00:08:48.000]  這樣不好嗎?
[00:08:48.000 --> 00:08:50.000]  假的東西是不能代替真的東西
[00:08:50.000 --> 00:08:52.000]  你應該怎樣說
[00:08:52.000 --> 00:08:54.000]  就算怎樣也好
[00:08:54.000 --> 00:08:56.000]  我也是這麼愛你
[00:08:56.000 --> 00:08:57.000]  但你會發覺
[00:08:57.000 --> 00:08:58.000]  在這個世界裏面
[00:08:58.000 --> 00:08:59.000]  真的有很多假的東西
[00:08:59.000 --> 00:09:00.000]  更慘的是
[00:09:00.000 --> 00:09:01.000]  在這個世界裏面
[00:09:01.000 --> 00:09:02.000]  有很多假信徒
[00:09:02.000 --> 00:09:03.000]  假先知
[00:09:03.000 --> 00:09:04.000]  假牧師
[00:09:04.000 --> 00:09:06.000]  不是姓假的假
[00:09:06.000 --> 00:09:07.000]  是真假的假
[00:09:07.000 --> 00:09:08.000]  耶穌早就告訴我們
[00:09:08.000 --> 00:09:09.000]  馬太夫人說
[00:09:09.000 --> 00:09:11.000]  當那日必有許多人對我說
[00:09:11.000 --> 00:09:12.000]  主啊主啊
[00:09:12.000 --> 00:09:14.000]  我們不是奉你名傳道
[00:09:14.000 --> 00:09:15.000]  奉你名趕鬼
[00:09:15.000 --> 00:09:16.000]  奉你名行許多
[00:09:16.000 --> 00:09:18.000]  義能神職嗎?
[00:09:18.000 --> 00:09:20.000]  我就明明的告訴他們說
[00:09:20.000 --> 00:09:22.000]  我從來不認識你們
[00:09:22.000 --> 00:09:23.000]  你們這些作惡的人
[00:09:23.000 --> 00:09:25.000]  離開我去吧
[00:09:25.000 --> 00:09:26.000]  你想想
[00:09:26.000 --> 00:09:27.000]  這個人很厲害
[00:09:27.000 --> 00:09:29.000]  如果他來申請我們教會
[00:09:29.000 --> 00:09:30.000]  做主任牧師
[00:09:30.000 --> 00:09:32.000]  你怎樣?
[00:09:32.000 --> 00:09:34.000]  我行過神職
[00:09:34.000 --> 00:09:35.000]  五餅
[00:09:35.000 --> 00:09:36.000]  五個漢堡包
[00:09:36.000 --> 00:09:37.000]  兩包薯條
[00:09:37.000 --> 00:09:39.000]  吃飽五千個人
[00:09:39.000 --> 00:09:40.000]  多厲害啊
[00:09:40.000 --> 00:09:42.000]  我行神職
[00:09:42.000 --> 00:09:43.000]  我又可以
[00:09:43.000 --> 00:09:45.000]  從這裏行海
[00:09:45.000 --> 00:09:46.000]  行過對面的屋鄰
[00:09:46.000 --> 00:09:49.000]  我還
[00:09:49.000 --> 00:09:51.000]  講道有勁
[00:09:51.000 --> 00:09:53.000]  樣樣都行
[00:09:53.000 --> 00:09:55.000]  以為我們一定會
[00:09:55.000 --> 00:09:57.000]  最厲害最厲害的人
[00:09:57.000 --> 00:09:59.000]  但耶穌奇怪的說
[00:09:59.000 --> 00:10:00.000]  我不認識你
[00:10:00.000 --> 00:10:02.000]  你是誰?
