
[00:00:00.000 --> 00:00:04.000]  各位早晨
[00:00:04.000 --> 00:00:08.000]  我相信有校長 有老師 有家長
[00:00:08.000 --> 00:00:10.000]  特別是家裏可能有些在看的
[00:00:10.000 --> 00:00:13.000]  不排除你的子女可能躲在後面看一份
[00:00:13.000 --> 00:00:16.000]  這個題目是太喜歡講的題目
[00:00:16.000 --> 00:00:22.000]  四年這個題目在香港學界家長會還是排第一
[00:00:22.000 --> 00:00:24.000]  是最搶手 最多人想學的東西
[00:00:24.000 --> 00:00:26.000]  我今天有個禮物送給大家
[00:00:26.000 --> 00:00:30.000]  就是我這個全個撮要稿都會送給學校的
[00:00:30.000 --> 00:00:32.000]  你有興趣可以回去溫習
[00:00:32.000 --> 00:00:34.000]  因為我相信你寫不及筆記的
[00:00:34.000 --> 00:00:38.000]  但這次這個稿也是我最近一次寫的
[00:00:38.000 --> 00:00:40.000]  因為改了很多次
[00:00:40.000 --> 00:00:43.000]  發現到現在的問題越問越深入了
[00:00:43.000 --> 00:00:47.000]  例如成癮 已經上癮了
[00:00:47.000 --> 00:00:52.000]  又例如有學生曾經為了這樣自殺
[00:00:52.000 --> 00:00:54.000]  覺得你不讓我玩
[00:00:54.000 --> 00:00:56.000]  我陷逃埋場
[00:00:56.000 --> 00:00:58.000]  最近有個在學校陷逃埋場
[00:00:58.000 --> 00:01:02.000]  所以我覺得這次也值得你認識一下這個題目
[00:01:02.000 --> 00:01:05.000]  我講的時候就會留意一點
[00:01:05.000 --> 00:01:09.000]  很多人問的東西我盡量在這個講座裏面包括了
[00:01:09.000 --> 00:01:12.000]  我選了有16個範圍是很熱門的
[00:01:12.000 --> 00:01:14.000]  很多學校都問過的
[00:01:14.000 --> 00:01:17.000]  不過留在最後一段時間
[00:01:17.000 --> 00:01:22.000]  都可能各位有些你認為我未講出來的那些
[00:01:22.000 --> 00:01:24.000]  歡迎你問我
[00:01:24.000 --> 00:01:28.000]  我希望這個題目真的可以成為一個研究中心
[00:01:28.000 --> 00:01:30.000]  希望有一天香港好像疫情一樣
[00:01:30.000 --> 00:01:33.000]  這個打機潮都可以甩掉
[00:01:33.000 --> 00:01:34.000]  這樣就非常之好了
[00:01:34.000 --> 00:01:36.000]  不過我又擔心
[00:01:36.000 --> 00:01:40.000]  我怕下一層的問題是講到家長打機成癮
[00:01:40.000 --> 00:01:43.000]  可能遲些連這個新話題都不出奇
[00:01:43.000 --> 00:01:46.000]  因為我看到很多投訴
[00:01:46.000 --> 00:01:50.000]  都是那個太太投訴她老公
[00:01:50.000 --> 00:01:53.000]  經常打機搞到子女說
[00:01:53.000 --> 00:01:55.000]  爸爸都是這樣
[00:01:55.000 --> 00:01:57.000]  希望這個題目你關心一下
[00:01:57.000 --> 00:01:59.000]  講一下怎樣成癮
[00:01:59.000 --> 00:02:03.000]  我自己都是做比較多精神科工作
[00:02:03.000 --> 00:02:06.000]  通常看一個癮都是看12個月的
[00:02:06.000 --> 00:02:11.000]  不過現在這個打機就加快了三倍
[00:02:11.000 --> 00:02:13.000]  有三個形跡出現
[00:02:13.000 --> 00:02:15.000]  就叫做上癮
[00:02:15.000 --> 00:02:19.000]  一個就是打到不能夠自制
[00:02:19.000 --> 00:02:20.000]  有一個頻率的
[00:02:20.000 --> 00:02:24.000]  就是一天大約五個小時
[00:02:24.000 --> 00:02:26.000]  有些是六個小時
[00:02:26.000 --> 00:02:32.000]  還有就是持續連飯都不吃
[00:02:32.000 --> 00:02:35.000]  還有就是很難結束
[00:02:35.000 --> 00:02:37.000]  打完這個東西
[00:02:37.000 --> 00:02:39.000]  按不到關機的按鈕
[00:02:39.000 --> 00:02:41.000]  所以這個是第一
[00:02:41.000 --> 00:02:45.000]  第二就是他優先過其他興趣
[00:02:45.000 --> 00:02:47.000]  如果他還在踢球
[00:02:47.000 --> 00:02:48.000]  或者他很喜歡其他東西
[00:02:48.000 --> 00:02:49.000]  打機是第二
[00:02:49.000 --> 00:02:50.000]  那些不算的
[00:02:50.000 --> 00:02:51.000]  第一是打機
