
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹平安
[00:00:05.000 --> 00:00:07.000]  我先提一提
[00:00:07.000 --> 00:00:09.000]  我待會說到的時候
[00:00:09.000 --> 00:00:11.000]  希望我都能夠看到
[00:00:11.000 --> 00:00:13.000]  我的PPT
[00:00:13.000 --> 00:00:15.000]  因為我都要用我的PPT來說的
[00:00:15.000 --> 00:00:19.000]  現在我在螢幕上看不到
[00:00:19.000 --> 00:00:21.000]  待會確認一下就看到
[00:00:21.000 --> 00:00:22.000]  我鼓勵弟兄姊妹
[00:00:22.000 --> 00:00:24.000]  如果你有聖經的話
[00:00:24.000 --> 00:00:26.000]  鼓勵你打開你的聖經
[00:00:26.000 --> 00:00:28.000]  因為我都會提到很多
[00:00:28.000 --> 00:00:31.000]  前面第四章第二章的經文
[00:00:31.000 --> 00:00:35.000]  方便大家對我所說的內容
[00:00:35.000 --> 00:00:37.000]  能夠更加明白
[00:00:37.000 --> 00:00:44.000]  我們約翰一書已經說了五堂
[00:00:44.000 --> 00:00:45.000]  這堂是第六堂
[00:00:45.000 --> 00:00:47.000]  第七堂會說完約翰一書
[00:00:47.000 --> 00:00:50.000]  接著有兩堂會說完約翰二書
[00:00:50.000 --> 00:00:51.000]  約翰三書
[00:00:51.000 --> 00:00:53.000]  說完約翰書信
[00:00:53.000 --> 00:00:55.000]  這一堂叫做愛的本分
[00:00:55.000 --> 00:00:59.000]  因神而愛
[00:00:59.000 --> 00:01:01.000]  我們先做個祈禱
[00:01:01.000 --> 00:01:03.000]  天父我們很感謝你
[00:01:03.000 --> 00:01:05.000]  讓我們聚集在這個地方
[00:01:05.000 --> 00:01:07.000]  一同來聆聽一同來敬拜
[00:01:07.000 --> 00:01:09.000]  求主你保守我們眾人的心
[00:01:09.000 --> 00:01:11.000]  讓我們有聆聽的耳朵
[00:01:11.000 --> 00:01:13.000]  能夠明白清楚
[00:01:13.000 --> 00:01:15.000]  而且能夠謹記神的教導
[00:01:15.000 --> 00:01:17.000]  以致我們在人生中
[00:01:17.000 --> 00:01:19.000]  好好按照神的心意來活
[00:01:19.000 --> 00:01:21.000]  能夠活出一個愛的生活
[00:01:21.000 --> 00:01:23.000]  也能夠有一個合神心意的生活
[00:01:23.000 --> 00:01:25.000]  求主你帶領我們
[00:01:25.000 --> 00:01:29.000]  也能夠幫助我們有一個順服的心
[00:01:29.000 --> 00:01:32.000]  一同學習你的話語
[00:01:32.000 --> 00:01:34.000]  從你的話語中得到教導
[00:01:34.000 --> 00:01:35.000]  聽我們禱告
[00:01:35.000 --> 00:01:37.000]  奉耶穌的名祈禱
[00:01:37.000 --> 00:01:41.000]  第六堂
[00:01:41.000 --> 00:01:43.000]  第一堂我重溫一下
[00:01:43.000 --> 00:01:46.000]  第一堂是說到愛的生活
[00:01:46.000 --> 00:01:49.000]  叫做以罪為罪
[00:01:49.000 --> 00:01:51.000]  有三點
[00:01:51.000 --> 00:01:53.000]  有罪要認
[00:01:53.000 --> 00:01:55.000]  有命要守
[00:01:55.000 --> 00:01:57.000]  有道要行
[00:01:57.000 --> 00:01:59.000]  第二堂是愛的心智
[00:01:59.000 --> 00:02:01.000]  就是以神為神
[00:02:01.000 --> 00:02:03.000]  有三點
[00:02:03.000 --> 00:02:05.000]  就是靠神而活出生命
[00:02:05.000 --> 00:02:07.000]  愛神而活在世界
[00:02:07.000 --> 00:02:09.000]  安神而活在主裡
[00:02:09.000 --> 00:02:13.000]  第三堂是說愛的兒女不辱神家
[00:02:13.000 --> 00:02:15.000]  主要顯現
[00:02:15.000 --> 00:02:17.000]  人要有表現
[00:02:17.000 --> 00:02:19.000]  提到主的顯現和人的表現
[00:02:19.000 --> 00:02:21.000]  第四堂是愛的後果
[00:02:21.000 --> 00:02:23.000]  神前安穩
[00:02:23.000 --> 00:02:25.000]  提到四點有關愛的
[00:02:25.000 --> 00:02:26.000]  第一是愛的命令
[00:02:26.000 --> 00:02:27.000]  我們要不斷成長
[00:02:27.000 --> 00:02:29.000]  第二是愛的問題
[00:02:29.000 --> 00:02:31.000]  我們要不斷改變
[00:02:31.000 --> 00:02:32.000]  第三是愛的表現
[00:02:32.000 --> 00:02:33.000]  就是不斷付出
[00:02:33.000 --> 00:02:35.000]  第四是愛的後果
[00:02:35.000 --> 00:02:37.000]  我們要不斷追求
[00:02:37.000 --> 00:02:39.000]  第五堂是說到愛的回應
[00:02:39.000 --> 00:02:41.000]  彼此相愛
[00:02:41.000 --> 00:02:44.000]  提到要適應諸靈
[00:02:44.000 --> 00:02:46.000]  要持續追求
[00:02:46.000 --> 00:02:48.000]  要提高警覺性
[00:02:48.000 --> 00:02:50.000]  才能辨別什麼是神
[00:02:50.000 --> 00:02:52.000]  什麼不是神
[00:02:52.000 --> 00:02:54.000]  第二是辨別諸靈
[00:02:54.000 --> 00:02:56.000]  為了彼此相愛
[00:02:56.000 --> 00:02:58.000]  以致人不會視而不見
[00:02:58.000 --> 00:03:00.000]  也不會避之則吉
[00:03:00.000 --> 00:03:02.000]  有些人見到有需要
[00:03:02.000 --> 00:03:04.000]  不想看到
[00:03:04.000 --> 00:03:06.000]  或者看到就沒有任何反應
[00:03:06.000 --> 00:03:08.000]  有些人不想看到
[00:03:08.000 --> 00:03:10.000]  所以避之則吉
[00:03:10.000 --> 00:03:12.000]  不想問候人
[00:03:12.000 --> 00:03:14.000]  免得問候了要紀念他
[00:03:14.000 --> 00:03:16.000]  要幫他或關心他
[00:03:16.000 --> 00:03:18.000]  這些都是不應該的
[00:03:18.000 --> 00:03:20.000]  所以愛的回應我們需要彼此相愛
[00:03:20.000 --> 00:03:22.000]  今天說的是
[00:03:22.000 --> 00:03:24.000]  愛的本份因神而愛
[00:03:24.000 --> 00:03:26.000]  有首歌
[00:03:26.000 --> 00:03:28.000]  大家可能聽過
[00:03:28.000 --> 00:03:30.000]  叫做《愛的真題》
[00:03:30.000 --> 00:03:32.000]  裡面有兩個說話說
[00:03:32.000 --> 00:03:34.000]  人間最偉大的原是愛
[00:03:34.000 --> 00:03:36.000]  自古到永遠
[00:03:36.000 --> 00:03:38.000]  不會變改
[00:03:38.000 --> 00:03:42.000]  我們聽過很多關於愛的詩歌
