
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:00:05.400 --> 00:00:08.200]  歡迎大家參加我們三藩市報道會
[00:00:08.200 --> 00:00:10.400]  網上的五堂崇拜
[00:00:10.400 --> 00:00:13.700]  我們今天繼續思想希伯來書的信息
[00:00:13.700 --> 00:00:16.400]  我們去到希伯來書第七章
[00:00:16.400 --> 00:00:18.700]  十一節至十九節
[00:00:18.700 --> 00:00:20.700]  因典與律法
[00:00:20.700 --> 00:00:23.300]  未開始思想這段聖經之前
[00:00:23.300 --> 00:00:24.800]  請我們再一次同心低談
[00:00:24.800 --> 00:00:25.900]  我們同禱告
[00:00:25.900 --> 00:00:27.600]  慈悲人我的天父
[00:00:27.600 --> 00:00:31.400]  我們懇求聖靈開啟我們的心
[00:00:31.400 --> 00:00:33.900]  明白你自己的話語
[00:00:33.900 --> 00:00:37.200]  以致我們心裏面充滿了盼望
[00:00:37.200 --> 00:00:39.200]  充滿了安慰
[00:00:39.200 --> 00:00:41.000]  充滿了信心
[00:00:41.000 --> 00:00:43.600]  求你藉著聖靈
[00:00:43.600 --> 00:00:46.100]  由你自己的話語
[00:00:46.100 --> 00:00:48.100]  帶領我們
[00:00:48.100 --> 00:00:49.700]  幫助我們
[00:00:49.700 --> 00:00:52.700]  叫我們的生命可以得以改變
[00:00:52.700 --> 00:00:53.900]  我們這樣禱告
[00:00:53.900 --> 00:00:55.700]  是奉耶穌基督的名求
[00:00:55.700 --> 00:00:57.700]  阿們
[00:00:57.700 --> 00:00:59.700]  Dr. Scott Peck
[00:00:59.700 --> 00:01:02.200]  是美國出名的精神科醫生
[00:01:02.200 --> 00:01:05.200]  在他的全國最暢銷的書
[00:01:05.200 --> 00:01:07.200]  叫做People of the Lie
[00:01:07.200 --> 00:01:10.200]  講過一個非常有趣的故事
[00:01:10.200 --> 00:01:13.200]  George是一個頗成功的推銷員
[00:01:13.200 --> 00:01:15.200]  收入雖然不是很高
[00:01:15.200 --> 00:01:17.700]  但也屬於中產家庭
[00:01:17.700 --> 00:01:19.700]  小康之家
[00:01:19.700 --> 00:01:21.700]  他和他太太一起做工
[00:01:21.700 --> 00:01:23.200]  有兩個小孩子
[00:01:23.200 --> 00:01:26.200]  生活可以說是過得去的
[00:01:26.200 --> 00:01:29.700]  有一次George要去滿地可出差
[00:01:29.700 --> 00:01:31.700]  他想趁著這個時間
[00:01:31.700 --> 00:01:33.700]  和太太去加拿大度假
[00:01:33.700 --> 00:01:37.200]  於是兩個人就飛到去滿地可的地方
[00:01:37.200 --> 00:01:38.700]  做完公事之後
[00:01:38.700 --> 00:01:42.700]  他們就暢遊這個頗有法國色彩的北美城市
[00:01:42.700 --> 00:01:44.200]  最後一天
[00:01:44.200 --> 00:01:47.200]  他們參觀一個古舊的天主教教堂
[00:01:47.200 --> 00:01:52.200]  George以前是跟他父母去過天主教教堂的
[00:01:52.200 --> 00:01:56.200]  但只是一個有名無實的天主教徒
[00:01:56.200 --> 00:02:00.200]  他們是冒名而去參觀這個教堂
[00:02:00.200 --> 00:02:03.200]  而不是出於任何宗教的動機
[00:02:03.200 --> 00:02:05.200]  臨走的時候
[00:02:05.200 --> 00:02:09.200]  George發覺在教堂出口的地方有一個奉獻箱
[00:02:09.200 --> 00:02:13.200]  是教堂期望一些參觀者和信眾去奉獻的
[00:02:13.200 --> 00:02:15.200]  他覺得參觀完這個教堂之後
[00:02:15.200 --> 00:02:18.200]  都應該沾一下香油
[00:02:18.200 --> 00:02:23.200]  他發覺他的袋子裏面只有五毫半紙
[00:02:23.200 --> 00:02:26.200]  其餘全部都是旅行支票
[00:02:26.200 --> 00:02:31.200]  於是他就將五毫半紙放在奉獻箱
[00:02:31.200 --> 00:02:34.200]  那一晚他們逗留在酒店裏
[00:02:34.200 --> 00:02:37.200]  是在滿地可最後一晚
[00:02:37.200 --> 00:02:41.200]  不知為何George睡不著
[00:02:41.200 --> 00:02:43.200]  失眠
[00:02:43.200 --> 00:02:47.200]  忽然間有一個古怪的思想進入他的腦裏
[00:02:47.200 --> 00:02:50.200]  他只可以活到55歲
[00:02:50.200 --> 00:02:52.200]  當時他是34歲
[00:02:52.200 --> 00:02:54.200]  為何55歲呢?
[00:02:54.200 --> 00:02:57.200]  因為他奉獻了五毫半紙
[00:02:57.200 --> 00:02:59.200]  所以就是55歲
[00:02:59.200 --> 00:03:01.200]  他就說這些荒謬
[00:03:01.200 --> 00:03:03.200]  哪有這麼傻的
[00:03:03.200 --> 00:03:04.200]  如果我奉獻20元
[00:03:04.200 --> 00:03:06.200]  那我有200歲嗎?
[00:03:06.200 --> 00:03:07.200]  絕對沒有理由
[00:03:07.200 --> 00:03:08.200]  荒謬
[00:03:08.200 --> 00:03:11.200]  但不知為何這個荒謬的觀念
[00:03:11.200 --> 00:03:14.200]  一直纏在他的腦裏
[00:03:14.200 --> 00:03:16.200]  整個星期都失眠
[00:03:16.200 --> 00:03:18.200]  睡得不好
[00:03:18.200 --> 00:03:21.200]  最後他就忘記了這件事
[00:03:21.200 --> 00:03:23.200]  幾個星期之後
[00:03:23.200 --> 00:03:26.200]  他有機會去到Kentucky那裏出差
[00:03:26.200 --> 00:03:28.200]  他開著車
[00:03:28.200 --> 00:03:30.200]  沿著公路駛
[00:03:30.200 --> 00:03:33.200]  突然間在轉彎的地方
[00:03:33.200 --> 00:03:35.200]  就有個路牌寫著
[00:03:35.200 --> 00:03:37.200]  45 mph
[00:03:37.200 --> 00:03:39.200]  每小時的時速
[00:03:39.200 --> 00:03:42.200]  不可以超過45英里
[00:03:42.200 --> 00:03:45.200]  突然間一個古怪的觀念又淋到他的腦裏
[00:03:45.200 --> 00:03:48.200]  他只可以活到45歲
[00:03:48.200 --> 00:03:50.200]  他覺得這個真是荒謬
[00:03:50.200 --> 00:03:52.200]  不合理的
[00:03:52.200 --> 00:03:54.200]  經過路牌45英里
[00:03:54.200 --> 00:03:56.200]  那我就45歲嗎?
[00:03:56.200 --> 00:03:59.200]  如果下100里的
[00:03:59.200 --> 00:04:01.200]  那我100歲嗎?
[00:04:01.200 --> 00:04:03.200]  這些根本就是荒謬絕倫
[00:04:03.200 --> 00:04:05.200]  一些古怪的思想
[00:04:05.200 --> 00:04:08.200]  但不知為何這些思想就困擾了他幾天
[00:04:08.200 --> 00:04:11.200]  最後他又恢復正常了
[00:04:11.200 --> 00:04:13.200]  過了不夠幾個星期
[00:04:13.200 --> 00:04:16.200]  有一次他開車經過一個小鎮
[00:04:16.200 --> 00:04:18.200]  公路上寫著
[00:04:18.200 --> 00:04:22.200]  你將要進入Upton這個小鎮的境界裏
[00:04:22.200 --> 00:04:26.200]  突然間一個古怪的思想浮現在裏面
[00:04:26.200 --> 00:04:30.200]  你將會被一個叫Upton的人謀殺身亡
[00:04:30.200 --> 00:04:33.200]  他覺得很不安
[00:04:33.200 --> 00:04:36.200]  為何這麼多關於死亡的思想
[00:04:36.200 --> 00:04:38.200]  突然淋到他的腦海裏
[00:04:38.200 --> 00:04:40.200]  令他感到非常不安
[00:04:40.200 --> 00:04:42.200]  又隔了幾天
[00:04:42.200 --> 00:04:44.200]  有一次他開車過了一條橋
[00:04:44.200 --> 00:04:46.200]  突然間又有一個怪思想
[00:04:46.200 --> 00:04:49.200]  下次你再開車過這條橋的時候
[00:04:49.200 --> 00:04:52.200]  你就會撞車身亡
[00:04:52.200 --> 00:04:55.200]  他一想到這裏的時候就很害怕
[00:04:55.200 --> 00:04:58.200]  覺得自己是不是神經錯亂
[00:04:58.200 --> 00:05:00.200]  每晚都睡不著
[00:05:00.200 --> 00:05:02.200]  有一晚他忍不住了
[00:05:02.200 --> 00:05:07.200]  於是本來想叫醒太太和他談談自己的問題
[00:05:07.200 --> 00:05:09.200]  但看見太太睡得這麼熟
[00:05:09.200 --> 00:05:11.200]  不好意思叫醒她
[00:05:11.200 --> 00:05:14.200]  但在心裏面就很不順氣
[00:05:14.200 --> 00:05:16.200]  我已經大禍臨頭了
[00:05:16.200 --> 00:05:18.200]  為何你還睡得這麼好
[00:05:18.200 --> 00:05:20.200]  於是他就不說話
[00:05:20.200 --> 00:05:22.200]  靜靜的起床
[00:05:22.200 --> 00:05:23.200]  換了衣服
[00:05:23.200 --> 00:05:24.200]  開車出去
[00:05:24.200 --> 00:05:25.200]  去回那條橋
[00:05:25.200 --> 00:05:26.200]  檢查一下
[00:05:26.200 --> 00:05:29.200]  看會不會真的車毀人亡
[00:05:29.200 --> 00:05:33.200]  當他去到那個地方的時候
[00:05:33.200 --> 00:05:35.200]  經過沒事
[00:05:35.200 --> 00:05:37.200]  再來一次沒事
[00:05:37.200 --> 00:05:39.200]  再去一次沒事
[00:05:39.200 --> 00:05:43.200]  如是者那條橋經過十多次都沒事了
[00:05:43.200 --> 00:05:44.200]  他就說
[00:05:44.200 --> 00:05:46.200]  這些怪思想
[00:05:46.200 --> 00:05:47.200]  荒謬節論
[00:05:47.200 --> 00:05:49.200]  怎會相信呢
[00:05:49.200 --> 00:05:54.200]  於是他就心安理得的開車回家睡覺
[00:05:54.200 --> 00:05:56.200]  但過了不久
[00:05:56.200 --> 00:05:59.200]  又有一個古怪的思想出現
[00:05:59.200 --> 00:06:01.200]  都是和死亡
[00:06:01.200 --> 00:06:04.200]  交通意外有關
[00:06:04.200 --> 00:06:06.200]  以致他睡得不好
[00:06:06.200 --> 00:06:08.200]  睡得不好的時候半夜又起床
[00:06:08.200 --> 00:06:10.200]  又開車去檢查一下
[00:06:10.200 --> 00:06:12.200]  看會不會車毀人亡
[00:06:12.200 --> 00:06:14.200]  半年之後他瘦了20磅
[00:06:14.200 --> 00:06:16.200]  精神憔悴
[00:06:16.200 --> 00:06:19.200]  工作效率減低很多
[00:06:19.200 --> 00:06:23.200]  於是他就去見精神科醫生Dr. Peck
[00:06:23.200 --> 00:06:25.200]  從醫學的角度去看
[00:06:25.200 --> 00:06:29.200]  George患了一種病叫OCD病
[00:06:29.200 --> 00:06:32.200]  Obsessive Compulsive Disorder
[00:06:32.200 --> 00:06:35.200]  中文叫強迫行為症
[00:06:35.200 --> 00:06:36.200]  所謂obsessive
[00:06:36.200 --> 00:06:38.200]  是指一些怪思想
[00:06:38.200 --> 00:06:41.200]  不住的侵入他腦海裏
[00:06:41.200 --> 00:06:42.200]  有些人以為
[00:06:42.200 --> 00:06:44.200]  樣樣都是污糟的
[00:06:44.200 --> 00:06:46.200]  全部都有病菌的
[00:06:46.200 --> 00:06:48.200]  這個思想不住侵入
[00:06:48.200 --> 00:06:50.200]  拿著電話機也是污糟的
[00:06:50.200 --> 00:06:52.200]  拿著銀紙也是污糟的
[00:06:52.200 --> 00:06:55.200]  拿著這些有COVID-19病菌的
[00:06:55.200 --> 00:06:56.200]  拿著那些
[00:06:56.200 --> 00:06:58.200]  樣樣都是病菌的
[00:06:58.200 --> 00:07:00.200]  樣樣都是污糟邋遢的
[00:07:00.200 --> 00:07:03.200]  而George就不是覺得樣樣都是污糟的
[00:07:03.200 --> 00:07:05.200]  全部都和死亡有關係
