
[00:00:00.000 --> 00:00:04.160]  各位大兄姐妹平安
[00:00:04.160 --> 00:00:11.840]  我們來到第三次分享約拿先知事蹟
[00:00:11.840 --> 00:00:17.360]  第一章提及上帝叫約拿去尼尼尼城傳道
[00:00:17.360 --> 00:00:19.560]  誰知約拿二話不說
[00:00:19.560 --> 00:00:27.320]  向著和尼尼尼相反方向的塔斯去了
[00:00:27.320 --> 00:00:32.000]  自己還買了船票和錢包逃亡
[00:00:32.000 --> 00:00:35.000]  誰知上帝興起大浪
[00:00:35.000 --> 00:00:36.560]  船花要沉了
[00:00:36.560 --> 00:00:42.360]  最後船長和水手知道是因為約拿而起
[00:00:42.360 --> 00:00:44.800]  約拿說:你扔我下水吧
[00:00:44.800 --> 00:00:46.800]  扔我下水就沒事了
[00:00:46.800 --> 00:00:50.240]  結果真的扔了約拿下水
[00:00:50.240 --> 00:00:52.240]  然後風浪止住
[00:00:52.240 --> 00:00:59.520]  當船上的水手船長在船上獻祭感謝上帝時
[00:00:59.520 --> 00:01:01.840]  約拿繼續下沉
[00:01:01.840 --> 00:01:03.840]  沉到不知何時
[00:01:03.840 --> 00:01:05.840]  沉到被海草纏住
[00:01:05.840 --> 00:01:09.960]  最後上帝派了一條大魚吞了他
[00:01:09.960 --> 00:01:14.400]  經過三天他和上帝的對話
[00:01:14.400 --> 00:01:18.080]  最後他說了一句話
[00:01:18.080 --> 00:01:22.120]  救恩出於耶和華
[00:01:22.120 --> 00:01:26.360]  那條魚把他吐出乾地
[00:01:26.360 --> 00:01:34.880]  當他以為自己好像二章六節上說
[00:01:34.880 --> 00:01:38.640]  我好像下到山的最深處
[00:01:38.640 --> 00:01:41.840]  好像地的門將我永遠關著的時候
[00:01:41.840 --> 00:01:44.320]  上帝救了他
[00:01:44.320 --> 00:01:46.560]  剛才我們讀到第三章
[00:01:46.560 --> 00:01:50.840]  上帝的話第二次臨到約拿
[00:01:50.840 --> 00:01:52.840]  第二次是很重要的
[00:01:52.840 --> 00:01:58.280]  第二次是說他仍然給機會約拿
[00:01:58.280 --> 00:02:00.920]  上帝沒有換人
[00:02:00.920 --> 00:02:03.600]  上帝本來可以換人的
[00:02:03.600 --> 00:02:05.600]  上帝本來可以找另一個
[00:02:05.600 --> 00:02:06.600]  你那麼不聽話
[00:02:06.600 --> 00:02:10.000]  但上帝仍然再給他機會
[00:02:10.000 --> 00:02:13.120]  這個給機會很重要
[00:02:13.120 --> 00:02:15.120]  很重要的原因是
[00:02:15.120 --> 00:02:17.120]  好像重生
[00:02:17.120 --> 00:02:20.640]  如果你試過大病入醫院
[00:02:20.640 --> 00:02:22.640]  出院恢復體力
[00:02:22.640 --> 00:02:26.640]  如果你試過失業找不到工作
[00:02:26.640 --> 00:02:29.640]  如果你試過去人生谷底
[00:02:29.640 --> 00:02:32.120]  但最後出到來
[00:02:32.120 --> 00:02:34.640]  你會很珍惜第二次機會
[00:02:34.640 --> 00:02:36.640]  或者你去到一個新的地方
[00:02:36.640 --> 00:02:39.640]  或者你去到像溫哥華那麼美
[00:02:39.640 --> 00:02:42.640]  你會覺得是一次重生
[00:02:42.640 --> 00:02:44.640]  或者我們今天有幾個年青人在這裡
[00:02:44.640 --> 00:02:46.640]  快要上學了
[00:02:46.640 --> 00:02:48.640]  或者當再一次上學的時候
[00:02:48.640 --> 00:02:50.640]  其實對他們都是一個重生
[00:02:50.640 --> 00:02:54.640]  因為可能覺得好像將以前不好的行為
[00:02:54.640 --> 00:02:56.640]  如果有缺點
[00:02:56.640 --> 00:02:58.640]  如果有那些忘記交功課
[00:02:58.640 --> 00:03:00.640]  好像新的開始
[00:03:00.640 --> 00:03:02.640]  那天套衣服都漂亮一點
[00:03:02.640 --> 00:03:04.640]  因為可能沒穿過
[00:03:04.640 --> 00:03:06.640]  洗完之後
[00:03:06.640 --> 00:03:08.640]  一個新的開始
[00:03:08.640 --> 00:03:10.640]  究竟約拿如何面對這個新的開始呢?
[00:03:10.640 --> 00:03:12.640]  上帝對他說
[00:03:12.640 --> 00:03:14.640]  你起來
[00:03:14.640 --> 00:03:16.640]  往尼尼美大城去
[00:03:16.640 --> 00:03:18.640]  這個是大城
[00:03:18.640 --> 00:03:20.640]  有多大呢?一會再和大家分享
[00:03:20.640 --> 00:03:24.640]  向其中的居民宣告我所吩咐你的話
[00:03:24.640 --> 00:03:26.640]  當有第二次重生的機會
[00:03:26.640 --> 00:03:28.640]  上帝說了這句話
[00:03:28.640 --> 00:03:30.640]  約拿今次有沒有去?
[00:03:30.640 --> 00:03:32.640]  有了
[00:03:32.640 --> 00:03:34.640]  今次他去了
[00:03:34.640 --> 00:03:36.640]  今次他去了
[00:03:36.640 --> 00:03:38.640]  因為有第二次機會
[00:03:38.640 --> 00:03:40.640]  今次不去了
[00:03:40.640 --> 00:03:42.640]  不怕一會兒
[00:03:42.640 --> 00:03:44.640]  今次不是被魚吞了
[00:03:44.640 --> 00:03:46.640]  可能上帝派恐龍來吞了
[00:03:46.640 --> 00:03:48.640]  所以他真的去了
[00:03:48.640 --> 00:03:50.640]  但你記得這句話很熟
[00:03:50.640 --> 00:03:52.640]  約拿說在一章二節
[00:03:52.640 --> 00:03:54.640]  上帝都和他說過類似的話
[00:03:54.640 --> 00:03:56.640]  你起來往尼尼美大城去
[00:03:56.640 --> 00:03:58.640]  向其中的居民呼喊
[00:03:58.640 --> 00:04:00.640]  因為他們的惡
[00:04:00.640 --> 00:04:02.640]  達到我面前
[00:04:06.640 --> 00:04:08.640]  然後在三章三節
[00:04:08.640 --> 00:04:10.640]  約拿真的照爺爺和華的話
[00:04:10.640 --> 00:04:12.640]  起來往尼尼美大城去
[00:04:12.640 --> 00:04:14.640]  這個尼尼美大城
[00:04:14.640 --> 00:04:16.640]  是一個極大的城
[00:04:16.640 --> 00:04:18.640]  有三天的路程
[00:04:18.640 --> 00:04:20.640]  有三天的路程
[00:04:20.640 --> 00:04:22.640]  大城是怎樣呢?
[00:04:22.640 --> 00:04:24.640]  他說原來要走三天
[00:04:24.640 --> 00:04:26.640]  如果大家住在Richmond
[00:04:26.640 --> 00:04:28.640]  要走多少天才走完呢?
[00:04:28.640 --> 00:04:30.640]  如果有個人說
[00:04:30.640 --> 00:04:32.640]  我來過境
[00:04:32.640 --> 00:04:34.640]  今天有幾個過境
[00:04:34.640 --> 00:04:36.640]  約拿要走多少天呢?
[00:04:36.640 --> 00:04:38.640]  沒有人住Richmond
[00:04:38.640 --> 00:04:40.640]  那Burnaby要走多久呢?
[00:04:40.640 --> 00:04:42.640]  很久
