
[00:00:00.000 --> 00:00:05.000]  (音樂)
[00:00:05.000 --> 00:00:07.000]  你好嗎?
[00:00:07.000 --> 00:00:13.000]  我希望你今天的心境比昨天更平靜和暢
[00:00:13.000 --> 00:00:17.000]  你的身體也更加舒服
[00:00:17.000 --> 00:00:19.000]  我們分別討論過
[00:00:19.000 --> 00:00:21.000]  救病復發的時候
[00:00:21.000 --> 00:00:24.000]  病人要怎樣對付他的恐懼
[00:00:24.000 --> 00:00:31.000]  他和醫生又應該怎樣發展這種積極的關係
[00:00:31.000 --> 00:00:36.000]  今天我們要討論病人的親人要怎樣做
[00:00:36.000 --> 00:00:43.000]  才可以有最大的照顧和支持作用
[00:00:43.000 --> 00:00:47.000]  這是時時都被忽略的問題
[00:00:47.000 --> 00:00:51.000]  因為我們一方面會以為
[00:00:51.000 --> 00:00:55.000]  親人的照顧是理所當然的
[00:00:55.000 --> 00:00:59.000]  我們忽略了他們同樣需要支持
[00:00:59.000 --> 00:01:04.000]  才可以長期應付病人的需要
[00:01:04.000 --> 00:01:05.000]  另一方面
[00:01:05.000 --> 00:01:11.000]  我們更加以為親人是天生就懂得照顧病人
[00:01:11.000 --> 00:01:15.000]  只要他能夠發揮憐憫和慈愛的天性
[00:01:15.000 --> 00:01:17.000]  這樣就行了
[00:01:17.000 --> 00:01:21.000]  固然天性的憐憫和慈愛
[00:01:21.000 --> 00:01:25.000]  是天地間最有效的良藥
[00:01:25.000 --> 00:01:30.000]  但假如加上了病人的合作
[00:01:30.000 --> 00:01:33.000]  親人一點點的經驗和智慧
[00:01:33.000 --> 00:01:36.000]  這樣就會非常理想
[00:01:36.000 --> 00:01:38.000]  我們會討論到
[00:01:38.000 --> 00:01:45.000]  親人要怎樣和病者一起去制定醫療計劃
[00:01:45.000 --> 00:01:51.000]  要的目的就是一家人一條心去對付病魔
[00:01:51.000 --> 00:01:53.000]  除此之外
[00:01:53.000 --> 00:01:56.000]  我們也要討論營養問題
[00:01:56.000 --> 00:02:02.000]  怎樣在親朋戚友不斷給予我們的意見
[00:02:02.000 --> 00:02:04.000]  良藥、營養、食品
[00:02:04.000 --> 00:02:08.000]  找到最好的食療方法
[00:02:08.000 --> 00:02:13.000]  在提供病人一個有效有益的食譜上
[00:02:13.000 --> 00:02:19.000]  我們到底應該聽街坊流行的板方
[00:02:19.000 --> 00:02:23.000]  還是聽西方營養學家的意見
[00:02:23.000 --> 00:02:25.000]  最後我們也要討論
[00:02:25.000 --> 00:02:28.000]  怎樣去做一些定時的運動
[00:02:28.000 --> 00:02:32.000]  以及病者的親友
[00:02:32.000 --> 00:02:35.000]  假如是他的伴侶
[00:02:35.000 --> 00:02:41.000]  他要怎樣去應付較長期的照顧
[00:02:41.000 --> 00:02:46.000]  他要怎樣去平衡支出和自己的收益
[00:02:46.000 --> 00:02:49.000]  即是說休息等等
[00:02:49.000 --> 00:02:56.000]  我們的目的不單止是不讓病人沉下去
[00:02:56.000 --> 00:03:00.000]  也不要令家人照顧他的人
[00:03:00.000 --> 00:03:04.000]  在病人好了之後輪到他病
[00:03:04.000 --> 00:03:06.000]  這樣就不太好了
[00:03:06.000 --> 00:03:10.000]  最後我們也會討論到
[00:03:10.000 --> 00:03:15.000]  如果夫妻之中有一個患了癌症
[00:03:15.000 --> 00:03:21.000]  另一個要怎樣面對這場試煉
[00:03:21.000 --> 00:03:24.000]  或者更正確來說
[00:03:24.000 --> 00:03:29.000]  就是兩個人要怎樣一同面對這場試煉
[00:03:30.000 --> 00:03:36.000]  以賽亞書42章1-9節
[00:03:37.000 --> 00:03:39.000]  看!我的僕人
[00:03:39.000 --> 00:03:44.000]  我所父慈所揀選心裡所喜悅的
[00:03:44.000 --> 00:03:47.000]  我已將我的靈賜給他
[00:03:47.000 --> 00:03:51.000]  他別將功利傳給外邦
[00:03:51.000 --> 00:03:53.000]  他不喧嚷不揚聲
[00:03:53.000 --> 00:03:57.000]  也不是街上聽見他的聲音
[00:03:57.000 --> 00:04:00.000]  壓傷的路位他不截斷
[00:04:00.000 --> 00:04:04.000]  張纏的燈火他不催滅
[00:04:04.000 --> 00:04:08.000]  他憑真實將功利傳開
[00:04:08.000 --> 00:04:11.000]  他不灰心也不喪膽
[00:04:11.000 --> 00:04:14.000]  直到他在地上設立功利
[00:04:14.000 --> 00:04:18.000]  海島都等候他的訓誨
[00:04:18.000 --> 00:04:23.000]  創造諸天鋪張瓊瘡
[00:04:23.000 --> 00:04:26.000]  將地和地所出的一切鋪開
[00:04:26.000 --> 00:04:29.000]  慈氣色給地上的眾人
[00:04:29.000 --> 00:04:34.000]  由此靈性吸行在其上之人的神耶和華
[00:04:34.000 --> 00:04:36.000]  他如此說
[00:04:36.000 --> 00:04:39.000]  我耶和華憑公義召你
[00:04:39.000 --> 00:04:41.000]  必拆附你的手
[00:04:41.000 --> 00:04:45.000]  保守你使你作眾民的中寶
[00:04:45.000 --> 00:04:47.000]  作外邦人的光
[00:04:47.000 --> 00:04:49.000]  開闔子的眼
[00:04:49.000 --> 00:04:51.000]  領被囚的出牢獄
[00:04:51.000 --> 00:04:55.000]  領坐黑暗的出監牢
[00:04:55.000 --> 00:04:56.000]  我是耶和華
[00:04:56.000 --> 00:04:58.000]  這是我的名
[00:04:58.000 --> 00:05:02.000]  我必不將我的榮耀歸給假神
[00:05:02.000 --> 00:05:06.000]  也不將我的稱讚歸給雕刻的偶像
[00:05:06.000 --> 00:05:07.000]  看吶!
[00:05:07.000 --> 00:05:10.000]  善前的事已經成就
[00:05:10.000 --> 00:05:13.000]  現在我將紳士說明
[00:05:13.000 --> 00:05:15.000]  這是未發已善
[00:05:15.000 --> 00:05:18.000]  我就說給你們聽
[00:05:21.000 --> 00:05:26.000]  約翰福音第十四章二十七至三十一節
[00:05:27.000 --> 00:05:30.000]  我留下平安給你們
[00:05:30.000 --> 00:05:34.000]  我將我的平安賜給你們
[00:05:34.000 --> 00:05:38.000]  我所賜的不將世人所賜的
[00:05:38.000 --> 00:05:41.000]  你們心裡不要憂愁
[00:05:41.000 --> 00:05:43.000]  也不要膽怯
[00:05:43.000 --> 00:05:46.000]  你們聽見我對你們說了
[00:05:46.000 --> 00:05:50.000]  我去還要到你們這裡來
[00:05:50.000 --> 00:05:52.000]  你們若愛我
