
[00:00:00.000 --> 00:00:03.360]  (廣東話)
[00:00:03.360 --> 00:00:06.640]  好,今天繼續講詩篇
[00:00:06.640 --> 00:00:11.400]  有些詩很有安慰的
[00:00:11.400 --> 00:00:13.760]  《詩篇》是三篇我們很喜歡讀
[00:00:13.760 --> 00:00:17.200]  經過死刃的幽谷,你與我同在
[00:00:17.200 --> 00:00:19.760]  不過也有些詩很難讀
[00:00:19.760 --> 00:00:24.280]  難讀的意思是你讀了也不知道怎樣去消化那些首詩
[00:00:24.280 --> 00:00:25.800]  到底它說什麼呢?
[00:00:25.800 --> 00:00:30.600]  所以今天選了一首屬於後者的詩
[00:00:30.600 --> 00:00:31.920]  我不知道你有沒有讀過
[00:00:31.920 --> 00:00:34.120]  不過可能你讀過也沒有印象
[00:00:34.120 --> 00:00:37.720]  因為你可能不知道怎樣去處理這首詩
[00:00:37.720 --> 00:00:40.040]  讀完就算了
[00:00:40.040 --> 00:00:44.840]  所以今天會比較多時間去悉聽
[00:00:44.840 --> 00:00:46.640]  了解這首詩
[00:00:46.640 --> 00:00:54.160]  然後再去問這首詩與我們今天的生活有什麼關係
[00:00:54.160 --> 00:00:56.560]  這首詩比較長
[00:00:56.560 --> 00:00:58.240]  所以我們不會全部讀完
[00:00:58.240 --> 00:01:01.520]  雖然我們待會講到整首詩都會講
[00:01:01.520 --> 00:01:05.360]  但我們一起由夜一節讀到三十一節
[00:01:05.360 --> 00:01:09.800]  《詩篇》109篇夜一節讀到三十一節
[00:01:09.800 --> 00:01:11.520]  我們一起而起
[00:01:11.520 --> 00:01:16.240]  主耶和華求祢為祢的名恩待我
[00:01:16.240 --> 00:01:20.160]  因祢的慈愛美好求祢答救我
[00:01:20.160 --> 00:01:22.680]  因為我困苦窮乏
[00:01:22.680 --> 00:01:24.320]  內心受傷
[00:01:24.320 --> 00:01:27.760]  我如日映漸漸偏邪而去
[00:01:27.760 --> 00:01:30.400]  我如蝗蟲被抖出來
[00:01:30.400 --> 00:01:33.640]  我因禁食七骨軟弱
[00:01:33.640 --> 00:01:37.040]  我身上的肉也漸漸瘦了
[00:01:37.040 --> 00:01:39.120]  我受他們的羞辱
[00:01:39.120 --> 00:01:42.160]  他們看見我便搖頭
[00:01:42.160 --> 00:01:44.120]  耶和華我的神啊
[00:01:44.120 --> 00:01:45.960]  求祢幫助我
[00:01:45.960 --> 00:01:48.520]  照祢的慈愛拯救我
[00:01:48.520 --> 00:01:51.440]  使他們知道這是祢的手
[00:01:51.440 --> 00:01:54.200]  是祢耶和華所行的事
[00:01:54.200 --> 00:01:56.280]  任憑他們咒罵
[00:01:56.280 --> 00:01:58.080]  唯願祢賜福
[00:01:58.080 --> 00:01:59.960]  他們何時起來
[00:01:59.960 --> 00:02:01.560]  就必蒙羞
[00:02:01.560 --> 00:02:04.240]  祢的僕人卻要歡喜
[00:02:04.240 --> 00:02:07.480]  願我的對頭氣大羞辱
[00:02:07.480 --> 00:02:11.920]  願他們以自己的羞辱為藏袍遮身
[00:02:11.920 --> 00:02:15.440]  我要用口極力稱謝耶和華
[00:02:15.440 --> 00:02:18.840]  我要在眾人之中讚美祢
[00:02:18.840 --> 00:02:22.520]  因為祂必站在窮乏人的右邊
[00:02:22.520 --> 00:02:24.200]  要救祂脫離
[00:02:24.200 --> 00:02:26.760]  審判祂靈魂的人
[00:02:26.760 --> 00:02:27.760]  好
[00:02:27.760 --> 00:02:30.240]  我們一起低頭禱告
[00:02:30.240 --> 00:02:32.760]  父神我們求祢幫助我們
[00:02:32.760 --> 00:02:37.480]  知道祢是一個站在窮乏人當中的人
[00:02:37.480 --> 00:02:40.240]  假如我們處於窮乏的環境
[00:02:40.240 --> 00:02:42.760]  讓我們深深體會
[00:02:42.760 --> 00:02:44.120]  祢是我們的神
[00:02:44.120 --> 00:02:45.840]  祢與我們同在
[00:02:45.840 --> 00:02:49.240]  假如我們見到我們身邊有窮乏人的
[00:02:49.240 --> 00:02:50.840]  也讓我們學習
[00:02:50.840 --> 00:02:54.440]  如何能夠站在他們的身邊
[00:02:54.440 --> 00:02:56.760]  神啊求祢今天開我們的心
[00:02:56.760 --> 00:02:57.840]  打開經脈
[00:02:57.840 --> 00:03:02.400]  讓我們的生命得以被祢的說話去改造
[00:03:02.400 --> 00:03:06.920]  被祢的聖名重新去塑造我們的生命
[00:03:06.920 --> 00:03:08.400]  我們將以下時間交託
[00:03:08.400 --> 00:03:10.200]  保護我們耶穌基督的名聲
[00:03:10.200 --> 00:03:11.240]  我們
[00:03:11.240 --> 00:03:12.120]  好
[00:03:12.120 --> 00:03:14.120]  詩篇109篇
[00:03:14.120 --> 00:03:15.720]  是一篇一個
[00:03:15.720 --> 00:03:16.920]  剛才讀了也知道
[00:03:16.920 --> 00:03:20.560]  是一個所謂窮乏人的一首禱告
[00:03:20.560 --> 00:03:23.600]  他覺得他自己是一個窮乏人
[00:03:23.600 --> 00:03:26.160]  不過要明白整首詩的內容
[00:03:26.160 --> 00:03:27.680]  首先我們要看
[00:03:27.680 --> 00:03:32.320]  我們由第一節開始再看整首詩的結構
[00:03:32.320 --> 00:03:37.520]  然後我們再去思想裡面的含義
[00:03:37.520 --> 00:03:41.840]  詩篇109篇很明顯是分開三部分
[00:03:41.840 --> 00:03:45.160]  第一部分是一個對神的禱告
[00:03:45.160 --> 00:03:48.640]  第二部分是一些所謂咒罵的說法
[00:03:48.640 --> 00:03:53.440]  第三部分也是私人向神的禱告
[00:03:53.440 --> 00:03:55.720]  剛才第二一節到第三十一節
[00:03:55.720 --> 00:03:56.960]  就是第三部分
[00:03:56.960 --> 00:04:02.880]  第一部分和第三部分都是私人向耶和華的禱告
[00:04:02.880 --> 00:04:06.680]  第一部分的第一節開始
[00:04:06.680 --> 00:04:09.520]  就是私人首先向耶和華
[00:04:09.520 --> 00:04:12.120]  將祂的案件
[00:04:12.120 --> 00:04:13.240]  可以這麼說
[00:04:13.240 --> 00:04:15.720]  將祂的情況呈獻給耶和華
[00:04:15.720 --> 00:04:17.320]  求耶和華出手
[00:04:17.320 --> 00:04:18.520]  私人說什麼呢?
[00:04:18.520 --> 00:04:20.000]  我所讚美的神
[00:04:20.000 --> 00:04:22.800]  求祢不要閉口不言
[00:04:22.800 --> 00:04:24.600]  其實
[00:04:24.600 --> 00:04:25.320]  如果你看下去
[00:04:25.320 --> 00:04:29.160]  發覺這首詩經常都和說話有關係
[00:04:29.160 --> 00:04:33.840]  我們今天說說話可以傷害力很大的
[00:04:33.840 --> 00:04:34.440]  OK
[00:04:34.440 --> 00:04:36.760]  很多時候說錯一句話
[00:04:36.760 --> 00:04:38.200]  就一身癌症
[00:04:38.200 --> 00:04:40.120]  最近的政局你也知道
[00:04:40.120 --> 00:04:41.600]  有人說錯一些說話
[00:04:41.600 --> 00:04:42.960]  就一身癌症
[00:04:42.960 --> 00:04:44.560]  說話很重要的
[00:04:44.560 --> 00:04:47.640]  這裡經常提到說話的問題
[00:04:47.640 --> 00:04:49.160]  是不是說真話的問題
[00:04:49.160 --> 00:04:49.880]  OK
[00:04:49.880 --> 00:04:54.080]  這裡提到求神不要閉口不語
[00:04:54.080 --> 00:04:54.680]  OK
[00:04:54.680 --> 00:04:56.640]  因為惡人的嘴為鬼
[00:04:56.640 --> 00:05:03.280]  奸詐人的口已經張開攻擊我
[00:05:03.280 --> 00:05:06.320]  有很多壞人容易攻擊
[00:05:06.320 --> 00:05:08.840]  你看到私人的情況就是
[00:05:08.840 --> 00:05:10.000]  神不說話
[00:05:10.000 --> 00:05:12.200]  但是惡人拼命說話
[00:05:12.200 --> 00:05:13.720]  所以他覺得很慘
[00:05:13.720 --> 00:05:15.520]  什麼時候惡人可以閉口
[00:05:15.520 --> 00:05:17.840]  什麼時候神自己說話呢?
[00:05:17.840 --> 00:05:20.720]  他們說什麼呢?
[00:05:20.720 --> 00:05:21.560]  私人就說
[00:05:21.560 --> 00:05:25.360]  他們用殺光的舌頭對我說話
[00:05:25.360 --> 00:05:27.480]  我們會回來的
[00:05:27.480 --> 00:05:28.600]  他們說謊話
