
[00:00:00.000 --> 00:00:05.440]  各位午安
[00:00:05.440 --> 00:00:07.240]  很感謝大家
[00:00:07.240 --> 00:00:09.800]  特別我是香港人
[00:00:09.800 --> 00:00:12.280]  來到這裡應該是第三天在這裡
[00:00:12.280 --> 00:00:14.960]  還有三天我就回香港了
[00:00:14.960 --> 00:00:19.440]  我開始發現香港人和加拿大人有什麼最大的不同呢?
[00:00:19.440 --> 00:00:21.320]  就是我坐第一行的時候
[00:00:21.320 --> 00:00:23.640]  看到唱詩的人
[00:00:23.640 --> 00:00:27.760]  每個人的頭髮都沒有風吹過
[00:00:27.760 --> 00:00:31.320]  還有鞋子都保養得很好
[00:00:31.320 --> 00:00:33.200]  沒有什麼蝕差
[00:00:33.200 --> 00:00:34.840]  和香港人剛剛相反
[00:00:34.840 --> 00:00:36.240]  可能你們經常坐車
[00:00:36.240 --> 00:00:39.200]  所以很少風吹過頭髮
[00:00:39.200 --> 00:00:40.280]  也很少走路
[00:00:40.280 --> 00:00:42.960]  所以鞋子保養得很好
[00:00:42.960 --> 00:00:45.720]  香港人都是每個人都蝕了鞋子
[00:00:45.720 --> 00:00:47.320]  但是你們有沒有福呢?
[00:00:47.320 --> 00:00:49.840]  今天就說一下八福
[00:00:49.840 --> 00:00:53.440]  其實很多人都問我在哪一行工作
[00:00:53.440 --> 00:00:56.640]  其實我都沒有工作20多年了
[00:00:56.640 --> 00:01:01.120]  我在45歲的時候就沒有再教大學
[00:01:01.120 --> 00:01:06.080]  就請了我去中國浸信會神學院做一個義工
[00:01:06.080 --> 00:01:08.280]  做輔導主任
[00:01:08.280 --> 00:01:11.560]  我的工作就是幫一幫神學的同學
[00:01:11.560 --> 00:01:14.520]  他們度過了幾年讀書的生涯
[00:01:14.520 --> 00:01:16.920]  原因就是他們都遇到很多衝擊
[00:01:16.920 --> 00:01:18.840]  包括了他們家裡
[00:01:18.840 --> 00:01:22.080]  很多人是不接受他們的子女讀神學
[00:01:22.080 --> 00:01:24.520]  也有些是患病
[00:01:24.520 --> 00:01:26.360]  爸爸媽媽去世
[00:01:26.360 --> 00:01:27.960]  也有些是讀書很辛苦
[00:01:27.960 --> 00:01:32.520]  因為他們本身都不是一定學歷很好的學生
[00:01:32.520 --> 00:01:33.560]  在這段生涯裡
[00:01:33.560 --> 00:01:35.040]  我陪他們度過的時候
[00:01:35.040 --> 00:01:36.560]  我也學到很多東西
[00:01:36.560 --> 00:01:41.160]  最大的學習就是聽教授說早會
[00:01:41.160 --> 00:01:44.400]  每年都好像自己讀了20年神學一樣
[00:01:44.400 --> 00:01:46.520]  因為我做了20年
[00:01:46.520 --> 00:01:51.240]  今天我簡短一段很難去講道的聖經
[00:01:51.240 --> 00:01:53.240]  就是八福
[00:01:53.240 --> 00:01:59.240]  神學家很多東西都可以用聖經學去解釋很多每個字怎麼解釋
[00:01:59.240 --> 00:02:01.720]  但是八福的困難就是
[00:02:01.720 --> 00:02:04.640]  你沒有這樣的人生經驗過
[00:02:04.640 --> 00:02:06.400]  這些怎麼解釋呢?
[00:02:06.400 --> 00:02:11.480]  你發現到你裡面的心不是很打動
[00:02:11.480 --> 00:02:14.040]  考試你可以寫得100分
[00:02:14.040 --> 00:02:15.040]  但是你沒什麼感覺
[00:02:15.040 --> 00:02:17.840]  對八福都可以的
[00:02:17.840 --> 00:02:20.880]  剛才我和很多上一堂的人走
[00:02:20.880 --> 00:02:22.400]  握手
[00:02:22.400 --> 00:02:23.680]  有些男士跟我說
[00:02:23.680 --> 00:02:28.680]  他說我從事每天都要做八福的功課
[00:02:28.680 --> 00:02:31.080]  原來生命最豐富的東西
[00:02:31.080 --> 00:02:33.560]  我竟然沒有嘗到很清楚
[00:02:33.560 --> 00:02:36.240]  原來有很精彩的東西是等我去找的
[00:02:36.240 --> 00:02:37.720]  在八福那裡
[00:02:37.720 --> 00:02:39.760]  所以今天我很想和大家分享一下
[00:02:39.760 --> 00:02:41.080]  不是說我懂
[00:02:41.080 --> 00:02:43.920]  而是說我有很多東西都看到
[00:02:43.920 --> 00:02:46.800]  原來還有很多東西要找下去的
[00:02:46.800 --> 00:02:49.600]  所以聖經最好的六個字就是
[00:02:49.600 --> 00:02:52.320]  在耳之,找未知
[00:02:52.320 --> 00:02:53.760]  你好像很熟
