
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹平安
[00:00:04.480 --> 00:00:06.880]  今天有些道具
[00:00:06.880 --> 00:00:08.680]  大家看到這個甚麼
[00:00:08.680 --> 00:00:09.680]  菜
[00:00:09.680 --> 00:00:10.680]  誰拿回來的
[00:00:10.680 --> 00:00:13.000]  哦 Nancy 拿回來的
[00:00:13.000 --> 00:00:14.800]  我遮住你做道具先
[00:00:14.800 --> 00:00:21.400]  菜原來我們弟兄姊妹自己種的
[00:00:21.400 --> 00:00:23.600]  種了多久
[00:00:23.600 --> 00:00:26.880]  人家種的送給我
[00:00:26.880 --> 00:00:29.600]  哦 即是人家種的
[00:00:29.600 --> 00:00:31.800]  哦 所以都是種的
[00:00:31.800 --> 00:00:33.400]  哈哈
[00:00:33.400 --> 00:00:34.800]  這就是說
[00:00:34.800 --> 00:00:36.000]  這是甚麼菜
[00:00:36.000 --> 00:00:37.800]  菠菜
[00:00:37.800 --> 00:00:38.800]  香蕉菜
[00:00:38.800 --> 00:00:39.400]  是
[00:00:39.400 --> 00:00:40.800]  是麥菜
[00:00:40.800 --> 00:00:42.000]  甚麼菜
[00:00:42.000 --> 00:00:43.200]  麥菜
[00:00:43.200 --> 00:00:45.000]  是香麥菜
[00:00:45.000 --> 00:00:47.000]  香麥菜
[00:00:47.000 --> 00:00:48.400]  廣東話來的嗎
[00:00:48.400 --> 00:00:50.400]  麥字
[00:00:50.400 --> 00:00:53.000]  不像是麥
[00:00:53.000 --> 00:00:55.400]  哦 麥
[00:00:55.400 --> 00:00:56.200]  OK
[00:00:56.200 --> 00:00:59.000]  各位弟兄姊妹你又認識到一樣東西了
[00:00:59.000 --> 00:01:00.800]  為甚麼我會立刻拿出來
[00:01:00.800 --> 00:01:04.400]  就是跟我今天做的包袱很相似
[00:01:04.400 --> 00:01:06.800]  上一次分享完
[00:01:06.800 --> 00:01:09.000]  我們有一個叫做耕種神學
[00:01:09.000 --> 00:01:11.200]  是誰比喻出來的
[00:01:11.200 --> 00:01:12.600]  記得嗎
[00:01:12.600 --> 00:01:14.400]  是 殺種比喻
[00:01:14.400 --> 00:01:17.600]  今天其實是殺種比喻的延續篇
[00:01:17.600 --> 00:01:21.000]  我看看能不能去到
[00:01:21.000 --> 00:01:22.200]  是 行了
[00:01:22.200 --> 00:01:23.800]  上一次當我們提到
[00:01:23.800 --> 00:01:28.800]  耶穌用很多的比喻教導了眾人
[00:01:28.800 --> 00:01:30.000]  教導的時候
[00:01:30.000 --> 00:01:32.400]  耶穌就跟他們說了一段話
[00:01:32.400 --> 00:01:34.400]  說了哪幾個比喻呢
[00:01:34.400 --> 00:01:35.800]  其實就是說殺種比喻
[00:01:35.800 --> 00:01:38.600]  然後還有三個比喻
[00:01:38.600 --> 00:01:41.400]  我們今天會集中說接著的一個
[00:01:41.400 --> 00:01:44.000]  我先簡單說說那個比喻是甚麼
[00:01:44.000 --> 00:01:45.200]  剛才說到
[00:01:45.200 --> 00:01:46.400]  Karen也回答到
[00:01:46.400 --> 00:01:47.800]  是說殺種的比喻
[00:01:47.800 --> 00:01:50.400]  就是說如果你想收割得好
[00:01:50.400 --> 00:01:52.000]  你想有結果
[00:01:52.000 --> 00:01:53.600]  你想有收成
[00:01:53.600 --> 00:01:55.600]  你就要在好土裡
[00:01:55.600 --> 00:01:57.000]  就是人聽了道
[00:01:57.000 --> 00:01:58.400]  人聽了道
[00:01:58.400 --> 00:01:59.200]  領受了
[00:01:59.200 --> 00:02:01.400]  然後就結果實
[00:02:01.400 --> 00:02:04.800]  有三十倍 有六十倍 有一百倍
[00:02:04.800 --> 00:02:06.000]  每一個種東西的人
[00:02:06.000 --> 00:02:08.600]  都肯定是想有收成的
[00:02:08.600 --> 00:02:11.200]  馬夫音四章二十節說完
[00:02:11.200 --> 00:02:13.200]  緊接著是甚麼呢
[00:02:13.200 --> 00:02:15.400]  就是說到
[00:02:15.400 --> 00:02:16.200]  這一節開始
[00:02:16.200 --> 00:02:18.400]  就是今天說我們想集中思考的
[00:02:18.400 --> 00:02:21.600]  這個可能是大家都很熟悉的比喻
[00:02:21.600 --> 00:02:23.600]  不過今天又有新朋友來
[00:02:23.600 --> 00:02:25.600]  他之前都比較少回教會的
[00:02:25.600 --> 00:02:27.200]  所以可能你未必聽過
[00:02:27.200 --> 00:02:28.800]  我稍後會說一些背景
[00:02:28.800 --> 00:02:30.800]  你就會明白多些
[00:02:30.800 --> 00:02:33.000]  四章有一節這樣說
[00:02:33.000 --> 00:02:34.800]  耶穌對他們說
[00:02:34.800 --> 00:02:36.400]  「人拿燈來
[00:02:36.400 --> 00:02:39.200]  豈是要放在斗底下
[00:02:39.200 --> 00:02:40.800]  床底下
[00:02:40.800 --> 00:02:44.200]  不放在燈台上嗎?」
[00:02:44.200 --> 00:02:46.000]  因為掩藏的事
[00:02:46.000 --> 00:02:47.800]  沒有不顯出來的
