
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹
[00:00:04.000 --> 00:00:07.000]  今日我跟大家分享的這段聖經
[00:00:07.000 --> 00:00:09.000]  是一方面和你分享
[00:00:09.000 --> 00:00:11.000]  但另一方面
[00:00:11.000 --> 00:00:13.000]  亦都是講給我自己
[00:00:13.000 --> 00:00:15.000]  和講給朱牧師聽的
[00:00:15.000 --> 00:00:17.000]  首先未開始之前
[00:00:17.000 --> 00:00:19.000]  我想說
[00:00:19.000 --> 00:00:21.000]  我剛才聽了
[00:00:21.000 --> 00:00:23.000]  我們領師的
[00:00:23.000 --> 00:00:25.000]  梁姊妹和
[00:00:25.000 --> 00:00:27.000]  今日的詩班
[00:00:27.000 --> 00:00:29.000]  我覺得非常之好聽
[00:00:29.000 --> 00:00:31.000]  其實當我被介紹
[00:00:31.000 --> 00:00:33.000]  知道今日是
[00:00:33.000 --> 00:00:35.000]  婦女詩班的時候
[00:00:35.000 --> 00:00:37.000]  見到一個男仔站在那裏
[00:00:37.000 --> 00:00:39.000]  我都有些覺得奇怪
[00:00:39.000 --> 00:00:41.000]  不過原來他是彈得這麼好聽的Cello
[00:00:41.000 --> 00:00:43.000]  I am talking about your music
[00:00:43.000 --> 00:00:45.000]  我們給他們一些掌聲
[00:00:45.000 --> 00:00:47.000]  好嗎
[00:00:47.000 --> 00:00:51.000]  不知道你有沒有想過
[00:00:51.000 --> 00:00:53.000]  2026年其實我們
[00:00:53.000 --> 00:00:55.000]  不斷都收到
[00:00:55.000 --> 00:00:57.000]  在香港來的很多人
[00:00:57.000 --> 00:00:59.000]  過世了
[00:00:59.000 --> 00:01:01.000]  很多人離開了
[00:01:01.000 --> 00:01:03.000]  我們熟悉的名字
[00:01:03.000 --> 00:01:05.000]  很多人都離開了
[00:01:05.000 --> 00:01:07.000]  我不知道
[00:01:07.000 --> 00:01:09.000]  可能當中有些比較年輕的
[00:01:09.000 --> 00:01:11.000]  有些未聽過這些人的名字
[00:01:11.000 --> 00:01:13.000]  譬如鍾景輝
[00:01:13.000 --> 00:01:15.000]  是我自己很景仰的一位
[00:01:15.000 --> 00:01:17.000]  戲劇大師
[00:01:17.000 --> 00:01:19.000]  還有陳敏儀
[00:01:19.000 --> 00:01:21.000]  他是我的很好的朋友
[00:01:21.000 --> 00:01:23.000]  他是我們教會的
[00:01:23.000 --> 00:01:25.000]  他的兒子
[00:01:25.000 --> 00:01:27.000]  當時在
[00:01:27.000 --> 00:01:29.000]  沙田宣導會
[00:01:29.000 --> 00:01:31.000]  我們不停為他禱告
[00:01:31.000 --> 00:01:33.000]  因為他患了腦腫瘤
[00:01:33.000 --> 00:01:35.000]  然後他的
[00:01:35.000 --> 00:01:37.000]  丈夫離世
[00:01:37.000 --> 00:01:39.000]  然後
[00:01:39.000 --> 00:01:41.000]  今年他突然去世
[00:01:41.000 --> 00:01:43.000]  還有
[00:01:43.000 --> 00:01:45.000]  朱維德
[00:01:45.000 --> 00:01:47.000]  還有一個我其實很喜歡的
[00:01:47.000 --> 00:01:49.000]  填詞人
[00:01:49.000 --> 00:01:51.000]  他叫黎彼得
[00:01:51.000 --> 00:01:53.000]  因為他填的一首歌
[00:01:53.000 --> 00:01:55.000]  我很喜歡的
[00:01:55.000 --> 00:01:57.000]  叫《浪子心聲》
[00:01:57.000 --> 00:01:59.000]  也有我們很敬重的人
[00:01:59.000 --> 00:02:01.000]  李思敬博士
[00:02:01.000 --> 00:02:03.000]  離開我們而去
[00:02:03.000 --> 00:02:05.000]  我和太太說
[00:02:05.000 --> 00:02:07.000]  我們為什麼會像這麼多熟悉的人
[00:02:07.000 --> 00:02:09.000]  在同一個時間
[00:02:09.000 --> 00:02:11.000]  在同一幾年裏
[00:02:11.000 --> 00:02:13.000]  離開呢
[00:02:13.000 --> 00:02:15.000]  其實這個是和我們自己的年紀
[00:02:15.000 --> 00:02:17.000]  有些關係的
[00:02:17.000 --> 00:02:19.000]  因為我可能和他們差不多同年
[00:02:19.000 --> 00:02:21.000]  或者比他們小一點
[00:02:21.000 --> 00:02:23.000]  所以他們的名字
[00:02:23.000 --> 00:02:25.000]  就在我們的生命裏
[00:02:25.000 --> 00:02:27.000]  有一個很特別的
[00:02:27.000 --> 00:02:29.000]  位置
[00:02:29.000 --> 00:02:31.000]  今天他們離開
[00:02:31.000 --> 00:02:33.000]  對於我們來說
[00:02:33.000 --> 00:02:35.000]  都是一個提醒
[00:02:35.000 --> 00:02:37.000]  究竟我們
[00:02:37.000 --> 00:02:39.000]  活到一個什麼歲數
[00:02:39.000 --> 00:02:41.000]  我們今天在一個什麼階段
[00:02:41.000 --> 00:02:43.000]  當摩西去到他
[00:02:43.000 --> 00:02:45.000]  人生的終結的時候
[00:02:45.000 --> 00:02:47.000]  他120歲
[00:02:47.000 --> 00:02:49.000]  就去到一個
[00:02:49.000 --> 00:02:51.000]  山坡上面
[00:02:51.000 --> 00:02:53.000]  這個山叫尼泊山
[00:02:53.000 --> 00:02:55.000]  在約旦河的旁邊
[00:02:55.000 --> 00:02:57.000]  他就
[00:02:57.000 --> 00:02:59.000]  和那班以色列人說
[00:02:59.000 --> 00:03:01.000]  他說
[00:03:01.000 --> 00:03:03.000]  我今天走路
[00:03:03.000 --> 00:03:05.000]  已經不再像以前
[00:03:05.000 --> 00:03:07.000]  可以這麼容易出入
[00:03:07.000 --> 00:03:09.000]  所以你看到我走路
[00:03:09.000 --> 00:03:11.000]  都有點拐下拐下
[00:03:11.000 --> 00:03:13.000]  還有我要穿波鞋
[00:03:13.000 --> 00:03:15.000]  比較容易走得好一點
[00:03:15.000 --> 00:03:17.000]  摩西說我已經
[00:03:17.000 --> 00:03:19.000]  走路不是像以前
[00:03:19.000 --> 00:03:21.000]  這麼方便可以出入
[00:03:21.000 --> 00:03:23.000]  現在我來到
[00:03:23.000 --> 00:03:25.000]  我的一生的終結
[00:03:25.000 --> 00:03:27.000]  上帝說我不可以
[00:03:27.000 --> 00:03:29.000]  過約旦河的那一邊
[00:03:29.000 --> 00:03:31.000]  因為我不可以
[00:03:31.000 --> 00:03:33.000]  踏入這個應去之地
[00:03:33.000 --> 00:03:35.000]  但是
[00:03:35.000 --> 00:03:37.000]  你們會走過去
[00:03:37.000 --> 00:03:39.000]  然後在生命記的
[00:03:39.000 --> 00:03:41.000]  第30章很清楚地說
[00:03:41.000 --> 00:03:43.000]  摩西說
[00:03:43.000 --> 00:03:45.000]  其實上帝在你
[00:03:45.000 --> 00:03:47.000]  這一生的安排是很清楚的
[00:03:47.000 --> 00:03:49.000]  只要你是
[00:03:49.000 --> 00:03:51.000]  跟隨我的
[00:03:51.000 --> 00:03:53.000]  你就有生命
[00:03:53.000 --> 00:03:55.000]  你就有福氣
[00:03:55.000 --> 00:03:57.000]  如果你是背譯我的
[00:03:57.000 --> 00:03:59.000]  你就有和幻
[00:03:59.000 --> 00:04:01.000]  你就有就坐
[00:04:01.000 --> 00:04:03.000]  這個是很清楚的
[00:04:03.000 --> 00:04:05.000]  而且是
[00:04:05.000 --> 00:04:07.000]  摩西說不是距離你很遠
[00:04:07.000 --> 00:04:09.000]  是很近的
[00:04:09.000 --> 00:04:11.000]  是每一天你可以經歷得到
[00:04:11.000 --> 00:04:13.000]  你可以觸摸得到
[00:04:13.000 --> 00:04:15.000]  所以
[00:04:15.000 --> 00:04:17.000]  這段時間
[00:04:17.000 --> 00:04:19.000]  也是接近我的
[00:04:19.000 --> 00:04:21.000]  第二次退休的時候
[00:04:21.000 --> 00:04:23.000]  我都在想
[00:04:23.000 --> 00:04:25.000]  究竟人生去到這個階段
[00:04:25.000 --> 00:04:27.000]  我們應該
[00:04:27.000 --> 00:04:29.000]  怎樣去面對
[00:04:29.000 --> 00:04:31.000]  剩下來要走的路
[00:04:31.000 --> 00:04:33.000]  我不知道我們還有五年
[00:04:33.000 --> 00:04:35.000]  十年還是
[00:04:35.000 --> 00:04:37.000]  二十年可能更多
