
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:00:05.400 --> 00:00:07.740]  歡迎大家參加我們三藩市播道會
[00:00:07.740 --> 00:00:09.740]  網上的五堂崇拜
[00:00:09.740 --> 00:00:13.000]  我們今天繼續思想希伯來書的信息
[00:00:13.000 --> 00:00:15.600]  我們去到希伯來書第十二章
[00:00:15.600 --> 00:00:17.600]  五節至十一節
[00:00:17.600 --> 00:00:20.100]  題目叫做神的管教
[00:00:20.100 --> 00:00:22.600]  未開始思想這段聖經之前
[00:00:22.600 --> 00:00:24.100]  請我們再一次同心低頭
[00:00:24.100 --> 00:00:25.100]  我們同禱告
[00:00:25.100 --> 00:00:27.100]  慈悲人 我的天父
[00:00:27.100 --> 00:00:29.100]  我們滿心多謝你
[00:00:29.100 --> 00:00:32.100]  雖然在這個世上有很多的苦難
[00:00:32.100 --> 00:00:35.100]  有戰爭 有饑荒 有瘟疫
[00:00:35.100 --> 00:00:39.100]  但我們知道在你裏面是有平安
[00:00:39.100 --> 00:00:42.100]  你所管教的是出於一個好意
[00:00:42.100 --> 00:00:46.100]  叫我們能夠更加懂得去倚靠你
[00:00:46.100 --> 00:00:48.100]  求你藉著今天的經文
[00:00:48.100 --> 00:00:52.100]  去提醒 勸勉 教導 督責 安慰我們
[00:00:52.100 --> 00:00:53.100]  我們這樣禱告
[00:00:53.100 --> 00:00:55.100]  那是奉耶穌基督明教
[00:00:55.100 --> 00:00:57.100]  阿們
[00:00:57.100 --> 00:01:00.100]  美國侯斯頓的警局
[00:01:00.100 --> 00:01:03.100]  發出了一篇非常有趣的文章
[00:01:03.100 --> 00:01:06.100]  這篇文章是給所有的家長的
[00:01:06.100 --> 00:01:08.100]  如果你想你的子女
[00:01:08.100 --> 00:01:12.100]  變成一些問題人物 社會敗類
[00:01:12.100 --> 00:01:13.100]  很簡單
[00:01:13.100 --> 00:01:17.100]  你要跟著下面十二個教子的方法
[00:01:17.100 --> 00:01:19.100]  你就一定會成功的
[00:01:19.100 --> 00:01:22.100]  第一 子女要甚麼你就給甚麼他
[00:01:22.100 --> 00:01:24.100]  從不拒絕
[00:01:24.100 --> 00:01:25.100]  長大之後
[00:01:25.100 --> 00:01:28.100]  他就會覺得這個世界都欠了他的債
[00:01:28.100 --> 00:01:30.100]  樣樣都是應份的
[00:01:30.100 --> 00:01:34.100]  第二 當我們的子女說一些污言蜜語
[00:01:34.100 --> 00:01:36.100]  成人說話的時候
[00:01:36.100 --> 00:01:37.100]  我們不去管教他
[00:01:37.100 --> 00:01:39.100]  我們說多有趣啊
[00:01:39.100 --> 00:01:41.100]  你看多老織啊
[00:01:41.100 --> 00:01:43.100]  這樣將來
[00:01:43.100 --> 00:01:46.100]  將來他長大的時候
[00:01:46.100 --> 00:01:49.100]  他就不知道甚麼是應該做
[00:01:49.100 --> 00:01:51.100]  甚麼不應該做
[00:01:51.100 --> 00:01:55.100]  千萬不要跟他說一些屬靈的教訓
[00:01:55.100 --> 00:01:57.100]  一直等到他21歲的時候
[00:01:57.100 --> 00:02:00.100]  才由他自己做一個決定
[00:02:00.100 --> 00:02:02.100]  在他21歲之前
[00:02:02.100 --> 00:02:05.100]  不要灌輸任何宗教的教育
[00:02:05.100 --> 00:02:07.100]  或者宗教的教導
[00:02:07.100 --> 00:02:10.100]  也不要叱吒其非
[00:02:10.100 --> 00:02:12.100]  不要指出他的錯處
[00:02:12.100 --> 00:02:15.100]  這裡會引起他的內疚
[00:02:15.100 --> 00:02:17.100]  這樣將來他犯罪的時候
[00:02:17.100 --> 00:02:19.100]  他只會懂得將責任
[00:02:19.100 --> 00:02:21.100]  推在人和社會的身上
[00:02:21.100 --> 00:02:24.100]  從不負起自己的責任
[00:02:24.100 --> 00:02:26.100]  子女隨意扔東西的時候
[00:02:26.100 --> 00:02:28.100]  或者不收拾房間
[00:02:28.100 --> 00:02:31.100]  就一於為他們效勞
[00:02:31.100 --> 00:02:33.100]  這樣他們就會知道
[00:02:33.100 --> 00:02:37.100]  甚麼叫做沒有責任感
[00:02:37.100 --> 00:02:39.100]  他喜歡看甚麼刊物
[00:02:39.100 --> 00:02:41.100]  甚麼電視節目
[00:02:41.100 --> 00:02:43.100]  甚麼社交媒體
[00:02:43.100 --> 00:02:45.100]  上甚麼網站
[00:02:45.100 --> 00:02:47.100]  任他自己去選
[00:02:47.100 --> 00:02:49.100]  於是所有垃圾
[00:02:49.100 --> 00:02:51.100]  都進入了他的腦子
[00:02:51.100 --> 00:02:54.100]  如果父母相憎
[00:02:54.100 --> 00:02:57.100]  最好在父母面前大吵大鬧
[00:02:57.100 --> 00:02:59.100]  甚至大打出手
[00:02:59.100 --> 00:03:01.100]  他習慣了將來父母離婚
[00:03:01.100 --> 00:03:03.100]  都不會太難過
[00:03:03.100 --> 00:03:05.100]  因為早有心理預備
[00:03:05.100 --> 00:03:08.100]  還有做父母就要有求必應
[00:03:08.100 --> 00:03:12.100]  讓他伸手拿錢從不推遲
[00:03:12.100 --> 00:03:14.100]  不要讓他覺得
[00:03:14.100 --> 00:03:17.100]  賺錢是需要用勞力來付出的
[00:03:17.100 --> 00:03:20.100]  他覺得這個世界可以不勞而獲
[00:03:20.100 --> 00:03:22.100]  他要吃甚麼
[00:03:22.100 --> 00:03:23.100]  喝甚麼
[00:03:23.100 --> 00:03:25.100]  任他拿
[00:03:25.100 --> 00:03:27.100]  滿足他
[00:03:27.100 --> 00:03:29.100]  如果他和老師
[00:03:29.100 --> 00:03:31.100]  加利倫社警察不和的時候
[00:03:31.100 --> 00:03:34.100]  就永遠指責人家的錯
[00:03:34.100 --> 00:03:36.100]  你的子女沒有錯
[00:03:36.100 --> 00:03:39.100]  這樣叫做保障他們的尊嚴
[00:03:39.100 --> 00:03:41.100]  當他遇到麻煩的時候
[00:03:41.100 --> 00:03:46.100]  千萬不要逼他向別人道歉
[00:03:46.100 --> 00:03:49.100]  你可以代他向別人道歉
[00:03:49.100 --> 00:03:53.100]  這樣你的錯就不是他的錯
[00:03:53.100 --> 00:03:56.100]  免得他感到自卑和內疚
[00:03:56.100 --> 00:03:58.100]  教導子女
[00:03:58.100 --> 00:04:01.100]  這個社會這個世界是不公平的
[00:04:01.100 --> 00:04:03.100]  所以要自私一點
[00:04:03.100 --> 00:04:06.100]  若要生存就要想到自己的利益
[00:04:06.100 --> 00:04:08.100]  如果你跟著
[00:04:08.100 --> 00:04:12.100]  我剛才所說的12項指示去做的時候
[00:04:12.100 --> 00:04:14.100]  你很有機會
[00:04:14.100 --> 00:04:17.100]  教出一個壞的小孩子
[00:04:17.100 --> 00:04:21.100]  其實這12項指示都有一個共同點
[00:04:21.100 --> 00:04:23.100]  就是全無紀律
[00:04:23.100 --> 00:04:25.100]  毫無管教
[00:04:25.100 --> 00:04:27.100]  但可惜在今天的社會裏面
[00:04:27.100 --> 00:04:29.100]  似乎我們越來越走向
[00:04:29.100 --> 00:04:31.100]  無紀律
[00:04:31.100 --> 00:04:33.100]  無管教的一個世代
[00:04:33.100 --> 00:04:36.100]  希伯來書的作者告訴你
[00:04:36.100 --> 00:04:40.100]  「焉有兒子不受父親管教的?」
[00:04:40.100 --> 00:04:42.100]  亦都這樣說
[00:04:42.100 --> 00:04:44.100]  父親若愛他的兒子
[00:04:44.100 --> 00:04:46.100]  他就必會管教他的子女
[00:04:46.100 --> 00:04:48.100]  至於那些不理會的
[00:04:48.100 --> 00:04:50.100]  只不過是私生子
[00:04:50.100 --> 00:04:52.100]  不是真的兒子
[00:04:52.100 --> 00:04:54.100]  他才不會管教
[00:04:54.100 --> 00:04:56.100]  如果真的是他的兒子
[00:04:56.100 --> 00:04:58.100]  他一定會管教
[00:04:58.100 --> 00:05:00.100]  就像第六節說的
[00:05:00.100 --> 00:05:02.100]  「主所愛的他必管教」
[00:05:02.100 --> 00:05:04.100]  但我們會問
[00:05:04.100 --> 00:05:06.100]  管教的問題呢?
[00:05:06.100 --> 00:05:08.100]  我們說過
[00:05:08.100 --> 00:05:10.100]  希伯來書第十二章一至十一節
[00:05:10.100 --> 00:05:12.100]  有三幅圖畫
[00:05:12.100 --> 00:05:14.100]  比喻人生
[00:05:14.100 --> 00:05:16.100]  人生就像賽跑
[00:05:16.100 --> 00:05:18.100]  馬拉松賽跑一樣
[00:05:18.100 --> 00:05:20.100]  不是怎樣跑
[00:05:20.100 --> 00:05:22.100]  我們跑步的時候要放下各樣的重擔
[00:05:22.100 --> 00:05:24.100]  跳下去容易纏累我們的嘴
[00:05:24.100 --> 00:05:26.100]  分下靶作前頭的路程
[00:05:26.100 --> 00:05:28.100]  仰望我們信心創始成中的耶穌
[00:05:28.100 --> 00:05:30.100]  賽跑是有目的的
[00:05:30.100 --> 00:05:32.100]  是朝著標竿直跑的
[00:05:32.100 --> 00:05:34.100]  人生應該有目的
[00:05:34.100 --> 00:05:36.100]  仰望我們的主耶穌
[00:05:36.100 --> 00:05:38.100]  祂就是我們人生的目標
[00:05:38.100 --> 00:05:40.100]  第二幅圖畫就是人生如賽拳
[00:05:40.100 --> 00:05:42.100]  縱然在人生當中
[00:05:42.100 --> 00:05:44.100]  一拳一拳打下來
[00:05:44.100 --> 00:05:46.100]  但我們要想一想
[00:05:46.100 --> 00:05:48.100]  要思想一下
[00:05:48.100 --> 00:05:50.100]  忍受罪人頂撞的耶穌
[00:05:50.100 --> 00:05:52.100]  他與罪惡相爭到死的地步
[00:05:52.100 --> 00:05:54.100]  我們要想一想
[00:05:54.100 --> 00:05:56.100]  所謂想一想就是阿勒結索邁
[00:05:56.100 --> 00:05:58.100]  阿勒結索邁
[00:05:58.100 --> 00:06:00.100]  希臘文的意思就是
[00:06:00.100 --> 00:06:02.100]  要計算清楚
[00:06:02.100 --> 00:06:04.100]  有樣學樣
[00:06:04.100 --> 00:06:06.100]  耶穌如何成為我們的榜樣
[00:06:06.100 --> 00:06:08.100]  也是賜給我們力量的主
[00:06:08.100 --> 00:06:10.100]  然後我們今天來說到
[00:06:10.100 --> 00:06:12.100]  人生就好像父親的管教
[00:06:12.100 --> 00:06:14.100]  管教是有痛楚的
[00:06:14.100 --> 00:06:16.100]  是難受的
[00:06:16.100 --> 00:06:18.100]  是犧牲的
[00:06:18.100 --> 00:06:20.100]  但父親的管教
[00:06:20.100 --> 00:06:22.100]  是愛的表現
[00:06:22.100 --> 00:06:24.100]  是永遠存於盼望的管教地
[00:06:24.100 --> 00:06:26.100]  作者用這三幅圖畫
[00:06:26.100 --> 00:06:28.100]  去鼓勵那些水深火熱的信徒
[00:06:28.100 --> 00:06:30.100]  我們不要忘記
[00:06:30.100 --> 00:06:32.100]  希伯來書是在猶太人歷史裏
[00:06:32.100 --> 00:06:34.100]  最黑暗的一刻寫成
[00:06:34.100 --> 00:06:36.100]  公元69年
[00:06:36.100 --> 00:06:38.100]  羅馬的提多將軍
[00:06:38.100 --> 00:06:40.100]  攻陷了耶路撒冷
[00:06:40.100 --> 00:06:42.100]  幾十萬猶太人
[00:06:42.100 --> 00:06:44.100]  捐居在這場殘酷的戰爭當中
[00:06:44.100 --> 00:06:46.100]  對猶太人來說
[00:06:46.100 --> 00:06:48.100]  以後會如何呢?
[00:06:48.100 --> 00:06:50.100]  前途如何呢?
[00:06:50.100 --> 00:06:52.100]  何虛何重呢?
[00:06:52.100 --> 00:06:54.100]  對基督徒來說更加慘淡
[00:06:54.100 --> 00:06:56.100]  哪裏有盼望呢?
[00:06:56.100 --> 00:06:58.100]  這不僅是對猶太人
[00:06:58.100 --> 00:07:00.100]  對基督徒尤其是
[00:07:00.100 --> 00:07:02.100]  甚至對今天每一個人
[00:07:02.100 --> 00:07:04.100]  都是一個非常敏感的課題
[00:07:04.100 --> 00:07:06.100]  一個全能又慈愛的上帝
[00:07:06.100 --> 00:07:08.100]  怎會容許他的子民
[00:07:08.100 --> 00:07:10.100]  有如此悲慘的遭遇
[00:07:10.100 --> 00:07:12.100]  如此慘痛的苦難呢?
[00:07:12.100 --> 00:07:14.100]  最近我看過一個故事
[00:07:14.100 --> 00:07:16.100]  受到很大的激勵
[00:07:16.100 --> 00:07:18.100]  這個故事是在說
[00:07:18.100 --> 00:07:20.100]  Nelson Mandela的兒子
[00:07:20.100 --> 00:07:22.100]  他在1949年
[00:07:22.100 --> 00:07:24.100]  在美國的一個大學
[00:07:24.100 --> 00:07:26.100]  他在美國的一個大學
[00:07:26.100 --> 00:07:28.100]  南非的總統
[00:07:28.100 --> 00:07:30.100]  他解除了
[00:07:30.100 --> 00:07:32.100]  解放了白人
[00:07:32.100 --> 00:07:34.100]  專利歧視的
[00:07:34.100 --> 00:07:36.100]  南非的統治
[00:07:36.100 --> 00:07:38.100]  在他的自傳
[00:07:38.100 --> 00:07:40.100]  A Long Walk to Freedom
[00:07:40.100 --> 00:07:42.100]  他講述了以下的一個故事
[00:07:42.100 --> 00:07:44.100]  當他搞這個運動
[00:07:44.100 --> 00:07:46.100]  要除去
[00:07:46.100 --> 00:07:48.100]  南非的種族歧視
[00:07:48.100 --> 00:07:50.100]  這個政策的時候
[00:07:50.100 --> 00:07:52.100]  他被捕下獄
[00:07:52.100 --> 00:07:54.100]  困在Robben Island
[00:07:54.100 --> 00:07:56.100]  做苦工
[00:07:56.100 --> 00:07:58.100]  在一個極難受的
[00:07:58.100 --> 00:08:00.100]  患難裏面
[00:08:00.100 --> 00:08:02.100]  極不好的、極惡劣的環境裏面
[00:08:02.100 --> 00:08:04.100]  過著一個非人生活
[00:08:04.100 --> 00:08:06.100]  他烈日當空之下
[00:08:06.100 --> 00:08:08.100]  要鑿石頭
[00:08:08.100 --> 00:08:10.100]  太陽猛烈到可以將一個人的
[00:08:10.100 --> 00:08:12.100]  眼睛曬到失明
[00:08:12.100 --> 00:08:14.100]  那些囚犯在絕望當中
[00:08:14.100 --> 00:08:16.100]  真的很難受
[00:08:16.100 --> 00:08:18.100]  但是
[00:08:18.100 --> 00:08:20.100]  甚麼叫他們生存呢?
[00:08:20.100 --> 00:08:22.100]  就是他們一路出去做苦工的時候
[00:08:22.100 --> 00:08:24.100]  一路唱著聖詩
[00:08:24.100 --> 00:08:26.100]  這些詩歌提醒他們
[00:08:26.100 --> 00:08:28.100]  他們還有家人
[00:08:28.100 --> 00:08:30.100]  他們還有家人
[00:08:30.100 --> 00:08:32.100]  原來有兩個世界
[00:08:32.100 --> 00:08:34.100]  一個是被囚的世界
[00:08:34.100 --> 00:08:36.100]  外面還有一個世界
[00:08:36.100 --> 00:08:38.100]  將來也有一個更好的世界
[00:08:38.100 --> 00:08:40.100]  在上帝裏面
[00:08:40.100 --> 00:08:42.100]  有一個更美的家鄉
[00:08:42.100 --> 00:08:44.100]  就是這幅圖畫
[00:08:44.100 --> 00:08:46.100]  這些詩歌激勵了他們
[00:08:46.100 --> 00:08:48.100]  有一次
[00:08:48.100 --> 00:08:50.100]  Mandela的女兒
[00:08:50.100 --> 00:08:52.100]  經歷了14年
[00:08:52.100 --> 00:08:54.100]  她第一次有機會
[00:08:54.100 --> 00:08:56.100]  去監獄探望她的爸爸
[00:08:56.100 --> 00:08:58.100]  兩父女見面
[00:08:58.100 --> 00:09:00.100]  彼此擁抱
[00:09:00.100 --> 00:09:02.100]  Mandela就這樣寫
[00:09:02.100 --> 00:09:04.100]  「我14年沒有見過我女兒
[00:09:04.100 --> 00:09:06.100]  現在她不再是一個女孩子
[00:09:06.100 --> 00:09:08.100]  而是一個成熟的婦人
[00:09:08.100 --> 00:09:10.100]  我們擁抱的時候
[00:09:10.100 --> 00:09:12.100]  我們兩個人
[00:09:12.100 --> 00:09:14.100]  眼淚不止的流著眼淚
[00:09:14.100 --> 00:09:16.100]  然後
[00:09:16.100 --> 00:09:18.100]  她抱著初生的女孩
[00:09:18.100 --> 00:09:20.100]  對我說
[00:09:20.100 --> 00:09:22.100]  爸爸
[00:09:22.100 --> 00:09:24.100]  這是你剛出生的孫女
[00:09:24.100 --> 00:09:26.100]  Mandela就用她粗獷的手
[00:09:26.100 --> 00:09:28.100]  拿著軟綿綿
[00:09:28.100 --> 00:09:30.100]  滑嫩的孫女的手
[00:09:30.100 --> 00:09:32.100]  那雙手本來是用來
[00:09:32.100 --> 00:09:34.100]  鋤地鋤鏟
[00:09:34.100 --> 00:09:36.100]  今天竟然
[00:09:36.100 --> 00:09:38.100]  抱著她自己的孫女
[00:09:38.100 --> 00:09:40.100]  有一種說不出的喜樂和滿足
[00:09:40.100 --> 00:09:42.100]  她就這樣
[00:09:42.100 --> 00:09:44.100]  抱著她自己的孫女
[00:09:44.100 --> 00:09:46.100]  滿足
[00:09:46.100 --> 00:09:48.100]  她自己這樣說
[00:09:48.100 --> 00:09:50.100]  我是當時全世界最幸福的一個祖父
[00:09:50.100 --> 00:09:54.100]  Mandela的部落
[00:09:54.100 --> 00:09:56.100]  是有一個習俗
[00:09:56.100 --> 00:09:58.100]  所有的孫女是由祖父
[00:09:58.100 --> 00:10:00.100]  給名字的
[00:10:00.100 --> 00:10:04.100]  她的孫女的名字叫
[00:10:04.100 --> 00:10:06.100]  Sasiri
[00:10:06.100 --> 00:10:08.100]  Sasiri在她部落的名字
[00:10:08.100 --> 00:10:10.100]  是叫做盼望
[00:10:10.100 --> 00:10:12.100]  她這樣寫
[00:10:12.100 --> 00:10:14.100]  對我來說特別有意思
[00:10:14.100 --> 00:10:16.100]  這麼多年來
[00:10:16.100 --> 00:10:18.100]  雖然受盡身心靈的苦楚
[00:10:18.100 --> 00:10:20.100]  我仍然
[00:10:20.100 --> 00:10:22.100]  咬著牙根
[00:10:22.100 --> 00:10:24.100]  有什麼力量
[00:10:24.100 --> 00:10:26.100]  叫我勇往直前呢
[00:10:26.100 --> 00:10:28.100]  就是這個盼望
[00:10:28.100 --> 00:10:30.100]  沒有一刻
[00:10:30.100 --> 00:10:32.100]  離開我的盼望
[00:10:32.100 --> 00:10:34.100]  當我在最痛苦的時候
[00:10:34.100 --> 00:10:36.100]  我就想到這些痛苦的旅程
[00:10:36.100 --> 00:10:38.100]  是要引領我們南非
[00:10:38.100 --> 00:10:40.100]  走去另外一個新的世界
[00:10:40.100 --> 00:10:42.100]  一個新的時代
[00:10:42.100 --> 00:10:44.100]  那裡不再有歧視
[00:10:44.100 --> 00:10:46.100]  那裡只有平等
[00:10:46.100 --> 00:10:48.100]  平等就是我們將來國家的特點
[00:10:48.100 --> 00:10:50.100]  我深信
[00:10:50.100 --> 00:10:52.100]  我的孫將來會在新的世代裏
[00:10:52.100 --> 00:10:54.100]  成為一個重要的一份子
[00:10:54.100 --> 00:10:56.100]  這就是我的夢
[00:10:56.100 --> 00:10:58.100]  沒錯
[00:10:58.100 --> 00:11:00.100]  在苦難裏面
[00:11:00.100 --> 00:11:02.100]  我們不是求一個哲學性的解答
[00:11:02.100 --> 00:11:04.100]  為什麼這樣
[00:11:04.100 --> 00:11:06.100]  我們最需要的是什麼
