
[00:00:00.000 --> 00:00:06.520]  各位弟兄姊妹平安
[00:00:06.520 --> 00:00:09.880]  感謝神今天有機會一齊來到神的家中
[00:00:09.880 --> 00:00:11.880]  我們一齊思想聖經的說話
[00:00:11.880 --> 00:00:14.920]  很感謝神今天有時間大家一起在神的家中
[00:00:14.920 --> 00:00:16.420]  一起思想神的話
[00:00:16.420 --> 00:00:20.280]  我也很感恩有機會見到不少我以前熟悉的弟兄姊妹
[00:00:20.280 --> 00:00:24.360]  我也很感恩可以見到不少我以前熟悉的弟兄姊妹
[00:00:24.360 --> 00:00:26.960]  我昨天提過我是太太
[00:00:26.960 --> 00:00:29.880]  早年青年期在靈陽堂長大
[00:00:29.880 --> 00:00:34.760]  我昨天也提過我的太太青年期是在靈陽堂長大
[00:00:34.760 --> 00:00:38.360]  我的岳父岳母都在這個地方一直成長
[00:00:38.360 --> 00:00:43.520]  因此認識當時的一些弟兄姊妹
[00:00:43.520 --> 00:00:45.840]  因此認識當時的一些弟兄姊妹
[00:00:45.840 --> 00:00:47.600]  今天見到你們
[00:00:47.600 --> 00:00:49.040]  今天在見到你們
[00:00:49.040 --> 00:00:51.600]  心裏有一份感恩
[00:00:51.600 --> 00:00:53.160]  這麼多年
[00:00:53.160 --> 00:00:55.080]  仍然堅定的侍奉神
[00:00:55.080 --> 00:00:58.400]  在不同的崗位不同的角色
[00:00:58.400 --> 00:00:59.880]  在不同的崗位不同的角色
[00:00:59.880 --> 00:01:01.720]  繼續跟隨神
[00:01:01.720 --> 00:01:03.000]  繼續跟隨神
[00:01:03.000 --> 00:01:05.520]  我也見到很多新一代的弟兄姊妹
[00:01:05.520 --> 00:01:07.480]  我也見到很多新一代的弟兄姊妹
[00:01:07.480 --> 00:01:10.680]  見到神在不同的階段帶領人信主
[00:01:10.680 --> 00:01:13.480]  看到神在不同的階段帶領人信主
[00:01:13.480 --> 00:01:15.680]  進入靈陽堂一起受造就
[00:01:15.680 --> 00:01:17.800]  進入靈陽堂一起受造就
[00:01:17.800 --> 00:01:19.640]  我為你們很感恩
[00:01:19.640 --> 00:01:20.920]  我為你們感恩
[00:01:20.920 --> 00:01:22.800]  我想我不是說客套的話
[00:01:22.800 --> 00:01:24.640]  我想我不是在說客套話
[00:01:24.640 --> 00:01:27.600]  而是心裏感受到神在你們中間的恩惠
[00:01:27.600 --> 00:01:30.160]  而是感受到神在你們中間的恩惠
[00:01:30.160 --> 00:01:32.080]  今天雖然未必見到所有的弟兄姊妹
[00:01:32.080 --> 00:01:34.800]  今天不一定能見到所有的弟兄姊妹
[00:01:34.800 --> 00:01:38.040]  有一部分可能在家中來到網上聆聽
[00:01:38.040 --> 00:01:40.680]  有一部分可能在家裏在網上聆聽
[00:01:40.680 --> 00:01:42.160]  我也希望你們知道
[00:01:42.160 --> 00:01:43.320]  我也希望你們知道
[00:01:43.320 --> 00:01:45.280]  神的恩典在你身上
[00:01:45.280 --> 00:01:47.160]  神的恩典在你身上
[00:01:47.160 --> 00:01:49.160]  因此你記得
[00:01:49.160 --> 00:01:52.160]  一生按所領受的恩
[00:01:52.160 --> 00:01:53.160]  活在神的面前
[00:01:53.160 --> 00:01:54.800]  一生按所領受的恩
[00:01:54.800 --> 00:01:55.920]  活在神的面前
[00:01:55.920 --> 00:01:59.120]  你的生活和你所蒙的恩都是相稱的
[00:01:59.120 --> 00:02:02.160]  你的生活和你所蒙的恩都是相稱的
[00:02:02.160 --> 00:02:04.240]  我們這段時間在說愛主更深
[00:02:04.240 --> 00:02:06.800]  我們這段時間在說愛主更深
[00:02:06.800 --> 00:02:08.640]  我初初想這個題目的時候
[00:02:08.640 --> 00:02:11.720]  我初初想這個題目的時候
[00:02:11.720 --> 00:02:12.560]  有一種感覺
[00:02:12.560 --> 00:02:15.600]  會不會好像很老套的話
[00:02:15.600 --> 00:02:17.720]  會想會不會是很老套的話呢
[00:02:17.720 --> 00:02:22.640]  不如用一些比較新穎的表達方式
[00:02:22.640 --> 00:02:25.560]  不如用一些比較新穎的表達方式
[00:02:25.560 --> 00:02:26.880]  但當我再想的時候
[00:02:26.880 --> 00:02:28.240]  但當我再想的時候
[00:02:28.240 --> 00:02:31.240]  我仍然感覺這是我們的追求
[00:02:31.240 --> 00:02:33.560]  我仍然是覺得這是我們的追求
[00:02:33.560 --> 00:02:36.280]  仍然是一個很清楚直接的方向
[00:02:36.280 --> 00:02:38.760]  而是很清楚直接的方向
[00:02:38.760 --> 00:02:40.480]  因此愛主更深
[00:02:40.480 --> 00:02:42.240]  弟兄姊妹愛主更深
[00:02:42.240 --> 00:02:44.280]  因為主的愛實在在我們生命當中
[00:02:44.280 --> 00:02:46.480]  有很大很大的作為
[00:02:46.480 --> 00:02:48.280]  因為主的愛實在在我們生命當中
[00:02:48.280 --> 00:02:49.440]  有很大的作為
[00:02:49.440 --> 00:02:51.240]  古老說有人不愛主
[00:02:51.240 --> 00:02:53.360]  只有人可咒可撞
[00:02:53.360 --> 00:02:55.480]  古老說有人不愛主
[00:02:55.480 --> 00:02:56.760]  只有人可咒可撞
[00:02:56.760 --> 00:02:58.880]  因此我仍然保持這四個字
[00:02:58.880 --> 00:03:01.720]  因此我仍然保持這四個字
[00:03:01.720 --> 00:03:03.800]  我很盼望
[00:03:03.800 --> 00:03:06.240]  神感動我們的心
[00:03:06.240 --> 00:03:09.480]  更加知道去愛祂
[00:03:09.480 --> 00:03:13.680]  透過我們不同的生活行為
[00:03:13.680 --> 00:03:17.120]  我們所作所行的事
[00:03:17.120 --> 00:03:21.400]  可以更多地表達對主的愛
[00:03:21.400 --> 00:03:24.000]  我們今天會思想希伯來書的一段經文
[00:03:24.000 --> 00:03:27.120]  我們今天會思想希伯來書的一段經文
[00:03:27.120 --> 00:03:29.120]  去注目耶穌
[00:03:29.120 --> 00:03:31.840]  去仰望耶穌
[00:03:31.840 --> 00:03:34.960]  去愛耶穌
[00:03:34.960 --> 00:03:36.800]  大家和我在一起有個祈禱好嗎?
[00:03:36.800 --> 00:03:39.000]  大家和我一起禱告
[00:03:39.000 --> 00:03:41.400]  我們主我們的神
[00:03:41.400 --> 00:03:43.880]  祢是愛
[00:03:43.880 --> 00:03:50.160]  在你裡面充滿著對人那份恩慈憐憫
[00:03:50.160 --> 00:03:55.000]  主我們這一班的人曾經在幽暗中生活
[00:03:55.000 --> 00:03:57.760]  沒有神 沒有盼望
[00:03:57.760 --> 00:04:00.960]  但主祢將我們從黑暗的角度
[00:04:00.960 --> 00:04:05.040]  遷入祢愛止耶穌基督的角度
[00:04:05.040 --> 00:04:09.520]  讓我們能夠承受那份無條件的愛
[00:04:09.520 --> 00:04:13.280]  不是世人那份短暫即逝的愛
