
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:08.000]  今天的題目是「活水的泉源」
[00:00:08.000 --> 00:00:12.000]  首先我想大家幻想一個情景
[00:00:12.000 --> 00:00:15.000]  幻想有一天下午
[00:00:15.000 --> 00:00:17.000]  你去到一間餐廳
[00:00:17.000 --> 00:00:19.000]  就當是white spot
[00:00:19.000 --> 00:00:21.000]  去到一間餐廳
[00:00:21.000 --> 00:00:25.000]  一見到女傳道和兩個朋友
[00:00:25.000 --> 00:00:27.000]  拿著一杯大啤酒
[00:00:27.000 --> 00:00:29.000]  在那裡唱歌
[00:00:29.000 --> 00:00:31.000]  在那裡唱歌
[00:00:31.000 --> 00:00:33.000]  Cheers
[00:00:33.000 --> 00:00:39.000]  不知道大家有什麼感覺呢?
[00:00:39.000 --> 00:00:41.000]  話說有一天
[00:00:41.000 --> 00:00:43.000]  有些人很開心
[00:00:43.000 --> 00:00:44.000]  話說有一天
[00:00:44.000 --> 00:00:46.000]  真的有兩位弟兄
[00:00:46.000 --> 00:00:48.000]  約了我在Richmond
[00:00:48.000 --> 00:00:50.000]  那間white spot去吃東西
[00:00:50.000 --> 00:00:52.000]  吃東西下午茶的時候
[00:00:52.000 --> 00:00:53.000]  進去兩位弟兄坐下
[00:00:53.000 --> 00:00:55.000]  女傳道叫東西
[00:00:55.000 --> 00:00:57.000]  他們一看餐牌
[00:00:57.000 --> 00:00:59.000]  就說啤酒便宜
[00:00:59.000 --> 00:01:01.000]  然後他們一人點了一杯
[00:01:01.000 --> 00:01:03.000]  然後女傳道問
[00:01:03.000 --> 00:01:04.000]  你喝什麼?
[00:01:04.000 --> 00:01:05.000]  他不是問我喝不喝
[00:01:05.000 --> 00:01:06.000]  他說你喝什麼?
[00:01:06.000 --> 00:01:09.000]  然後我吞了一口水
[00:01:09.000 --> 00:01:11.000]  不喝了
[00:01:11.000 --> 00:01:13.000]  然後他說
[00:01:13.000 --> 00:01:14.000]  為什麼不喝?
[00:01:14.000 --> 00:01:17.000]  大家猜我為什麼不喝?
[00:01:17.000 --> 00:01:20.000]  因為啤酒
[00:01:20.000 --> 00:01:22.000]  因為那天是星期二
[00:01:22.000 --> 00:01:24.000]  星期二的下午
[00:01:24.000 --> 00:01:26.000]  其實是我例假的
[00:01:26.000 --> 00:01:28.000]  但是一般傳道人是放星期幾
[00:01:28.000 --> 00:01:30.000]  星期一
[00:01:30.000 --> 00:01:32.000]  我第一就很敏感
[00:01:32.000 --> 00:01:34.000]  以為如果我真的在喝
[00:01:34.000 --> 00:01:36.000]  你和朋友走過
[00:01:36.000 --> 00:01:38.000]  看到我喝到臉紅
[00:01:38.000 --> 00:01:40.000]  星期二下午
[00:01:40.000 --> 00:01:42.000]  你都不知道要不要和我打招呼
[00:01:42.000 --> 00:01:44.000]  你沒理由說這是我的教會傳道
[00:01:44.000 --> 00:01:47.000]  可能你的傳道都很喜歡喝酒
[00:01:47.000 --> 00:01:50.000]  結果我沒有這樣做
[00:01:50.000 --> 00:01:52.000]  但剛才當我說
