
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們大家再一起同心祈禱
[00:00:04.000 --> 00:00:06.000]  我們再仰望主
[00:00:06.000 --> 00:00:08.000]  聽上了主
[00:00:08.000 --> 00:00:10.000]  當我們讀到你自己的聖經
[00:00:10.000 --> 00:00:12.000]  主在我們心裏充滿著感恩
[00:00:12.000 --> 00:00:14.000]  因為你賜給我們
[00:00:14.000 --> 00:00:16.000]  是永恆的盼望
[00:00:16.000 --> 00:00:18.000]  是你給我們能夠在你裏面得勝
[00:00:18.000 --> 00:00:20.000]  主在我們今天到你的面前
[00:00:20.000 --> 00:00:22.000]  你再思想你自己的受難
[00:00:22.000 --> 00:00:24.000]  受死
[00:00:24.000 --> 00:00:26.000]  受苦
[00:00:26.000 --> 00:00:28.000]  受難
[00:00:28.000 --> 00:00:30.000]  你自己的受難
[00:00:30.000 --> 00:00:32.000]  受死
[00:00:32.000 --> 00:00:34.000]  主在我們容易都會覺得
[00:00:34.000 --> 00:00:36.000]  好像以熟能詳
[00:00:36.000 --> 00:00:38.000]  好像理所當然的事
[00:00:38.000 --> 00:00:40.000]  但是我們懇求親愛的聖靈
[00:00:40.000 --> 00:00:42.000]  在我們心中
[00:00:42.000 --> 00:00:44.000]  來光照我們
[00:00:44.000 --> 00:00:46.000]  讓我們更加深刻看到
[00:00:46.000 --> 00:00:48.000]  你自己的袋淑
[00:00:48.000 --> 00:00:50.000]  是何等的寶貴
[00:00:50.000 --> 00:00:52.000]  你自己的受死
[00:00:52.000 --> 00:00:54.000]  是何等奇異的大愛
[00:00:54.000 --> 00:00:56.000]  讓我們更深切的知道
[00:00:56.000 --> 00:00:58.000]  是何等的寶貴
[00:00:58.000 --> 00:01:00.000]  是何等的寶貴
[00:01:00.000 --> 00:01:02.000]  是何等的寶貴
[00:01:02.000 --> 00:01:04.000]  是何等的寶貴
[00:01:04.000 --> 00:01:06.000]  是何等的寶貴
[00:01:06.000 --> 00:01:08.000]  是何等的寶貴
[00:01:08.000 --> 00:01:10.000]  是何等的寶貴
[00:01:10.000 --> 00:01:12.000]  是何等的寶貴
[00:01:12.000 --> 00:01:14.000]  是何等的寶貴
[00:01:14.000 --> 00:01:16.000]  是何等的寶貴
[00:01:16.000 --> 00:01:18.000]  是何等的寶貴
[00:01:18.000 --> 00:01:20.000]  是何等的寶貴
[00:01:20.000 --> 00:01:22.000]  是何等的寶貴
[00:01:22.000 --> 00:01:24.000]  是何等的寶貴
[00:01:24.000 --> 00:01:26.000]  繼續來到思想
[00:01:26.000 --> 00:01:28.000]  主的受死
[00:01:28.000 --> 00:01:30.000]  埋在降在陰間
[00:01:30.000 --> 00:01:32.000]  而我們也期盼著
[00:01:32.000 --> 00:01:34.000]  明天繼續會思想
[00:01:34.000 --> 00:01:36.000]  主從三天中
[00:01:36.000 --> 00:01:38.000]  死人中復活
[00:01:38.000 --> 00:01:40.000]  當我們讀聖經時
[00:01:40.000 --> 00:01:42.000]  你會發覺當主耶穌在世上的時候
[00:01:42.000 --> 00:01:44.000]  祂多次跟門徒說
[00:01:44.000 --> 00:01:46.000]  預言祂自己將會
[00:01:46.000 --> 00:01:48.000]  來受難、被殺
[00:01:48.000 --> 00:01:50.000]  但是祂特別說一件事情
[00:01:50.000 --> 00:01:52.000]  就是當主說這些事情的時候
[00:01:52.000 --> 00:01:54.000]  門徒總是不明白的
[00:01:54.000 --> 00:01:56.000]  在聖經的
[00:01:56.000 --> 00:01:58.000]  馬可夫音其中記載一段
[00:01:58.000 --> 00:02:00.000]  就是說到主告訴他們
[00:02:00.000 --> 00:02:02.000]  主要
[00:02:02.000 --> 00:02:04.000]  來交給人的手中
[00:02:04.000 --> 00:02:06.000]  他們要殺害主
[00:02:06.000 --> 00:02:08.000]  而主被殺之後
[00:02:08.000 --> 00:02:10.000]  過三天
[00:02:10.000 --> 00:02:12.000]  祂要復活
[00:02:12.000 --> 00:02:14.000]  聖經特別強調一句話
[00:02:14.000 --> 00:02:16.000]  門徒卻不明白
[00:02:16.000 --> 00:02:18.000]  很奇怪
[00:02:18.000 --> 00:02:20.000]  很直接的說
[00:02:20.000 --> 00:02:22.000]  為什麼會不明白
[00:02:22.000 --> 00:02:24.000]  當然不是
[00:02:24.000 --> 00:02:26.000]  門徒不明白主所說
[00:02:26.000 --> 00:02:28.000]  死亡這個字的意思
[00:02:28.000 --> 00:02:30.000]  而是他們
[00:02:30.000 --> 00:02:32.000]  接受不了
[00:02:32.000 --> 00:02:34.000]  在他們裏面一直有一個觀念
[00:02:34.000 --> 00:02:36.000]  覺得
[00:02:36.000 --> 00:02:38.000]  既然主是尼塞亞基督
[00:02:38.000 --> 00:02:40.000]  尼塞亞基督祂來到世上
[00:02:40.000 --> 00:02:42.000]  就要去承傳
[00:02:42.000 --> 00:02:44.000]  榮耀的國度
[00:02:44.000 --> 00:02:46.000]  要復興以色列國
[00:02:46.000 --> 00:02:48.000]  如果這位基督會死亡
[00:02:48.000 --> 00:02:50.000]  一切的盼望都會
[00:02:50.000 --> 00:02:52.000]  幻滅了
[00:02:52.000 --> 00:02:54.000]  一切都結束了
[00:02:54.000 --> 00:02:56.000]  這是完全不可能的事情
[00:02:56.000 --> 00:02:58.000]  因此可能在他們心裏純粹會想
[00:02:58.000 --> 00:03:00.000]  為什麼主耶穌上有
[00:03:00.000 --> 00:03:02.000]  死亡的意念充斥在他們裏面
[00:03:02.000 --> 00:03:04.000]  上上提映一些事情
[00:03:04.000 --> 00:03:06.000]  但是按他們對主的認識
[00:03:06.000 --> 00:03:08.000]  這件事情不會發生在主身上
[00:03:08.000 --> 00:03:10.000]  是不可能發生的
[00:03:10.000 --> 00:03:12.000]  甚至說
[00:03:12.000 --> 00:03:14.000]  祂受難、受死
[00:03:14.000 --> 00:03:16.000]  埋葬
[00:03:16.000 --> 00:03:18.000]  降在陰間
[00:03:18.000 --> 00:03:20.000]  好像一步一步
[00:03:20.000 --> 00:03:22.000]  來到去跌入
[00:03:22.000 --> 00:03:24.000]  深淵裏面
[00:03:24.000 --> 00:03:26.000]  更加是一個完全徹底的失敗
[00:03:26.000 --> 00:03:28.000]  是不可能的事情
[00:03:28.000 --> 00:03:30.000]  如果一個基督
[00:03:30.000 --> 00:03:32.000]  一位基督
[00:03:32.000 --> 00:03:34.000]  他是受難、受死的
[00:03:34.000 --> 00:03:36.000]  證明他其實是
[00:03:36.000 --> 00:03:38.000]  失敗了
[00:03:38.000 --> 00:03:40.000]  一切的盼望都已經結束了
[00:03:40.000 --> 00:03:42.000]  消滅了
[00:03:42.000 --> 00:03:44.000]  這正正是當時
[00:03:44.000 --> 00:03:46.000]  他們不能夠明白的原因
[00:03:46.000 --> 00:03:48.000]  但當我們讀聖經的時候
[00:03:48.000 --> 00:03:50.000]  讀到當主耶穌的騎驢
[00:03:50.000 --> 00:03:52.000]  進入耶路撒冷
[00:03:52.000 --> 00:03:54.000]  他要接受他
[00:03:54.000 --> 00:03:56.000]  一個星期的受苦周
[00:03:56.000 --> 00:03:58.000]  面對各樣的苦難的時候
[00:03:58.000 --> 00:04:00.000]  一句很清晰的說話
[00:04:00.000 --> 00:04:02.000]  主耶穌說
[00:04:02.000 --> 00:04:04.000]  「我得榮耀的時候
[00:04:04.000 --> 00:04:06.000]  到了」
[00:04:06.000 --> 00:04:08.000]  主耶穌清楚說到
[00:04:08.000 --> 00:04:10.000]  他的受難、受死
[00:04:10.000 --> 00:04:12.000]  他的復活
[00:04:12.000 --> 00:04:14.000]  他得榮耀的時候
[00:04:14.000 --> 00:04:16.000]  後來他在聖經裏面
[00:04:16.000 --> 00:04:18.000]  再繼續說一件事情
[00:04:18.000 --> 00:04:20.000]  「一粒墨紙掉在地裏死了
[00:04:20.000 --> 00:04:22.000]  仍是一粒」
[00:04:22.000 --> 00:04:24.000]  當時
[00:04:24.000 --> 00:04:26.000]  若果一粒墨紙死了
[00:04:26.000 --> 00:04:28.000]  就結出許多的紙粒
[00:04:28.000 --> 00:04:30.000]  來
[00:04:30.000 --> 00:04:32.000]  主耶穌將一個很不同的
[00:04:32.000 --> 00:04:34.000]  方向、一個角度
[00:04:34.000 --> 00:04:36.000]  告訴門徒
[00:04:36.000 --> 00:04:38.000]  門徒明白
[00:04:38.000 --> 00:04:40.000]  主耶穌的受難、受死
[00:04:40.000 --> 00:04:42.000]  並不是一個失敗
[00:04:42.000 --> 00:04:44.000]  也不是
[00:04:44.000 --> 00:04:46.000]  事情的結束
[00:04:46.000 --> 00:04:48.000]  而是帶進榮耀
[00:04:48.000 --> 00:04:50.000]  或者說
[00:04:50.000 --> 00:04:52.000]  主從得榮耀的開始
[00:04:52.000 --> 00:04:54.000]  我看到一個
[00:04:54.000 --> 00:04:56.000]  見證
[00:04:56.000 --> 00:04:58.000]  一位在美國的弟兄
[00:04:58.000 --> 00:05:00.000]  這位弟兄是一位醫生
[00:05:00.000 --> 00:05:02.000]  很聰明
[00:05:02.000 --> 00:05:04.000]  在他36歲的時候
[00:05:04.000 --> 00:05:06.000]  已經是一位專科醫生
[00:05:06.000 --> 00:05:08.000]  做很多
[00:05:08.000 --> 00:05:10.000]  腦外科的手術
[00:05:10.000 --> 00:05:12.000]  這位弟兄
[00:05:12.000 --> 00:05:14.000]  當他正在事業
[00:05:14.000 --> 00:05:16.000]  正進入一個高峰的時候
[00:05:16.000 --> 00:05:18.000]  突然間他發現
