
[00:00:00.000 --> 00:00:03.000]  (音樂)
[00:00:03.000 --> 00:00:08.000]  一個很出名的羅文學、羅貝爾卓學金的作家,海明威,
[00:00:08.000 --> 00:00:12.000]  他寫了一本書,獲獎的書叫《老人與海》,
[00:00:12.000 --> 00:00:17.000]  在這本小說裏面他製造了一個巨大的海,一個巨大的魚,
[00:00:17.000 --> 00:00:26.000]  趁著一個老人坐在一個小的船裏面,疲乏的影子,
[00:00:26.000 --> 00:00:32.000]  面對這個大海和拖著這條大魚,顯得他多麼渺小。
[00:00:32.000 --> 00:00:37.000]  故事講到這個老人家出海的時候,捉了一條大魚,
[00:00:37.000 --> 00:00:42.000]  但這條魚太大,就將他和船拖出大海。
[00:00:42.000 --> 00:00:46.000]  老人在大海裏面和這條魚掙扎了八十四天,
[00:00:46.000 --> 00:00:53.000]  面對著殘酷的大自然,他仍然鬥爭,他仍然不放棄。
[00:00:53.000 --> 00:01:00.000]  海明威就是藉著老人所說的一句話,是描繪整個人生。
[00:01:00.000 --> 00:01:02.000]  老人說的一句話是什麼?
[00:01:02.000 --> 00:01:10.000]  人不是為失敗而生,一個人可以被消滅,但他永遠不能被擊敗。
[00:01:10.000 --> 00:01:16.000]  Man can be destroyed, but he can never be defeated。
[00:01:16.000 --> 00:01:26.000]  一個多麼真實的人性的描繪,我可以被人擊倒,甚至侮辱。
[00:01:26.000 --> 00:01:31.000]  但如果我要生存,我永遠不能做一個失敗者。
[00:01:31.000 --> 00:01:39.000]  就是這個不可以失敗,不可以衰,不可以輸,不可以敗的觀念,
[00:01:39.000 --> 00:01:47.000]  要多少人失去他的理性,失去他的生命。
[00:01:47.000 --> 00:01:56.000]  1980年初的時候,有機會在美國的羅省進修。
[00:01:56.000 --> 00:02:03.000]  我聽過一個這樣的故事,美國80年之後經濟不是太好,
[00:02:03.000 --> 00:02:07.000]  很多銀行就要合併,大銀行就要參戰小銀行。
[00:02:07.000 --> 00:02:12.000]  有一位人兄,在一個小銀行中,中學畢業,他在銀行做,
[00:02:12.000 --> 00:02:17.000]  一開始是做櫃面,一直升上去,才做了一個分行的經理。
