
[00:00:00.000 --> 00:00:04.000]  早晨
[00:00:04.000 --> 00:00:07.000]  中文話講錢失感情
[00:00:07.000 --> 00:00:09.000]  希望今日不會失去感情
[00:00:09.000 --> 00:00:11.000]  錢作怪
[00:00:11.000 --> 00:00:14.000]  我們繼續思想尼西米基的訊息
[00:00:14.000 --> 00:00:16.000]  或者我們未開始的時候
[00:00:16.000 --> 00:00:18.000]  大家一起有個童心禱告
[00:00:18.000 --> 00:00:20.000]  天父我們再次多謝你
[00:00:20.000 --> 00:00:22.000]  給你有寶貴話語作為我們生命的指引
[00:00:22.000 --> 00:00:24.000]  求你藉著你的話語提醒
[00:00:24.000 --> 00:00:27.000]  勸勉教導 安慰 督責我們
[00:00:27.000 --> 00:00:29.000]  奉耶穌基督明求 阿們
[00:00:29.000 --> 00:00:31.000]  我們今日和大家思想的
[00:00:31.000 --> 00:00:35.000]  就是繼續看尼西米基第五章一至十三節
[00:00:35.000 --> 00:00:37.000]  我想問大家一個問題
[00:00:37.000 --> 00:00:43.000]  你知不知道全世界哪間佛寺是香火最盛
[00:00:43.000 --> 00:00:45.000]  最多人去拜
[00:00:45.000 --> 00:00:47.000]  黃大仙不是佛教
[00:00:47.000 --> 00:00:49.000]  黃大仙也不是香火最盛
[00:00:49.000 --> 00:00:51.000]  有沒有人知道
[00:00:51.000 --> 00:00:53.000]  我告訴大家
[00:00:53.000 --> 00:00:55.000]  就是位於杭州
[00:00:55.000 --> 00:00:58.000]  北高峰的寧順寺
[00:00:58.000 --> 00:01:04.000]  寧順寺這間佛寺是香火極之盛
[00:01:04.000 --> 00:01:09.000]  這間佛寺和其他佛寺有一個很不同的地方
[00:01:09.000 --> 00:01:14.000]  因為它只拜一類的神佛
[00:01:14.000 --> 00:01:16.000]  就是財神
[00:01:16.000 --> 00:01:23.000]  這間佛寺上面有個牌坊寫著天下第一財神
[00:01:23.000 --> 00:01:25.000]  在這間寺院裏面
[00:01:25.000 --> 00:01:29.000]  供奉的財神有財神將軍趙公明
[00:01:29.000 --> 00:01:33.000]  武財神關公
[00:01:33.000 --> 00:01:39.000]  文財神範禮和華剛財神
[00:01:39.000 --> 00:01:45.000]  為什麼這個佛寺是全中國最香火最盛呢
[00:01:45.000 --> 00:01:47.000]  很簡單
[00:01:47.000 --> 00:01:49.000]  有很多人去過這個佛寺
[00:01:49.000 --> 00:01:53.000]  很靈驗去過參祀香
[00:01:53.000 --> 00:01:55.000]  就會發財
[00:01:55.000 --> 00:01:59.000]  其實說你都不相信
[00:01:59.000 --> 00:02:01.000]  但是一天
[00:02:01.000 --> 00:02:03.000]  在去年的年初五這一天
[00:02:03.000 --> 00:02:05.000]  就已經有九萬個信眾
[00:02:05.000 --> 00:02:09.000]  去到這個廟裏面拜祭
[00:02:09.000 --> 00:02:12.000]  平均每一個人要怎樣去參祀香呢
[00:02:12.000 --> 00:02:15.000]  是要排隊排六個小時
[00:02:15.000 --> 00:02:21.000]  你有沒有來三藩市博會排六個小時才能進來崇拜呢
[00:02:21.000 --> 00:02:23.000]  You wish
[00:02:23.000 --> 00:02:27.000]  沒得頂
[00:02:27.000 --> 00:02:29.000]  中國人是極其迷信
[00:02:29.000 --> 00:02:31.000]  一講到錢
[00:02:31.000 --> 00:02:33.000]  一想到發財方面
[00:02:33.000 --> 00:02:37.000]  就很看重
[00:02:37.000 --> 00:02:39.000]  我希望不是借電話下注
[00:02:39.000 --> 00:02:45.000]  我們要提醒大家
[00:02:45.000 --> 00:02:52.000]  這個佛寺有很多文人名士都去過靈訊寺一遊
[00:02:52.000 --> 00:02:54.000]  不只是普通百姓
[00:02:54.000 --> 00:02:56.000]  包括蘇東坡
[00:02:56.000 --> 00:02:59.000]  朱德和毛澤東
[00:02:59.000 --> 00:03:04.000]  毛澤東去過靈訊寺留下一首詩
[00:03:04.000 --> 00:03:06.000]  這首詩是這麼說
[00:03:06.000 --> 00:03:10.000]  三上北高峰杭州一望空
[00:03:10.000 --> 00:03:14.000]  飛風停邊樹桃花嶺上風
[00:03:14.000 --> 00:03:18.000]  熱來尋扇子冷去對美人
[00:03:18.000 --> 00:03:22.000]  一片飄飄下歡迎有晚應
[00:03:22.000 --> 00:03:25.000]  我就不評論這首詩好不好
[00:03:25.000 --> 00:03:27.000]  你自己作為一個評論
[00:03:27.000 --> 00:03:32.000]  無可否認中國的文化是一個財神文化
[00:03:32.000 --> 00:03:35.000]  中國人是一個很貪財的民族
[00:03:35.000 --> 00:03:40.000]  所以許冠傑唱的歌很受歡迎
[00:03:40.000 --> 00:03:42.000]  錢錢錢不錢最親
[00:03:42.000 --> 00:03:44.000]  財神刀財神刀
[00:03:44.000 --> 00:03:50.000]  歷來中國人貪愛錢和貪官嚇死人
[00:03:50.000 --> 00:03:52.000]  根據中國官方統計
[00:03:52.000 --> 00:03:57.000]  由2013年至2017年五年之間
[00:03:57.000 --> 00:04:04.000]  在這五年間被控訴貪污的官員
[00:04:04.000 --> 00:04:06.000]  你猜猜有多少人
