
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  今日的題目是石頭的故事
[00:00:07.000 --> 00:00:11.000]  久不久有弟兄姊妹問我
[00:00:11.000 --> 00:00:18.000]  女傳道你預備一篇講道大約要準備多久?
[00:00:18.000 --> 00:00:24.000]  我答案是12至15小時
[00:00:24.000 --> 00:00:26.000]  當然不是一天做完
[00:00:26.000 --> 00:00:28.000]  分開幾天的
[00:00:28.000 --> 00:00:33.000]  第一天我會集中思考那段我想分享的經文
[00:00:33.000 --> 00:00:39.000]  拆牙、開車、任何時間都想著那段經文
[00:00:39.000 --> 00:00:43.000]  第二、三天我就開始找不同的資料
[00:00:43.000 --> 00:00:44.000]  可能看《釋經書》
[00:00:44.000 --> 00:00:48.000]  可能上網聽一些很好的牧者的分享
[00:00:48.000 --> 00:00:50.000]  從中學習
[00:00:50.000 --> 00:00:53.000]  求上帝看看有什麼亮光
[00:00:53.000 --> 00:00:58.000]  第四、五天就會把資料整理
[00:00:58.000 --> 00:00:59.000]  打到電腦
[00:00:59.000 --> 00:01:02.000]  一路祈禱求問上帝的心意
[00:01:02.000 --> 00:01:06.000]  還未計較對和預備powerpoint的時間
[00:01:06.000 --> 00:01:08.000]  要預備這麼長時間
[00:01:08.000 --> 00:01:11.000]  第一我的經驗很淺
[00:01:11.000 --> 00:01:14.000]  真的需要很多時間去做準備
[00:01:14.000 --> 00:01:20.000]  第二我希望將那段聖經可以更加立體
[00:01:20.000 --> 00:01:21.000]  什麼叫立體呢?
[00:01:21.000 --> 00:01:24.000]  就是我想找多些背景的資料
[00:01:24.000 --> 00:01:28.000]  嘗試讓大家更明白當日第一代的門徒
[00:01:28.000 --> 00:01:30.000]  如果看到這段經文
[00:01:30.000 --> 00:01:32.000]  聽到耶穌這段說話的時候
[00:01:32.000 --> 00:01:37.000]  究竟他們有什麼感覺或者領會
[00:01:37.000 --> 00:01:39.000]  而預備這次的講道
[00:01:39.000 --> 00:01:41.000]  對我來說是有點特別的
[00:01:41.000 --> 00:01:45.000]  因為自從我上年7月1日上任以來
[00:01:45.000 --> 00:01:48.000]  到今天應該講了大約60多篇道
[00:01:48.000 --> 00:01:51.000]  這篇道是最難預備的
[00:01:51.000 --> 00:01:54.000]  同樣這篇道是我想放棄的
[00:01:54.000 --> 00:01:56.000]  我去到第三天的時候
[00:01:56.000 --> 00:01:58.000]  還是不要講這篇道
[00:01:58.000 --> 00:01:59.000]  我是想放棄
[00:01:59.000 --> 00:02:02.000]  但是我很感謝教會
[00:02:02.000 --> 00:02:03.000]  有一個很好的傳統
[00:02:03.000 --> 00:02:05.000]  就是有講壇預告
[00:02:05.000 --> 00:02:10.000]  預告三次四次要講什麼
[00:02:10.000 --> 00:02:11.000]  這是很好的
[00:02:11.000 --> 00:02:14.000]  特別對於我這些新人來說
[00:02:14.000 --> 00:02:17.000]  其實是鼓勵我
[00:02:17.000 --> 00:02:20.000]  也是逼我早點預備
[00:02:20.000 --> 00:02:22.000]  早點想想要怎麼做
[00:02:22.000 --> 00:02:23.000]  這是真的好
[00:02:23.000 --> 00:02:26.000]  不會令到我最後就很害怕
[00:02:26.000 --> 00:02:28.000]  早點預備
[00:02:28.000 --> 00:02:30.000]  但是當我一路看的時候
[00:02:30.000 --> 00:02:31.000]  去到第二第三天
[00:02:31.000 --> 00:02:33.000]  去看看有什麼好的目者
[00:02:33.000 --> 00:02:35.000]  分享這篇經文
[00:02:35.000 --> 00:02:36.000]  當我找的時候
[00:02:36.000 --> 00:02:37.000]  我找資料
[00:02:37.000 --> 00:02:39.000]  我看到一個很出名的目者
[00:02:39.000 --> 00:02:41.000]  我書架都有好幾本他的書
[00:02:41.000 --> 00:02:43.000]  就講了約翰福音
[00:02:43.000 --> 00:02:46.000]  由第一章講到第21章
[00:02:46.000 --> 00:02:47.000]  用了多少篇道呢
[00:02:47.000 --> 00:02:48.000]  他在那間教會
[00:02:48.000 --> 00:02:50.000]  用了92篇道
[00:02:50.000 --> 00:02:54.000]  連續講壇預告92個星期
[00:02:54.000 --> 00:02:56.000]  都是講約翰福音
[00:02:56.000 --> 00:02:58.000]  我不知道大家聽下去怕不怕
[00:02:58.000 --> 00:03:00.000]  但是我一看就如獲至寶
[00:03:00.000 --> 00:03:01.000]  哇 好了
[00:03:01.000 --> 00:03:04.000]  一定有我今天要分享的那段經文
[00:03:04.000 --> 00:03:06.000]  怎知道一路看看看
[00:03:06.000 --> 00:03:07.000]  沒有
[00:03:07.000 --> 00:03:09.000]  所有他都有分享
[00:03:09.000 --> 00:03:10.000]  每一節經文
[00:03:10.000 --> 00:03:13.000]  就是沒有講今天八章一到十一節
[00:03:13.000 --> 00:03:16.000]  然後我看他八章十二節那篇道
[00:03:16.000 --> 00:03:17.000]  有沒有交代
[00:03:17.000 --> 00:03:20.000]  為什麼只不講今天這一段呢
[00:03:20.000 --> 00:03:23.000]  他用了七分鐘去解釋
[00:03:23.000 --> 00:03:25.000]  他說我看了很多資料
[00:03:25.000 --> 00:03:30.000]  今天這段經文是後加上去的
[00:03:30.000 --> 00:03:32.000]  然後他說
[00:03:32.000 --> 00:03:33.000]  他用一個字去形容
[00:03:33.000 --> 00:03:37.000]  他說這段經文是打斷了
[00:03:37.000 --> 00:03:41.000]  約翰福音的前文後理
[00:03:41.000 --> 00:03:44.000]  所以他說決定不講這段經文
[00:03:44.000 --> 00:03:46.000]  我心裡已經害怕了
[00:03:46.000 --> 00:03:47.000]  然後再看
[00:03:47.000 --> 00:03:49.000]  另一個又是很受歡迎的目者
[00:03:49.000 --> 00:03:51.000]  他講這篇道他有講
[00:03:51.000 --> 00:03:55.000]  有一萬六千人看了這篇道
