
[00:00:00.000 --> 00:00:04.000]  頂姐妹早安
[00:00:04.000 --> 00:00:07.000]  今天給我一次機會來到大家當中
[00:00:07.000 --> 00:00:10.000]  這次主要是為了作天
[00:00:10.000 --> 00:00:13.000]  我們有一個兩年的神學課程
[00:00:13.000 --> 00:00:16.000]  來舉行這個畢業禮
[00:00:16.000 --> 00:00:20.000]  很感恩 我相信當中有很多頂姐妹參與
[00:00:20.000 --> 00:00:23.000]  總共有120多位頂姐妹畢業
[00:00:23.000 --> 00:00:26.000]  而過去這段時間
[00:00:26.000 --> 00:00:30.000]  多謝溫波對我們的信任和支持
[00:00:30.000 --> 00:00:33.000]  參加人數最多是80人
[00:00:33.000 --> 00:00:36.000]  所以我當中
[00:00:36.000 --> 00:00:40.000]  可否請我們的校友
[00:00:40.000 --> 00:00:43.000]  即是剛畢業的校友起來
[00:00:43.000 --> 00:00:45.000]  多謝多謝
[00:00:45.000 --> 00:00:47.000]  請坐請坐
[00:00:47.000 --> 00:00:49.000]  有些差一點點
[00:00:49.000 --> 00:00:51.000]  希望遲一點第二屆的時候
[00:00:51.000 --> 00:00:55.000]  頂姐妹們可以考慮參加第二屆的課程
[00:00:55.000 --> 00:00:57.000]  我今天和大家提的題目是
[00:00:57.000 --> 00:00:59.000]  從聖經到神學
[00:00:59.000 --> 00:01:01.000]  這個題目對我來說
[00:01:01.000 --> 00:01:03.000]  是自己很多的掙扎
[00:01:03.000 --> 00:01:05.000]  我記得很多年前
[00:01:05.000 --> 00:01:07.000]  當我剛剛入神學院
[00:01:07.000 --> 00:01:09.000]  在博路神學院讀第一年的時間
[00:01:09.000 --> 00:01:12.000]  一開始聽到師兄們說
[00:01:12.000 --> 00:01:14.000]  我是什麼福音派
[00:01:14.000 --> 00:01:17.000]  或者我就是基要派
[00:01:17.000 --> 00:01:19.000]  我聽完之後很不舒服
[00:01:19.000 --> 00:01:21.000]  什麼派?我什麼派都不是
[00:01:21.000 --> 00:01:23.000]  我是聖經的
[00:01:23.000 --> 00:01:25.000]  我猜我這種想法
[00:01:25.000 --> 00:01:29.000]  可能同時間在很多信徒心中都是這樣
[00:01:29.000 --> 00:01:34.000]  為什麼要把聖經弄得這麼複雜呢?
[00:01:34.000 --> 00:01:36.000]  你只要讀聖經
[00:01:36.000 --> 00:01:37.000]  相信聖經就可以了
[00:01:37.000 --> 00:01:39.000]  為什麼要分成這麼多派別呢?
[00:01:39.000 --> 00:01:42.000]  我猜這是一個很自然的反應
[00:01:42.000 --> 00:01:44.000]  我想今天和大家說
[00:01:44.000 --> 00:01:47.000]  今天也是神學主日
[00:01:47.000 --> 00:01:48.000]  我和大家說
[00:01:48.000 --> 00:01:50.000]  從聖經到神學
[00:01:50.000 --> 00:01:52.000]  真的讀聖經
[00:01:52.000 --> 00:01:54.000]  不可能沒有神學
[00:01:54.000 --> 00:01:56.000]  真的相信神學
[00:01:56.000 --> 00:01:58.000]  也不能離開聖經
[00:01:58.000 --> 00:02:01.000]  這兩個不是一個問題
[00:02:01.000 --> 00:02:04.000]  是必然的相連關係
[00:02:04.000 --> 00:02:06.000]  希望今天能夠把題目說清楚
[00:02:06.000 --> 00:02:10.000]  我先說說
[00:02:10.000 --> 00:02:13.000]  在宗教層面來說
[00:02:13.000 --> 00:02:15.000]  有人將宗教的來源
[00:02:15.000 --> 00:02:17.000]  大概分成兩大類
[00:02:17.000 --> 00:02:19.000]  一個信仰一個宗教
[00:02:19.000 --> 00:02:20.000]  分成兩大類
[00:02:20.000 --> 00:02:25.000]  一類是人主動找宗教
[00:02:25.000 --> 00:02:27.000]  或者創造宗教
[00:02:27.000 --> 00:02:29.000]  譬如我們中國也有很多
[00:02:29.000 --> 00:02:31.000]  我們看到行雷
[00:02:31.000 --> 00:02:33.000]  我們會覺得這個行雷很厲害
[00:02:33.000 --> 00:02:35.000]  超越了我們能夠想像解釋
[00:02:35.000 --> 00:02:37.000]  特別是古代的時候
[00:02:37.000 --> 00:02:40.000]  所以想做一個超越人類的雷公
[00:02:40.000 --> 00:02:42.000]  雷公就在上面
[00:02:42.000 --> 00:02:44.000]  這個就是拜雷公
[00:02:44.000 --> 00:02:46.000]  其他一樣都是
[00:02:46.000 --> 00:02:48.000]  石頭又拜樹木又拜等等
[00:02:48.000 --> 00:02:52.000]  我不知道大家有沒有去過長洲碼頭附近
[00:02:52.000 --> 00:02:54.000]  有一棵大樹
[00:02:54.000 --> 00:02:56.000]  那棵大樹長得好好的
[00:02:56.000 --> 00:03:00.000]  但他們將下面圍了一個大石凳
[00:03:00.000 --> 00:03:02.000]  然後用來做什麼呢
[00:03:02.000 --> 00:03:05.000]  在石凳下面做一個大洞
[00:03:05.000 --> 00:03:06.000]  用來拜的
[00:03:06.000 --> 00:03:07.000]  放一些燒的東西進去
[00:03:07.000 --> 00:03:08.000]  本來那棵樹好好的
[00:03:08.000 --> 00:03:10.000]  死了就弄成多樹
[00:03:10.000 --> 00:03:16.000]  這個就是人去找宗教
[00:03:16.000 --> 00:03:18.000]  去一個這樣的路徑
[00:03:18.000 --> 00:03:20.000]  但對於基督教
[00:03:20.000 --> 00:03:22.000]  或者小部分的宗教來說
[00:03:22.000 --> 00:03:24.000]  宗教的另一種方法
[00:03:24.000 --> 00:03:27.000]  就是上帝直接告訴人
[00:03:27.000 --> 00:03:29.000]  祂是怎樣的神
[00:03:29.000 --> 00:03:31.000]  要人怎樣來找祂
[00:03:31.000 --> 00:03:33.000]  這種就是由上帝開始
[00:03:33.000 --> 00:03:35.000]  然後祂告訴世人
[00:03:35.000 --> 00:03:38.000]  這種方法就是神尋找人
[00:03:38.000 --> 00:03:40.000]  或者我們叫做啟示
[00:03:40.000 --> 00:03:43.000]  上帝將祂自己打開
[00:03:43.000 --> 00:03:46.000]  讓人明白祂是誰
[00:03:46.000 --> 00:03:50.000]  基督教就是一個啟示的信仰
[00:03:50.000 --> 00:03:51.000]  一個宗教
[00:03:51.000 --> 00:03:53.000]  我們就從這個角度來思想
[00:03:53.000 --> 00:03:55.000]  今天這段經文
[00:03:55.000 --> 00:03:56.000]  這段經文說
[00:03:56.000 --> 00:04:00.000]  聖經都是神所默示的
[00:04:00.000 --> 00:04:02.000]  默示是啟示一種
[00:04:02.000 --> 00:04:04.000]  待會會再講得清楚一點
[00:04:04.000 --> 00:04:09.000]  聖經就是上帝讓人明白祂的一個啟示
[00:04:09.000 --> 00:04:12.000]  這段經文對我來說
[00:04:12.000 --> 00:04:17.000]  是一個很深切的感受
[00:04:17.000 --> 00:04:20.000]  我先從一個故事開始說起
[00:04:20.000 --> 00:04:22.000]  很多年前
[00:04:22.000 --> 00:04:24.000]  當我剛剛在美國讀完書之後
[00:04:24.000 --> 00:04:25.000]  回到香港
[00:04:25.000 --> 00:04:27.000]  在布魯城樓教書
[00:04:27.000 --> 00:04:28.000]  有一個暑假
[00:04:28.000 --> 00:04:30.000]  有一個童工就跟我說
[00:04:30.000 --> 00:04:32.000]  我們教會主學在暑假時間
