
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹平安
[00:00:04.480 --> 00:00:07.880]  今日我們再接再厲
[00:00:07.880 --> 00:00:11.480]  和大家分享出埃及記的訊息
[00:00:11.480 --> 00:00:18.920]  我們主要集中在摩西夢召時的反應
[00:00:18.920 --> 00:00:23.360]  我們今天用的題目和我有什麼關係呢
[00:00:23.360 --> 00:00:34.080]  大家有沒有想過有很多熟悉的偉人都曾經拒絕過神的呼召去試
[00:00:34.080 --> 00:00:36.960]  他們的藉口通常是什麼呢
[00:00:36.960 --> 00:00:39.680]  我沒有恩賜
[00:00:39.680 --> 00:00:43.040]  我不行的
[00:00:43.040 --> 00:00:45.840]  誰比我們更好
[00:00:45.840 --> 00:00:48.480]  為什麼要選我呢
[00:00:48.480 --> 00:00:51.840]  他們不會相信我的
[00:00:51.840 --> 00:00:54.400]  我幫不了教會
[00:00:54.400 --> 00:00:55.920]  我幫不了機構
[00:00:55.920 --> 00:00:58.400]  我做不了什麼
[00:00:58.400 --> 00:01:02.000]  我是一個小蝦子
[00:01:02.000 --> 00:01:06.880]  所以你找別人吧
[00:01:06.880 --> 00:01:10.880]  但是你們信不信
[00:01:10.880 --> 00:01:13.920]  其實在聖經裡記載的
[00:01:13.920 --> 00:01:16.000]  是一些熟悉的偉人
[00:01:16.000 --> 00:01:20.640]  甚至連以色列人都公認
[00:01:20.640 --> 00:01:24.160]  這是他們開國的國父
[00:01:24.160 --> 00:01:26.720]  他是摩西
[00:01:26.720 --> 00:01:31.200]  摩西也曾經拒絕神的呼召
[00:01:31.200 --> 00:01:35.360]  他拒絕神的呼召到底是因為什麼呢
[00:01:35.360 --> 00:01:38.320]  我們講了三講
[00:01:38.320 --> 00:01:41.600]  大家都知道背景在哪裡
[00:01:41.600 --> 00:01:47.280]  他曾經知道自己是一個以色列人
[00:01:47.280 --> 00:01:50.640]  但他卻在皇宮長大
[00:01:50.640 --> 00:01:58.160]  是貴為法老下的公子
[00:01:58.160 --> 00:02:01.120]  但當他知道自己的身份的時候
[00:02:01.120 --> 00:02:04.240]  見到有埃及人欺負他的同胞
[00:02:04.240 --> 00:02:06.480]  他就將他殺死
[00:02:06.480 --> 00:02:08.640]  埋在沙堆裡
[00:02:08.640 --> 00:02:13.760]  誰知道後來當他見到兩個以色列人在打架
[00:02:13.760 --> 00:02:16.080]  他就勸他們
[00:02:16.080 --> 00:02:18.880]  你們是同胞
[00:02:18.880 --> 00:02:22.480]  為什麼要欺負你的同胞呢
[00:02:22.480 --> 00:02:28.400]  他想不到這個惡死倫敦的以色列人竟然對他說
[00:02:28.400 --> 00:02:30.560]  難道你想殺我
[00:02:30.560 --> 00:02:32.880]  好像殺過埃及人一樣嗎
[00:02:32.880 --> 00:02:35.280]  摩西突然間就知道
[00:02:35.280 --> 00:02:38.560]  原來他殺過埃及人
[00:02:38.560 --> 00:02:40.400]  救過以色列人
[00:02:40.400 --> 00:02:44.480]  這個新聞已經曝光
[00:02:44.480 --> 00:02:48.240]  這個消息已經流出
[00:02:48.240 --> 00:02:51.520]  連這個以色列人他都知道了
[00:02:51.520 --> 00:02:53.440]  是因為這個原因
[00:02:53.440 --> 00:02:55.680]  他就急忙逃命
[00:02:55.680 --> 00:02:58.000]  一逃就四十年
[00:02:58.000 --> 00:03:01.120]  四十年後神就呼召他
[00:03:01.120 --> 00:03:05.360]  要將以色列人從埃及的地方帶出來
[00:03:05.360 --> 00:03:08.000]  帶他們進去那個應許之地
