
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:00:03.000 --> 00:00:05.000]  我們一起祈禱
[00:00:05.000 --> 00:00:08.000]  天父感謝祢
[00:00:08.000 --> 00:00:11.000]  在營會裏面我們經歷祢
[00:00:11.000 --> 00:00:15.000]  多謝祢在我們當中
[00:00:15.000 --> 00:00:17.000]  求主繼續施恩
[00:00:17.000 --> 00:00:21.000]  我們恭敬將這個時間交在神的手中
[00:00:21.000 --> 00:00:23.000]  求主賜福我們
[00:00:23.000 --> 00:00:26.000]  無論講還是聽的
[00:00:26.000 --> 00:00:32.000]  在主的面前一同蒙恩
[00:00:32.000 --> 00:00:34.000]  奉耶穌的名祈禱
[00:00:34.000 --> 00:00:36.000]  阿門
[00:00:36.000 --> 00:00:38.000]  無疾無死
[00:00:38.000 --> 00:00:41.000]  (主席)昨天我們在行的時間
[00:00:41.000 --> 00:00:42.000]  多謝思琴
[00:00:42.000 --> 00:00:43.000]  (司儀)不好意思
[00:00:43.000 --> 00:00:44.000]  (主席)多謝思琴
[00:00:44.000 --> 00:00:45.000]  (司儀)感謝思琴
[00:00:45.000 --> 00:00:47.000]  (主席)昨天我們在行的時間
[00:00:47.000 --> 00:00:48.000]  講一個比較難的題目
[00:00:48.000 --> 00:00:49.000]  (司儀)昨天在下午的時間
[00:00:49.000 --> 00:00:50.000]  我們講了一個比較難的題目
[00:00:50.000 --> 00:00:51.000]  (主席)就是預定論
[00:00:51.000 --> 00:00:52.000]  (司儀)就是預定論
[00:00:52.000 --> 00:00:55.000]  (主席)我完了之後有幾個反應
[00:00:55.000 --> 00:00:57.000]  (司儀)完了之後有些人向我反應
[00:00:57.000 --> 00:00:58.000]  (主席)有些人多謝我說
[00:00:58.000 --> 00:00:59.000]  (司儀)有些人感謝我
[00:00:59.000 --> 00:01:01.000]  (主席)很多年來這是他們心裏的問題
[00:01:01.000 --> 00:01:03.000]  (司儀)我這個問題已經讓他心裏過年
[00:01:03.000 --> 00:01:05.000]  (主席)現在開始有些幫助了
[00:01:05.000 --> 00:01:06.000]  (司儀)現在有些幫助了
[00:01:06.000 --> 00:01:07.000]  (主席)但更多人告訴我
[00:01:07.000 --> 00:01:08.000]  (司儀)但更多人告訴我
[00:01:08.000 --> 00:01:09.000]  (主席)好深奧
[00:01:09.000 --> 00:01:10.000]  (司儀)好深奧
[00:01:10.000 --> 00:01:12.000]  (主席)希望不會這樣嚇怕你們
[00:01:12.000 --> 00:01:15.000]  (司儀)希望昨天講的不會嚇到你們
[00:01:15.000 --> 00:01:17.000]  (主席)在有限時間裏面
[00:01:17.000 --> 00:01:18.000]  (司儀)在這有限的時間裏面
[00:01:18.000 --> 00:01:19.000]  (主席)希望可以幫到大家
[00:01:19.000 --> 00:01:20.000]  (司儀)希望可以幫到大家
[00:01:20.000 --> 00:01:21.000]  (主席)的確是一個很重要的題目
