
[00:00:00.000 --> 00:00:03.640]  早晨
[00:00:03.640 --> 00:00:06.520]  我和大家講啟示錄
[00:00:06.520 --> 00:00:09.160]  以前我都講過啟示錄
[00:00:09.160 --> 00:00:10.760]  由第四章開始講
[00:00:10.760 --> 00:00:13.760]  沒有講到頭三章
[00:00:13.760 --> 00:00:17.600]  這次我就講回頭三章
[00:00:17.600 --> 00:00:21.440]  這三章聖經有一個主題
[00:00:21.440 --> 00:00:24.400]  就是七封信給七個教會
[00:00:24.400 --> 00:00:27.320]  第一個教會就是耳福所
[00:00:27.320 --> 00:00:30.160]  耳福所教會很獨特
[00:00:30.160 --> 00:00:31.240]  一會兒我們講下去
[00:00:31.240 --> 00:00:38.080]  我們會知道當時約翰已經被放逐到拔摩島
[00:00:38.080 --> 00:00:41.800]  而教會面對很大的逼迫
[00:00:41.800 --> 00:00:46.280]  當時的皇帝叫做竇米先或竇米田
[00:00:46.280 --> 00:00:47.760]  很憎恨基督教
[00:00:47.760 --> 00:00:50.600]  就將教會的領袖
[00:00:50.600 --> 00:00:52.800]  好像約翰那樣要處死刑
[00:00:52.800 --> 00:00:54.160]  但約翰沒有死
[00:00:54.160 --> 00:00:56.880]  就放逐在拔摩島那裡
[00:00:56.880 --> 00:01:01.160]  教會也受到很多不同的干擾
[00:01:01.160 --> 00:01:06.760]  甚至教會領袖被送去處死
[00:01:06.760 --> 00:01:08.400]  在這樣的情況下
[00:01:08.400 --> 00:01:11.280]  這七封信顯得很有意思
[00:01:11.280 --> 00:01:13.800]  第一封信就給耳福所
[00:01:13.800 --> 00:01:15.480]  我們先讀這段經文
[00:01:15.480 --> 00:01:16.720]  然後我們慢慢去看
[00:01:16.720 --> 00:01:19.800]  啟示錄第二章第一到七節
[00:01:19.800 --> 00:01:20.560]  我們一起讀
[00:01:20.560 --> 00:01:24.600]  你要寫信給耳福所教會的使徒
[00:01:24.600 --> 00:01:28.080]  此說那右手拿著七個星
[00:01:28.080 --> 00:01:32.600]  在七個金燈台中間行走的這樣說
[00:01:32.600 --> 00:01:36.560]  我知道你的行為牢固忍耐
[00:01:36.560 --> 00:01:39.120]  也知道你不容忍惡人
[00:01:39.120 --> 00:01:44.120]  你也曾猜驗那自稱為使徒卻不是使徒的
[00:01:44.120 --> 00:01:46.520]  看出他們是假的
[00:01:46.520 --> 00:01:51.480]  你能忍耐曾為我的命勞苦而不困倦
[00:01:51.480 --> 00:01:54.960]  然而有一件事我要責備你
[00:01:54.960 --> 00:01:58.720]  就是你把起初的愛心拋棄了
[00:01:58.720 --> 00:02:03.080]  所以你要回想你是從哪裡墜落的
[00:02:03.080 --> 00:02:05.240]  並且要悔改
[00:02:05.240 --> 00:02:07.800]  徒起初所做的工作
[00:02:07.800 --> 00:02:09.720]  你若不悔改
[00:02:09.720 --> 00:02:11.800]  我要到你那裡去
[00:02:11.800 --> 00:02:15.040]  把你的燈台從原處挪去
[00:02:15.040 --> 00:02:18.320]  然而你還有一件可取的事
[00:02:18.320 --> 00:02:22.040]  就是你恨惡尼哥拉派的行為
[00:02:22.040 --> 00:02:25.440]  這種行為也是我所恨惡的
[00:02:25.440 --> 00:02:31.240]  凡有耳朵的都應當聽聖靈向宗教會所說的話
[00:02:31.240 --> 00:02:37.640]  得聖的可必將神樂園中生命樹的果子賜給他吃
[00:02:37.640 --> 00:02:42.320]  耳福所教會在土耳其西邊
[00:02:42.320 --> 00:02:46.720]  你看到約翰已經在拔摩道那裡
[00:02:46.720 --> 00:02:49.360]  耶穌基督就和約翰說
[00:02:49.360 --> 00:02:51.640]  你寫信給這七個教會
[00:02:51.640 --> 00:03:00.920]  信叙是由耳福所、聖母耶娜、別加摩、推亞特拉、撒迪、菲拉提菲到魯迪加
[00:03:00.920 --> 00:03:02.360]  純粹是信號
[00:03:02.360 --> 00:03:05.160]  有人說這七個教會代表七個時期
[00:03:05.160 --> 00:03:06.960]  或者七個階段
[00:03:06.960 --> 00:03:07.840]  其實也不是的
[00:03:07.840 --> 00:03:08.960]  是一個信號
[00:03:08.960 --> 00:03:11.880]  七個教會有它很獨特的地方
[00:03:11.880 --> 00:03:14.680]  第一個教會就是耳福所
[00:03:14.680 --> 00:03:17.040]  剛才我說過
[00:03:17.040 --> 00:03:20.040]  這個時候教會是面對很大的逼迫
[00:03:20.040 --> 00:03:23.640]  因為竇米田是很不喜歡基督教
[00:03:23.640 --> 00:03:28.240]  加上猶太人經常去檢舉基督徒
[00:03:28.240 --> 00:03:30.920]  說他們不敬拜皇帝
[00:03:30.920 --> 00:03:33.280]  所以教會當時是很艱難的
[00:03:33.280 --> 00:03:35.560]  開始第一節
[00:03:35.560 --> 00:03:37.120]  耶穌怎麼說呢
[00:03:37.120 --> 00:03:40.800]  你要寫信給耳福所教會使者
[00:03:40.800 --> 00:03:43.880]  說乃右手拿著七個星
[00:03:43.880 --> 00:03:47.320]  在七個金燈台中間行走的
[00:03:47.320 --> 00:03:52.520]  耶穌一開始就給很大的安慰這些教會
[00:03:52.520 --> 00:03:54.240]  不單止這七個教會
[00:03:54.240 --> 00:03:55.560]  是當天所有教會
[00:03:55.560 --> 00:03:58.880]  他說右手拿著七個星
[00:03:58.880 --> 00:04:00.520]  七個星就代表七個教會
[00:04:00.520 --> 00:04:02.440]  也可以說是所有教會
[00:04:02.440 --> 00:04:05.000]  拿著這個字
[00:04:05.000 --> 00:04:09.680]  和我們所理解的有些不同
