
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  55年的恩典實在是很寶貴
[00:00:06.000 --> 00:00:08.000]  盼望前面的日子
[00:00:08.000 --> 00:00:13.000]  給大家更多的美好的時日
[00:00:13.000 --> 00:00:17.000]  當然在今天我們說這些話
[00:00:17.000 --> 00:00:23.000]  有時都懷疑所期望的是否會成就
[00:00:23.000 --> 00:00:29.000]  很多人的心裝載著很多不同的感受
[00:00:29.000 --> 00:00:31.000]  不同的問題
[00:00:31.000 --> 00:00:35.000]  我想今天在這裡說上主的話
[00:00:35.000 --> 00:00:39.000]  或者在這裡參與敬拜聚會
[00:00:39.000 --> 00:00:43.000]  有時心裡都相當複雜
[00:00:43.000 --> 00:00:48.000]  但我期盼我們今早在主的憐憫當中
[00:00:48.000 --> 00:00:53.000]  知道我們所聽的不是人的說話
[00:00:53.000 --> 00:00:55.000]  是上主的說話
[00:00:55.000 --> 00:01:02.000]  我們所追求的不是推崇自己的任何理念
[00:01:02.000 --> 00:01:08.000]  而是一起來看見上主在歷史裡所做的工作
[00:01:08.000 --> 00:01:10.000]  他在他的教會裡
[00:01:10.000 --> 00:01:12.000]  在他的世界
[00:01:12.000 --> 00:01:14.000]  他到底是如何的一個人
[00:01:14.000 --> 00:01:16.000]  在他的教會裡
[00:01:16.000 --> 00:01:18.000]  在他的世界
[00:01:18.000 --> 00:01:20.000]  他到底是做什麼工作
[00:01:20.000 --> 00:01:22.000]  今天的訊息
[00:01:22.000 --> 00:01:25.000]  是我和大家分享的兩次
[00:01:25.000 --> 00:01:27.000]  第一次
[00:01:27.000 --> 00:01:28.000]  這次是說
[00:01:28.000 --> 00:01:30.000]  起來興起
[00:01:30.000 --> 00:01:33.000]  經文是劉牧師給我的
[00:01:33.000 --> 00:01:35.000]  他為什麼給我這個經文呢
[00:01:35.000 --> 00:01:37.000]  你就慢慢問他
[00:01:37.000 --> 00:01:40.000]  不過我相信他大概沒有意思
[00:01:40.000 --> 00:01:47.000]  來暗示大家就是這些乾到沒得救的骸骨
[00:01:47.000 --> 00:01:49.000]  我相信不是這樣的意思
[00:01:49.000 --> 00:01:52.000]  如果你這樣罵他就不公道
[00:01:52.000 --> 00:01:54.000]  不過就算是又如何
[00:01:54.000 --> 00:01:58.000]  如果我們真的在上主面前謙卑
[00:01:58.000 --> 00:02:04.000]  覺得我們真的有時感覺到自己真的乾到不得了
[00:02:04.000 --> 00:02:06.000]  感覺到自己信了主
[00:02:06.000 --> 00:02:11.000]  幾十年又好像雞肋一樣不外如是
[00:02:11.000 --> 00:02:14.000]  如果是這樣又如何呢
[00:02:14.000 --> 00:02:16.000]  但是最重要的
[00:02:16.000 --> 00:02:18.000]  還是剛才姐妹幫我們讀的
[00:02:18.000 --> 00:02:21.000]  我不知道你聽到什麼
[00:02:21.000 --> 00:02:23.000]  我聽到毛骨悚然
[00:02:23.000 --> 00:02:26.000]  你見過遍地骸骨沒有
[00:02:26.000 --> 00:02:30.000]  我去過這個柬埔寨
[00:02:30.000 --> 00:02:35.000]  見過他們有一堆骷髏骨的紀念館
[00:02:35.000 --> 00:02:37.000]  是真的毛骨悚然
[00:02:37.000 --> 00:02:41.000]  而這個以西傑裡面說到這個大平原
[00:02:41.000 --> 00:02:46.000]  是整個平原滿了骸骨
[00:02:46.000 --> 00:02:51.000]  而且他繼續去形容乾到不得了
[00:02:51.000 --> 00:02:53.000]  大家都試過乾燥的
[00:02:53.000 --> 00:02:55.000]  香港有時乾燥起來
[00:02:55.000 --> 00:02:57.000]  你皮膚乾燥
[00:02:57.000 --> 00:02:59.000]  腳跟爆擦那些
[00:02:59.000 --> 00:03:01.000]  一邊乾一邊乾都很可怕
[00:03:01.000 --> 00:03:05.000]  但當這個骸骨不斷乾的時候
[00:03:05.000 --> 00:03:09.000]  他即是說在一個絕望之中
[00:03:09.000 --> 00:03:13.000]  又在絕望到絕望的情況下
[00:03:13.000 --> 00:03:18.000]  人生有時是很枯乾
[00:03:18.000 --> 00:03:22.000]  教會靈明會不會枯乾
[00:03:22.000 --> 00:03:26.000]  社會會不會枯乾
[00:03:26.000 --> 00:03:29.000]  會不會很沒有盼望
[00:03:29.000 --> 00:03:33.000]  我就想起當這個港島受到核爆之後
[00:03:33.000 --> 00:03:35.000]  有沒有盼望
[00:03:35.000 --> 00:03:39.000]  當長期經歷這個大戰之後
[00:03:39.000 --> 00:03:41.000]  一片攜緩敗瓦
[00:03:41.000 --> 00:03:44.000]  我去過澳洲的戰爭紀念館
[00:03:44.000 --> 00:03:47.000]  看過那些經過炸彈
[00:03:47.000 --> 00:03:49.000]  不知是什麼炸彈
[00:03:49.000 --> 00:03:52.000]  炸過的東西是真的很恐怖
[00:03:52.000 --> 00:03:55.000]  整塊玻璃融在一起
[00:03:55.000 --> 00:03:59.000]  一個世界本來好好的
[00:03:59.000 --> 00:04:03.000]  又會這樣淪落到一片攜緩敗瓦
[00:04:03.000 --> 00:04:05.000]  有什麼盼望
[00:04:05.000 --> 00:04:08.000]  我們當然不敢對號入座
[00:04:08.000 --> 00:04:10.000]  亂說
[00:04:10.000 --> 00:04:13.000]  但我們必須去掌握
[00:04:13.000 --> 00:04:17.000]  在以西傑看見這麼枯乾的情況下
[00:04:17.000 --> 00:04:21.000]  我們不禁要想起他們以色列人的歷史
[00:04:21.000 --> 00:04:25.000]  其實他們應該是為著上主的緣故
[00:04:25.000 --> 00:04:27.000]  與別不同
[00:04:27.000 --> 00:04:33.000]  來與當時整個世界最強的力量
[00:04:33.000 --> 00:04:35.000]  特別是那些偶像的力量
[00:04:35.000 --> 00:04:37.000]  而當時的偶像的力量
[00:04:37.000 --> 00:04:41.000]  其實與所有其他的力量結合起來
[00:04:41.000 --> 00:04:45.000]  是沒有分哪些力量是哪些領域
[00:04:45.000 --> 00:04:49.000]  總之上主的百姓就是要按照上主的律法
[00:04:49.000 --> 00:04:52.000]  他自己的指引來分別為誠
