
[00:00:00.000 --> 00:00:04.000]  大家好
[00:00:04.000 --> 00:00:08.000]  在螢幕前的朋友
[00:00:08.000 --> 00:00:12.000]  弟兄姊妹你們好
[00:00:12.000 --> 00:00:16.000]  在這個星期最初開始的時候
[00:00:16.000 --> 00:00:20.000]  美國的哈佛大學
[00:00:20.000 --> 00:00:24.000]  有一個學院
[00:00:24.000 --> 00:00:28.000]  叫做環球健康的學院
[00:00:28.000 --> 00:00:32.000]  環球健康學院
[00:00:32.000 --> 00:00:36.000]  在他一連串所發表的文章中
[00:00:36.000 --> 00:00:40.000]  這個星期初的時候
[00:00:40.000 --> 00:00:44.000]  其中一篇文章引起了不少的討論和關注
[00:00:44.000 --> 00:00:48.000]  這篇文章就綜合了
[00:00:48.000 --> 00:00:52.000]  過去大概一半年的時間
[00:00:52.000 --> 00:00:56.000]  所有的關於
[00:00:56.000 --> 00:01:00.000]  我們時常提到的新冠病毒
[00:01:00.000 --> 00:01:04.000]  或者COVID-19的研究
[00:01:04.000 --> 00:01:08.000]  資料蒐集
[00:01:08.000 --> 00:01:12.000]  作出一些初步的估計
[00:01:12.000 --> 00:01:16.000]  和看法
[00:01:16.000 --> 00:01:20.000]  這篇文章裡說
[00:01:20.000 --> 00:01:24.000]  這種新冠病毒和以往人類所碰見的病毒
[00:01:24.000 --> 00:01:28.000]  有很不同的地方
[00:01:28.000 --> 00:01:32.000]  起碼有兩方面
[00:01:32.000 --> 00:01:36.000]  令人很憂慮
[00:01:36.000 --> 00:01:40.000]  第一就是關於疫苗的問題
[00:01:40.000 --> 00:01:44.000]  我們一直期待有疫苗的出現
[00:01:44.000 --> 00:01:48.000]  事實上到今天來說
[00:01:48.000 --> 00:01:52.000]  大部分的病毒我們都可以找到疫苗
[00:01:52.000 --> 00:01:56.000]  但是找到疫苗需要很長的時間
[00:01:56.000 --> 00:02:00.000]  大概我們估計最樂觀的
[00:02:00.000 --> 00:02:04.000]  到今年年底可能會找到疫苗
[00:02:04.000 --> 00:02:08.000]  找到疫苗當然是一個很重要的出路
[00:02:08.000 --> 00:02:12.000]  不過這篇文章的研究就說
[00:02:12.000 --> 00:02:16.000]  一個現象令我們很擔心的就是
[00:02:16.000 --> 00:02:20.000]  這種病毒的變種變得很快
[00:02:20.000 --> 00:02:24.000]  在過去的一年多已經有不斷的變種
[00:02:24.000 --> 00:02:28.000]  速率似乎比疫苗的開發快
[00:02:28.000 --> 00:02:32.000]  現在比較有名的
[00:02:32.000 --> 00:02:36.000]  可能大家都聽過的
[00:02:36.000 --> 00:02:40.000]  叫做D614G的變種
[00:02:40.000 --> 00:02:44.000]  或者叫做B級或C級的變種
[00:02:44.000 --> 00:02:48.000]  總而言之到今天已經有三種變種
[00:02:48.000 --> 00:02:52.000]  正在演化中
[00:02:52.000 --> 00:02:56.000]  當這些疫苗經過長時間找到的時候
[00:02:56.000 --> 00:03:00.000]  它已經變種了
[00:03:00.000 --> 00:03:04.000]  似乎一直追不上這種病毒的變種
[00:03:04.000 --> 00:03:08.000]  而且這個變種之後似乎發現這種病毒的變種
[00:03:08.000 --> 00:03:12.000]  傳染能力是越來越快和高的
[00:03:12.000 --> 00:03:16.000]  可能大家都聽過
[00:03:16.000 --> 00:03:20.000]  三倍的速率甚至有人認為
[00:03:20.000 --> 00:03:24.000]  已經有九倍的速率的傳染性
[00:03:24.000 --> 00:03:28.000]  第二個問題這種病毒
[00:03:28.000 --> 00:03:32.000]  令我們擔憂的以前不會有的就是
[00:03:32.000 --> 00:03:36.000]  關於人的抗體
[00:03:36.000 --> 00:03:40.000]  在他們的研究裏面我們很多時候就依賴
[00:03:40.000 --> 00:03:44.000]  我病過但我幸運地康復了之後我身體裏面有抗體
[00:03:44.000 --> 00:03:48.000]  我們人的抗體是很重要的
[00:03:48.000 --> 00:03:52.000]  以後有病毒侵入的時候
[00:03:52.000 --> 00:03:56.000]  我們的抗體都能夠抵抗
[00:03:56.000 --> 00:04:00.000]  但是他們發現原來似乎這種病毒
[00:04:00.000 --> 00:04:04.000]  帶來的抗體並不持久
[00:04:04.000 --> 00:04:08.000]  是病好之後
[00:04:08.000 --> 00:04:12.000]  僥倖可以病好之後
[00:04:12.000 --> 00:04:16.000]  我們身體裏面有抗體
[00:04:16.000 --> 00:04:20.000]  但是這些抗體似乎一般只能夠維持兩至三個月
[00:04:20.000 --> 00:04:24.000]  然後就沒有了
[00:04:24.000 --> 00:04:28.000]  所以有時候我們都會聽到為什麼有些人進了醫院
[00:04:28.000 --> 00:04:32.000]  痊癒之後又來過就是因為他的抗體會失去能力
[00:04:32.000 --> 00:04:36.000]  我們不能夠再有一種永遠一生都會有的抗體
[00:04:36.000 --> 00:04:40.000]  而且這個抗體是不能夠保護我們以後免疫的
[00:04:40.000 --> 00:04:42.000]  如果是這樣的話
[00:04:42.000 --> 00:04:46.000]  這篇文章就有些擔憂並且覺得
[00:04:46.000 --> 00:04:52.000]  似乎這種病毒可能永遠不會消失
[00:04:52.000 --> 00:04:56.000]  就會陪伴著我們的日常生活
[00:04:56.000 --> 00:04:58.000]  長久下去
[00:04:58.000 --> 00:05:05.000]  如果是這樣的話人類的社會就會進入一種很不同的日常生活的狀態
[00:05:05.000 --> 00:05:07.000]  我想你們也想到的了
[00:05:07.000 --> 00:05:09.000]  如果繼續是這樣的話
[00:05:09.000 --> 00:05:13.000]  我們很多文化上的東西
[00:05:13.000 --> 00:05:21.000]  例如慶典、旅遊、飲宴、商業活動
[00:05:21.000 --> 00:05:23.000]  很多東西都會變得不一樣
[00:05:23.000 --> 00:05:28.000]  我們不再追溯會有什麼發展
