
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹平安
[00:00:05.000 --> 00:00:10.500]  今天的題目是「數算主因」
[00:00:10.500 --> 00:00:12.500]  數算主因
[00:00:12.500 --> 00:00:15.000]  為什麼要數算主因呢?
[00:00:15.000 --> 00:00:16.000]  你有沒有想過?
[00:00:16.000 --> 00:00:18.000]  為什麼要數算?
[00:00:18.000 --> 00:00:22.000]  其實剛才詩歌也給了大家一些提示
[00:00:22.000 --> 00:00:24.000]  當你數算的時候
[00:00:24.000 --> 00:00:26.000]  當你經歷了上帝的恩典
[00:00:26.000 --> 00:00:29.500]  你會更加有力量去走前面的道路
[00:00:29.500 --> 00:00:33.500]  你更加有力量去面對前面的困難
[00:00:33.500 --> 00:00:37.500]  但很多人都說現在這一代的年輕人
[00:00:37.500 --> 00:00:39.500]  我們今天也有些年輕人在這裡
[00:00:39.500 --> 00:00:43.500]  就說現在的年輕人不是很懂得感恩
[00:00:43.500 --> 00:00:46.500]  他們覺得很多事情是天掉下來的
[00:00:46.500 --> 00:00:47.500]  例如你家裡
[00:00:47.500 --> 00:00:49.500]  我不知道今天的年輕人
[00:00:49.500 --> 00:00:52.500]  家裡洗衣服不知道是不是你們洗的
[00:00:52.500 --> 00:00:57.500]  你是不是知道那些衣服自己掉進洗衣機裡
[00:00:57.500 --> 00:00:59.500]  又自己走出洗衣機
[00:00:59.500 --> 00:01:01.500]  又自己掛上去
[00:01:01.500 --> 00:01:08.500]  那些飯菜就會自動送到你前面
[00:01:08.500 --> 00:01:12.500]  以前我爸爸有一點點不好的習慣
[00:01:12.500 --> 00:01:15.500]  就是每次吃飯都坐在這裡
[00:01:15.500 --> 00:01:17.500]  等飯菜自己送上來
[00:01:17.500 --> 00:01:19.500]  誰送上來?
[00:01:19.500 --> 00:01:20.500]  我奶奶
[00:01:20.500 --> 00:01:21.500]  是不是?
[00:01:21.500 --> 00:01:22.500]  完了之後
[00:01:22.500 --> 00:01:23.500]  誰拿走呢?
[00:01:23.500 --> 00:01:24.500]  奶奶
[00:01:24.500 --> 00:01:25.500]  誰洗碗呢?
[00:01:25.500 --> 00:01:26.500]  奶奶
[00:01:26.500 --> 00:01:27.500]  就這樣
[00:01:27.500 --> 00:01:29.500]  奶奶做了所有事情
[00:01:29.500 --> 00:01:32.500]  我們就以為自己去了快餐店
[00:01:32.500 --> 00:01:33.500]  就等人家
[00:01:33.500 --> 00:01:34.500]  我爸爸還會說
[00:01:34.500 --> 00:01:35.500]  哎呀
[00:01:35.500 --> 00:01:37.500]  不要這麼快收碗啦
[00:01:37.500 --> 00:01:38.500]  妨礙我看電視
[00:01:38.500 --> 00:01:39.500]  因為走來走去
[00:01:39.500 --> 00:01:41.500]  還要投訴
[00:01:41.500 --> 00:01:42.500]  有些人就說
