
[00:00:00.000 --> 00:00:29.000]   [Music]
[00:00:29.000 --> 00:00:36.560]   All right, let's go, let's go. How we doing porch? Hey, I'm pumped to be here. My name is
[00:00:36.560 --> 00:00:40.480]   Jadie, if we haven't met. I serve as the associate director here at the porch on
[00:00:40.480 --> 00:00:44.560]   Tuesday nights and I'm just thankful we get to do this. It's not beside me.
[00:00:44.560 --> 00:00:48.200]   Y'all know this is crazy, right? Like this doesn't happen anywhere else in
[00:00:48.200 --> 00:00:51.880]   the world. Are we thankful to be here? Okay, I'm thankful to be here with you
[00:00:51.880 --> 00:00:57.080]   guys. I want to go ahead and say we are doing this series FAQ, frequently asked
[00:00:57.080 --> 00:01:02.240]   questions. I'm gonna take off my typical kind of more pastor, you know, let's do
[00:01:02.240 --> 00:01:05.640]   this, charge the mountain, Jadie, and put on my teacher hat and we're gonna learn
[00:01:05.640 --> 00:01:09.400]   together. So I hope you brought your journal, your pen, because we are gonna
[00:01:09.400 --> 00:01:13.680]   tackle a pretty big question tonight. Before I do that, I want you guys to help
[00:01:13.680 --> 00:01:19.160]   me give a big shout and welcome to our friends tuning in from Porch Live, Fort
[00:01:19.160 --> 00:01:24.480]   Worth, Porch Live, North Houston, and Porch Live, Midland, Texas. Let them hear you in
[00:01:24.480 --> 00:01:31.160]   the room here in Dallas. Before we get to tonight's frequently asked question,
[00:01:31.160 --> 00:01:34.840]   speaking of Midland, Texas, I want to tell you all about a time that I've only been
[00:01:34.840 --> 00:01:38.760]   to Midland one time. Anyone from Midland in the house? All right, two of you. That's
[00:01:38.760 --> 00:01:44.880]   what I thought. So before I worked at the porch, I lived in the great city of
[00:01:44.880 --> 00:01:54.240]   Collar Station, Texas. Any Aggies? A lot more than Midland, but when working at a
[00:01:54.240 --> 00:01:58.320]   ministry there called Breakaway Ministries, we did this thing where we
[00:01:58.320 --> 00:02:02.600]   were like, "Hey, let's take Breakaway on the road for a summer. There's so many Aggies
[00:02:02.600 --> 00:02:05.720]   that go home for the summer that are missing Breakaway. Let's go to all of our
[00:02:05.720 --> 00:02:09.760]   major cities where there are different Aggies across the state of Texas." And our
[00:02:09.760 --> 00:02:15.920]   last stop was in the beautiful city of Midland, Texas. And so we go to Midland
