
[00:00:00.000 --> 00:00:05.900]  [音樂]
[00:00:05.900 --> 00:00:08.900]  各位步者同工
[00:00:08.900 --> 00:00:13.300]  組內的弟兄姊妹們 平安
[00:00:13.300 --> 00:00:17.300]  感謝大家今天特地融播時間出來
[00:00:17.300 --> 00:00:20.500]  參加線上的聚會
[00:00:20.500 --> 00:00:25.900]  我是今日的大會主持人容鄧克安
[00:00:25.900 --> 00:00:30.500]  美國環球聖經工會的副總幹事
[00:00:30.500 --> 00:00:35.500]  也是北美天道福音中心的總幹事
[00:00:35.500 --> 00:00:40.800]  在這裡 我代表機構以及我們全體的同工
[00:00:40.800 --> 00:00:48.000]  向每一位今天來參加聚會的各位表示歡迎
[00:00:48.000 --> 00:00:52.100]  環球聖經工會在創會開始
[00:00:52.100 --> 00:00:57.600]  就一直致力於聖經翻譯 出版 推廣
[00:00:57.600 --> 00:01:00.400]  以及聖經的教育
[00:01:00.400 --> 00:01:03.800]  盼望可以幫助全球華人
[00:01:03.800 --> 00:01:08.100]  更深入地認識明白神的話語
[00:01:08.100 --> 00:01:13.700]  並且建立以聖經為根基的信仰生命
[00:01:13.700 --> 00:01:18.000]  這已經是我們第二年第二次來舉辦
[00:01:18.000 --> 00:01:22.100]  全球的聖經中文翻譯大會
[00:01:22.100 --> 00:01:25.300]  今年我們的大會主題是
[00:01:25.300 --> 00:01:29.900]  《聖經的原意和現代的意義》
[00:01:29.900 --> 00:01:34.900]  聖經的世界與現代信徒的生活處境之間
[00:01:34.900 --> 00:01:40.700]  存在巨大的語言 文化與歷史的距離
[00:01:40.700 --> 00:01:43.900]  翻譯不只是文字的轉換
[00:01:43.900 --> 00:01:48.500]  更加是一次深刻的詮釋行動
[00:01:48.500 --> 00:01:53.200]  而當我們每做一個決定要如何翻譯的時候
[00:01:53.200 --> 00:01:56.500]  都會直接或者間接地影響
[00:01:56.500 --> 00:02:02.700]  信徒如何來理解神的話語和神的心意
[00:02:02.700 --> 00:02:04.600]  我們在上週
[00:02:04.600 --> 00:02:09.700]  由《環球聖經》一本總主編張達明博士
[00:02:09.700 --> 00:02:13.400]  為我們已經分享了第一講的信息
[00:02:13.400 --> 00:02:19.700]  翻譯的差異如何影響現代婚姻與性議題
[00:02:19.700 --> 00:02:25.000]  今天我們很榮幸有賴建國博士在我們中間
[00:02:25.000 --> 00:02:29.500]  他是《環球聖經》一本的就業主編
[00:02:29.500 --> 00:02:35.600]  他將為我們來分享揭開宣講者的面紗
[00:02:35.600 --> 00:02:41.300]  《聖經》的翻譯 解經 神學與牧羊
[00:02:43.400 --> 00:02:48.600]  我們很感恩這一次的《聖經》翻譯大會
[00:02:48.600 --> 00:02:53.300]  有超過上千人的全球各地的
[00:02:53.300 --> 00:02:58.900]  各位牧者 弟兄姊妹來報名參加
[00:02:58.900 --> 00:03:04.600]  下面我簡單介紹一下今天我們大會的程序
[00:03:04.600 --> 00:03:07.400]  在我這裡簡單的訊息之後
[00:03:07.400 --> 00:03:13.400]  就會由我們今天的賴建國博士的信息來分享
[00:03:13.400 --> 00:03:20.900]  那我們先錄製並且製作了有字幕的視頻給大家
[00:03:20.900 --> 00:03:26.000]  之後我們會由兩位牧者做回應
[00:03:26.000 --> 00:03:32.300]  在這個過程中 大家如果有任何的問題分享回應
[00:03:32.300 --> 00:03:38.800]  都可以在下面的Q&A的地方 也就是問與答這個地方
[00:03:38.800 --> 00:03:45.600]  來提出輸入你的問題和回應的信息
[00:03:45.600 --> 00:03:48.200]  今天還有一個特別高興
[00:03:48.200 --> 00:03:51.800]  也特別重要的信息和事情要發佈
[00:03:51.800 --> 00:03:57.600]  就是由我們介紹《聖經》中文翻譯中心的成立
[00:03:57.600 --> 00:04:02.200]  也會由我們的廖金元博士牧師
[00:04:02.200 --> 00:04:06.300]  由我們的《聖經》中文翻譯中心的主任
[00:04:06.300 --> 00:04:10.400]  來為我們做具體的詳細的介紹
[00:04:10.400 --> 00:04:16.100]  在這個介紹之後 我們就會有公開的Q&A時間
[00:04:16.100 --> 00:04:21.300]  給大家一起來提問回應
[00:04:21.300 --> 00:04:24.400]  我們的講員賴建國博士
[00:04:24.400 --> 00:04:27.300]  以及我們的主編張達明博士
[00:04:27.300 --> 00:04:31.800]  都會在線上與大家即時的互動
