
[00:00:00.000 --> 00:00:13.000]  (廣東話)
[00:00:13.000 --> 00:00:15.000]  各位姐妹平安
[00:00:15.000 --> 00:00:18.000]  時間剛剛好
[00:00:18.000 --> 00:00:23.000]  我們今晚的講座是聲言頌土的第二講
[00:00:23.000 --> 00:00:29.000]  上個週五潘博士跟我們分享一個整體的介紹
[00:00:29.000 --> 00:00:34.000]  今天和下一個星期五晚上
[00:00:34.000 --> 00:00:39.000]  有兩個我們期待比較實踐性的
[00:00:39.000 --> 00:00:45.000]  不過其實我也知道對聲言頌土的詮釋和表達
[00:00:45.000 --> 00:00:48.000]  是有些差異的
[00:00:48.000 --> 00:00:52.000]  不知道今天何博士會怎樣去分享
[00:00:52.000 --> 00:00:55.000]  我很感恩今天何博士可以來到我們當中
[00:00:55.000 --> 00:00:57.000]  來分享一下
[00:00:57.000 --> 00:00:59.000]  我不知道他記不記得
[00:00:59.000 --> 00:01:01.000]  我認識他很多年了
[00:01:01.000 --> 00:01:04.000]  1989年1月份還是2月份
[00:01:04.000 --> 00:01:08.000]  我和他有一次在台灣參加了一個營會
[00:01:08.000 --> 00:01:12.000]  今天到現在
[00:01:12.000 --> 00:01:15.000]  不過我們當中沒有太多的交流
[00:01:15.000 --> 00:01:17.000]  不過最近這幾年有少少
[00:01:17.000 --> 00:01:22.000]  特別在ACP 基督教出版聯會有些事
[00:01:22.000 --> 00:01:26.000]  特別是上一屆請何博士來幫我們評審
[00:01:26.000 --> 00:01:33.000]  今年9月10月那個也是要請他幫忙
[00:01:33.000 --> 00:01:38.000]  所以我相信很多堂哥兄弟姐妹都很熟悉他
[00:01:38.000 --> 00:01:40.000]  我們就不需要多介紹
[00:01:40.000 --> 00:01:42.000]  我們講座一向的慣例都是
[00:01:42.000 --> 00:01:47.000]  大概上半場是到8點15分左右
[00:01:47.000 --> 00:01:49.000]  然後我們會有一段收放音樂的時間
[00:01:49.000 --> 00:01:52.000]  然後有一個break 下半場
[00:01:52.000 --> 00:01:57.000]  所以開始之前我們一起圍今晚的聚會來禱告
[00:01:57.000 --> 00:01:59.000]  天父上帝我們感謝您
[00:01:59.000 --> 00:02:03.000]  讓我們今晚一齊來學習你的華語
[00:02:03.000 --> 00:02:06.000]  學習一個以聖賢頌禱的方式來禱告
[00:02:06.000 --> 00:02:09.000]  讀經來認識你
[00:02:09.000 --> 00:02:10.000]  願天父您帶領我們
[00:02:10.000 --> 00:02:13.000]  今天透過何博士的分享
[00:02:13.000 --> 00:02:16.000]  讓我們可以專注在詩篇上
[00:02:16.000 --> 00:02:20.000]  來更深去操練和認識你
[00:02:20.000 --> 00:02:23.000]  願你帶領我們今晚的時間
[00:02:23.000 --> 00:02:25.000]  我們仰望在你的手中
[00:02:25.000 --> 00:02:27.000]  感謝天父聽我們禱告
[00:02:27.000 --> 00:02:30.000]  靠耶穌基督的聖名 阿們
[00:02:30.000 --> 00:02:34.000]  今晚何博士會用的經都是我們的譯本
[00:02:34.000 --> 00:02:36.000]  不過我不知道大家有沒有
[00:02:36.000 --> 00:02:38.000]  所以我們就放在這裡
[00:02:38.000 --> 00:02:41.000]  我上次也有介紹過
[00:02:41.000 --> 00:02:45.000]  所以大家可以一邊聽經文
[00:02:45.000 --> 00:02:47.000]  一邊體會這個新的譯本
[00:02:47.000 --> 00:02:49.000]  好,現在將時間交給何博士
[00:02:49.000 --> 00:02:55.000]  多謝大家
[00:02:55.000 --> 00:03:00.000]  我也很久沒有出來拋頭露面了
[00:03:00.000 --> 00:03:06.000]  所以有些陌生的面孔
[00:03:06.000 --> 00:03:08.000]  但也有些舊時式的
[00:03:08.000 --> 00:03:14.000]  開心我們可以一齊來學習
[00:03:14.000 --> 00:03:16.000]  我也不知道這是一個靈修講座
[00:03:16.000 --> 00:03:18.000]  還是聖經講座
[00:03:18.000 --> 00:03:22.000]  以這種頌土的方式
[00:03:22.000 --> 00:03:24.000]  其實它也是靈修
[00:03:24.000 --> 00:03:26.000]  也是聖經研究
[00:03:26.000 --> 00:03:35.000]  我希望大家都有一個滿足的學習晚上
[00:03:35.000 --> 00:03:37.000]  在結束之前
[00:03:37.000 --> 00:03:40.000]  今晚留下10分鐘或15分鐘
[00:03:40.000 --> 00:03:42.000]  大家可以有些交流
[00:03:42.000 --> 00:03:44.000]  我們也有一個祈禱
[00:03:44.000 --> 00:03:46.000]  天父我們多謝祢
[00:03:46.000 --> 00:03:47.000]  多謝祢的愛
[00:03:47.000 --> 00:03:48.000]  多謝祢的招聚
[00:03:48.000 --> 00:03:49.000]  我們今晚來到這裡
[00:03:49.000 --> 00:03:51.000]  完全是因為祢的緣故
[00:03:51.000 --> 00:03:53.000]  祢就是我們來到這裡的原因
[00:03:53.000 --> 00:03:55.000]  天父讓我們的心對準祢
[00:03:55.000 --> 00:03:58.000]  讓我們的生命向祢開放
[00:03:58.000 --> 00:04:01.000]  聖靈祢隨便向我們說話
[00:04:01.000 --> 00:04:04.000]  在我們心中做奇妙的工作
[00:04:04.000 --> 00:04:09.000]  讓我們不明白的
[00:04:09.000 --> 00:04:11.000]  我們壓抑的
[00:04:11.000 --> 00:04:12.000]  我們困擾的
[00:04:12.000 --> 00:04:14.000]  祢也釋放出來
[00:04:14.000 --> 00:04:16.000]  讓我們以一個真實的
[00:04:16.000 --> 00:04:21.000]  兒女的身份和祢對話
[00:04:21.000 --> 00:04:23.000]  我們不是要做乖的孩子
[00:04:23.000 --> 00:04:25.000]  我們要做真的孩子
[00:04:25.000 --> 00:04:27.000]  只有這樣祢才能夠
[00:04:27.000 --> 00:04:28.000]  向我們說話
[00:04:28.000 --> 00:04:31.000]  我們也可以真誠地向祢開放
[00:04:31.000 --> 00:04:33.000]  天父祢祝福這段時間
[00:04:33.000 --> 00:04:35.000]  聖靈我們懇求祢在我們當中
[00:04:35.000 --> 00:04:40.000]  繼續成就基督在十誡上所成就的救恩
[00:04:40.000 --> 00:04:42.000]  聽我們的祈禱與我們同在
[00:04:42.000 --> 00:04:43.000]  奉主的名
[00:04:43.000 --> 00:04:44.000]  Amen
[00:04:44.000 --> 00:04:48.000]  好 今天既然又是一個靈修講座
[00:04:48.000 --> 00:04:50.000]  又是一個讀經講座
[00:04:50.000 --> 00:04:54.000]  我們主要會來看詩篇22篇
